start(sec),chord
337.388,G3
337.543,G#4
337.626,G4
337.695,F4
337.815,D#3_G4
338.014,G#4
338.238,A#2_D4_F4
338.701,D3
339.172,F3
339.382,A#4
339.605,D3_G#4
339.844,F4
340.148,D#4
340.208,D#3
340.689,A#3
341.13,G3
341.568,A#3
342.038,D4_F4
342.126,A#2
342.561,A#3
342.991,D4
343.453,A#3
343.892,D#4_G4
343.993,D#2
344.134,G#4
344.233,F4_G4
344.371,G4
344.579,G#4
344.788,A#4
344.974,C5
345.191,D5
345.413,D#5
345.796,A#4
346.953,D#5
347.208,D5
347.404,C#5
347.605,C5
347.844,B4
348.309,D#4_G3
348.779,D#5
349.009,D5
349.204,C#5
349.415,C5
349.672,B4
350.156,D#4_G3
350.63,D#5
350.893,D5
351.128,C#5
351.362,C5
351.779,B4
351.842,D#4_G3
353.961,C5_G#3
355.057,F4
355.315,G4
355.526,G#4
355.742,A4
355.996,A#4
356.897,D#3_G2
357.146,C5
357.363,D5
357.553,D#5
357.874,A#2_A#3_D#4_G3
358.988,G#3
359.513,D4_G4
359.749,F4
360.078,D#3_D#4_G3
361.103,D#4
361.159,D#3_G3
365.012,A#3_D5_F5
365.633,F4
366.094,D5
366.534,F4
366.956,D5
367.014,A#4
367.454,F4
367.889,A#4
368.346,F4
368.905,F5
368.957,D5_F2_F3
370.137,C#5_E5
370.405,C5_D#5
370.624,A#4_D5
370.913,A4_C5
371.879,D5_F#5
372.1,D#5_G5
372.306,D5_F#5
372.496,D#5_G5
372.72,A4_C5_F#4
372.949,F4
373.151,F#4
373.367,F4
373.566,D5_F#5
373.775,D#5_G5
373.983,D5_F#5
374.184,D#5_G5
374.406,A4_C5_F#4
374.626,F4
374.853,F#4
375.076,F4
375.303,B4
375.522,C5
375.736,D5
375.96,D#5
376.27,F5
376.328,A#3
376.954,C4
377.382,D#4
377.478,G5
377.556,F5
377.632,E5
377.72,F5
377.887,A4_G5
378.152,D#5
378.551,A#4_D5
379.6,F5
379.945,D5
380.021,F5
380.361,D5
380.474,A#5_D3
380.983,F3
381.411,A#5
381.521,A#3
381.962,F3
382.362,D3
382.855,F3
383.299,A#3
383.48,C6
383.702,D6_F3
383.921,A#5
384.18,A5_D#3
384.63,G5
384.704,G3
385.118,G5
385.216,A#3
385.643,G3
386.073,D#3
386.536,G3
387.001,A#3
387.204,A5
387.422,A#5_G3
387.63,G5
387.928,F3_F5
388.368,A3_D#5
388.862,D#5
388.924,C4
389.355,A3
389.815,F3
390.241,A3_D#5
390.702,D#5
390.754,C4
391.174,A3_D#5
391.681,G3
391.763,C#5
392.341,A#3
392.806,D4_D5
393.281,A#3
393.746,G3
393.992,A#4
394.217,A#3_C5
394.424,D5
394.615,D#5_D4
394.824,F5
395.029,A#3_G5
395.237,A5
395.467,A#5_D3
395.832,F5
395.943,D6_F3
396.283,A#5
396.484,A#3
396.555,F6
397.102,F3
397.54,D3
397.751,D6
397.984,B5_F3
398.174,G#5
398.367,F5_G#3
398.579,D5
398.81,B4_F3
398.984,G#4
399.216,D#3_G4
399.737,F#5_G3
400.198,C4
400.311,G5
400.388,F#5
400.454,E5
400.534,F#5
400.633,G5
400.693,G3
401.111,E3
401.268,A5
401.346,G5
401.418,F#5
401.513,G5
401.658,G3
401.74,A5
402.142,C#4
402.227,A#5
402.315,A5
402.382,G5
402.467,A5
402.587,A#5
402.645,G3
403.051,F3
403.167,C6
403.241,A#5
403.319,A5
403.406,A#5
403.518,A#3_D6
403.75,F6
404.049,D4
404.134,F5
404.659,A#3
405.099,F3
405.307,F#5
405.521,A3_G5
405.728,F5
405.957,C4_F5
406.171,D#5
406.384,A3_D5
406.587,C5
406.836,A#3_A#4
407.083,D4
407.285,F4
407.492,D4
407.688,F4
407.889,D4
408.103,F4
408.29,D4
408.533,A4
408.583,D#4
408.654,F3
408.759,C5
408.974,G5
409.163,F5
409.346,G5
409.566,F5
409.786,G5
409.969,F5
410.188,A#3_F5
410.414,D4
410.621,F4
410.845,D4
411.051,A#5_F4
411.27,D4
411.454,F4
411.645,D4
411.915,A4_D#4_F3
412.164,C5
412.365,G5
412.566,F5
412.801,G5
412.992,F5
413.208,G5
413.396,F5
413.621,A#3_F5
413.882,D4
414.085,F4
414.276,D4
414.473,A#4_F4
414.668,D4
414.885,F4
415.112,D4
415.404,A4_D#4_F3
415.724,C5
415.964,G5
416.159,F5
416.37,G5
416.565,F5
416.792,G5
417.023,F5
417.257,A#3_D4_F5
417.553,A#4
417.75,A#5
417.956,A#5
418.156,A#5
418.378,D5
418.595,D6
418.802,D6
419.012,D6
419.217,F5
419.43,F6
419.635,F6
419.857,A4_D#5_F4_F6
420.089,F6
420.294,F6
420.499,F6
420.789,A#4_A#5_D5
421.738,A4_D#5_F4_F6
421.988,F6
422.202,F6
422.417,F6
422.699,A#4_A#5_D5
423.773,A4_D#5_F4_F6
424.082,F6
424.354,F6
424.669,F6
425.156,A#4_A#5_D5
427.069,C2_C3
428.077,D#3_F3_G#3
429.279,B1_B2
430.387,A#1_A#2
430.503,D#3
431.079,D3
431.439,F3
431.677,G#3
431.884,D4
432.115,F4
432.358,G#4
432.582,D5
432.987,F5
433.587,G#5
437.073,D#3
437.151,A#4
437.919,G3
438.426,A#3
438.648,A4
438.771,A#4
438.88,C5_G3
438.99,A#4
439.089,A4
439.195,A#4
439.34,D#3_G4
439.811,G3
440.238,G4
440.293,A#3
440.686,G3
441.151,A#2_D#4_G4
441.671,D#3
442.126,G3
442.28,G#4
442.357,G4
442.426,F4
442.54,D#3_G4
442.749,G#4
443.005,A#2_D4_F4
443.467,D3
443.947,F3
444.176,A#4
444.396,D3_G#4
444.638,F4
444.965,D#3
445.046,D#4
445.096,G3
445.667,A#3
446.126,G3
446.562,A#3
447.005,A#2_D4_F4
447.517,A#3
447.926,D4
448.402,A#3
448.829,D#4_G4
448.914,D#2
449.081,G#4
449.176,F4_G4
449.307,G4
449.523,G#4
449.719,A#4
449.917,C5
450.132,D5
450.339,D#5
450.655,A#4
451.638,G5
451.697,D#5
452.118,D5_F5
452.568,C5_D#5
453.03,A#4_D5
453.484,D2_D3
453.712,C5_G#4
453.966,D#2_D#3
454.163,A#4_G4
454.366,F2_F3
454.579,F4_G#4
454.803,G2_G3
455.02,D#4_G4
455.236,G#2_G#3
455.469,C4_C5
455.697,F2_F3
455.909,F4_G#4
456.233,A3_D#4_G4
456.703,A#3
457.168,G3
457.605,D#3
458.116,A#2_D4_F4
458.616,G4
459.07,G#4
459.533,A4
460.095,A#4
460.176,D#3
460.848,G3
461.311,A#3
461.505,D5
461.714,D#5_G3
461.936,A#4
462.198,D#3_G4
462.682,G3_G4
463.172,G4
463.223,A#3
463.637,G3_G4
464.113,A#2
464.172,D#4_G4
464.672,D#3
465.126,G3
465.247,G#4
465.341,G4
465.41,F4
465.503,G4
465.565,D#3
465.749,G#4
466.014,A#2_D4_F4
466.486,D3
466.977,F3
467.229,A#3
467.315,A#3
467.44,A#2_C4
467.659,D4
467.973,D#4
468.029,D#3
468.491,A#3
468.984,G3
469.427,A#3
469.919,D4_F4
470.001,A#2
470.439,A#3
470.87,D4
471.342,A#3
471.757,D#2_D#4_G4
471.978,G#4
472.089,F4_G4
472.214,G4
472.417,G#4
472.635,A#4
472.867,C5
473.117,D5
473.392,D#5
473.908,A#4
474.995,D#5
475.24,D5
475.439,C#5
475.642,C5
475.909,B4
476.358,D#4_G3
476.801,D#5
477.027,D5
477.241,C#5
477.443,C5
477.712,B4
478.158,D#4_G3
478.633,D#5
478.905,D5
479.125,C#5
479.361,C5
479.745,B4
479.809,C#4_D#4_G3
481.934,C5
481.988,C4_G#3
483.117,F4
483.384,G4
483.607,G#4
483.827,A4
484.118,A#4
485.059,D#3_G2
485.316,D5
485.414,C5
485.53,D#5
485.654,D5
485.768,F5
485.913,D#5
486.159,A#2_G3
486.288,A#3_D#4
487.392,G#3
487.615,F4
487.686,D#4
487.77,D4
487.861,D#4
487.975,D4_G4
488.247,F4
488.651,D#3_D#4_G3
489.669,D#3_D#4_G3
493.221,G#1
493.283,C4
493.336,D#3
494.016,G#2
494.492,G#2
494.957,G#2
495.41,A#3
495.461,C#3_G#2
495.923,G#2
496.384,G#2
496.836,G#2
497.329,D#4
497.38,C3_G#2_G#3
497.902,G#2
498.359,G#2
498.828,G#2
499.309,A#2_D#2
499.422,G3
499.729,F4
499.96,D#2_D#4
500.145,F4
500.337,C#4_D#2
500.548,D#4
500.747,C#4_D#2
500.971,D#4
501.285,G#1
501.359,C4_D#3
502.0,G#2
502.428,G#2
502.9,G#2
503.348,A#3_C#3_G#2
503.872,G#2
504.312,G#2
504.777,G#2
505.275,D#4
505.341,C3_G#2_G#3
505.822,G#2
506.26,G#2
506.704,G#2
507.169,A#2_D#2
507.296,G3
507.63,F4
507.846,D#2_D#4
508.042,F4
508.234,C#4_D#2
508.441,D#4
508.638,C#4_D#2
508.842,D#4
509.083,G#2
509.139,C4
509.199,G#3
509.658,G#3
510.13,C4_G#3_G#4
510.665,G#3
511.146,G#3
511.559,G#3
512.018,D#4_G#3_G4
512.517,G#3
512.974,D#4_G4
513.053,G#3
513.49,C#4_F4
514.085,D#4
514.137,C4
515.355,D5
515.857,D#5
516.285,F5
516.72,D#5
517.198,D#5
517.257,D#3
517.69,A#3_G4
518.198,G4
518.249,C#4
518.698,A#3
519.129,D#3
519.54,A#3_G#4
519.674,G4
519.762,F4
519.854,G4
519.964,G#4
520.025,C#4
520.391,A#3_A#4
520.833,D#3
520.885,A#4
521.322,G#3
521.503,C5
521.737,C4_G#4
522.21,G#3
522.632,D#3
522.704,D5
522.949,D#5
523.147,D5_G#3
523.337,D#5
523.539,C4_D5
523.736,D#5
523.951,F5_G#3
524.143,D#5
524.372,D#3_D#5
524.832,A#4_G3
525.29,A#3_A#4
525.74,G3
526.167,D#3
526.603,C5_G3
526.684,A#4
526.768,A4
526.859,A#4
526.979,C5
527.066,A#3
527.432,C#5_G3
527.893,B4
527.967,D#3
528.379,G#3
528.819,C4_C5
529.299,G#3
529.796,B4_D#3
530.129,C5
530.331,B4
530.509,C5
530.69,B4
530.908,C5
531.087,C#5
531.277,C5
531.488,D3
531.56,A#4_D5_F5_G#5
532.046,F3
532.479,G#5
532.546,A#3
532.977,F3
533.451,D3
533.691,G5
533.839,G#5
533.958,A#5
534.053,G#5
534.152,G5
534.234,F5
534.309,D#5
534.395,D5
534.477,C5
534.561,A#4
534.632,G#4
534.699,G4
534.773,F4
534.861,D#4
534.938,C4_D4
535.087,A#3
535.161,G#3
535.257,D#2_G3
535.689,G2
536.174,A#2_D#3
536.643,G2
537.145,D#2
537.358,F3
537.477,D#3
537.548,D3
537.621,D#3
537.715,F3
537.798,G3
537.879,G#3
537.941,A#3
538.013,C4
538.085,D#4_D4
538.227,F4
538.284,G4
538.352,G#4
538.402,A#4
538.471,C5
538.543,D#5_D5
538.676,F5
538.728,G5
538.826,A#5_G#5
538.931,C6
538.982,D6
539.057,C3_D#6
539.493,D#3
539.96,A3_D#6
540.43,D#3
540.906,C3
541.124,D6
541.25,D#6
541.359,F6
541.453,D#6
541.521,D6
541.602,C6
541.684,A#5
541.758,A5
541.845,G5
541.935,F5
541.999,D#5
542.076,D5
542.154,C5
542.225,A#4
542.299,A4
542.38,G4
542.457,F4
542.547,D#4
542.674,D4
542.759,A#2
542.926,F4
543.202,A#4
543.684,D4_G#4
544.189,A#4
544.651,D#4_F#4
545.147,D#5
545.591,B4
546.062,A4
546.508,A#4_D4_F4
546.999,D#5
547.454,B4_D#4_F#4
547.93,A4
548.376,A#4_D4_F4
548.882,D#5
549.379,B4_D#4_F#4
549.922,A4
550.52,A#4
550.573,D4_F4
551.197,A#4
551.697,A4
552.178,A#4
552.645,A4
553.12,A#4
553.686,B4
554.319,A#4
555.076,F#2
555.195,A#4_C#4
555.906,F#3
556.376,F#3
556.859,F#3
557.289,B3_F#3_G#4
557.798,F#3
558.243,F#3
558.717,F#3
559.18,A#3_C#5_F#3_F#4
559.71,F#3
560.152,F#3
561.039,C#3_G#3
561.156,F4
561.487,D#5
561.656,C#3_C#5
561.875,D#5
562.073,B4_C#3
562.272,C#5
562.452,B4_C#3
562.682,C#5
562.958,F#2
563.092,A#4_C#4
563.643,F#3
564.087,F#3
564.518,F#3
564.988,B3_G#4
565.062,F#3
565.492,F#3
565.939,F#3
566.384,F#3
566.868,A#3_C#5_F#3_F#4
567.393,F#3
567.866,F#3
568.305,F#3
568.775,C#3_G#3
568.893,F4
569.201,D#5
569.432,C#3_C#5
569.618,D#5
569.854,B4_C#3
570.081,C#5
570.298,B4_C#3
570.561,C#5
570.902,F#3
571.029,A#4
571.566,C#4
571.661,B4
571.751,A#4
571.854,G#4
571.952,A#4
572.159,A#3
572.25,C#5
572.724,C#4
573.156,F3
573.603,C#4
574.052,B4
574.125,E3
574.488,A#4_C#4
574.965,G#4
575.029,D#3
575.467,C#4_G4
575.948,D#3
576.353,C#4
576.521,G4
576.719,A#4_D#3
577.146,B3
577.314,G#4
577.548,B4
577.602,D#3
578.021,G3
578.168,A#4
578.413,C#5_G#3
578.845,D#4
579.022,B4
579.302,B3_D#5
579.721,D#4
580.164,G3
580.609,D#4_D5
580.807,D#5
580.995,F#3
581.081,F5
581.296,D#5
581.487,C#5_D#4
581.672,C5
581.902,A#4
581.96,F3
582.393,A4_D#4
582.85,F3
583.263,D#4
583.426,A4
583.638,C5_F3
584.072,C#4
584.263,A#4
584.483,C#5_F3
584.911,A3
585.096,C5
585.385,A#3_D#5
585.863,F4
586.029,C#5
586.273,C#4_F5
586.762,F4
587.16,A3
587.581,E5_F4
587.823,F5
588.023,G#3
588.081,G5
588.296,F5
588.495,D#5_F4
588.671,D5
588.905,C5_G3
589.388,B4_G4
589.822,F4
590.258,G4
590.439,B4
590.647,D#4_D5
591.091,G4
591.257,C5
591.448,B3_D#5
591.9,G4
592.073,D5
592.275,C4_F5
592.723,G4
592.901,D#5
593.113,D#4_G5
593.531,G4
593.949,A#3
594.372,F#5_G4
594.603,G5
594.827,D4
594.897,G#5
595.104,G5
595.289,F5_G4
595.475,D#5
595.665,D5_G#3
596.091,G4
596.263,C5
596.493,C6_D#4
596.94,G4
597.362,G#3
597.521,D6
597.604,C6
597.672,B5
597.788,C6_F#4
597.983,D6
598.275,D#4
598.362,D#6
598.867,C4
598.962,F#5
599.518,G5
599.878,G3
600.152,B3
600.367,D4
600.579,G4
600.766,B4
600.974,D5
601.171,G5
601.385,F#5
601.574,G3
601.811,C4
601.992,D#4
602.203,F#4
602.428,A4
602.632,C5
602.833,F#5
603.121,G5
603.376,G3
603.576,B3
603.793,D4
603.99,G4
604.197,B4
604.409,D5
604.611,G5
604.844,F#5
605.025,G3
605.255,C4
605.423,D#4
605.642,F#4
605.874,A4
606.074,C5
606.284,F#5
606.51,G5
606.714,G3
606.931,B3
607.122,D4
607.35,G4
607.538,B4
607.751,D5
607.967,F#5
608.188,G5
608.41,G3
608.608,B3
608.814,D4
609.042,G4
609.238,B4
609.457,D5
609.665,G5
609.945,G#5
610.178,F3
610.385,B3
610.594,D4
610.816,F4
611.031,B4
611.259,D5
611.462,G#5
611.694,A5
611.957,D#3
612.141,A3
612.349,C4
612.576,D#4
612.829,C5
613.069,F5
613.32,A5
613.609,D3
613.714,A#5
614.098,B5
614.357,C6
614.577,A#5
614.777,G#5
614.97,G5
615.182,F5
615.382,D#5
615.577,D5
615.775,C5
615.984,A#4
616.173,A4
616.388,G#4
616.598,G4
616.815,F4
617.025,D#4
617.241,A#2_D4_F3_G#3
617.508,C4
617.715,A#3
617.918,C4
618.126,D4
618.333,D#4
618.543,F4
618.773,G4
619.087,G#4
619.409,G4
619.656,F4
619.898,E4
620.12,F4
620.378,G4
620.689,G#4
621.117,A4
621.904,D#3
622.017,A#4
622.889,G3
623.392,A#3
623.613,C5
623.874,D5_G3
624.079,D#5
624.4,D#3
624.486,D#5
625.016,G3_G4
625.466,G4
625.53,A#3
625.915,G3_G4
626.383,A#2
626.447,D#4_G4
626.978,D#3
627.427,G3
627.544,G#4
627.612,G4
627.704,F4
627.831,D#3_G4
628.049,G#4
628.297,A#2
628.349,D4_F4
628.818,D3
629.29,F3
629.439,A#4
629.582,A4
629.737,D3_G#4
629.882,G4
630.031,F4
630.302,D#3
630.374,D#4_G3
631.03,A#3
631.491,G3
631.952,A#3
632.398,A#2_D4_F4
632.926,A#3
633.34,D4
633.818,A#3
634.233,D#2_D#4_G4
634.479,G#4
634.586,F4_G4
634.717,G4
634.915,G#4
635.122,A#4
635.311,C5
635.522,D5
635.73,D#5
636.046,A#4
637.074,D#5
637.353,G5
637.565,D5
637.771,F5
637.975,C5
638.195,D#5
638.4,A#4
638.591,D5
638.823,D2_G#4
639.026,C5_D3
639.22,D#2_G4
639.427,A#4_D#3
639.626,F2_F4
639.836,F3_G#4
640.035,D#4_G2
640.227,G3_G4
640.453,C4_G#2
640.699,C5_G#3
640.924,F2_F4
641.135,F3_G#4
641.413,A3
641.484,D#4_G4
641.819,A#3
642.01,C4
642.212,A#3
642.422,A3
642.633,A#3
642.835,G3
643.039,D#3
643.257,A#2_D4_F4
643.51,D#4
643.694,D4
643.905,D#4
644.116,F4
644.332,G4
644.542,G#4
644.776,A4
645.079,D#3
645.171,A#4
645.743,G3
646.206,A#3
646.389,D5
646.509,C5
646.594,D#5_G3
646.714,D5
646.82,F5
646.935,D#5
647.103,D#3_D#5
647.637,G3_G4
648.079,G4
648.133,A#3
648.547,G3_G4
649.04,A#2
649.099,D#4_G4
649.53,D#3
649.582,G#4
649.681,G4
649.775,F4
649.88,G4
650.081,G3
650.199,A#4
650.704,D#3
651.147,A#2
651.262,D4
651.648,A4
651.887,D3_G#4
652.098,G4
652.312,A#4_F3
652.523,G#4
652.727,D3_G4
652.953,F4
653.301,D#2_D#3_D#4
653.905,A#3
654.342,G3
654.82,A#3
655.033,E4
655.331,F4
655.389,A#1_A#2
655.854,D4
656.32,A#3
656.736,D4
656.961,F#4
657.19,D#2_D#3_D#4_G4
657.405,G#4
657.471,G4
657.53,F4
657.639,G4
657.883,G#4
658.087,A4
658.232,A#4
658.353,B4
658.52,C5
658.634,C#5
658.749,D5
658.917,D#5
659.312,A#4
660.421,D#5
660.708,D5
660.949,C#5
661.148,C5
661.367,B4_D#4
661.561,D4
661.805,C#4
662.02,C4
662.246,B3_D#5_G3
662.471,D5
662.672,C#5
662.882,C5
663.096,B4_D#4
663.32,D4
663.521,C#4
663.738,C4
663.982,B3_D#5_G3
664.225,D5
664.454,C#5
664.707,C5
665.145,B4
665.207,D#4_G3
666.445,C5
666.517,B4
666.582,A4
666.647,B4
666.753,D5
667.285,C5
667.477,C5_G#3
668.643,F4
668.909,G4
669.128,G#4
669.339,A4
669.583,A#4
670.591,D#3_G2
670.77,B4
670.93,C5
671.06,C#5
671.198,D5
671.345,D#5
671.612,A#2_G3
671.69,D#4
672.697,G#3
672.823,F4
672.913,D#4
673.001,D4
673.089,D#4
673.271,D4_G4
673.573,F4
673.971,D#3
674.034,D#4
674.616,G3
675.094,A#3
675.552,G3
676.013,C5
676.098,D#3
676.523,G#3
676.951,C4
677.036,D5
677.111,C5
677.185,B4
677.253,C5
677.388,D#5_G#3
677.581,C5
677.815,A#4_D#3
678.081,G5
678.307,F5_G3
678.513,D#5
678.717,A#3_D5
678.938,D#5
679.148,F5_G3
679.342,D#5
679.586,D#3_D5
680.076,C5_G#3
680.526,C4
680.641,D5
680.71,C5
680.777,B4
680.845,C5
680.914,G#3
680.967,D#5
681.172,C5
681.422,A#3_A#4_D#3_G3
681.768,G5
682.007,F5
682.208,D#5
682.422,D5
682.646,D#5
682.867,F5
683.083,D#5
683.306,C3_F3_G#2
683.615,D#5
683.844,D5
684.055,C5
684.267,B4
684.471,C5
684.686,D5
684.913,C5
685.139,A#2_G3
685.276,C5
685.358,A#4_A4
685.483,A#4
685.578,D#5
685.799,A#4
685.992,A#2_D#3
686.126,G#4
686.193,G4
686.262,F4
686.328,G4
686.417,A#4
686.641,G4
686.832,A#2_F3
686.979,A#4
687.055,G#4_G4
687.188,G#4
687.266,C5
687.478,G#4
687.702,A#2_G#3
687.855,D#4
687.921,D4
688.001,C4
688.068,D4
688.152,F4
688.38,D4
688.617,D#3
688.707,D#4
689.223,G3
689.66,A#3
689.897,D#5
690.099,D5_G3
690.311,C#5
690.54,B4_D#3
691.066,C5
691.124,G#3
691.56,C4
691.762,D#5
691.868,D5
691.961,F5_G#3
692.055,D#5
692.156,D5
692.26,C5
692.387,A#4_D#3
692.639,G5
692.911,F5_G3
693.105,D#5
693.319,A#3_D5
693.535,D#5
693.75,F5_G3
693.987,D#5
694.202,D#3
694.286,D5
694.668,C5
694.91,G#3
695.023,C6
695.536,C4
695.667,A#5
695.779,G#5
695.891,G5
695.996,F5_G#3
696.105,D#5
696.221,D5
696.326,C5
696.49,A#3_A#4_D#3_G3
696.967,G5
697.25,F5
697.477,D#5
697.707,D5
697.947,D#5
698.173,F5
698.41,D#5
698.659,D4_F3_G#3
699.016,G#5
699.253,G5
699.492,F5
699.721,E5
699.957,F5
700.193,G5
700.44,F5
700.819,A#5
701.374,G3
701.908,A#3
702.064,G#5
702.189,G5
702.285,F5
702.363,D#5
702.46,D5
702.531,C5_D#4
702.626,A#4
702.688,G#4
702.754,G4
702.846,F4
702.921,D#4
703.001,D4
703.076,C4
703.15,A#3
703.221,G#3
703.28,A3
703.34,G3
703.891,C2
704.414,D#2
704.895,C3
705.35,F3
705.842,G#1
706.302,C2
706.767,G#2
707.279,D#3
707.75,A1
708.233,C2
708.702,F2
709.276,A#1
709.811,D3
710.326,D#2
710.852,C3
711.384,D2
711.956,A#2
712.564,C2
713.302,A2
714.384,A#1_D2_F2_G#2
716.401,A#2
716.728,G#2
716.962,G2
717.147,G#2
717.299,A#2
717.415,C3
717.509,D3
717.607,D#3
717.685,F3
717.757,G3
717.85,G#3
717.921,A#3
717.999,C4
718.068,D4
718.134,D#4
718.232,F4
718.305,G4
718.375,G#4
718.448,A#4
718.534,C5
718.613,D5
718.682,D#5
718.794,F5
718.884,G5
718.971,G#5
719.072,A#5
719.182,C6
719.337,D6
719.483,D#6
719.826,F6
720.293,D6
720.701,A#5
721.513,A5
723.733,G#5
727.107,D#3
727.292,G#5
727.354,G5
727.464,F5_G5
727.618,A#5
727.875,G5
728.094,G3
728.246,F5
728.323,D#5_D5
728.445,D#5
728.52,G5
728.757,D#5
728.977,G#3
729.108,D5
729.169,C5
729.238,B4
729.305,C5
729.401,D#5
729.633,C5
729.87,C4
730.003,A#4
730.061,G#4
730.12,G4
730.217,G#4
730.307,C5
730.517,G#4
730.745,A#2
730.839,G4
731.194,A#4
731.478,G3
731.694,A4
731.967,D#3
732.174,G#4
732.452,G3
732.668,G4
732.961,A#2
733.048,G4
733.293,F4
733.441,G4
733.546,F4
733.625,G#3_G4
733.72,F4
733.815,G4
733.895,F4
733.98,G4
734.049,D3_F4_G4
734.217,F4
734.289,G4
734.371,F4
734.599,D#4_G#3
734.867,F4
735.12,D#3
735.21,D#4
735.5,G3
735.738,A#3
735.948,G3
736.152,A#3
736.35,G3
736.576,A#3
736.788,G3
737.023,A#2_D4_G#3
737.271,F4
737.482,C5
737.68,A#4
737.906,C5
738.104,A#4
738.32,C5
738.512,A#4
738.741,A#4_D#3
738.982,G3
739.176,A#3
739.387,G3
739.607,A#3_D#5
739.853,G3
740.056,A#3
740.264,G3
740.5,A#2_D4_F3_G#3
740.738,F4
740.957,C5
741.169,A#4
741.378,C5
741.577,A#4
741.811,C5
742.017,A#4
742.214,D#3
742.283,A#4
742.516,G3
742.727,A#3
742.926,G3
743.142,A#3_D#4
743.367,G3
743.569,A#3
743.814,G3
744.132,A#2_D4_G#3
744.487,F4
744.725,C5
744.944,A#4
745.168,C5
745.363,A#4
745.587,C5
745.822,A#4
746.082,A#4
746.138,D#3_G3
746.385,D#4
746.621,D#5
746.841,D#5
747.055,D#5
747.27,G4
747.484,G5
747.694,G5
747.913,G5
748.141,A#4
748.355,A#5
748.559,A#5
748.794,A#3_A#5_D4_G#4
749.026,A#5
749.237,A#5
749.445,A#5
749.721,D#4_D#5_G4
750.701,A#3_A#5_D4_G#4
750.953,A#5
751.159,A#5
751.363,A#5
751.664,D#4_D#5_G4
752.755,A#3_A#5_D4_G#4
753.035,A#5
753.316,A#5
753.615,A#5
754.242,D#4_D#6_G4
756.546,A#2_A#3_D4_G#3
756.926,A#2
757.172,A#2
757.409,A#2
757.645,A#2
757.859,A#2
758.076,A#2
758.322,A#2
758.63,A#3_D#2_D#4_G3
759.621,A#2_A#3_D4_F4_G#3
759.891,A#2
760.113,A#2
760.35,A#2
760.651,A#3_D#2_D#4_G3
761.747,A#1_A#3_D4_F4_G#3
762.089,A#1
762.419,A#1
762.854,A#1
763.725,A#3_D#2_D#4_G3
772.02,G5
772.368,C4_D#4
772.628,D#5
772.887,C5
773.133,D4_F4
773.376,B4
773.624,G#5
773.872,D4
773.934,B3
774.122,G5
774.355,F5
774.607,C4_G4
774.84,D#5
775.078,G5
775.32,D#4_G4
775.573,C6
775.826,A#5_E4
776.064,F4_G#4
776.301,G#5
776.535,A#4_G4_G5
776.818,C5_G#4
777.057,F5
777.303,A4_F#5
777.56,G4
777.854,B4_G5
778.176,G4
778.501,C3_D#3
778.773,D#4
779.039,C4
779.283,D3_F3
779.533,B3
779.772,G#4
780.03,B2_D3
780.266,G4
780.521,F4
780.747,A#2_C#3
781.003,E4
781.247,C#5
781.49,E3_G3
781.73,C5
781.986,A#4_C4
782.245,F3_G#4
782.495,G3_G4
782.741,F#4_G#3
783.004,D#4_G3_G4
783.268,C4_D#4
783.508,B3_D4_F3_G2
783.837,C3_C4_D#3
784.398,F5
784.458,D#5
784.547,C5_D5
784.646,B3_D4_G5
784.794,G3
784.908,C4_D#4_G4_G5
785.051,G3
785.164,D4_F4_G4_G5
785.319,G3
785.422,C4_D#4_G4_G5
785.592,G3
785.697,C4_D#4
785.852,G3
785.936,C4_D#4_D#5_F5
786.082,C5_D5_G3
786.195,B3_D4_G5
786.34,G3
786.447,C4_D#4_G4_G5
786.616,G3
786.702,D4_F4_G4_G5
786.865,G3
786.988,C4_D#4_G4_G5
787.143,G3
787.245,C4_D#4
787.376,G3
787.475,C4_D#4_D#5_F5
787.6,C5_D5_G3
787.753,B4_D5_G#5
788.023,F2_F3
788.28,F3_F4
788.534,C5_D#5_G5
788.798,D#2_D#3
789.052,D#3_D#4
789.297,D3_D4
789.538,B5_D5_F5
789.807,B5_D6_E5_F5
790.128,B2_B3_D6_F6_G5
792.487,D#5
793.431,C4_D#4_F#4
794.307,B3_D4_F4_G4
794.717,G#4
794.802,C4_D#4_G4
795.021,D#4_G4
795.077,D4_F3_F4
795.301,C4_D#4_G3
795.566,B3_D4_G2
795.904,C3_C4
796.478,F5
796.544,D#5_D5_E5
796.677,C5
796.742,B3_D4_G5
796.914,G3
797.016,C4_D#4_G4_G5
797.168,G3
797.273,D4_F4_G4_G5
797.43,G3
797.535,C4_D#4_G4_G5
797.712,G3
797.835,C4_D#4
797.965,G3
798.047,C4_D#4_D#5_F5
798.184,C5_D5_G3
798.296,B3_D4_G5
798.448,G3
798.551,C4_D#4_G4_G5
798.699,G3
798.81,D4_F4_G4_G5
798.977,G3
799.104,C4_D#4_G4_G5
799.27,G3
799.38,C4_D#4
799.51,G3
799.599,C4_D#4_D#5_F5
799.742,C5_D5_G3
799.901,B4_D5_G#5
800.156,F2_F3
800.406,F3_F4
800.678,C5_D#5_G5
800.943,D#2_D#3
801.206,D#3_D#4
801.464,D3_D4
801.71,B5_D5_F5
801.974,B5_D6_F5
802.312,B2_B3_D6_F6_G5
804.81,D#5
805.763,C4_D#4_F#4
806.699,B3_D4_F4_G4
807.137,G#4
