start(sec),chord
235.083,D#5
235.335,C5
235.581,G5
235.824,D#5
236.066,C6_D#4_G4
236.299,G5
236.566,D4_F5_G4
236.783,G#5
237.031,B3_D5_G4
237.27,F5
237.516,C4_G4
237.743,D#5
237.978,D#3_D#4
238.215,G4_G5
238.464,D3_D4
238.695,F#4_F#5
238.922,B2_B3
239.154,F4_F5
239.383,C3_C4
239.63,E4_E5
239.859,G#2_G#3
240.091,D#4_D#5
240.316,F2_F3
240.546,D4_D5
240.785,F4_F5_G2_G3
241.0,B3_B4
241.236,C3_C4_C5
241.473,G2
241.716,C2
241.971,G4
242.203,C3_C4_C5
242.457,G4
242.677,D#5
242.922,C5
243.167,G5
243.397,D#5
243.637,C6_D#4_G4
243.878,G5
244.115,D4_F5_G4
244.349,G#5
244.6,B3_D5_G4
244.871,F5
245.112,C4_G4
245.48,D#5
245.736,D#3_D#4
245.996,G4_G5
246.227,D3_D4
246.495,F#4_F#5
246.708,B2_B3
246.951,F4_F5
247.176,C3_C4
247.436,E4_E5
247.654,G#2_G#3
247.889,D#4_D#5
248.126,F2_F3
248.368,D4_D5
248.605,F4_F5_G2
248.846,B3_B4
249.085,C3_C4_C5
249.323,G2
249.59,C2
249.845,G4
250.083,B3_D4_F#4_G3
250.367,G4
250.605,G5
250.858,G4
251.089,A#4_C4_D#4_G3
251.311,G#4
251.569,A5
251.814,A4
252.055,C5_D4_F4_G3
252.31,A#4
252.539,B5
252.776,B4
253.001,D#4_D5_G4
253.246,C5
253.478,C4_C6_G4
253.715,C5
253.947,B3_D#5
254.188,D5
254.418,D6_G3_G4
254.66,D5
254.883,C4_D#6_G4
255.121,D#5
255.371,A#3_C4_E6_G4
255.629,E5
255.908,A3_C4_F4_F6
256.215,F5
256.585,C4_F#4_F#5_G#3
257.085,C6
257.801,G3
257.87,C6_D4_G4
259.793,B5
260.077,A5
260.277,G5
260.434,A5
260.598,G5
262.542,G5
262.853,D#4_G4_G5
263.096,B5
263.331,C4_C6_G4
263.583,D6
263.844,F6
264.117,D#6
264.352,C4_G4
264.603,G5
264.862,D4_F5_G4
265.092,A5
265.328,B3_B5_G4
265.568,C6
265.829,D#6
266.081,D6
266.322,B3_G4
266.565,F5
266.819,C4_D#5_G4
267.053,C6
267.285,B5_C4_E3
267.539,A#5
267.783,A5_F3
268.03,G#5
268.264,C4_G#3_G5
268.514,F5
268.754,D#5
268.995,D5
269.155,F3
269.271,D4_G#5
269.531,F5
269.79,C4_D#5_G3
270.164,F5
270.224,D#5
270.286,B3_D5
270.549,G5
270.796,D#4_G4_G5
271.04,B5
271.276,C4_C6_G4
271.523,D6
271.773,F6
272.035,D#6
272.307,C4_G4
272.568,G5
272.895,D4_F5_G4
273.199,A5
273.47,B3_B5_G4
273.715,C6
273.99,D#6
274.227,D6
274.499,B3_G4
274.753,F5
275.038,C4_D#5_G4
275.375,C6
275.612,C4_E3
275.693,B5
275.936,A#5
276.191,A5_F3
276.461,G#5
276.704,C4_G#3_G5
276.958,F5
277.242,C4_D#5_G3
277.799,B3_D5
277.883,D#5
277.967,D5
278.04,D#5
278.105,D5
278.216,C5
278.324,D5
278.389,C4_C5
278.788,G3
279.31,C3
280.62,G4
280.936,C2_C3_C4_E2_G2
281.073,C5
281.181,D4
281.276,D5
281.367,E4
281.473,E5
281.565,F4
281.664,F5
281.757,G4
281.85,G5
281.951,A4
282.038,A5
282.138,B4
282.22,B5
282.32,C5
282.423,C6
282.518,B2_D5_F3_G3
282.609,D6
282.714,E5
282.818,E6
282.906,F5
283.001,F6
283.104,D#5
283.182,D#6
283.285,C3_E3_E5_G3
283.376,E6
283.496,D5
283.587,D6
283.689,C5
283.775,C6
283.879,B4
283.974,B5
284.072,A3_A4_F3
284.163,A5
284.26,G4
284.346,G5
284.457,F4
284.543,F5
284.648,E4
284.737,E5
284.84,D4
284.928,D5
285.027,C4
285.121,C5_D5
285.207,B3
285.302,B4_C5
285.385,A3_F3
285.483,A4
285.562,G3_G4
285.931,D5_E5_G2_G3
286.065,D5_E5
286.186,D5
286.272,C3_C5_D5
286.576,G2
286.771,E2
286.971,G2_G4
287.181,C2_C3_C4_E2_G2
287.283,C5
287.388,D4
287.5,D5
287.596,E4
287.695,E5
287.792,F4
287.888,F5
287.984,G4
288.077,G5
288.188,A4_G4
288.272,A5
288.335,B4_G5
288.461,B5
288.556,C5
288.642,C6
288.75,B2_D5_F3_G3
288.845,D6
288.949,E5
289.051,D6_E6
289.135,F5
289.236,F6
289.333,D#5
289.435,D#6
289.533,C3_E3_E5_G3
289.629,E6
289.73,D5
289.82,D6
289.923,C5
290.016,C6
290.118,B4
290.212,B5
290.316,A3_A4_F3
290.413,A5
290.521,G4
290.617,G5
290.716,F4
290.806,F5
290.91,E4
291.004,E5
291.103,D4
291.197,D5
291.302,C4
291.395,C5
291.497,B3
291.592,B4
291.689,A3_F3
291.779,A4
291.876,G3_G4
292.271,D5_E5_G2_G3
292.392,D5
292.452,E5
292.534,D5
292.667,C3_C5
292.79,C5
292.924,G2
293.138,C2
293.357,G3
293.461,G4
293.569,B2_F#3_G2
293.658,F#4
293.773,G3
293.874,G4
293.97,A3
294.083,A4
294.163,B3
294.267,B4
294.35,C3_F#3_G#3_G2
294.479,G#4
294.591,A3
294.685,A4
294.793,B3
294.921,A4_B4_C4
295.077,C5
295.181,A#3_D3_F3_G2
295.28,A#4
295.391,B3
295.495,B4
295.605,C4
295.72,C5
295.811,D4
295.908,D5
296.018,B3_C3_E3_G2
296.111,B4
296.216,C4
296.322,C5
296.434,D4
296.536,D5
296.629,E4
296.729,E5
296.832,B2_C#4_F3_G2
296.93,C#5
297.04,D4
297.134,D5
297.242,E4
297.35,E5
297.453,F4
297.552,F5
297.656,C3_D#4_E3_G2
297.755,D#5
297.859,E4
297.953,E5
298.047,F#4
298.143,F#5
298.249,G4
298.341,G5
298.453,A2_C3_F#3_F4_G2
298.553,F5
298.652,F#4
298.745,F#5
298.849,G4
298.953,A4_F#5_G5
299.102,A5_B2_G2
299.217,D3
299.303,F#5_G3
299.439,G5
299.526,A5
299.612,G5
299.682,A5
299.751,G5
299.824,A5
299.891,G5
299.967,A5
300.025,G5
300.081,A5
300.169,G5
300.35,F#5
300.548,G5
301.059,G4
301.126,G5
301.254,E4_G4
301.365,G5
301.46,D#4_F#4
301.565,F#5
301.674,E4_G4
301.762,G5
301.862,D4_G#4
301.966,G#5
302.091,A4_C#4
302.178,A5
302.296,G#4
302.378,G#5
302.5,A4
302.583,A5
302.697,C#4_G4
302.788,G5
302.898,D4_F4
302.991,F5
303.087,C#4_E4
303.191,E5
303.301,D4_F4
303.388,F5
303.503,C4_F#4
303.589,F#5
303.715,B3_G4
303.807,G5
303.93,F#4
304.017,F#5
304.133,F4_G4
304.224,F5_G5
304.31,B3_F4
304.392,F5
304.529,C4_E4
304.635,E5
304.73,D#4
304.824,D#5
304.919,A#3_E4
305.026,E5
305.134,G4
305.225,G5
305.31,A3_C4_F4
305.441,F5
305.542,A4
305.646,A5_E3_G4_G5
305.831,G5
305.924,A#4
306.018,A#5
306.115,A4_C4_F3
306.223,A5
306.333,B4
306.448,B5
306.531,C5
306.626,C6
306.743,D4_F3_F4_F5_G4
306.936,C4_E4_E5_G3
307.353,B3_D4_D5
307.583,G4
307.688,G5
307.807,E3_E4_G4
307.915,G5
308.014,D#3_D#4_F#4
308.118,F#5
308.223,E3_E4_G4
308.335,G5
308.436,D3_D4_G#4
308.533,G#5
308.646,A4_C#3_C#4
308.743,A5
308.846,G#4
308.944,G#5
309.038,A4
309.133,A5
309.236,C#3_C#4_G4
309.327,G5
309.443,D3_D4_F4
309.54,F5
309.65,C#3_C#4_E4_E5_F4
309.832,D3_D4_F4
309.927,F5
310.033,C3_C4_F#4
310.126,F#5
310.241,B2_B3_G4
310.345,G5
310.461,F#4
310.552,F#5
310.651,G4
310.742,G5
310.845,B2_B3_F4_G4
310.936,F5
311.04,C3_C4_E4
311.133,E5
311.236,C5
311.323,C6
311.444,B4_C3_E2_E3
311.551,B5
311.652,A#4
311.746,A#5
311.854,A4_F2_F3
311.953,A5
312.061,G#4
312.143,G#5
312.25,C3_G2_G3_G4
312.333,G5
312.453,A2_A3_C#3_C3_F4
312.534,F5
312.652,C3_E4_E5_G2_G3
313.064,B2_D5_E5_G2_G3
313.198,D5_E5
313.315,D5
313.405,C5
313.47,C3_C5_D5
313.74,G2
313.961,C2
314.193,G4
314.382,C2_C5_E5_G4_G5
314.496,C3
314.605,D2
314.694,D3
314.798,C5_E2_E5_G4_G5
314.908,E3
315.004,F2
315.105,F3
315.208,C5_E5_G2_G4_G5
315.316,G3
315.424,A2
315.529,A3
315.629,B2_C5_E5_G4_G5
315.737,B3
315.837,C3
315.945,C4
316.068,B2_D5_F5_G4_G5
316.177,B3
316.288,C3
316.404,C4
316.507,D3
316.608,D4
316.711,B2
316.814,B3
316.913,C3_E5_G4_G5
317.029,C4
317.133,B2_D5
317.23,B3
317.327,A2_C5_E5
317.432,A3
317.539,B4_G#2
317.639,G#3
317.745,A2_C5_C6
317.855,A3
317.954,B5_G2
318.056,G3
318.158,A5_F2
318.272,F3
318.367,E2_G#5
318.478,E3
318.572,A5_F2
318.676,F3
318.779,D2_F5
318.871,D3
318.973,E2_E5_G5
319.07,E3
319.167,D5_F2_F5
319.253,F3
319.383,C5_E5_G2_G3
319.788,B4_E5_G1_G2
319.875,D5
319.957,C5_D5_E5
320.111,D5
320.182,C3_C5
320.432,G2
320.661,B1_C2
320.868,G4
321.066,C2_C5_E5_G4_G5
321.165,C3
321.276,D2
321.371,D3
321.492,C5_E2_E5_G4_G5
321.595,E3
321.697,F2
321.797,F3
321.902,C5_E5_G2_G4_G5
322.008,G3
322.116,A2
322.215,A3
322.319,B2_C5_E5_G4_G5
322.434,B3
322.534,C3
322.632,C4
322.749,B2_D5_F5_G4_G5
322.855,B3
322.967,C3
323.073,C4
323.165,D3
323.273,D4
323.368,C3
323.474,B3
323.576,C3_E5_G4_G5
323.76,B2_D5
323.855,C4
323.978,A2_A3_C5
324.182,B4_G#2
324.259,G#3
324.375,A2_C5_C6
324.492,A3
324.596,B5_G2
324.694,G3
324.809,A5_F2
324.909,F3_G3
325.014,E2_G#5
325.115,E3
325.221,A5_F2
325.323,F3
325.438,D2_F5
325.531,D3
325.635,E2_E5_G5
325.734,E3
325.835,D5_F2_F3_F5
326.042,C5_E5_G2_G3
326.462,B4_E5_G1_G2
326.546,D5
326.609,E5
326.682,C5_D5
326.794,D5
326.872,C3_C5
327.098,G2
327.309,C2
327.535,C4
327.753,B3_F#1_G4
327.833,F#2
327.949,G1
328.049,G2
328.168,A1_B3_G4
328.279,A2
328.385,B1
328.504,B2
328.599,C4_G#1
328.721,G#2
328.831,A1_F#4
328.947,A2
329.051,B1_G4
329.154,B2
329.262,A4_C2
329.35,C3
329.486,A#1_A4_D4
329.583,A#2
329.695,B1
329.802,B2
329.875,C2_G4
330.008,C3
330.111,D2
330.207,D3_F4
330.31,B1_C4_E4
330.435,B2
330.536,C2_G4
330.645,C3
330.738,C5_D2
330.849,D3
330.953,E2_E4
331.03,E3
331.167,C#2_F4
331.266,C#3
331.378,B4_D2
331.488,D3
331.592,D5_E2
331.706,E3
331.81,A4_F2
331.892,F3
332.027,D#2_G4
332.129,D#3
332.228,C5_E2
332.335,E3
332.447,D5_F2
332.562,F3
332.651,E5_G2
332.745,G3
332.887,A4_E5_F#2_F#3
333.225,F#5
333.299,E5
333.374,D2_D3_D5_F#4
333.828,C5
334.023,A4_C5_F#4_G2_G3
335.073,D5
335.181,C5
335.29,B2_B4_D3_D4_G4
336.608,G4
336.71,G3_G5
336.818,E4
336.939,D#4
337.044,E4
337.132,G#5_G3
337.242,D4
337.357,C#4
337.473,D4
337.548,A5_G3
337.663,C#4
337.754,C4
337.854,C#4
337.951,C4
338.053,C#4
338.164,C4
338.262,C#4_G5
338.363,F5_G3
338.458,D4
338.581,C#4
338.689,D4
338.78,F#5_G3
338.878,C4
338.999,B3
339.094,C4
339.201,G3_G5
339.301,B3
339.424,A#3
339.518,B3
339.626,A#3
339.723,B3
339.828,A#3
339.914,B3_F5
340.018,C3_E5
340.155,C4
340.251,B3
340.341,C4
340.451,A#3_E5
340.543,C4_F5
340.615,B3_E5
340.706,D5
340.758,C4_E5
340.858,A3_F5
340.961,C4
341.073,B3
341.171,C4
341.26,A3_G5
341.363,C4
341.5,B3
341.585,C4
341.686,A5_F3
341.757,A5_B5_C4
341.871,B3_G#5
341.967,A5_B5_C4
342.09,C6_F3
342.199,D4
342.314,C#4
342.392,D4_F5
342.493,E5_G3
342.608,C4
342.736,B3
342.807,C4_F5
342.88,D5_E5_G3
343.053,B3
343.146,A#3_G4
343.234,G4
343.337,G3_G5
343.464,E4
343.573,D#4
343.667,E4_G#4
343.779,G#5_G3
343.882,D4
343.986,C#4
344.085,A4_D4
344.189,A5_G3
344.299,C#4
344.424,C4
344.526,C#4
344.63,C4
344.733,C#4
344.839,C4
344.927,C#4_G4_G5
345.042,F4_G3
345.122,D4_F5
345.241,C#4_F4
345.341,D4_F5
345.464,F#4_G3
345.547,C4_F#5
345.661,B3_F#4
345.764,C4_F#5
345.865,G3_G4_G5
345.973,B3
346.078,A#3
346.176,B3
346.279,A#3
346.374,B3
346.488,A#3
346.59,B3_F4_F5
346.698,C3_E4_E5
346.818,C4
346.934,B3
347.038,C4
347.141,E3_G4_G5
347.241,C4
347.354,B3
347.464,C4
347.583,A5_F3
347.645,B5_C4
347.723,A5_B3_G#5
347.849,A5_B5_C4
347.983,A3_C6
348.09,C4
348.208,B3
348.312,C4_F5
348.393,E5_G3
348.512,C4
348.663,C4
348.77,G3
348.822,A3_B3_D5_E5_F5
349.103,B3_C5_D5
349.233,C4_C5
349.372,G3
349.522,E3
349.654,G3
349.849,C3
350.293,G4
350.514,C3
350.586,E3
350.678,G3
350.786,C4_C5
351.398,D5
351.477,C5
351.547,B4
351.632,C5
352.056,D5
352.544,E5
353.31,F5
353.392,E5
353.488,D5
353.585,E5
354.202,F5
355.029,E4
355.105,F#5
355.63,A5
355.846,G4
355.952,G5
356.296,G4_G5
356.801,G4
357.254,C4
357.708,G4_G5
358.167,C6_G4
358.611,A5_G4
359.078,D4_G5
359.559,F#5_G4
360.01,F5_G4
360.486,G4
360.94,B3
361.163,G5
361.451,A5_G4
361.681,G5
361.917,B5_G4
362.118,A5
362.328,G4_G5
362.533,F5
362.786,C4_D#5
363.178,G4
363.496,G4
363.807,E5_G4
364.116,G4
364.418,G4
364.737,E4
365.046,G4
365.361,G4
365.678,C#4
366.012,G4
366.104,E5
366.27,G4
366.628,D4
366.68,F5
367.004,G4
367.337,G4
367.44,G5
367.525,F5
367.62,E5
367.676,F5_G4
368.049,G4
368.184,G5
368.346,G4
368.452,A5
368.751,A5_B3
369.025,D5
369.129,G4
369.324,D5
369.47,G4
369.776,G4
370.113,G4
370.26,D#5
370.444,G4
370.818,C4
371.062,E5
371.243,G4
371.44,A5
371.565,G4
371.871,B3
372.112,G5
372.25,G4
372.398,F5
372.529,G4
372.648,E5
372.839,A3
372.895,D5
373.073,C5
373.228,B4_E4
373.368,C5
373.508,D5_E4
373.642,E5
373.772,E3_F5
373.885,G5
374.001,A5
374.051,C4
374.108,B5
374.21,C6
374.309,B5_C4
374.428,D6
374.531,C6
374.648,B5_F3
374.763,A5
374.868,G#5
374.958,A3_B5
375.062,A5
375.163,G5
375.22,D4_F5
375.371,E5
375.496,F3_G5
375.608,F5
375.727,E5
375.841,D5
375.91,A3
375.975,C#5
376.111,D5
376.243,F5
376.37,D4
376.438,A5
376.609,F5
376.737,D5
376.867,G3
376.921,C5
377.246,C4
377.585,E4
377.923,B4_G3
378.036,C5
378.143,B4
378.21,B4_C5_D4
378.344,C5
378.423,B4
378.496,C5
378.564,B4_C5_F4
378.68,B4
378.793,A4
378.889,B4
379.086,C4_D5_F4_G4
380.066,G3
381.103,C3_C5_E4
382.267,G4
383.289,C2_C3_C5_E2_G2
383.647,C4
383.876,D4
384.065,E4
384.253,F4
384.439,G4
384.617,A4
384.789,B4
384.995,C5
385.146,E4
385.245,F4
385.349,G4
385.443,A4
385.534,B4
385.622,C5
385.699,D5
385.79,E5
385.889,G4
385.975,A4
386.06,B4
386.139,C5
386.236,D5
386.326,E5
386.427,F5
386.565,E4_G5
386.857,E5
387.076,C6_G4
387.25,G5
387.522,E6_G4
388.016,G4
388.447,C4
388.674,D6
388.934,C6_G4
389.148,B5
389.35,A5_G4
389.547,G5
389.738,F5_G4
389.926,E5
390.184,D4_G5
390.495,F#5
390.652,G4
390.767,F5
391.102,F6_G4
391.594,G4
392.079,B3
392.237,E6
392.439,D6
392.574,E6
392.682,D6_G4
392.82,C6
392.951,B5
393.074,C6
393.23,B5_G4
393.378,C6
393.562,D6
394.552,C6
395.046,B5_G4
395.467,A5
395.75,G5
395.98,F5
396.271,C4_D#5
396.78,G4
397.13,G4
397.462,E5_G4
397.786,G4
398.094,G4
398.5,E4
398.77,G5
398.958,G4
399.068,C6
399.268,G4
399.352,B5
399.605,A5_C#4
399.846,G5
399.975,G4
400.081,F5
400.271,G4
400.336,E5
400.661,D4_G5
401.035,F#5_G4
401.441,F5_G4
401.884,G4
402.066,A5
402.266,G4_G5
402.466,F5
402.62,G4_G5
402.779,A5
402.958,A5_B3
403.227,D5
403.397,G4
403.527,D5
403.723,G4
404.057,G4
404.388,G4
404.547,D#5
404.742,G4
405.1,C4
405.374,E5
405.557,G4
405.79,A5
405.943,G4
406.262,B3
406.493,G5
406.648,G4
406.803,F5
406.935,G4
407.051,E5
407.289,A3_D5
407.513,C5
407.677,B4_E4
407.823,C5
407.952,D5_E4
408.083,E5
408.211,F5
408.29,E3_G5
408.454,A5
408.561,B5_C4
408.671,C6
408.77,B5
408.841,C4_D6
408.978,C6
409.087,B5
409.173,A5_F3
409.294,G#5
409.387,B5
409.497,A3_A5
409.607,G5
409.707,F5
409.802,D4_E5
409.917,G5
410.03,F5
410.139,E5_F3
410.255,D5
410.391,C#5
410.546,D5
410.598,A3
410.741,F5
411.0,A5
411.122,D4
411.339,F5
411.562,D5
411.751,C5_G3
412.161,C4
412.542,E4
412.88,B4_G3
412.986,C5
413.078,B4
413.134,C5
413.211,B4_D4
413.286,C5
413.349,B4
413.401,C5
413.491,B4
413.551,B4_C5_F4
413.746,A4
413.853,B4
414.052,C4_D5_F4_G4
414.217,B4
415.055,G3
416.087,C5
416.137,C3_E4
417.503,C4
417.971,G2_G4
418.081,A4
418.194,G4
418.245,A4
418.329,G4
418.395,A4
418.467,A2_G4
418.618,G4
418.702,A4_B2_G4
418.862,A4
418.923,C3_G4
419.022,A4
419.089,G4
419.146,A4_D3
419.258,G4
419.344,A4_E3
419.434,G4
419.535,A4_F#3
419.622,G4
419.715,A4_G3_G4
419.902,A4
419.956,A3_G4
420.057,A4
420.124,A4_B3_G4
420.285,G4
420.361,A4_C4
420.462,G4
420.552,A4_D4
420.642,G4
420.73,A4_E4_G4
420.905,A4
420.96,F#4_G4
421.029,A4
421.148,G4
421.385,A4
421.441,B4_G4
421.555,A4
421.63,B4
421.698,A4
421.757,B4
421.85,A4_F#4
421.945,B4
421.999,A4
422.087,B4
422.156,A4
422.258,A4_B4_E4
422.417,B4
422.479,A4
422.587,B4
422.643,A4
422.706,B4_D4
422.788,A4
422.9,A4_B4
423.036,B4
423.105,A4_D4
423.198,B4
423.254,A4
423.357,B4
423.419,A4
423.509,A4_B4_C4
423.672,B4
423.727,A4
423.819,B4
423.872,A4
423.943,B3_B4
424.034,A4
424.129,B4
424.188,A4
424.283,B4
424.339,A3_A4
424.423,B4
424.491,A4
424.559,B4
424.622,A4
424.768,C5_G3
424.941,B4
425.035,C5_G2
425.155,B4
425.223,A2_C5
425.331,B4
425.434,B2_B4_C5
425.585,C5
425.643,B4_C3
425.79,B4_C5_D3
425.951,C5
426.025,B4_E3
426.159,C5
426.217,B4_F#3
426.298,C5
426.382,B4_C5_G3
426.54,B4
426.613,C5_F#3
426.684,B4
426.768,B4_C5_G3
426.915,C5
426.977,A3_B4
427.059,C5
427.128,B4
427.199,C5_G3
427.275,B4
427.365,B4_C5_F3
427.529,C5
427.6,B4_E3
427.684,C5
427.755,B4_C5_D3
427.88,B4
428.018,D5_E3
428.124,C5
428.221,C3_C5_D5
428.376,D5
428.447,C5_D3
428.548,D5
428.615,C5_E3
428.686,D5
428.776,C5_D5_F3
428.924,C5
429.009,D5_G3
429.087,C5
429.18,A3_C5_D5
429.322,D5
429.396,B3_C5
429.493,D5
429.566,C4_C5_D5
429.715,C5
429.779,D4_D5
429.844,C5
429.945,C5_D5_E4
430.12,C5_D5_F4
430.247,D5
430.331,C5_D5_G4
430.466,C5
430.549,D5
430.617,C5_E4
430.69,D5
430.764,C5
430.82,D4_D5
430.896,C5
430.964,D5
431.018,C4_C5
431.212,D5
431.303,E5_F4
431.401,D5
431.475,E5
431.557,D5
431.647,E5_G4
431.737,D5_E4_E5
431.866,D5
431.936,E5
432.025,D4_D5_E5_F4
432.247,E5
432.322,D5
432.428,E4_E5
432.501,C4_D5_E5
432.647,D5
432.733,E5
432.802,D4_D5
432.875,B3_E5
432.958,D5
433.052,E5
433.122,D5
433.184,C4_E5
433.273,A3_D5
433.368,E5
433.453,D5
433.551,B3_D5_E5_G3
433.77,D5
433.87,E5
433.921,A3_D5
434.013,E5_F3
434.083,D5
434.167,E5
434.232,D5_E5_G3
434.342,D5
434.482,E3_F5
434.605,E5
434.703,E5_F3_F5
434.868,F5
434.94,E5_G3
435.034,F5
435.109,E5_F3
435.178,F5
435.251,E5
435.301,E3_F5
435.389,E5
435.474,D3_E5_F5
435.625,F5
435.685,C3_E5
435.768,F5
435.833,B2_E5_F5
435.986,E5
436.043,C3_F5
436.12,E5
436.199,D3_E5_F5
436.348,F5
436.424,E3_E5
436.517,F5
436.586,D3_E5
436.655,F5
436.742,E5
436.796,C3_F5
436.906,E5
436.967,B2_F5
437.065,E5
437.135,A2_F5
437.212,E5
437.276,E5_F5_G2
437.565,A2_G5
437.724,D2_F#5
437.841,G5
437.935,E2_F#5
438.018,G5
438.113,F#2_F#5_G5
438.264,F#5
438.327,G2_G5
438.434,F#5
438.514,A2_G5
438.635,F#5
438.703,B2_G5
438.837,F#5
438.888,C3_G5
439.04,D3_F#5_G5
439.234,F#5
439.301,G5
439.383,F#5
439.465,C3_F#5_G5
439.615,G5
439.694,F#5
439.77,G5
439.844,F#5
439.924,B2_F#5_G5
440.083,G5
440.16,F#5
440.237,G5
440.314,F#5
440.389,G5
440.477,A2_F#5_G5
440.62,F#5
440.688,G5
440.763,F#5
440.816,G5
440.893,F#5
441.005,E5
441.191,F#5
441.432,G2
441.573,F#5
441.931,G5
442.139,A5
442.303,G5
442.454,A5
442.576,G5
442.684,A5
442.797,G5
442.887,A5
442.977,G5
443.053,A5
443.135,G5
443.219,A5
443.286,G5
443.359,A5
443.445,G5
443.544,A5
443.607,G5
443.685,A5
443.757,G5
443.862,A5
443.943,G5
444.202,F#5
444.293,F#5
444.565,G5
446.309,G5
446.885,G5
446.951,E4
447.445,G4
447.924,G4
448.111,C5
448.322,E5_G4
448.517,G5
448.788,C4_C6
449.259,G4
449.707,G4
449.905,E5
450.116,G4_G5
450.309,C6
450.6,E6_G4
451.092,B5_D6_G4
451.538,A5_C6_G4
451.984,B5_G4_G5
452.441,A5_C4_F5
452.887,E5_G4_G5
453.32,D5_F5_G4
453.777,C#5_E5_G4
454.288,C#5_D4_E5
454.862,E5_G4_G5
455.07,D5_F5
455.31,D5_F5_G4
455.793,G4
456.224,C4
456.674,E5_G4_G5
456.884,A5_F5
457.091,B5_G4_G5
457.279,A5_C6
457.486,B5_D6_G4
457.676,C6_E6
457.913,B3_D6_F6
458.365,C6_E6_G4
458.81,B5_D6_G4
459.251,A5_C6_G4
459.685,B5_G3_G5
460.113,A5_F5_G4
460.546,E5_G4_G5
460.971,D5_F5_G4
461.479,C4_E5
462.068,C5
462.521,C6
462.953,C6
463.391,A#3_C4_C6
463.879,E5
464.311,C6
464.733,C6
465.19,A3_C4_C6
465.595,F5
465.866,C6
466.174,C6
466.473,F#5
466.715,C6
466.988,C4_C6_E3
467.27,G5
467.529,C6
467.841,C6
468.133,G#5
468.444,C6
468.872,C4_C6_F3
469.141,B5
469.341,D6
469.503,C6
469.634,B5
469.745,A5
469.888,G#5
470.005,B5
470.12,A5
470.24,G5
470.37,F5
470.499,E5
470.654,D4_F3_G5
470.779,F5
470.911,E5
471.042,D5
471.201,C#5
471.363,D5
471.62,F5
471.928,A5
472.199,F5
472.436,D5
472.749,C5_E4_G3
474.34,D5
474.59,C5
474.828,B4_D4
475.328,D5
475.794,E5
476.246,F5
476.749,E4_G4_G5
477.236,G5
477.694,G5
478.118,G5
478.293,C4
478.388,E4
478.487,G4
478.539,C5_G5
479.035,G5
479.492,G5
479.926,G5
480.107,E4
480.211,G4
480.293,C5
480.375,E5_G5
480.867,B4_D5_G5
481.324,A4_C5_G5
481.779,B4_G4_G5
482.224,A4_F4_G5
482.685,E4_G4_G5
483.142,D4_F4_G5
483.63,C#4_E4_G5
484.159,C#4_E4_G5
484.635,G4
484.854,G5
484.957,F4
485.29,D4_F4_G5
485.783,G5
486.264,G5
486.732,E4_G4_G5
486.958,A4_F4
487.177,B4_G4_G5
487.37,A4_C5
487.581,B4_D5_G5
487.784,C5_E5
488.031,D5_F5_G5
488.497,C5_E5_G5
488.956,B4_D5_G5
489.421,A4_C5_G5
489.862,B4_G4
490.069,G5
490.288,A4_F#5_F4
490.518,G5
490.734,E4_G#5_G4
490.961,A5
491.212,A#5_D4_F4
491.478,B5
491.862,C4_C6_E4
493.126,B5
493.259,A5
493.365,G5
493.453,F5
493.513,E5
493.579,D5
493.639,C5
493.704,B4
493.767,A4
493.827,G4
493.887,F4
493.952,E4
494.02,D4
494.09,C4
494.233,B3_E2_G2
494.523,A#3_C3
494.738,C4
494.871,A#3
494.953,C4
495.039,A#3
495.129,C4
495.193,A#3
495.276,C4
495.335,A#3
495.427,C4
495.509,A#3
495.577,C4
495.65,A#3_C4
495.779,A#3
495.85,C4
495.926,A#3
495.982,C4
496.039,A#3
496.12,C4
496.194,A#3_C4
496.327,A#3
496.464,A3
496.609,A#3
496.721,A2_C3_F2
496.81,A3
496.973,C4
497.082,B3
497.191,D4
497.301,C4
497.404,E4
497.513,D4
497.603,F4
497.703,E4
497.802,G4
497.9,F4
497.991,A4
498.087,G4
498.188,B4
498.285,A4
498.382,C5
498.479,A3_B4_C4_D4_F#3
498.604,D5
498.703,C5
498.794,E5
498.898,D5
498.996,F#5
499.098,E5
499.207,G5
499.326,F#5
499.46,A5
499.587,G5
499.719,B5
499.904,A5
500.427,C6
500.582,B5
500.707,D6
500.828,C6
500.949,B5
501.065,A5
501.116,G3
501.255,E4_F#5
501.911,G5
502.368,C4_G3
502.829,E5
503.267,G3
503.359,D4_G5
503.72,F#5
504.049,F5
504.424,B3_G3
504.932,D5
505.44,B4_C4_D5_F4_G4
506.38,G3
507.418,C3_C5_E4
508.844,C3
509.358,G2_G3
509.525,A2
509.596,G2
509.749,G2
509.818,A2_A3
509.887,G2
509.982,A2
510.034,B3_G2
510.117,A2
510.186,G2
510.259,A2_C4
510.326,G2
510.421,A2
510.473,D4_G2
510.564,A2
510.635,A2_E4_G2
510.781,G2
510.859,A2_F#4
510.922,G2
511.001,A2
511.076,G2_G4
511.159,A2
511.227,G2
511.292,A2_A4
511.375,G2
511.464,A2_B4_G2
511.609,A2
511.676,A2_C5_G2
511.816,G2
511.893,A2_D5
511.975,G2
512.042,A2
512.124,E5_G2
512.225,A2_G2
512.322,F#5
512.389,A2
512.518,F#2_G5
512.659,G2
512.87,A2_C5_G5
513.025,B2
