start(sec),chord
305.113,A4_F#4
305.174,A5
305.474,A4_F#4_F5
305.784,A4_F#4_F#5
306.103,A4_C5_F#4
306.43,A4_D5_F#4
306.801,A4_C#5_F#4
307.285,F3
307.374,C#5
308.02,F4_G#4
308.411,F4_G#4
308.742,F4_G#4
309.046,F4_G#4
309.382,F4_G#4_G#5
309.763,F4_G#4
309.858,B5
310.174,F4_F5_G#4
310.495,F4_G#4_G#5
310.802,C5_G#4
311.125,D5_F4_G#4
311.436,C#5_F4_G#4
311.792,C#5_F#4
312.29,A5
312.677,E4
313.008,G#5
313.345,D4
313.647,F5
313.932,F#5
314.236,G#5
314.562,B5_C5
314.991,A5
315.289,G#5
315.615,F#5
315.938,C#4_C#5
316.26,F5
316.59,G#5
316.902,C5
317.223,C#5
317.523,F4
317.865,G#4
318.188,C#4
318.529,D4
318.88,G#3
319.258,B3
319.682,F3
320.34,F#3
320.44,C#5
321.194,A4_F#4
321.577,A4_F#4
321.897,A4_F#4
322.216,A4_F#4
322.538,A4_F#4_F#5
322.91,A4_A5_F#4
323.275,A4_F#4_F5
323.579,A4_F#4_F#5
323.868,A4_C5_F#4
324.219,A4_D5_F#4
324.561,A4_C#5_F#4
325.034,E3
325.171,C#5
325.798,E4_G4
326.174,E4_G4
326.5,E4_G4
326.826,E4_G4
327.194,E4_G4_G5
327.598,E4_G4
327.673,B5
327.996,E4_E5_G4
328.331,E4_G4_G5
328.648,B4_E4_G4
328.962,D5_E4_G4
329.303,C#5_E4_G4
329.69,A4_F#4
330.188,D5
330.566,C5
330.87,D#5
331.164,B4_G4
331.478,E5
331.785,D5_G#4
332.13,F5
332.427,A4
332.751,F#5
333.109,A3_A5_G4
333.526,C#5
334.039,D4_D5_F#4
334.333,E5
334.52,A4_D5
334.678,C#5
334.824,A4_D5
334.966,E5
335.105,A4_F#5
335.262,G5
335.392,A5_F#4
335.54,B5
335.681,A4_A5
335.812,G#5
335.958,A4_A5
336.113,B5
336.249,A4_C#6
336.388,D6
336.546,A3_C#6_G4
336.707,E6
336.857,A4_C#6
336.996,A5
337.154,A4_G5
337.307,A5
337.46,A4_G5
337.617,E5
337.78,D4_D5_F#4
337.943,E5
338.081,D5
338.134,A4
338.214,C#5
338.367,A4_D5
338.509,E5
338.66,A4_F#5
338.812,G5
338.96,A5_F#4
339.109,B5
339.258,A4_A5
339.393,G#5
339.547,A4_A5
339.688,B5
339.831,A4_C#6
339.957,D6
340.112,A3_C#6_G4
340.289,E6
340.428,A4_C#6
340.568,A5
340.724,A4_G5
340.883,A5
341.021,A4_G5
341.21,E5
341.449,D5
341.669,D3
341.818,E3
341.979,F#3
342.139,G3
342.284,A3
342.424,B3
342.589,C#4
342.741,D4
342.918,C#4
343.092,E4
343.242,D4
343.391,F#4
343.543,E4
343.695,G4
343.836,F#4
344.008,A4
344.203,G#4
344.402,C5
344.564,B4
344.74,A4
344.888,G4
345.034,F#4
345.189,E4
345.333,D#4
345.478,B4
345.62,C#5
345.772,D#5
345.902,E5
346.046,F#5
346.194,G#5
346.332,A#5
346.487,B5
346.634,A5
346.789,C6
346.967,B5
347.121,A5
347.263,G5
347.406,F#5
347.54,E5
347.677,D#5
347.815,E5
347.965,F#5
348.121,E5
348.251,D#5
348.396,C5
348.56,B4
348.719,A4
348.902,G4
349.111,E3
349.25,F#3
349.388,G3
349.535,A3
349.682,B3
349.822,C#4
349.961,D#4
350.13,E4
350.264,D#4
350.423,F#4
350.568,E4
350.703,G4
350.849,F#4
350.996,A4
351.154,G4
351.32,B4
351.495,A#4
351.689,D5
351.876,C#5
352.038,B4
352.21,A4
352.352,G#4
352.482,F#4
352.658,F4
352.809,C#5
352.962,D#5
353.115,F5
353.266,F#5
353.401,G#5
353.542,A#5
353.689,C6
353.844,C#6
353.999,B5
354.204,D6
354.365,C#6
354.509,B5
354.659,A5
354.806,G#5
354.949,F#5
355.118,F5
355.281,F#5
355.439,G#5
355.607,F#5
355.749,F5
355.909,D5
356.078,C#5
356.236,B4
356.458,A4_F#3
356.725,F#4
356.909,G#4
357.055,A4
357.212,B4
357.349,C#5
357.513,D#5
357.664,F5
357.82,B3_D#3_F#5
357.983,G#5
358.16,F#5
358.281,F5
358.441,F#5
358.607,G#5
358.775,F#5
358.915,F5
359.09,C4_D3_F#5
359.255,G#5
359.422,A5
359.572,G#5
359.727,B5
359.879,A5
360.051,G#5
360.233,F#5
360.461,C#3_C#4_F5
360.776,F#5
360.98,G#5
361.168,F#5
361.323,F5
361.475,D#5
361.626,C#5
361.788,C5
361.947,C#5
362.129,B4
362.315,D5
362.495,C#5
362.672,B4
362.84,A4
363.005,G#4
363.182,F#4
363.37,F4
363.538,D4
363.725,C#4
363.914,C4
364.147,C#4
364.365,B3
364.607,A3
364.874,G#3
365.411,F#3
365.495,C#5
366.219,A4_F#4
366.582,A4_F#4
366.887,A4_F#4
367.225,A4_F#4
367.529,A4_F#4_F#5
367.919,A4_A5_F#4
368.268,A4_F#4_F5
368.577,A4_F#4_F#5
368.879,A4_C5_F#4
369.24,A4_D5_F#4
369.6,A4_C#5_F#4
370.046,F3
370.167,C#5
370.706,F4_G#4
371.077,F4_G#4
371.392,F4_G#4
371.717,F4_G#4
372.012,F4_G#4_G#5
372.368,F4_G#4
372.456,B5
372.757,F4_F5_G#4
373.09,F4_G#4_G#5
373.401,C5_F4_G#4
373.723,D5_F4_G#4
374.038,C#5_F4_G#4
374.471,C#5_F#4
375.029,A5
375.392,E4
375.694,G#5
376.004,D4
376.333,F5
376.613,F#5
376.913,G#5
377.254,B5_C5
377.728,A5
378.047,G#5
378.393,F#5
378.798,C#4_C#5
379.286,F5
379.605,G#5
379.934,C5
380.253,C#5
380.582,F4
380.923,G#4
381.219,C#4
381.54,D4
381.884,G#3
382.263,B3
382.677,F3
383.298,F#3
383.395,C#5
384.078,A4_F#4
384.43,A4_F#4
384.751,A4_F#4
385.087,A4_F#4
385.393,A4_F#4_F#5
385.76,A4_A5_F#4
386.087,A4_F#4_F5
386.404,A4_F#4_F#5
386.727,A4_C5_F#4
387.072,A4_D5_F#4
387.444,A4_C#5_F#4
387.977,E3
388.128,C#5
388.857,E4_G4
389.237,E4_G4
389.576,E4_G4
389.922,E4_G4
390.329,E4_G4_G5
390.802,E4_G4
390.904,A#5
391.332,E4_E5_G4
391.66,E4_G4_G5
391.974,C#5_E4_G4
392.311,E4_E5_G4
392.652,A#4_E4_G4
393.12,D#4_F#4
393.682,B4
394.026,D4
394.372,C5
394.711,C#4
395.025,C#5
395.372,F#5
395.703,A4
396.07,A3_C#3_C#5
396.419,F#4
396.77,B4_G#3
397.237,F4
397.823,A3_F#3_F#4
398.361,C#4_G#4
398.547,A4
398.671,B4_C#4
398.833,C#5
398.982,C#4_D#5
399.155,F5
399.302,A3_F#5
399.444,G#5
399.604,A5_C#4
399.742,B5
399.893,C#4_C#6
400.044,A5
400.204,C#4_G#5
400.352,F#5
400.493,B3_C#3_F5
400.645,G#5
400.81,C#4_F5
400.952,C#5
401.102,B4_C#4
401.24,C#5
401.411,B4_C#4
401.549,G#4
401.72,A3_F#3_F#4
402.053,C#4_G#4
402.219,A4
402.382,B4_C#4
402.522,C#5
402.68,C#4_D#5
402.822,F5
402.967,A3_F#5
403.121,G#5
403.271,A5_C#4
403.409,B5
403.57,C#4_C#6
403.711,A5
403.871,C#4_G#5
404.026,F#5
404.18,B3_C#3_F5
404.34,G#5
404.5,C#4_F5
404.648,C#5
404.803,B4_C#4
404.936,C#5
405.102,B4
405.152,C#4
405.271,G#4
405.54,F#4
405.793,F#2
405.969,G#2
406.118,A2
406.255,B2
406.401,C#3
406.551,D#3
406.685,F3
406.852,F#3
406.992,F#4
407.154,G#4
407.298,A4
407.448,B4
407.573,C#5
407.732,D#5
407.883,F5
408.025,F#5
408.161,G#5
408.301,A5
408.438,B5
408.605,C#6
408.766,A5
408.919,F#5
409.076,C#5
409.223,D5
409.413,F3
409.556,G3
409.708,A3
409.857,B3
410.001,C#4
410.158,D4
410.307,E4
410.478,F4
410.672,A4
410.828,B4
410.977,C#5
411.133,D5
411.272,E5
411.411,F5
411.549,G5
411.702,A5
411.85,D5
412.004,F5
412.174,A5
412.354,D6
412.512,C6
412.69,B5
412.872,A5
413.148,A5_B3_D4_E3
413.453,G#5
413.637,B5
413.805,A#5
413.961,C#6
414.117,B5
414.254,A5
414.398,G#5
414.553,F#5
414.704,E5
414.868,F#5
414.995,F5
415.167,G#5
415.333,F#5
415.484,E5
415.647,D5
415.827,C#5_G#3
416.035,B4
416.225,D5
416.397,C#5
416.602,E5
416.839,D5
417.095,C#5
417.417,C5
418.228,A3_C#5_E4
419.262,D5
419.462,C#5
419.617,B4
419.746,C#5
419.898,B3_E5
420.612,D5
421.306,B4_D4
422.03,G#4
422.977,A4_C#4
424.564,C#5
424.716,A4
424.96,E5
425.896,D5_G#4
426.611,D5_G#4
427.302,D5_G#4
428.021,A4_C#5
428.406,A5
428.749,G#5
429.092,G5
429.413,D4_D5_F5
429.751,F#5
430.076,E5
430.405,D5
430.716,C#5
431.034,B4
431.359,D5
431.753,F#5
432.362,A4_C#4_E3
433.757,B4
433.918,A4
434.182,B3_G#4
434.763,E4
435.228,F#4
435.585,G#4
435.902,A4
436.217,A#4
436.518,B4
436.822,C5
437.208,A3_A4_C#5
438.164,D5
438.353,C#5
438.484,B4
438.603,C#5
438.758,B3_E5_G#4
439.5,D5
440.191,B4_D4_E4
440.952,G#4
441.846,A4_C#4_E4
443.254,C#5
443.434,A4
443.663,F5
444.372,B4_D4
445.033,C5_D#4
445.383,F#5
445.742,C5_D#4_G#5
446.147,A5
446.781,A5_C#5_E4
447.93,B5
448.188,C#6
448.353,A5
448.548,E5
449.033,A5
449.366,C#5
449.669,F#5
449.979,E5
450.306,D#5
450.6,D4_D5_E3
450.962,B4
451.393,A3_B4_D4
453.061,A4
453.111,C#4
454.12,E3
454.792,C#3
455.487,A2
456.375,D5_E3
457.254,B3_G#3
457.445,F#5
457.602,E5
457.754,F#5
457.904,B3_D5_G#3
458.055,E5
458.22,C#5
458.355,D5
458.503,A3_B4_C#4
458.654,C#5
458.803,A4
458.954,B4
459.174,B3_D4_G#4
459.913,B3_D4
460.698,A3_E5
461.439,C#4_E4
461.607,D#5
461.772,F#5
461.932,E5
462.053,A5_C#4_E4
462.23,G#5
462.388,B5
462.533,A5
462.672,B3_C#6_D4
462.827,B5
462.975,D6
463.126,C#6
463.302,A3_C#4_E6
463.982,B3_G#3
464.763,A5_F#3
465.641,A3_C#4
465.841,C#6
466.003,B5
466.163,C#6
466.307,A3_A5_C#4
466.493,B5
466.641,G#5
466.79,A5
466.926,A3_C#4_F#5
467.107,G#5
467.266,E5
467.402,F#5
467.561,A3_B3_D#5
467.732,E5
467.895,F#5
468.057,G#5
468.254,A3_B3_B5
468.479,A5
468.698,F#5
468.948,D#5
469.582,A3_B3_E3_F#5
471.445,G#3
471.975,D#5
472.31,E5
472.587,F5
472.888,G#5
473.249,F#5
473.569,E5
473.935,D5
474.642,A#3_C#5_G4
475.891,D5
476.143,C#5
476.276,B4
476.414,C#5
476.604,B3_E5_F#4
477.348,D5
478.036,B4_D4_F4
478.741,G#4
479.585,A4_C#4_E4
481.165,C#5
481.344,A4
481.647,G5
482.414,A#4_C#4
483.115,B4_D4
483.888,C#5_E4
485.078,D4_D5_F5
485.413,F#5
485.592,G#5
485.747,F#5
485.897,E5
486.038,D5
486.185,C#5
486.323,B4
486.508,A4_C#4_E3
486.96,C#5
487.319,E5
488.083,D4_E3
488.47,E4
488.826,F#4
489.262,G#4
489.862,A2
489.932,A4
490.775,A3_C#4
491.169,A3_C#4
491.518,A3_C#4
491.859,A3_C#4
492.197,A3_A5_C#4
492.622,A3_C#4_C#6
492.935,A3_C#4_E5
493.279,A3_D4_F5
493.608,A3_D4_F#5
493.93,A3_A5_D4
494.289,A3_D4_F#5
494.745,A2_D#5
495.391,A3_C#4
495.797,A3_C#4_E5
496.129,A3_C#4
496.458,A3_C#4
496.766,A3_A5_C#4
497.092,A3_C#4_C#6
497.398,A3_C#4_E5
497.716,A3_D4_F5
498.026,D4_F#5
498.091,A3
498.341,A3_A5_D4
498.68,D4_F#5
499.057,A3_C#4_D#5
499.277,E5
499.427,F#5
499.572,E5
499.706,D5
499.849,C#5
499.983,B4
500.145,A4
500.348,C#5_E3_E4
501.845,B4_D4_E3
501.947,C#5
502.025,B4
502.118,B4_C#5
502.243,C#5
502.298,B4
502.701,A4
502.839,B4
503.572,C#5
503.852,A2
503.918,A4
504.652,A3_C#4
505.049,A3_C#4
505.375,A3_C#4
505.721,A3_C#4
506.049,A3_A5_C#4
506.48,A3_C#4_C#6
506.85,A3_C#4_E5
507.152,A3_D4_F5
507.486,A3_D4_F#5
507.819,A3_A5_D4
508.198,A3_D4_F#5
508.704,A2_D#5
509.365,A3_C#4
509.757,A3_C#4_E5
510.122,A3_C#4
510.453,A3_C#4
510.786,A3_A5_C#4
511.116,A3_C#4_C#6
511.418,A3_C#4_E5
511.73,A3_D4_F5
512.048,F#5
512.102,A3_D4
512.4,A5_D4
512.754,A3_D4_F#5
513.237,A3_C#4_D#5
513.471,E5
513.608,F#5
513.745,E5
513.884,D5
514.018,C#5
514.152,B4
514.29,A4
514.486,C#5_E3_E4
515.939,B4_D4_E3
516.098,C#5
516.161,B4
516.236,C#5
516.29,B4
516.37,C#5
516.447,B4
516.84,A4
516.957,B4
517.707,C#5
518.009,A3_A4_C#4
518.469,E4
518.691,F#4
518.885,G#4
519.057,A4
519.214,B4
519.376,C#5
519.521,D5
519.672,E5
519.812,F#5
519.98,G#5
520.137,A5
520.285,A#5
520.452,B5
520.613,C6
520.783,C#6
521.003,D6
521.829,D5_E4_G#5
523.048,A4_A5_C#5
523.418,C#6
523.637,A5
523.819,G#5
523.967,F#5
524.121,E5
524.283,D5
524.426,C#5
524.573,B4
524.743,A4
524.908,G#4
525.077,G4
525.245,F#4
525.409,F4
525.577,E4
525.766,D#4
526.007,D4
527.017,D3_E2_G#3
528.673,A2_B3_D3
531.958,A3_C#3
539.98,D5
540.362,A4_F#4
540.54,E5
540.613,D5
540.677,A4_C#5_F#4
541.003,A4_D5_F#4
541.331,D#5
541.656,B4_E5_G4
541.992,B4_E5_G4
542.326,B4_G4
542.676,E5
543.0,A4_C#4
543.215,F#5
543.29,A4_C#4_D5_E5
543.663,A4_C#4_E5
543.996,F5
544.337,A4_D4_F#5
544.665,A4_D4_F#5
545.012,A4_D4
545.348,A4_A5_F#4
545.625,B5
545.688,E4_G5
545.966,A5
546.034,D4_F#5
546.385,D5
546.71,A4_E4_G5
546.978,A5
547.04,F#4_F#5
547.323,G5
547.405,E5_G4
547.751,C#5
548.092,A4_D5_F#4
548.419,D5
548.741,A4_C#5_E4
549.082,C#5
549.276,C#5
549.368,B4_C#5_D4_E3
549.496,B4
549.553,C#5
549.604,B4
549.693,A4_B4
550.004,C#5
550.128,A4
550.188,A3_C#4
550.962,D4_D5
551.089,E4
551.185,F#4
551.283,E4
551.387,D4
551.484,C#4_E5
551.568,B3_C#5_D5
551.714,C#4
551.823,D4
551.927,C#4_D5
552.035,B3
552.152,A3_F#5
552.253,D#5_G3
552.38,A3
552.483,B3
552.578,A3_E5
552.698,G3
552.815,F#3
552.897,E3_E5
553.03,F#3
553.125,G3
553.22,F#3
553.324,E3
553.426,D3
553.53,C#3_E5
553.641,D3
553.754,E3
553.857,D3
553.973,C#3
554.027,F#5
554.091,B2_E5
554.163,A2_D5
554.276,B2
554.389,A2
554.473,E5_G2
554.577,F#2
554.688,E2
554.803,D2_F5
554.908,F#2
555.025,G2
555.141,A2_F#5
555.249,B2
555.361,C#3
555.457,D3_F#5
555.576,E3
555.676,F#3
555.775,G3
555.87,A3
555.971,B3
556.118,C4_D4
556.25,F#4
556.375,A4
556.469,D5
556.568,E5
556.682,F#5
556.773,B3_G5
556.905,F#5
556.987,G5
557.105,B5
557.204,G5
557.312,D5
557.411,A4_G3
557.529,C#5
557.637,E5
557.736,A5
557.841,B5
557.947,C#6
558.056,D6_F#3
558.168,C#6
558.279,B5
558.378,A5
558.479,G5
558.579,F#5
558.685,D#5
558.79,E5
558.889,G5
558.993,B5_G3_G4
559.116,G5
559.207,E5
559.306,A3_A5_F#4
559.419,F#5
559.53,D5
559.612,A3_E4_G5
559.725,E5
559.831,C#5
559.932,D3_D5
560.073,F#3
560.19,A3
560.272,D4
560.38,A3
560.477,F#3
560.564,D3
560.669,F#3
560.768,A3
560.874,D4_D6
560.979,A3
561.078,F#3
561.217,C#6_D3
561.315,E3
561.372,A5
561.448,G3
561.536,C#4_G5
561.652,G3
561.742,E3
561.85,D3
561.957,E3
562.086,G3
562.173,C#4_E5
562.301,C#5_G3
562.417,E3
562.514,D3_D5
562.634,F#3
562.753,A3
562.828,D4
562.935,A3
563.021,F#3
563.129,D3
563.255,F#3
563.362,A3
563.452,D4_D6
563.551,A3
563.654,F#3
563.777,C#6_D3
563.884,A5_E3
564.003,G3
564.099,C#4_G5
564.21,G3
564.301,E3
564.417,D3
564.52,E3
564.641,G3
564.732,C#4_E5
564.858,C#5_G3
564.967,E3
565.092,D3_D5
565.198,A4
565.301,F#5
565.404,E5
565.493,C#5
565.599,G5
565.701,F#5
565.81,D5
565.913,A5
566.013,A3_E4_G4_G5
566.139,E5
566.25,C#5
566.344,D4_D5_F#4
566.465,A4
566.559,F#5
566.668,E5
566.762,C#5
566.87,G5
566.962,F#5
567.077,D5
567.176,A5
567.277,A3_E4_G4_G5
567.371,E5
567.479,C#5
567.587,D3_D4_D5
567.698,F#5
567.798,D5
567.905,A2_A3_A4
568.018,D5
568.12,A4
568.219,F#2_F#3_F#4
568.333,A4
568.422,F#4
568.512,D2_D3_D4
568.65,F#4
568.714,D4
568.832,A1_A3
568.952,C#2
569.059,E2
569.148,A2
569.258,C#3
569.358,E3
569.466,A4_D2_D5_E2_F#5
569.587,F#2
569.689,A2
569.772,D3
569.891,F#3
569.99,A3
570.113,A2_A3_C#3
570.24,C#4
570.348,E4
570.44,A4
570.548,C#5
570.651,E5
570.747,A2_D3_F#5
570.854,A5
570.967,D6
571.086,A5
571.182,F#5
571.276,D5
571.411,A2_A5_C#3
571.799,A4
573.233,A3
573.77,B3
573.861,A3
573.926,G#3
574.279,A3
574.612,A#3
574.96,B3_D6
575.105,F#5
575.302,A5_B3
575.669,G#5
576.021,B3
576.535,C#4
576.617,B3
576.694,A3
577.012,B3
577.346,C4
577.685,C#4_E6
577.833,G#5
578.034,B5_C#4
578.417,A#5
578.77,B5
579.096,D5_F#5
579.301,A#5
579.357,B5
579.435,C#5_C#6_E5
579.763,B4_D5_D6
580.122,A#4_E5_G5
580.471,F#5
580.816,B4_D5
581.177,D6
581.497,F5_G#4
581.839,E5
582.202,A4_C#5
582.544,E5
582.691,C#6
582.855,B5_F#4
583.189,A5_C5
583.534,B4_F4
583.867,A4_D#5
584.286,E4_E5_G#4
584.868,F#5
584.978,D#5_E5
585.339,E5
585.647,A4_E3_E4_F5
586.009,F#5
586.189,D#4
586.264,E4
586.319,F#4_F#5
586.65,E4
586.965,B4_E3_E4_G#5
587.319,D4
587.522,A5_G#5
587.645,D4_F#5
587.977,G#5
588.298,C#4_E3_E5_G#5
588.622,A5
588.781,B3
588.882,A5_C#4_D4
589.272,C#4
589.596,B5_C#4_E3_G#5
589.928,B3
590.129,C#6
590.199,B5
590.25,A5_B3
590.586,B5
590.934,A4_C#6_E4_E5
591.447,B4_D6
591.535,A4_C#6
591.596,B5_C6_G#4
591.951,A#4_C#6
592.31,B4_D6_E4
592.371,E5
592.436,B5
592.556,G#5
592.665,E5
592.762,D5
592.858,B4
592.958,G#4
593.052,B4
593.168,D5
593.257,E5
593.361,G#5
593.448,B5
593.552,D6
593.665,B5
593.771,G#5
593.87,E5
593.97,D5
594.085,B4_C5
594.176,G#4
594.272,B4
594.374,D5
594.469,E5
594.57,G#5
594.658,B5
594.758,B4_D6
594.87,B5
594.97,D6
595.076,A4_C#6
595.198,A5
595.283,C#6
595.384,B5_G#4
595.487,G#5
595.592,B5
595.69,A5_F#4
595.796,F#5
595.9,A5
595.997,E4_G#5
596.133,E5
596.23,G#5
596.324,D4_F#5
596.436,D5
596.529,F#5
596.618,C#4_E5
596.723,C#5
596.823,E5
596.91,B3_D5
597.026,B4
597.124,D5
597.241,A3_C#5
597.668,E6
597.755,C#6
597.858,A5
597.941,D5_E5_G#5
598.053,B5
598.159,E5
598.25,E6
598.348,D6
598.461,B5
598.527,A5_C#5_E5
598.637,C#6
598.743,E5
598.82,E6
598.931,C#6
599.02,A5
599.135,D5_E5_G#5
599.245,B5
599.358,E5
599.445,E6
599.553,D6
599.665,B5
599.747,A5_C#5_E5
599.842,C#6
599.951,E5
600.056,C#5_E6_G5
600.167,E5
600.262,C#5
600.374,A#4_F#5
600.467,C#5
600.568,A#4
600.682,B4_D6
600.793,D5
600.9,B4
600.991,E5_G#4
601.117,B4
601.217,G#4
601.312,A4_C#6
601.423,C#5
601.534,A4
601.62,D5_F#4
601.742,A4
601.82,F#4
601.93,B5_G#4
602.044,B4
602.176,G#4
602.245,C#5_F4
602.363,G#4
602.464,F4
602.559,A5_F#4
602.65,A4
602.75,F#4
602.852,B4_D#4
602.957,F#4
603.059,D#4
603.148,D4_G#5
603.247,E4
603.337,D4
603.434,A5_C#4
603.547,C#6
603.643,E5
603.741,D4_F#5
603.844,A5
603.952,D5
604.051,C#5
604.168,E5
604.273,A4
604.368,B4_E3
604.465,D5
604.573,G#4
604.725,A3_A4
605.747,A4_C#6_E5
606.108,B5_F5_G#4
606.461,A5_F#4_F#5
606.798,C#5_E4_G#5
607.169,D4_D5_F#5
607.508,A4_C#4_E5
607.845,B3_E5_G#4
608.009,D5
608.188,A3_C#5
608.529,E5
608.867,C#4_E4
609.254,A4_F#4
609.457,D5
609.612,E4_G#4
609.764,C#5
609.917,D4_F#4
610.094,B4
610.23,D#4_F#4
610.387,A4
610.581,A4_C#5_E4
610.914,B4_G#4
611.264,A4_C#6_E5
611.384,D6
611.495,C#6
611.572,B5_G#4
611.68,D#6
611.79,E6
611.895,A5_C#5_F#4
611.997,B5
612.113,A5
612.216,E4_G#5
612.327,C6
612.439,C#6
612.548,A4_D4_F#5
612.659,G5
612.755,F#5
612.853,C#4_E5
612.964,G#5
613.053,A5
613.178,B3_E5_G#4
613.345,D5
613.503,A3_A4_C#5
613.858,E5
614.184,A3_C#3
614.525,D3
614.685,F#5
614.842,D4_D5
615.004,B4
615.191,A4_C#4_E3
615.535,C#5_G#3
615.695,B4
615.872,A2_A4
616.009,C#3
616.124,E3
616.237,A3
616.336,C#4
616.432,E4
616.516,A4_A5
616.632,E5
616.73,C#5
616.829,A4
616.934,E4
617.038,C#4
617.16,A2_B3
617.275,D3
617.387,G#3
617.492,B3
617.599,C4_D4
617.686,E4
617.796,B5_G#4
617.911,G#5
618.026,D5_E5
618.122,B4
618.225,G#4
618.326,D4
618.432,A2_C#4
618.548,C#3
618.655,E3
618.751,A3
618.858,C#4
618.953,E4
619.055,C#6_G4
619.178,A5
619.273,E5
619.365,C#5
619.47,A4
619.572,E4
619.668,A2_D4
619.78,D3
619.888,F#3
619.971,A3
620.079,D4
620.191,F#4
620.288,A4_D6
620.396,A5
620.5,F#5
620.589,D5
620.69,A4
620.781,F#4
620.88,A2_E4
621.018,C#3
621.126,E3
621.237,A3
621.335,C#4
621.423,E4
621.516,G4
621.608,A4
621.714,C#5
621.806,E5
621.91,G5
622.014,C#6
622.128,E6
622.224,G5
622.34,E6
622.443,D6
622.543,F#5
622.638,D6
622.733,C#6
622.832,E5
622.917,C#6
623.026,B5
623.142,G5
623.232,B5
623.333,A5
623.438,F#5
623.536,A5
623.637,G5
623.741,E5
623.849,G5
623.941,F#5
624.048,D5
624.158,F#5
624.263,E5
624.367,C#5
624.484,E5
624.689,D5
625.079,A4_F#4
625.271,E5
625.339,D5
625.402,A4_C#5_F#4
625.732,A4_D5_F#4
626.082,D#5
626.428,B4_E5_G4
626.783,B4_E5_G4
627.146,B4_G4
627.504,E5
627.836,A4_C#4
628.039,F#5
628.125,E5
628.189,A4_C#4_D5
628.527,A4_C#4_E5
628.88,F5
629.253,A4_D4_F#5
629.603,A4_D4_F#5
629.947,A4_D4
630.294,A4_A5_F#4
630.586,B5
630.65,E4_G5
630.932,A5
631.0,D4_F#5
631.353,D5
631.691,A4_E4_G5
631.975,A5
632.048,F#4_F#5
632.348,G5
632.414,E5_G4
632.775,C#5
633.121,A4_D5_F#4
633.464,D5
633.809,A4_C#5_E4
634.171,C#5
634.478,B4_C#5_D4_E3
634.6,B4
634.671,B4_C#5
634.801,A4
634.857,B4
635.138,C#5
635.247,A3_A4_C#4
636.079,D4_D5
636.202,E4
636.309,F#4
636.409,E4
636.517,D4
636.624,C#4_E5
636.702,B3_C#5_D5
636.845,C#4
636.957,D4
637.074,C#4_D5
637.189,B3
637.297,A3
637.396,D#5_G3
637.518,A3
637.632,B3
637.724,A3_E5
637.842,G3
637.944,F#3
638.042,E3_E5
638.184,F#3
638.285,G3
638.384,F#3
638.491,E3
638.602,D3
638.693,C#3_E5
638.822,D3
638.931,E3
639.042,D3
639.156,C#3
639.221,B2_E5_F#5
639.35,A2_D5
639.458,B2
639.548,A2_G#5
639.66,E5_G2
639.76,F#2
639.875,E2
639.987,D2_F5
640.109,F#2
640.234,G2
640.311,A2_F#5
640.441,B2
640.546,C#3
640.634,D3_F#5
640.747,E3
640.849,F#3
640.948,G3
641.044,A3
641.158,B3
641.263,C4_D4
641.411,F#4
641.527,A4
641.626,D5
641.734,E5
641.832,F#5
641.932,B3_G5
642.038,F#5
642.142,G5
642.254,B5
642.362,G5
642.49,A4_C5_D5_G3
642.682,C#5
642.789,E5
642.883,A5
642.992,B5
643.099,C#6
643.21,D6_F#3
643.327,C#6
643.434,B5
643.538,A5
643.638,G5
643.74,F#5
643.846,D#5
643.944,E5
644.046,G5
644.155,B5_G3_G4
644.273,G5
644.374,E5
644.47,A3_A5_F#4
644.581,F#5
644.697,D5
644.771,A3_E4_G5
644.883,E5
644.992,C#5
645.115,D3_D5
645.238,F#3
645.333,A3
645.435,D4
645.555,A3
645.655,F#3
645.725,D3
645.844,F#3
645.952,A3
646.048,D4_D6
646.168,A3
646.273,F#3
646.388,C#6_D3
646.492,E3
646.546,A5
646.611,G3
646.701,C#4_G5
646.799,G3
646.898,E3
647.009,D3
647.129,E3
647.243,G3
647.329,C#4_E5
647.483,C#5_G3
647.562,E3
647.686,D3_D5
647.855,F3
647.988,A3
648.092,D4
648.207,A3
648.303,F3
648.396,D3
648.521,F3
648.613,A3
648.702,D4_D6
648.818,A3
648.938,F3
649.049,C#6_D3
649.181,A5_E3
649.297,G3
649.374,C#4_G5
649.486,G3
649.577,E3
649.681,D3
649.784,E3
649.891,G3
649.983,C#4_E5
650.147,C#5_G3
650.255,E3
650.397,D3_D5
650.546,A4
650.672,F5
650.789,E5
650.897,C#5
650.987,G5
651.103,F5
651.211,D5
651.298,A5
651.402,A3_E4_G4_G5
651.526,E5
651.641,C#5
651.743,D4_D5_F4
651.848,A4
651.957,F5
652.056,E5
652.176,C#5
652.258,G5
652.365,F5
652.474,D5
652.57,A5
652.674,A#4_A#5_C4_G4
652.789,G5
652.902,E5
653.013,A4_F4_F5
653.146,C5
653.245,A5
653.336,G5
653.449,E5
653.531,A#5
653.637,A5
653.736,F5
653.837,C6
653.919,A#4_A#5_C4_G4
654.047,G5
654.147,E5
654.258,A4_F4_F5
654.366,C5
654.471,A5
654.565,G5
654.672,E5
654.759,A#5
654.863,A5
654.964,F5
655.061,C6
655.182,B4_D5_D6_E4
655.285,B5
655.393,G#5
655.482,A4_A5
655.602,E4
655.697,C5
655.796,B4
655.902,G#4
