start(sec),chord
448.078,D5_F4_F5
448.318,D5_F4_F5
448.566,C#5_E5_F4
448.826,C#5_E5_F4
449.064,C5_D#5_F4
449.318,C5_D#5_F4
449.582,B4_D5_F4
449.828,B4_D5_F4
450.079,A#4_C#5_F4
450.341,A#4_C#5_F4
450.647,A4_C5_F4
450.918,F4
451.178,F4
451.424,F4
451.798,F2
451.866,A4_C4
452.204,F3
452.462,F3
452.704,F3
452.952,F3
453.212,A#4_D4_F3
453.465,C5_D#4_F3
453.693,D5_F3_F4
453.983,D#5_F3_G4
454.29,D#5_F3_G4
454.556,D5_F3_F4
454.818,D5_F3_F4
455.056,C#5_E4_F3
455.306,C#5_E4_F3
455.562,C5_D#4_F3
455.831,C5_D#4_F3
456.087,B4_D4_F3
456.365,B4_D4_F3
456.638,A#4_C#4_F3
456.914,A#4_C#4_F3
457.296,A4_C4_F3
458.488,A#2_D3_D4_F3
459.427,C4
459.542,A#3
459.68,A3_C3_D#3
460.786,A4
460.939,D#5
461.798,C5
461.919,A4
462.033,A#3_D3_F5
462.479,D5
462.646,A#4
463.146,D#3
463.323,A4
463.388,A#4
463.462,A4
463.52,G4
463.581,A4
463.704,C5
463.97,A#4
464.247,A4_G3
464.509,G4
464.792,F4
465.035,D#4
465.385,A#3_D4_F3
465.758,F4
466.155,F4
466.779,A#3_D3_F2
467.18,F4
467.484,G4
467.763,F4
468.072,C3
468.132,A3_F4
468.409,D#4
468.75,D4
469.135,D#4
469.9,A3_C3_D#4_F#2
471.409,A#2_A#3_D4_G2
473.883,A#1_D3_F2
474.965,C2_C3
475.081,A#2_D2
475.223,A2_D#2
476.424,A3
476.579,D#4
477.427,C4
477.551,A3
477.646,D3_F3_F4
478.083,D4
478.223,A#3
479.012,D4_F4_F5
479.613,D5
479.812,B4
482.647,C2_D#3_G2
483.806,D2_D3
483.915,C3_D#2
484.069,B2_F2
485.342,B3
485.453,F4
486.332,D4
486.449,B3
486.564,D#3_G3_G4
487.029,D#4
487.16,C4
487.977,E4_G4_G5
488.59,E5
488.82,C#5
490.999,A2_D2_F3
492.089,E2_E3
492.185,D3_F2
492.319,C#3_G2
493.535,C#4
493.643,G4
494.467,E4
494.579,C#4
494.674,A3_A4_F3
495.142,F4
495.258,D4
495.98,A4_A5_F4
496.531,F5
496.716,D5
498.512,C5_D4_F#3
498.973,A4
499.139,D4
500.125,C6_D5_F#4
500.84,A5
501.09,D5
503.349,D5_G2_G3
503.628,A#5
503.766,A5
503.885,A#5
503.99,D5
504.07,A#5
504.18,A5
504.275,A#5
504.366,D5
504.428,A#5
504.527,G5
504.632,A#5
504.71,D5_G2
504.799,A#5_G3
504.91,F3_G5
504.992,A#5_G3
505.085,A2_D5
505.159,A#5_A3
505.241,F5_G3
505.34,A#5_A3
505.421,A#2_D5
505.495,A#3_A#5
505.613,A3_F5
505.676,A#3_A#5_B3
505.822,A#5_C3_C4_C5_D3
506.005,F5
506.083,A#5
506.176,C5
506.26,A#5
506.345,F5
506.431,A#5
506.517,C5
506.616,A#5
506.68,E5
506.788,A#5
506.862,C5_D2
506.944,A#5_B2_C3_E5
507.107,A#5_C3
507.19,C5_D2
507.272,A#5_D3
507.362,C3_F5
507.431,A#5_D3
507.529,C5_E2
507.621,A#5_E3
507.701,D3_G5
507.799,A#5_E3
507.926,A#2_C5_F2_F3_G#5
508.112,G5
508.204,G#5
508.299,C5
508.38,G#5
508.475,G5
508.561,G#5
508.648,C5
508.723,G#5
508.828,F5
508.898,C5_F2_G#5
509.042,F3_G#5
509.13,E3_F5
509.22,F3_G#5
509.301,C5_G2
509.367,G#5_G3
509.456,D#5_F3
509.549,G#5_G3
509.628,C5_G#2
509.708,G#3_G#5
509.805,D#5_G3
509.876,G#3_G#5
509.995,A#2_A#3_A#4_G#3
510.09,C#3_G#5
510.19,D#5
510.279,G#5
510.372,A#4
510.451,G#5
510.556,D#5
510.632,G#5
510.711,A#4
510.798,G#5
510.878,D5
510.982,G#5
511.043,A#1_A#4
511.115,A#2_G#5
511.215,A2_D5
511.298,A#2_G#5
511.389,A#4_C2
511.461,C3_G#5
511.565,A#2_D#5
511.634,C3_G#5
511.723,A#4_D2
511.792,D3_G#5
511.866,C3_F5
511.96,D3_G#5
512.082,A#4_D#2_D#3
512.191,F#5
512.289,F5
512.385,F#5
512.457,A#4
512.553,F#5
512.66,F5
512.745,F#5
512.815,A#4
512.915,F#5
513.012,D#5
513.095,F#5
513.161,A#4_D#2
513.257,D#3_F#5
513.348,C#3_D#3_D#5_D3_F#5
513.521,A#4_F2
513.598,F#5_F3
513.693,C#5_D#3
513.771,F#5_F3
513.85,A#4_F#2
513.924,F#3_F#5
514.012,C#5_F3
514.104,F#3_F#5
514.225,A#2_F#5_G#2_G#3_G#4
514.427,C#5
514.514,F#5
514.618,G#4
514.703,F#5
514.793,C#5
514.879,F#5
514.935,G#4
515.008,F#5
515.124,C5
515.203,F#5_G#1_G#4
515.332,F#5_G#2
515.418,C5_G2
515.507,F#5_G#2
515.605,A#1_G#4
515.672,A#2_F#5
515.771,C#5_G#2
515.837,A#2_F#5
515.934,C2_G#4
516.003,C3_F#5
516.095,A#2_C3_D#5_F#5
516.314,C3_G#4
516.392,F5
516.5,D#5
516.57,F5
516.65,G#4
516.732,F5
516.853,C#3_C#5
516.908,D#3_F3_F5
517.022,A#4_G3
517.139,D#5
517.224,C#5
517.331,D#5
517.385,A#4_G#3
517.487,D#3_D#5
517.595,A3_C#5_D#5_F3_F4_G3
517.85,D#5
517.951,C5
518.031,D#5
518.113,F4
518.194,D#5
518.275,C5_F3
518.346,A#3_A3_D#5_F4_G3
518.576,C#5
518.676,C5
518.755,C#5
518.833,F4
518.917,C#5
518.988,A#2_A#4_C#3_C#5_C3
519.169,D#3_F#4
519.301,B4
519.391,A#4
519.465,B4
519.609,B4_F4
519.741,A#4_B2_B4_C#3_D#3
519.909,C#4_F3
520.013,B4
520.105,G#4
520.182,B4
520.27,C#4
520.34,B4
520.436,C#3_G#4
520.508,B4_D#3_F3
520.633,C#4_F#3
520.734,A#4
520.831,G#4
520.906,A#4
520.996,C#4
521.086,A#4
521.181,F#2_F#4
521.246,A#2_A#4_G#2
521.361,C3_D#4
521.479,G#4
521.579,F#4
521.676,G#4
521.75,D#4
521.841,G#4
521.913,F#4_G#2
521.982,A#2_C3_G#4
522.121,A#3_D3
522.221,G#4
522.319,F4
522.405,G#4
522.496,A#3
522.599,G#4
522.69,A#2_F4
522.755,C3_D3_G#4
522.915,A#3_D#3
523.043,G#4
523.12,F4
523.212,G#4
523.306,A#3
523.395,G#4
523.491,A4_F4
523.589,G#4
523.699,C4_D#2
523.797,F#4
523.88,D#4
523.964,F#4
524.055,C4
524.151,F#4
524.253,D#4
524.34,F#4
524.435,F2_G#3
524.526,F4
524.633,C#4
524.715,F4
524.816,G#3
524.91,F4
525.003,C#4
525.089,F4
525.203,F#2_G#3
525.311,F4
525.398,A#3
525.492,F4
525.599,G#3
525.695,F4
525.779,A#3
525.884,F#4_F4
525.983,F#1_F#3
526.083,D#4
526.185,A#3
526.279,D#4
526.374,F#3
526.47,D#4
526.577,A#3
526.663,C#4_D#4
526.779,F3_G1
526.9,C#4
526.987,A#3
527.086,C#4
527.186,F3
527.279,C#4
527.363,A#3
527.474,C#4
527.617,F3_G#1
527.719,C#4
527.798,G#3
527.901,C#4
528.012,F3
528.085,C#4
528.172,G#3
528.268,C#4
528.363,D#3
528.436,C4
528.531,G#3
528.632,C4
528.717,D#3
528.805,C4
528.892,G#3
528.977,C4
529.089,C#3
529.172,A#3
529.255,F3
529.361,A#3
529.441,C#3
529.531,A#3
529.628,F3
529.714,A#3
529.835,C#3_G#1
529.931,A#3
530.014,F3
530.125,A#3
530.211,C#3
530.296,A#3
530.378,F3
530.488,A#3
530.6,C3
530.69,G#3
530.78,D#3
530.868,G#3
530.964,C3
531.034,G#3
531.124,D#3
531.211,G#3
531.318,A#2
531.406,G3
531.495,C#3
531.587,G3
531.69,A#2
531.779,G3
531.876,C#3
531.97,G3
532.115,G#1
532.186,C3
532.389,G#3
532.572,D#3
532.74,C3
532.915,G#2
533.098,D#3
533.28,C3
533.436,G#2
533.635,D#2
533.833,C3
534.0,G#2
534.178,D#2
534.392,C2
534.574,G#2
534.779,D#2
534.936,C3
535.135,G#2
535.297,D#3
535.509,C3
535.677,G#3
535.858,D#3
536.044,C4
536.227,G#3
536.385,D#4
536.581,C4
536.742,G#4
536.936,D#4
537.103,C5
537.279,G#4
537.453,D#5
537.646,C5
537.82,G#5
538.01,D#5
538.22,C6
538.404,G#5
538.642,D#6
539.01,A#3_G3
539.085,C#4_E6
540.072,A#5
540.25,C#6
540.413,G5
540.599,A#5
540.747,E5
540.91,G5
541.065,C#5
541.258,E5
541.382,A#4
541.573,C#5
541.737,G4
541.93,A#4
542.281,A#4_C#5_E4_G2_G3
542.63,A#4_C#5_E4_G2_G3
542.956,A#4_C#5_F2_F3_F4
543.346,A#4_C5_E2_E3_G4
544.227,C3
544.414,G3
544.583,E3
544.754,A#3
544.893,G3
545.062,C#4
545.204,A#3
545.366,E4
545.523,C#4
545.699,G4
545.85,E4
546.039,A#4
546.413,A#2_A#3_C#5_E5_G4
546.749,C5_F5_G#2_G#3_G#4
547.076,A#4_E5_G#5_G2_G3_G5
547.285,F#5
547.452,C5_F2_F3_F5_G#5
548.297,G#3
548.471,F4
548.604,C4
548.783,G#4
548.934,F4
549.091,C5
549.23,G#4
549.4,F5
549.54,C5
549.71,G#5
549.846,F5
550.076,C6
550.443,C5_F2_F3_F4_G#4
550.786,C5_F2_F3_F4_G#4
551.116,C5_D#2_D#3_G4
551.501,A4_C5_D2_D3_F#4
552.328,A4
552.509,C5
552.68,F#4
552.846,A4
553.013,D#4
553.172,F#4
553.315,C4
553.475,D#4
553.626,A3
553.786,C4
553.934,F#3
554.118,A3
554.483,A4_C3_C4_D#5_F#5
554.822,A#2_A#3_A#4_D5_G5
555.168,A2_A3_A5_C5_F#5
555.57,A#5_D5_G2_G3_G5
556.487,D4
556.698,A#4
556.85,G4
557.013,D5
557.15,A#4
557.326,G5
557.453,D5
557.727,A#5
558.117,A#3_D4_G3
558.642,A#3_D4_G3
558.855,G4
559.064,D5
559.191,A#4
559.367,G5
559.497,D5
559.684,A#5
559.836,G5
560.073,D6
560.521,B3_F4_G3
561.154,B3_F4_G3
561.389,D6
561.69,F6
561.892,B5
562.081,D6
562.238,G#5
562.411,B5
562.57,F5
562.742,G#5
562.908,D5
563.1,F5
563.289,B4
563.491,D5
563.693,G#4
563.935,B4
564.15,F4
564.522,G#4
565.249,C2_C3_D3_F3_G#3
566.126,B1_B2_D3_F3_G#3
567.004,G3
567.514,C4_D3_F3_G#1_G#2
568.065,C4_D3_F3_G#1_G#2
568.513,C4_D3_F3_G#1_G#2
569.163,C4_D3_F3_G1_G2
570.003,B3
570.462,C2_C3_D#4_F#3
570.948,C2_C3_D#4_F#3
571.367,C2_C3_D#4_F#3
571.815,C2_C3_D#4_F#3
572.711,B1_B2_D4_G3
573.18,C4_D#2_D#3_G3_G4
573.719,C4_D#2_D#3_G3_G4
574.126,C4_D#2_D#3_G3_G4
574.68,C4_D#2_D#3_G3_G4
575.595,B3_D2_D3_F4
576.12,C2_C3_D#4_F4_G#4
576.712,C2_C3_D#4_F4_G#4
577.212,C2_C3_D#4_F4_G#4
578.066,B1_B2_D4_F4_G#4
579.289,G4
580.052,D5
580.109,B4
580.531,D5
580.6,B4
580.988,B4_D5
581.465,D5_F5
581.98,G#3
582.462,G3
582.91,B5_D5
583.34,B5_D5
583.799,B5_D5
584.421,D6_F5
584.983,G#4
585.582,G4
586.195,B5_D6
586.74,B5_D6
587.346,B5_D6
588.397,D6_F6
589.6,G#5
591.242,G5
598.682,C2_C3_C4
601.142,D#2_D#3_D#4
601.797,F#2_F#3_F#4
602.456,G2_G3_G4
603.167,G#2_G#3_G#4
603.98,C2_C4
604.921,B1_B2_B3
606.913,D#5_F#4
606.979,C5
607.747,B4_D5_G4
608.682,C5_F#5_G#4
609.892,B4_G4_G5
613.891,G#1_G#2_G#3
616.69,B1_B2_B3
617.557,C2_C3_C4
618.042,C#4
618.143,C4
618.216,A#3
618.315,C4
618.607,C#2_C#3_C#4
618.944,D#2_D#3_D#4
619.677,G#1_G#2_G#3
620.605,G1_G2_G3
622.63,B4_D4_G#4
623.422,A#4_D#4_G4
624.449,B4_D5_G#4
625.538,A#4_D#5_G4
629.309,C#4_F2
629.875,C#3
630.204,G#2
630.484,C#3
630.794,F2
631.09,C#3
631.37,C#6_G#2
631.724,C#3
631.999,F2_G#5
632.294,C#3
632.594,F5_G#2
632.802,F5
632.859,C#3
633.122,C#5_F2
633.426,C#3
633.68,G#2_G#4
633.995,C#3
634.413,F#2
634.497,A3_C4_D#4
635.009,C3
635.312,A2
635.591,C3
635.844,F#2
636.132,C3
636.44,A2_C6
636.711,C3
636.995,A5_F#2
637.328,C3
637.603,A2_F#5
637.844,C3
638.118,F#2
638.174,D#5
638.418,C3
638.729,A2_C5
638.987,C3
639.312,G2
639.613,C4_D#4
639.883,C4_D#4
640.164,C4_D#4
640.445,G#2
640.728,C4_D#4
640.987,C4_D#4
641.27,C4_D#4
641.577,F2
641.842,C4_D4
642.116,C4_D4
642.419,C4_D4
642.714,G2
642.965,B3_D4
643.236,B3_D4
643.512,B3_D4
643.824,C2_C4
644.171,G4
644.435,G4
644.71,G4
645.038,F4_G4
645.375,F4_G2_G4
645.499,A2
645.622,B2
645.674,F4_G4
645.729,C3
645.871,D3_F4_G4
645.996,B2
646.219,C3_D#4_G4
646.572,D#4_G4
646.84,D#4_G4
647.1,D#4_G4
647.379,F4_G4
647.712,F4_G2_G4
647.852,A2
647.957,B2_F4_G4
648.082,C3
648.181,D3_F4_G4
648.306,B2
648.527,C3_D#4_G4
648.896,F4_G2_G4
649.02,A2
649.129,B2_F4_G4
649.257,C3
649.367,D3_F4_G4
649.48,B2
649.693,C3_D#4_G4
650.025,F4_G2_G4
650.138,A2
650.23,B2
650.289,F4_G4
650.354,C3
650.473,D3
650.525,F4_G4
650.607,B2
650.828,C3_D#4_G4
651.172,A#2_A#3_C5_E4
651.465,C5_F4_G#2_G#3
651.733,C5_E4_G2_G3_G4
652.022,C5_F2_F3_F4_G#4
652.294,A#4_C5_E2_E3_G4
652.594,C5_F2_F3_F4_G#4
652.897,A#4_C5_E2_E3_G4
653.362,C5_F2_F3_F4_G#4
654.043,A#4_F3_G4
654.177,F4_G#4
654.324,D#4_G4
654.428,D4_F4
654.612,C4_D#4_G3
655.273,B3_D4_G2
656.095,C3_C4
656.729,G4
657.069,G4
657.344,G4
657.732,G4
658.168,F#4_G4
658.509,F#4_G4
658.789,F#4_G4
659.086,F#4_G4
659.435,F4_G4
659.766,F4_G4
660.056,F4_G4
660.362,F4_G4
660.711,F4_G4_G5
660.836,A5
660.962,B5_F4_G4
661.087,C6
661.214,D6_F4_G4
661.327,B5
661.573,C6_D#4_G4
661.924,D#4_G4
662.22,D#4_G4
662.492,D#4_G4
662.805,F4_G4
663.107,F4_G4_G5
663.224,A5
663.358,B5_F4_G4
663.486,C6
663.615,D6_F4_G4
663.725,B5
663.938,C6_D#4_G4
664.279,F4_G4_G5
664.411,A5
664.536,B5_F4_G4
664.659,C6
664.767,D6_F4_G4
664.891,B5
665.068,C6_D#4_G4
665.409,F4_G4_G5
665.518,A5
665.651,B5_F4_G4
665.775,C6
665.891,D6_F4_G4
666.014,B5
666.197,C6_D#4_G4
666.565,A#5_C3_C6
666.69,D3
666.806,A#5_C6_E3
666.914,F3
667.049,A#5_C6_G3
667.173,E3
667.368,C6_F3_G#5
667.717,A#5_C3_C6
667.863,D3
667.975,A#5_C6_E3
668.099,F3
668.212,A#5_C6_G3
668.355,E3
668.566,C6_F3_G#5
669.158,A#5_F3_G5
669.289,F5_G#5
669.423,D#5_G5
669.526,D5_F5
669.698,C5_D#5_G3
670.332,B4_D5_G3
671.049,G#3
671.125,C5
671.453,B3
671.77,C4
672.017,D4
672.329,C5_D#4
672.646,E4
672.958,C5_F4
673.281,F#4
673.815,C5_G3_G4
674.281,D5
674.352,C5
674.419,B4
674.508,C5
674.831,D5
675.307,D#5_G2
676.064,B4_F4
676.9,C5_D#4_G#2
677.322,B2
677.652,C3
677.928,D3
678.266,C4_D#3
678.572,E3
678.901,C4_F3
679.232,F#3
679.822,C4_G2_G3
680.297,D4
680.385,C4
680.44,B3
680.542,C4
680.892,D4
681.409,D#4_G1_G2
682.292,B3_F3
683.243,C2_C4_D#3
685.042,C3_D#3_G1_G2
686.065,B2_D3_F2
687.358,C2_C3_D#2
687.439,D#3
688.451,D3
688.523,D#3
688.616,F3
688.685,G3
688.737,A3_B3
688.85,C4
689.189,D4
689.258,D#4
689.342,F4
689.404,G4
689.46,A4_B4
689.573,C5
689.858,D5
689.927,D#5
689.992,F5
690.068,G5
690.124,A5_B5
690.234,C3_C4_C6_G3
