start(sec),chord
223.507,G#5
223.758,A4_A5_F#4
223.962,E4_G4
224.128,D4
224.318,D4_F#4
224.479,B5_D4_F#4
224.556,A5
224.621,A5_D4_F#4_G#5
224.788,D4_D6_F#4
224.948,D4_F#4
225.098,D4_F#4
225.276,F#4_F#5
225.352,A3
225.503,E4
225.635,D4_F#3
225.818,D4_F#3
225.974,D4_F#3
226.046,G5
226.109,D4_E5_F#3_F#5
226.299,A5_D4_F#3
226.462,D4_F#3
226.638,D4_F#3
226.797,B3
226.931,D5_F#4
227.081,A4_F#5
227.25,G3
227.406,E5_G4
227.551,B4_G5
227.733,A3
227.884,C#5_E4
228.031,E5_G4
228.225,D5_F#4
228.402,D4
228.564,A3
228.728,F#3
228.897,D3
229.082,A2
229.431,D2
230.996,A5
231.327,A5
231.59,A5
231.836,A5_C#5_G5
232.073,A5_B5_D5_F#5
232.181,A5_G#5
232.284,A5
232.34,D6
232.612,F#5
232.861,F#5
233.105,F#5
233.35,A#4_E5_F#5
233.582,B4_D5_F#5_G5
233.695,F#5_F5
233.809,F#5
233.862,B5
234.102,D5
234.372,A4_F#4
234.616,E5
234.882,B4_G4
235.133,G5
235.395,A4_C#5
235.641,D4_F#5
235.983,D5_E5
236.233,E5_F#5
236.499,F#5_G5
236.733,A5_G5
236.957,A5_B5
237.219,A5
237.47,A5_C#5_G5
237.71,A5_D5_F#5
237.936,A5_C#5_G5
238.185,A5_D5_F#5
238.314,B5
238.409,C#6
238.525,D6
238.663,F#5
238.919,A#4_E5_F#5
239.169,B4_D5_F#5
239.404,A#4_E5_F#5
239.645,B4_D5_F#5
239.772,G#5
239.883,A#5
239.977,B5
240.137,D5
240.408,A4_F#4
240.539,F#5
240.626,E5
240.91,B4_G4
241.016,G5
241.16,C#5
241.435,A3_G4
241.555,E5
241.676,D5
241.949,F#2_F#3
242.225,G2_G3
242.509,A2_A3
242.919,D2_D3
243.854,A5
244.13,A5
244.409,A5
244.637,A5_C#5_G5
244.895,A5_B5_D5_F#5
245.01,A5_G#5
245.102,A5
245.165,D6
245.483,F#5
245.697,F#5
245.941,F#5
246.159,A#4_E5_F#5
246.418,B4_D5_F#5_G5
246.527,F#5_F5
246.671,B5
246.941,D5
247.18,A4_F#4
247.445,E5
247.695,B4_G4
247.948,G5
248.214,A4_C#5
248.477,D4_F#5
248.78,D5_E5
249.027,E5_F#5
249.267,F#5_G5
249.507,A5_G5
249.751,A5_B5
250.01,A5
250.249,A5_C#5_G5
250.505,A5_D5_F#5
250.727,A5_C#5_G5
250.971,A5_D5_F#5
251.092,B5
251.203,C#6
251.32,D6
251.467,F#5
251.71,A#4_E5_F#5
251.957,B4_D5_F#5
252.189,A#4_E5_F#5
252.462,B4_D5_F#5
252.582,G#5
252.688,A#5
252.793,B5
252.943,D5
253.229,A4_F#4
253.357,F#5
253.469,E5
253.725,B4_G4
253.85,G5
253.966,C#5
254.255,A3_G4
254.397,E5
254.542,D5
254.822,F#2_F#3
255.086,G2_G3
255.376,A2_A3
255.812,D2_D3
256.861,A3_A4_C#4_E5
257.242,A3_A4_C#4_E5
257.53,A3_A4_C#4_E5
257.785,A3_A4_C#4_E5
258.066,A3_A4_D4_F5
258.314,A3_D#4_F#5
258.708,A3_A4_E4_G5
259.527,F#4_F#5
259.605,E5
259.697,D5
259.764,G4
259.824,C#5
260.508,D4_D5_F#5
260.842,D4_D5_F#5
261.111,D4_D5_F#5
261.365,D4_D5_F#5
261.622,D4_D5_E4_G5
261.858,D4_D5_F4_G#5
262.227,A5_D4_D5_F#4
262.892,G4_G5
262.971,A4_F#5
263.06,E5_G4
263.163,D5_F#4
263.457,B5_D6
263.724,A5_C#6
263.953,B5_C#4_G5
264.223,A5_D4_F#5
264.484,E4
264.73,F#4
264.988,B5_D6
265.272,A5_C#6
265.517,B5_C#5_G5
265.794,A5_D5_F#5
266.078,E5
266.402,F#5
266.656,B5_D#5
266.908,E5_G5
267.151,A5_C#5
267.405,D5_F#5
267.635,B4_G5
267.895,A5_D5_F#4
268.171,B5_D5_G#4
268.642,A4_D5_F#5
269.229,G5
269.324,F#5
269.428,C#5_E5
269.661,F#5
269.885,G5
270.146,G#5
270.398,A5
270.699,A5
270.949,A5
271.174,A5_C#5_G5
271.457,A5_D5_F#5
271.52,B5
271.586,A5
271.645,G#5
271.706,A5
271.764,D6
272.038,F#5
272.283,F#5
272.544,F#5
272.751,A#4_E5_F#5
272.951,B4_D5_F#5_F5_G5
273.16,F#5
273.221,B5
273.497,D5
273.738,A4_F#4
273.988,D#5_E5
274.27,B4_G4
274.478,F#5_G5
274.75,A4_C#5
275.003,D4_F#5
275.28,D5
275.4,E5
275.526,E5
275.642,F#5
275.747,F#5
275.853,G5
275.973,G5
276.068,A5
276.184,A5
276.283,B5
276.41,A5
276.65,A5_C#5_G5
276.876,A5_D5_F#5
277.1,A5_C#5_G5
277.345,A5_D5_F#5
277.466,B5
277.569,C#6
277.673,D6
277.798,F#5
278.057,A#4_E5_F#5
278.29,B4_D5_F#5
278.513,A#4_E5_F#5
278.76,B4_D5_F#5
278.896,G#5
278.977,A#5
279.098,B5
279.228,D5
279.497,A4_F#4
279.616,F#5
279.747,E5
280.009,B4_G4
280.13,G5
280.257,C#5
280.535,A3_G4
280.663,E5
280.812,D5
281.077,F#2_F#3
281.421,G2_G3
281.745,A2
282.214,D2_D3
284.178,A5
284.876,A5
284.926,A4_D4_F4
285.569,A4_D4_F4
285.723,D6
286.077,F5
286.728,A4_D4_F4_F5
287.392,A4_D4_F4
287.596,A5
287.961,A3_D5_F4
288.29,E5
288.366,D5
288.427,C#5
288.496,D5
288.625,A4_F5
289.328,G4
289.546,E5
289.918,D4_D5_F4
290.264,C#5
290.549,D5
290.788,E5
291.048,F5
291.292,G5
291.595,A5_D4
291.863,B5
291.932,A5
292.008,A5_G#5
292.134,A4_B5_F4
292.408,C#6
292.63,A4_D6_F4
292.879,E6
293.138,D4_F6
293.432,C#6
293.708,A4_D6_F4
293.991,G#5
294.246,A4_A5_F4
294.509,E5
294.882,A3_F5
295.154,G5
295.24,F5
295.29,E5
295.387,F5
295.516,A4_A5_F4
296.224,E4_G4
296.451,C#5
296.835,E5_G4
297.512,D4_D5_F4
298.332,D3
299.366,A5
300.227,A5
300.299,A4_D4_F4
300.938,A4_D4_F4
301.185,D6
301.562,F5
302.155,A4_D4_F4_F5
302.835,A4_D4_F4
303.103,A5
303.594,D5
303.661,A3_F4
303.932,E5
304.007,D5
304.066,C#5
304.126,D5
304.253,A4_F5
304.876,G4
305.12,E5
305.507,D4_D5_F4
305.922,C#5
306.207,D5
306.447,E5
306.686,F5
306.927,G5
307.18,A5_D4
307.454,B5
307.518,A5
307.604,A5_G#5
307.707,A4_B5_F4
307.97,C#6
308.203,A4_D6_F4
308.456,E6
308.712,D4_F6
309.009,C#6
309.289,A4_D6_F4
309.57,G#5
309.823,A4_A5_F4
310.069,E5
310.452,A3_F5
310.875,F5
310.941,G5
310.996,F5
311.06,E5
311.129,F5
311.253,A4_A5_F4
311.997,E4_G4
312.215,C#5
312.355,D5
312.451,C#5
312.521,B4
312.62,C#5
312.837,E5_G4
313.544,D4_D5_F4
314.509,D3
315.236,E5
315.944,A3_C#4
316.215,E5
316.49,A3_C#4_E5
316.763,E5
317.065,F5
317.133,E5
317.203,D#5
317.255,E5
317.682,A5
317.876,A5
317.928,A4_C#5
318.622,A4_C#5
318.82,E5
319.13,G5
319.538,F5
319.859,A4_D4
320.13,F5
320.383,A4_D4_F5
320.641,F5
320.85,F5
320.908,F5_G5
321.026,E5
321.108,F5
321.208,G5
321.51,A5
321.573,D5_F5
322.044,D5_F5
322.27,D6
322.635,C#5_C6_G5
322.945,A#5
323.391,A5_D5_F5
323.65,F6
323.833,E6
323.966,D6
324.099,C#6
324.227,D6
324.344,E6
324.478,D6
324.651,C#5_C6_G5
324.96,A#5
325.344,A5_D5_F5
325.583,A#5
325.763,B5
325.917,C6
326.04,C#6
326.159,D6
326.281,E6
326.409,F6
326.598,B4_F6
326.888,G#5
327.152,C#5_G5
327.438,E6
327.737,D5_F5
328.038,D6_G#4
328.529,A4_A5_D5
329.387,G5
329.552,F5
329.699,E5
329.837,F5
330.15,C#5_E5
331.857,A5
332.745,A5
332.797,A4_D4_F4
333.405,A#5
333.49,A5
333.549,G#5
333.625,A4_A5_D4_F4
333.924,D6
334.225,D6
334.803,F5
334.999,A4_D4_F4_F5
335.428,G5
335.492,F5
335.576,E5
335.669,A4_D4_F4_F5
336.01,A5
336.474,A5
336.555,A3_F4
336.939,D5
337.26,A4
337.548,F5
337.882,G4
338.148,E5
338.544,D4_D5_F4
338.872,E5
338.943,D5
339.018,C#5
339.173,D5
339.339,E5
339.477,F5
339.608,G5
339.73,A5
339.859,B5
339.982,C#6
340.115,D6
340.229,E6
340.368,E6
340.469,D4_F6
340.902,C#6
341.237,A4_D6_F4
341.535,G#5
341.835,A4_A5_F4
342.257,F5
343.016,A#3_D#4_D#5_G3
343.77,F5
343.849,D#5
343.908,D5
343.975,D#5
344.158,F5
344.424,G5
344.693,A5
344.775,G5
344.845,F#5
344.956,G5
345.233,A5
345.865,A#5
348.126,A3_D5_F4
348.876,D5_E5
348.999,C#5
349.089,D5
349.293,A4_F5
350.223,A2
350.52,E5_G4
350.893,D3_D5_F4
351.618,A2
352.736,D2
355.98,A4_D4_F#4
356.111,A5
356.217,F4_G#4
356.358,G#5
356.443,A4_F#4
356.556,A5
356.629,F4_G#4
356.717,G#5
356.819,A4_F#4
356.909,A5
357.012,D5
357.083,D6
357.275,A3_D3_F#4
357.391,F#5
357.483,F4_G#3
357.572,F5
357.693,A3_F#4
357.781,F#5
357.88,F4_G#3
357.967,F5
358.065,A3_F#4
358.147,F#5
358.246,A4
358.357,A5
358.473,B2_B3_D4
358.574,D5
358.693,F#4
358.766,F#5
358.882,E4_G2_G3
358.975,E5
359.09,G4
359.155,G5
359.284,A2_C#4
359.417,C#5
359.497,E4
359.6,E5
359.695,D2_D3_D4
359.798,D5
359.9,C#4
359.99,C#5
360.095,D4
360.193,D5
360.281,E4
360.365,E5
360.483,F#4
360.552,F#5
360.658,G4
360.734,G5
360.868,A4_A5_D3_F#5
360.949,D4
361.073,F#3
361.165,F#4
361.273,E3
361.372,E4
361.458,D3
361.547,D4
361.658,C#3_D5_D6_F#5
361.75,C#4
361.835,B2
361.917,B3_D#5
362.033,A2_D5_F#4_F#5
362.139,A3
362.24,G2
362.344,G3
362.444,F#2
362.536,F#3
362.622,E2
362.732,E3
362.823,A4_A5_D2_D3_E2_F#5
363.018,C#2
363.089,C#3
363.197,B1_B2
363.289,G4
363.397,D5
363.477,G5
363.574,A1_A2
363.671,F#4
363.768,D5
363.842,F#5
363.941,A1_A2
364.039,E4
364.147,C#5
364.214,E5
364.384,D3_D4_D5
364.565,F#3
364.68,D3
364.767,A2
364.866,D3
364.958,F#2
365.061,A2
365.232,D2
365.874,A4_D4_F#4
365.98,A5
366.086,F4_G#4
366.188,G#5
366.293,A4_F#4
366.418,A5
366.486,F4_G#4
366.589,G#5
366.686,A4_F#4
366.775,A5
366.871,D5
366.953,D6
367.078,A3_D3_F#4
367.172,F#5
367.28,F4_G#3
367.383,F5
367.484,A3_F#4
367.583,F#5
367.665,F4_G#3
367.786,F5
367.857,A3_F#4
367.96,F#5
368.057,A4
368.151,A5
368.263,B2_B3_D4
368.372,D5
368.488,F#4
368.577,F#5
368.681,E4_G2_G3
368.773,E5
368.876,G4
368.952,G5
369.066,A2_A3_C#4
369.178,C#5
369.27,E4
369.371,E5
369.473,D2_D3_D4
369.573,D5
369.665,C#4
369.742,C#5
369.855,D4
369.951,D5
370.043,E4
370.12,E5
370.229,F#4
370.316,F#5
370.417,G4
370.477,G5
370.607,A4_A5_D3_F#5
370.69,D4
370.811,F#3
370.901,F#4
371.009,E3
371.095,E4
371.194,D3
371.271,D4
371.392,C#3_D5_D6_F#5
371.483,C#4
371.577,B2
371.671,B3
371.785,A2_D5_F#4_F#5
371.889,A3
371.987,G2
372.078,G3
372.171,F#2
372.272,F#3
372.382,D2_E2
372.471,E3
372.559,A4_A5_D2_F#5
372.654,D3
372.759,C#2
372.811,C#3
372.94,B1_B2
373.023,G4
373.13,D5
373.215,G5
373.324,A1_A2
373.418,F#4
373.52,D5
373.598,F#5
373.691,A1_A2
373.79,E4
373.896,C#5
373.979,E5
374.169,D4_D5
374.286,D3
374.41,F#3
374.48,D3
374.608,A2
374.685,D3
374.773,F#2
374.896,A2
375.086,D2
375.823,A3_C#4_E4
375.961,E5
376.066,C4_D#4
376.176,D#5
376.246,C#4_E4
376.382,E5
376.474,C4_D#4
376.576,D#5
376.678,C#4_E4
376.764,E5
376.887,D#4_F#4
376.983,F#5
377.092,E4_G4
377.216,G5
377.326,D#4_F#4
377.428,F#5
377.523,E4_G4
377.634,G5
377.715,D#4_F#4
377.82,F#5
377.905,E4_G4
378.021,G5
378.09,C#4_E4
378.204,E5
378.332,D3_D4_F#4
378.435,F#5
378.53,C#4_F4
378.62,F5
378.725,D4_F#4
378.82,F#5
378.908,C#4_F4
379.01,F5
379.111,D4_F#4
379.194,F#5
379.277,E4_G4
379.395,G5
379.509,A4_D4_F#4
379.599,A5
379.704,F4_G#4
379.785,G#5
379.891,A4_F#4
379.991,A5
380.066,F4_G#4
380.158,G#5
380.262,A4_F#4
380.378,A5
380.482,D5
380.547,D6
380.686,A5_C#5_C#6_G1
380.794,G2
380.913,A1
380.997,A2
381.117,B1_B4_B5_G5
381.201,B2
381.288,C#2
381.387,C#3
381.495,A5_D2_F#5
381.573,D3
381.674,A5_D5_D6_F#2
381.77,F#3
381.878,A5_C#5_C#6_G2
381.967,G3
382.07,A2
382.12,A3_F#5
382.26,B2_B4_B5_G5
382.37,B3
382.447,C#3
382.547,C#4
382.638,A5_D3_F#5
382.725,D4
382.837,A5_C#3_E5
382.927,C#4
383.025,B2_D5_G5
383.115,B3
383.227,A2_C#5_F#5
383.326,A3
383.431,B4_E5_G2
383.523,G3
383.621,A4_D5_F#2
383.727,F#3
383.824,C#5_E2_G4
383.915,E3
384.01,D2_D5_F#4
384.255,A1_A2_C#5_E5
384.509,C#4
384.612,C#5
384.712,D4
384.816,D5
384.906,E4
384.993,E5
385.104,F#4
385.191,F#5
385.294,G4
385.401,G5
385.508,A4_D4_F#4
385.63,A5
385.725,F4_G#4
385.815,G#5
385.93,A4_F#4
386.038,A5
386.124,F4_G#4
386.224,G#5
386.332,A4_F#4
386.431,A5
386.529,D5
386.605,D6
386.738,A3_D3_F#4
386.84,F#5
386.949,F4_G#3
387.046,F5
387.155,A3_F#4
387.245,F#5
387.346,F4_G#3
387.456,F5
387.553,A3_F#4
387.638,F#5
387.741,A4
387.832,A5
387.941,B2_B3_D4
388.047,D5
388.163,F#4
388.25,F#5
388.378,E4_G2_G3
388.47,E5
388.573,G4
388.652,G5
388.776,A2_C#4
388.862,C#5
388.964,E4
389.055,E5
389.173,D2_D3_D4
389.275,D5
389.379,C#4
389.461,C#5
389.576,D4
389.676,D5
389.772,E4
389.857,E5
389.962,F#4
390.043,F#5
390.141,G4
390.208,G5
390.339,A4_A5_D3_F#5
390.432,D4
390.546,F#3
390.639,F#4
390.743,E3
390.827,E4
390.922,D3
391.009,D4
391.122,C#3_D5_D6_F#5
391.217,C#4
391.307,B2
391.406,B3
391.523,A2_D5_F#4_F#5
391.625,A3
391.717,G2
391.818,G3
391.905,F#2
392.01,F#3
392.089,E2
392.191,E3
392.288,A4_A5_D2_F#5
392.474,C#2
392.581,C#3
392.66,A1_B1
392.777,G4
392.861,D5
392.96,G5
393.065,A1_A2
393.177,F#4
393.271,D5
393.374,F#5
393.435,A1_A2
393.552,E4
393.661,C#5
393.72,E5
393.928,D3_D4_D5
394.146,F#3
394.233,D3
394.35,A2
394.452,D3
394.536,F#2
394.66,A2
394.97,D2
398.72,A5
398.772,D4_F#4
400.49,B5
400.669,A5
400.799,G#5
400.924,A5
401.025,D6
401.134,C#6
401.247,E6
401.452,D6
403.044,A4_D4_F#5
404.583,G5
404.755,F#5
404.885,E5
405.008,F#5
405.13,A5
405.234,G5
405.355,B5
405.527,A5
406.889,A3_D5_F#4
407.958,A3_D5_F#4
408.501,A3_D5_F#4
408.914,A3_E5_F#5_G4
409.418,D5
409.535,A3_E5_G4
409.941,F#5
410.249,D4_D5_F#4
410.928,D4
411.13,F#4
411.276,E4
411.4,G4
411.512,F#4
411.632,A4
411.754,G4
411.863,B4
411.975,A4
412.082,C#5
412.182,B4
412.279,D5
412.389,C#5
412.5,E5
412.613,D5
412.72,F#5
412.826,E5
412.922,G5
413.031,F#5
413.125,A5
413.238,G5
413.385,B5
413.733,A5
414.374,D4_F#4
415.003,D4_F#4
415.259,B5
415.53,C#6
415.759,D6
416.013,E6
416.257,D6
416.503,C#6
416.764,D6
417.202,F#5
417.918,A4_D4
418.513,A4_D4
418.772,G5
419.042,G#5
419.266,A5
419.534,B5
419.789,A5
420.073,G#5
420.367,A5
420.88,A5
420.94,A3_F#4
421.952,F#5
422.094,A3_D5_F#4
422.69,D5_F#4
423.137,F#5
423.203,A3_E5_G4
423.703,D5
423.819,A3_E5_G4
424.297,F#5
424.526,E5
424.583,D4_G4
426.073,D5
426.132,F#4
426.857,G#3
427.224,A3
427.509,F3
427.776,F#3
428.102,C#3
428.445,D3
429.035,E5
429.129,A2
430.221,A3_C#4
430.901,A3_C#4
431.034,F#5
431.134,E5
431.221,D#5
431.331,E5
431.503,A3_C#4_G5
431.952,F#5
432.234,A3_D4_F#5
432.694,F#5
432.749,G5
432.807,F#5
432.898,E5
432.987,F#5
433.139,A3_A5_D#4
433.841,G5
434.159,G5
434.237,A3_E4
435.65,A3
435.931,B3
436.102,C#4
436.216,D4
436.333,E4
436.409,F#4
436.497,G#4
436.579,A4
436.661,B4
436.729,C#5
436.811,D5
436.884,E5_F#5
436.995,G#5
437.059,A5
437.155,B5_C#6_C6
437.268,D6
437.362,E6
437.562,D6
437.733,C#6
437.893,B5
438.074,A5
438.297,G5
438.772,F#5
438.839,D3
439.562,D4
440.139,D4_F#4
440.358,D5
440.555,E5
440.646,D4_F#4_F#5
440.841,G5
440.984,A5
441.194,D4_E4_G4_G5
441.376,E5
441.529,F#5
441.703,D4_E4_G4_G5
441.855,A5
442.003,B5
442.25,A4_A5_D4_F#4
442.987,D4
443.658,D3_D4
444.556,E4
444.758,D4
444.879,C#4
445.001,D4
445.092,E4
445.185,F#4
445.272,G4
445.372,A4
445.438,B4
445.512,C#5
445.592,D5
445.673,E5
445.742,F#5
445.826,G5
445.895,A5
445.961,B5
446.049,C#6
446.172,D6
446.309,C#6
446.426,B5
446.566,E6
446.704,D6
446.837,C#6
446.991,B5
447.374,A5
447.444,D4
448.242,A4_F#4
448.919,A4_F#4
449.184,D5
449.436,A4_F#4_F#5
449.664,A5
449.93,B4_B5_G4
450.156,G5
450.462,B4_D6_G4
450.707,B5
451.031,D4_G#5
451.723,A4_A5_F#4
452.392,A4_F#4
452.538,D5
452.673,D#5
452.783,E5
452.875,F5
452.975,A4_F#4_F#5
453.077,G5
453.169,G#5
453.272,A5
453.385,A#5
453.482,B4_B5_G4
453.587,C6
453.697,C#6
453.792,D6
453.891,C#6
454.053,B4_E6_G4
454.216,D6
454.35,C#6
454.466,B5
454.635,A4_B5_D4_F#4
454.78,A5
454.913,D6
455.034,C#6
455.182,D6
455.312,C#6
455.441,B5
455.573,A5
455.75,A4_A5_C#4
455.938,G#5
456.092,E6
456.237,D6
456.362,C#6
456.49,B5
456.618,A5
456.74,G5
456.891,A4_D4_F#4_G5
457.065,F#5
457.216,D6
457.365,C#6
457.504,B5
457.646,A5
457.807,G5
457.971,F#5
458.406,A5
458.514,A3_F#4
460.189,F#4
460.706,G#5
460.893,A5
461.031,B5
461.161,A5
461.25,D4_G5
461.379,F#5
461.56,C#4_E5
461.936,F#5
462.28,G5
462.723,G#5
463.753,A5
464.546,D4_F#4
465.296,D4_F#4
465.49,A#5
465.681,B5
465.837,C6
465.97,C#6
466.117,D6
466.327,E6
466.586,D6
466.833,C#6
467.096,D6
467.483,D6
467.751,F#5
468.194,A4_D4
468.887,A4_D4
469.074,F#5
469.242,G5
469.408,G#5
469.56,A5
469.717,A#5
469.897,B5
470.105,A5
470.34,G#5
470.56,A5
470.961,A5
471.044,A3_F#4
472.194,F#5
472.288,A5
472.398,F#5
472.538,D5_F#4
473.133,D5_F#4
473.622,F#5
473.691,A3_E5_G4
474.189,D#5
474.296,E5
474.366,A3_G4
475.03,F#5
475.368,D5
475.625,D2
475.833,E2
476.007,F#2
476.168,G2
476.327,A2
476.473,B2
476.629,C#3
476.759,D3
476.898,E3
477.052,F#3
477.167,G3
477.327,A3
477.454,B3
477.581,C#4
477.702,D4
477.857,E4
477.978,F#4
478.098,G4
478.198,A4
478.298,B4
478.402,C#5
478.504,D5
478.583,E5
478.676,F#5
478.766,G5
478.984,A5_F#5
479.219,D3
479.393,E3
479.536,F#3
479.688,G3
479.816,A3
479.949,B3
480.079,C#4
480.211,D4
480.355,E4
480.499,F#4
480.609,G4
480.746,A4
480.865,B4
480.997,C#5
481.133,D5
481.414,D4
481.715,G5
481.841,B5
481.974,E5
482.092,C#6
482.21,F#5
482.35,D6
482.56,D5_F#5
482.738,D2
482.88,E2
483.007,F#2
483.133,G2
483.264,A2
483.406,B2
483.538,C#3
483.651,D3
483.789,E3
483.921,F#3
484.036,G3
484.15,A3
484.276,B3
484.404,C#4
484.549,D4
484.785,D3
485.103,E5
485.26,G5
485.4,F5
485.525,G#5
485.643,F#5
485.76,A5
485.988,A3_A4
486.328,D6
486.56,C#6
486.736,C6
486.895,B5
487.03,A#5
487.227,A5_D4_F#4
487.413,G#5
487.549,G5
487.674,F#5
487.828,F5
488.014,E5
488.201,D#5
488.555,D5_E4_G4
488.943,C#5
489.573,G5
491.249,C#5
491.586,D2_D3_E5_G4
492.944,F#5
493.062,E5
493.194,D5
493.333,E5
493.684,D5_F#4
498.477,A5_D4_F#4
498.805,A5_F#4
499.046,B5_G4
499.272,E4_G5
499.497,A4_D4_F#5
499.758,A4_F#5
499.98,B4_G5
500.202,E5_G4
500.44,D4_D5_F#4
500.669,D4_D5_F#4
500.895,A3_C#4_E5
501.112,A3_C#4_E5
501.354,D4_F#4_F5
501.583,F#5
501.803,D5
502.008,A4
502.232,A5_D3
502.359,D4
502.462,D6_F#3
502.566,D4
502.668,A3
502.77,D4
502.865,C#4_F#5
502.962,D4
503.082,D3_F#5
503.195,D4
503.292,A5_F#3
503.389,D4
503.499,A3
503.59,D4
503.673,C#4_D5
503.772,D4
503.883,A3_F#5
504.003,F#4
504.095,D4_F#5
504.21,A3_E5_F#4_F#5
504.37,D5_G4
504.448,C#4_E5
504.536,F#5_G4
504.671,D4_D5_F#4
504.914,A3
505.176,D3
505.806,A5_D4_F#4
506.09,A5_F#4
506.352,B5_G4
506.549,E4_G5
506.776,A4_D4_F#5
507.014,A4_F#5
507.245,B4_G5
507.478,E5_G4
507.689,D4_D5_F#4
507.927,D4_D5_F#4
508.139,A3_C#4_E5
508.359,A3_C#4_E5
508.605,D4_F#4_F5
508.812,F#5
509.035,D5
509.246,A4
509.471,A5_D3
509.589,D4
509.698,D6_F#3
509.793,D4
509.896,A3
510.007,D4
510.103,C#4_F#5
510.193,D4
510.323,D3_F#5
510.434,D4
510.539,A5_F#3
510.625,D4
510.723,A3
510.826,D4
510.919,C#4_D5
511.012,D4
511.121,A3_F#5
511.233,F#4
511.332,D4_F#5
511.44,F#4
511.49,A3_E5_F#5
511.595,D5_G4
511.686,C#4_E5
511.763,F#5_G4
511.914,D4_D5_F#4
512.177,A3
512.458,D3
512.928,A4_C#5_E5_G2_G3
513.378,A4_D5_F#2_F#3_F#5
513.85,A4_C#2_C#3_E5_G5
514.635,E5
514.723,D4_F#4_F#5
514.842,C#5
514.901,D4_D5_F#4
515.025,F#5
515.113,E4_G4_G5
515.208,D#5
515.264,E4_E5_G4
515.384,G5
515.531,A4_A5_F#4
516.139,D6
516.237,C#6
516.358,C#6
516.453,B5
516.56,B5
516.65,A5
516.764,A5
516.849,G5
516.97,G5
517.064,F#5
517.225,B5_C#5_G4
517.773,B5
517.897,A5_D5_F#4
518.132,D5_E4_G#5
518.372,A#4_C#5_G5
518.592,B4_D5_F#5
518.788,F5_G#4
519.098,A4_C#5_E5
519.372,F#5
519.632,G5
519.859,G#5
520.1,A5_D4_F#4
520.355,A5_F#4
520.598,B5_G4
520.806,E4_G5
521.038,A4_D4_F#5
521.267,A4_F#5
521.507,B4_G5
521.701,E5_G4
521.939,D4_D5_F#4
522.16,D4_D5_F#4
522.375,A3_C#4_E5
522.587,A3_C#4_E5
522.823,D4_F#4_F5
523.043,F#5
523.266,D5
523.478,A4
523.684,A5_D3
523.809,D4
523.917,D6_F#3
524.009,D4
524.125,A3
524.216,D4
524.329,C#4_F#5
524.426,D4
524.546,D3_F#5
524.656,D4
524.758,A5_F#3
524.848,D4
524.948,A3
525.04,D4
525.143,C#4_D5
525.227,D4
525.365,A3_F#5
525.469,F#4
525.572,D4_F#5
525.715,A3_E5_F#4_F#5
525.845,D5_G4
525.919,E5
525.969,D4_F#5_G4
526.193,D4_D5_F#4
526.497,A3
526.893,D3
527.809,C5_D4_F#3
528.091,C5_D4_F#3
528.247,C5
528.331,C5_D4_D5_F#3
528.469,B4
528.527,C5_D4_F#3
528.615,D5
528.745,B4_D4_G3
529.694,A3_A4_D4
529.94,A3_A4_D4
530.086,A4
530.156,A3_A4_B4_D4_G#4
530.366,A3_A4_B4_D4
530.751,B3_D4_G#4
531.688,A#3_D4_G4_G5
531.938,A#3_D4_G4_G5
532.105,G5
532.159,A#3_A5_D4_G4
532.225,G5
532.305,F#5
532.406,A#3_D4_G4_G5
532.478,A5
532.586,A3_C#4_G4_G5
532.688,E5
532.789,G5
532.884,C#6
533.003,E6
533.102,G5
533.199,A#2_A#3_D6
533.306,G5
533.406,A2_A3_C#6
533.491,F#5_G5
533.604,E5
533.702,G5
533.809,E6
533.898,G5
533.993,A#2_A#3_D6
534.094,G5
534.202,A2_A3_C#6
534.296,G5
534.398,E5
534.5,G5
534.603,E6
534.704,G5
534.771,A#2_A#3_D6
534.898,G5
534.964,A2_A3_C#6
535.09,G5
535.181,A#2_A#3_D6
535.281,G5
535.38,A2_A3_C#6
535.488,G5
535.572,A#2_A#3_D6
535.665,G5
535.777,A3_C#6
535.867,A5
535.974,E6
536.085,G5
536.184,F#5
536.297,A5
536.37,E6
536.479,D6
536.569,E5
536.671,G5
536.753,D6
536.858,C#6
536.949,D5
537.057,F#5
537.142,C#6
537.241,B5_C6
537.335,A2_C#5
537.423,E5
537.513,B5
537.613,A5
537.712,B4
537.809,D5
537.891,A5
537.99,G5
538.083,A4
538.18,C#5
538.27,G5
538.376,F#5
538.486,G4
538.57,B4
538.66,F#5
538.736,E5
538.85,F#4
538.941,A4
539.035,E5
539.116,D5
539.22,E4
539.32,G4
539.426,D5
539.52,C#5
539.617,D4
539.707,F#4
539.779,C#5
539.849,B4
539.978,C#4
540.069,E4
540.152,B4
540.238,A4
540.354,B3
540.44,D4
540.542,F4
540.595,D5_G#4
540.784,E4_E5
540.885,G#4
540.996,D4_F5
541.096,G#4
541.185,B3
541.276,D4
541.371,D5_F4
541.471,G#4
541.598,E4_E5
541.706,G#4
541.789,D4_F5
541.901,G#4
542.003,B3
542.085,D4
542.173,D5_F4
542.257,G#4
542.383,E4_E5
542.479,G#4
542.574,D4_F5
542.685,G#4
542.785,D4_F5
542.892,G#4
542.992,E4_E5
543.096,G#4
543.194,E4_E5
543.302,G#4
543.384,D5_F4
543.51,G#4
543.605,C#4
543.708,E4
543.792,E2_G4
543.884,A#4
543.991,D2_F4
544.1,A#4
