start(sec),chord
260.112,F4
260.475,F5
260.59,D#4
260.714,D4
260.83,C4_D#5_F#5
260.946,D4
261.042,C4
261.147,A#3_D5_G5
261.306,C4
261.398,A#3
261.519,A3_A5_F#5
261.615,A#3
261.718,A3
261.831,A#5_G3_G5
261.968,A5
262.072,A#5
262.171,B5_F3_G3
262.288,A#5_E3
262.397,B5_F3
262.519,C6_E3
262.624,B5
262.738,C6
262.843,A#3_C4_E6
262.949,A3_D6
263.048,A#3_E6
263.166,A3_F6
263.321,C6
263.426,A5
263.54,A#3_D6
263.651,A#5
263.759,G5
263.879,C4_C6
263.996,A5
264.114,F5
264.214,A#5_C3
264.358,G5
264.469,E5
264.593,F3_F5
264.962,A5
265.079,G5
265.185,F5
265.297,E5
265.4,D5
265.51,C5
265.611,B4_F4_G#4
265.73,D5
265.857,B4
265.944,D5_E4_G4
266.071,C5
266.183,A4
266.314,C5_D4_F4
266.416,A#4
266.528,G4
266.643,A#4_C4_E4
266.756,A4
266.864,F4
266.974,A#3_A4_D4
267.085,G4
267.196,E4
267.322,A3_C4_F4
267.691,G#4
267.796,G4
267.9,F4
268.014,D#4
268.116,C#4
268.224,C4
268.364,B3_F5_G#4
268.492,D4
268.589,B3
268.716,D4_G4
268.833,C4
268.964,A3
269.047,C4_E5
269.191,A#3
269.317,G3
269.41,A3_C5_D5_F5
269.523,A#3
269.598,A3_C5
269.747,A#4_F3_G5
269.84,A3
269.962,G3
270.102,A4_A5_C5_E3
270.234,F3
270.482,C6
270.596,A#5
270.711,A5
270.818,G5
270.925,F5
271.036,E5
271.135,A3_F4_F5
271.252,D#5
271.37,C#5
271.488,A#3_D5_F4
271.873,D5
271.969,C5
272.064,A#4
272.176,A4
272.292,G4
272.404,F#4
272.517,B5_G4_G5
272.654,F4
272.755,D#4
272.889,C6_E4_G5
273.335,C4
273.436,E4
273.552,G4
273.666,C5
273.761,E5
273.881,G5
273.992,F3_F5_G3
274.111,D5
274.238,B4
274.384,C5_E3_G3
274.79,C4
274.897,E4
274.999,G4
275.121,C5
275.222,E5
275.362,G5
275.455,D3_F3_F5_G3
275.588,D5
275.698,B4
275.802,C3_C5_E3_G3
275.925,E5
276.052,G5
276.146,D3_F3_F5
276.283,D5
276.398,B4
276.519,C3_C5_E3_G3
276.63,E5
276.758,G5
276.864,D3_F3_F5
276.986,D5
277.101,B4
277.226,C3_C5_E3_G3
277.647,C2
278.041,D2
278.455,E2
278.838,F2
279.203,A2
279.597,A#2
279.971,C#3
280.379,D3
280.553,F3
280.728,E3
280.903,D3
281.077,E3
281.238,F3
281.426,D3
281.601,E3
281.783,F3
282.151,D3
282.545,A2
282.9,B2
282.964,C3
283.044,B2
283.11,A2
283.195,B2
283.312,C3
283.691,A3_C4
284.061,A#3_D4
284.441,E4_G3
284.795,A3_F4
285.161,A4_F#3
285.522,A#4_G3
285.883,A3_C#5
286.283,A#3_D5
286.459,F5
286.63,E5
286.79,D5
286.954,E5
287.123,F5
287.299,D5
287.456,E5
287.619,A3_F5
287.799,G3
287.96,D5_F3
288.12,E3
288.311,A4_F3
288.477,D3
288.665,B4_G3
288.731,C5
288.809,A4_B4_F3
288.934,B4
289.017,C5_E3
289.411,C2
289.786,C5_D2
290.156,E2
290.539,A#4_F2
290.705,A4
290.881,A2_G4
291.052,F4
291.215,A#2_A4
291.403,G4
291.57,A#4_C#3
291.729,E4
291.904,D3_F4
292.071,F3
292.248,C4_E3
292.424,D3
292.607,C6_E3
292.755,F3
292.934,D3
293.117,E3
293.305,A#5_F3
293.476,A5
293.645,A3_G5
293.811,F5
293.979,A#3_A5
294.149,G5
294.331,A#5_C#4
294.484,E5
294.662,D4_F5
294.828,F4
295.003,C5_E4
295.176,D4
295.353,C6_E4
295.536,F4
295.699,D4
295.891,E4
296.031,A#5_F4
296.203,A5
296.374,D4_G5
296.529,F5
296.72,A3_F6
297.099,B3
297.489,C4
297.65,D#6
297.818,E6
297.986,A4
298.174,A#4
298.336,C#6
298.52,D6
298.688,G#4
298.843,A4
299.003,B5
299.186,C6
299.365,F#4
299.534,G4
299.689,A5
299.867,A#5
300.005,A#5_C#4
300.17,A#5_D4_G4
300.346,A#5_C6
300.457,A5
300.525,A#5
300.693,C6
300.895,D6
301.294,C6
301.479,A#5
301.693,A5
302.228,D#6
302.79,F#4
303.164,D6
303.364,C6
303.525,A#5_G4
303.707,D#6
303.87,D6
304.039,C#6
304.199,D6
304.383,A5
304.546,D5_D6_F#4
304.716,C6
304.865,A#5_G4
305.047,D6
305.222,C6
305.391,B5
305.55,C6
305.717,G5
305.873,C5_C6_E4
306.043,A#5
306.232,F4
306.427,G#5
306.572,A#5
306.754,A5
306.932,A#3_A#4
307.104,D5
307.292,A5
307.48,G5
307.646,A4_C4
307.817,C5
308.005,G5
308.169,F5
308.365,G4
308.525,A#4
308.734,F5
308.885,E5
309.062,C4_F#4
309.231,A4
309.425,F5
309.594,D#5
309.773,B3_F4
309.945,G#4
310.141,D#5
310.318,D5
310.5,A#3_E4
310.672,G4
310.838,D#5
311.005,C#5
311.165,A3_D#4
311.373,F#4
311.562,C#5
311.72,C5
311.907,A#3_D4
312.092,G4
312.286,C5
312.441,A#4
312.611,A#2_A#3
312.786,D4
312.959,A4
313.136,G4
313.301,A3_C3
313.484,C4
313.651,G4
313.826,F4
313.997,G3
314.156,A#3
314.356,F4
314.518,E4
314.685,B3_D3_F3
314.798,F4
314.904,G4
315.017,A4
315.115,B4
315.222,C5
315.349,D5
315.454,E5
315.567,F5
315.668,B3_D3_F3_G5
315.775,A5
315.88,F5
316.043,C3_C4_F3
316.169,A5
316.291,G5
316.397,F5
316.503,E5
316.615,D5
316.726,C5
316.828,A#4
316.939,A4
317.053,A3_C3_F3_G4
317.171,A4
317.283,F4
317.42,A3_B2_D3_F3
317.534,F4
317.659,G4
317.777,A4
317.88,B4
317.994,C5
318.108,D5
318.212,E5
318.343,F5
318.449,A3_B2_D3_F3_G5
318.559,A5
318.668,F5
318.817,A3_C3_F3
318.948,A5
319.064,G5
319.162,F5
319.288,E5
319.394,D5
319.501,C5
319.6,A#4
319.711,A4
319.833,A3_C3_F3_G4
319.946,A4
320.064,F4
320.191,B3_C#3_F3_G#3
320.328,F4
320.444,G4
320.552,G#4
320.661,B4
320.767,C5
320.879,C#5
320.98,E5
321.089,F5
321.207,B3_C#3_F3_G#3_G5
321.336,G#5
321.455,F5
321.601,A3_A5_C3_C4_F3
321.695,G5
321.791,F5
321.879,E5
321.976,D5
322.059,C5
322.139,A#4
322.225,A4
322.328,F5
322.42,E5
322.501,D5
322.585,C5
322.67,A#4
322.746,A4
322.828,G4
322.902,F4
322.969,A4_C3_F3
323.042,G4
323.106,A4
323.181,G4
323.241,A4
323.335,G4
323.401,A4
323.476,G4
323.544,A4
323.616,G4
323.69,A4_E3
323.772,A4_G4
323.906,G4
324.054,F4
324.202,G4
324.446,F2_F3
324.579,A3
324.686,C4
324.802,F4
324.9,A4
325.008,C5
325.109,F5
325.236,C5
325.367,A4
325.465,E5
325.581,A#4
325.695,G4
325.812,D5
325.931,A4
326.048,F4
326.155,C5
326.282,G4
326.39,E4
326.508,A#4
326.62,F4
326.729,D4
326.839,A4
326.951,E4
327.043,C4
327.149,A3
327.252,D#4
327.385,F#4
327.468,A#2_A#3
327.593,D4
327.711,G4
327.809,A3_C3
327.914,C4
328.041,F4
328.146,C2_G3
328.24,A#3
328.367,E4
328.519,F2_F3_F4
328.638,A4
328.743,C5
328.86,F5
328.953,A5
329.064,C6
329.176,F6
329.323,C6
329.428,A5
329.528,E6
329.651,A#5
329.767,A2_G5
329.874,D6
329.99,A5
330.101,F5
330.21,C6
330.333,G5
330.438,E5
330.548,A#5
330.661,F5
330.779,D5
330.885,A5
331.017,E5
331.097,C5
331.206,A4
331.323,D#5
331.439,F#5
331.531,A#3_A#4
331.641,D5
331.772,G5
331.883,A4_C4
331.984,C5
332.109,F5
332.217,C3_G4
332.335,A#4
332.45,E5
332.569,A4_F3
332.691,C5
332.826,F5
332.944,G#4
333.058,B4
333.181,F5
333.295,A4
333.399,C5
333.538,F5
333.629,G#4
333.744,B4
333.866,F5
333.979,A4
334.084,C5
334.19,F5
334.323,A#3_D5
334.434,A#4
334.544,G4
334.65,C4_C5
334.75,A4
334.861,F4
334.961,A#4_C3
335.071,G4
335.185,E4
335.334,C4_F2_F3
335.452,F4
335.591,A4
335.693,B3
335.805,F4
335.943,G#4
336.052,C4
336.15,F4
336.286,A4
336.394,B3
336.521,F4
336.641,G#4
336.748,C4
336.849,F4
336.942,A4
337.058,A#2_G4
337.175,D4
337.318,A#3
337.405,C3_F4
337.533,C4
337.632,A3
337.728,C2_E4
337.848,A#3
337.956,G3
338.071,F2_F3
338.174,A2_A3
338.314,C3_C4
338.417,F3_F4
338.507,C3_C4
338.624,A2_A3
338.725,F2_F3
338.824,A2_A3
338.933,C3_C4
339.038,F3_F4
339.126,C3_C4
339.215,A2_A3
339.348,F2_F3
339.45,A2_A3
339.565,C3_C4
339.676,F3_F4
339.777,A3_A4
339.879,C4_C5
339.995,F4_F5
340.098,C4_C5
340.204,A3_A4
340.332,F3_F4
340.435,A3_A4
340.534,C4_C5
340.639,F3_F4
340.749,A3_A4
340.84,C4_C5
340.953,F4_F5
341.049,A4_A5
341.151,C5_C6
341.278,F5_F6
341.375,C5_C6
341.474,A4_A5
341.582,F4_F5
341.697,A4_A5
341.775,C5_C6
341.922,F5_F6
342.617,F2_F3_F4
352.066,A#4
352.12,A#3_D4
353.322,A4_C4_D#4
354.61,A#4_D4_F4
356.201,C#4_E4_G3
357.484,C4
358.758,A#3_C5
360.342,F3
360.499,B4
360.615,C5
360.74,D5
360.884,C5
361.672,A3
362.195,A#4
362.462,A4
362.714,G4
362.945,F4
363.192,A#3_D#4_G3
363.423,G4
363.724,A3_C4_F4
364.283,D#4
364.392,F4
364.481,D#4
364.554,F4
364.624,D#4
364.688,F4
364.771,D#4
364.922,A#3_D4
366.297,D5_F4
367.648,C2_C3
368.242,B4_D4
368.788,C5_D#4
369.339,D5_F4
369.901,D#5_G4
370.48,C5
371.066,A#4_C4_D#4
371.644,A4
372.22,C5_D4_F4
372.826,A#4
373.512,D5_F5
374.899,D#2_D#3
375.507,B4_D5
376.065,C5_D#5
376.621,D5_F5
377.181,D#5_G5
377.765,C5_D#5
378.349,A4_D#4_D5_F3
378.92,C5
379.505,A#3_A#4_D#5_D4
380.073,D5
380.674,A2_A3_C5_G5
381.306,F5
382.111,C6_D5_G2_G3
382.878,A#5
383.461,A#4_A5
384.036,G5
384.611,C4_F5_G3
385.197,E5
385.99,A#4_E4_F3_G5
387.63,A4_F4_F5
389.802,G5
390.122,D#5
390.396,C5
390.724,A#3_A#4_D4
391.896,A4_C4_D#4
393.066,A#4_D4_F4
394.43,C#4_E4_G3
395.669,C4
397.01,A#3_C5
398.481,F3
398.596,B4
398.718,C5
398.842,D5
398.969,C5
399.749,A3
400.277,A#4
400.511,A4
400.76,G4
400.988,F4
401.228,A#3_D#4_G3
401.459,G4
401.743,A3_C4_F4
402.278,D#4
402.398,F4
402.472,D#4
402.554,F4
402.608,D#4
402.685,F4
402.78,D#4
402.908,A#3_D4
404.333,D5_F4
405.616,C2_C3
406.166,B4_D4
406.7,C5_D#4
407.204,D5_F4
407.765,D#5_G4
408.327,C5
408.872,A#4_C4_D#4
409.425,A4
409.988,C5_D4_F4
410.547,A#4
411.167,D5_F5
412.377,D#2_D#3
412.914,B4_D5
413.485,C5_D#5
414.025,D5_F5
414.596,D#5_G5
415.127,C5_D#5
415.66,A4_D#4_D5_F3
416.269,C5
416.789,A#3_A#4_D#5_D4
417.359,D5
417.95,A3_C4_C5_G5
418.559,F5
419.399,A#3_C4_C6_E4_G3
420.305,A#5
420.816,A5
421.033,G5
421.285,F5
421.501,E5
421.755,D5
422.283,C5
422.826,A3_C4_D4_F#4
422.934,D6
423.46,C6
423.951,A#5
424.188,A5
424.441,G5
424.666,F#5
424.941,D#5
425.506,D5
426.398,A#3_D#6_D4_G4
427.215,D6
427.769,C6
428.003,A#5
428.233,A5
428.471,G5
428.698,F#5
428.919,G5
429.152,A5
429.395,A#5
429.716,A4_C4_F5
430.821,G5
430.945,F5
431.107,E5_G4
433.899,F3
435.061,E3
436.306,F3
437.582,C3
438.112,B5
438.546,C6
438.825,G#5
439.065,A5
439.315,E5
439.556,F5
439.792,B4
440.012,C5
440.284,G#4
440.545,A4
440.791,F4
441.12,G3
441.674,E4
442.218,F#3
442.786,D#4
443.341,G3
443.9,E4
444.629,C3
445.086,C#6
445.485,D6
445.77,A5
446.002,A#5
446.236,F#5
446.494,G5
446.717,D#5
446.96,E5
447.184,A4
447.45,A#4
447.708,G4
448.019,A3
448.575,F#4
449.11,G#3
449.674,F4
450.232,A3
450.82,F#4
451.553,A3_C3_D#3_F#3
451.983,C6
452.314,D#6
452.57,A5
452.803,C6
453.055,F#5
453.303,A5
453.546,D#5
453.787,F#5
454.037,C5
454.306,D#5
454.539,A4
454.809,A#2_A#3_D#3_F#3
455.078,A#5
455.348,D#6
455.582,F#5
455.809,A#5
456.051,D#5
456.306,F#5
456.537,A#4
456.794,D#5
457.019,F#4
457.275,A#4
457.527,D#4
457.911,B2_D3_F3_G#2
458.28,D6
458.629,F6
458.902,B5
459.155,D6
459.433,F5
459.669,B5
459.904,D5
460.147,F5
460.424,B4
460.672,D5
460.98,F4
461.516,A2
461.794,C3
462.025,F3
462.282,A3
462.529,C4
462.761,F4
462.993,A4
463.229,C5
463.485,A#2
463.725,D4
463.983,F4
464.231,D5
464.466,C2
464.705,F2
464.941,A2
465.194,C3
465.436,A3
465.67,C4
465.912,F4
466.161,A4
466.409,C2
466.675,G3
466.97,A#3
467.334,E4
467.831,A3_F3
467.962,F4
468.643,C4
469.129,A3
469.654,C4
470.183,G3
470.241,A#3
470.324,F5
470.589,E5
470.746,G5
470.906,C4_F5
471.065,E5
471.204,D5
471.38,A3_C5_F3
471.917,C4
472.424,A3
472.577,B4
472.72,D5
472.888,C4_C5
473.03,A#4
473.172,A4
473.35,A#3_G4
473.491,F#4
473.638,A4
473.804,C4_G4
473.95,F4
474.09,E4
474.312,E4_F3_G3
474.396,A#4
474.911,C4
475.393,A3_A4_F4
475.907,C4
476.428,A#3_F5_G3
476.614,E5
476.767,G5
476.918,C4_F5
477.076,E5
477.234,D5
477.412,A3_C5_F3
477.91,C4
478.412,A3
478.584,B4
478.726,D5
478.875,C4_C5
479.022,A#4
479.161,A4
479.326,A#3_G4
479.478,F#4
479.63,A4
479.779,C4_G4
479.928,F4
480.081,E4
480.35,A#3_D5_E4_F3
481.424,A3_C5_F3_F4
481.585,B4
481.734,D5
481.885,C5
482.03,A#4
482.174,A4
482.346,G4
482.488,F#4
482.632,A4
482.782,G4
482.936,F4
483.111,E4
483.449,A#3_C#5_E4_F3
484.622,C5_F3_F4_G#3
484.872,B4
485.022,C#5
485.177,C5
485.341,A#4
485.489,G#4
485.647,G4
485.802,F4
485.973,G#4
486.146,G4
486.366,F4
486.609,D#4
487.281,A#3_C#4_F5_G3
488.653,D#5
489.314,D#5
489.912,D#5
490.577,D#5
491.604,C4_D#5_G#3
492.997,F5
493.106,D#5
493.209,C#5
493.32,C5
493.429,A#4
493.523,G#4
493.654,A#3_C#4_F#4
493.784,G#4
493.861,F#4
493.933,F4
493.996,F#4
494.119,A#4
494.377,C#5
494.632,C3_G#3
494.718,F4
495.238,A3
495.808,A#3
496.328,B3_G4
496.511,F4
496.63,E4
496.736,F4
496.878,C4_G#4
497.488,A#3_G4
498.225,A3_F3
498.383,F4
498.992,A5
499.595,C4
500.098,A3
500.639,C4
501.175,A#2_G3
501.297,G5
501.442,A#5
501.575,A5
501.685,A#3_G5
501.831,F5
501.947,E5
502.071,D5
502.198,C3_C5_F3
502.791,A3
503.292,F3
503.526,F5
503.773,A3_A4
503.988,D5
504.241,C3_C5_E3
504.478,A#4
504.716,G3_G4
504.965,E4
505.568,A3_F3
505.707,A5
506.292,C4
506.825,C#3_G3
507.369,A3
507.917,D3_F3
508.174,G5
508.379,A#5
508.504,A5
508.645,B2_G#3_G5
508.767,F5
508.896,E5
509.012,D5
509.159,A3_C3_C5
509.739,C4
510.193,F3
510.364,C#5
510.489,E5
510.61,D5
510.732,A3_C5
510.844,A#4
510.965,A4
511.068,G4
511.192,C3_F4_G3
511.325,E4
511.457,A#4
511.591,A4
511.744,A#3_C5
511.877,A#4
512.032,G4
512.183,E4
512.574,A#3_C4_E4_F3_G4
513.954,A3_F4
516.465,F2_F3
517.541,E2_E3
518.665,A5_F2_F3
519.843,C#2_C#3
520.106,G5
520.318,A#5
520.474,A5
520.618,G5
520.755,F5
520.895,E5
521.029,D5
521.161,F5
521.318,E5
521.454,D5
521.584,C#5
521.726,A#4
521.865,A4
522.001,C5
522.135,A#4
522.288,A4
522.414,G4
522.579,D3_D4_F4
523.673,C#3_C#4
524.754,D3_D4_F5
525.88,A2_A3
526.061,E5
526.217,G5
526.38,F5
526.517,D#5
526.667,D5
526.819,C5
526.959,B4
527.098,D5
527.255,C5
527.392,A#4
527.545,A4
527.697,G4
527.844,F#4
528.0,A4
528.143,G4
528.292,F4
528.427,D#4
528.59,A#2_A#3_D4_D5
529.657,C#4_C#5
530.709,D4_D5_F3
531.77,A3_A4
531.925,E3
532.073,G3
532.231,F3
532.377,D#3
532.527,D3
532.676,C3
532.819,B2
532.967,D3
533.118,C3
533.272,A#2
533.417,A2
533.558,G2
533.69,F#2
533.824,A2
533.969,G2
534.11,F2
534.265,D#2
534.488,A#4_A#5_D2
535.594,A4_A5
536.682,A#4_A#5_D4
537.751,F#4_F#5
537.944,C#4
538.125,D#4
538.282,D4
538.427,C4
538.568,A#3
538.718,A3
538.853,G#3
539.004,A#3
539.139,A3
539.29,G3
539.434,F#3
539.584,D#3
539.726,D3
539.876,F3
540.005,D#3
540.142,D3
540.3,C3
540.486,A#2_G5
540.707,F#5
540.872,A5
541.02,G5
541.164,F5
541.323,D#5
541.46,D5
541.606,C#5
541.739,D#5
541.889,D5
542.027,C5
542.174,A#4
542.322,B2_G#4
542.479,G4
542.611,A#4
542.753,G#4
542.896,G4
543.03,F4
543.172,C3_D#4
543.336,D4
543.488,F4
543.627,D#4
543.777,D4
543.923,C4
544.06,A#3_C#3
544.785,C4
544.88,A#3
544.975,A3
545.506,G3
545.977,D4_F3
546.122,C#4
546.281,E4
546.423,D4
546.561,C4
546.701,A#3
546.83,A3_F4_F5
546.997,G#3
547.139,A#3
547.282,A3
547.417,G3
547.541,F3
547.678,D#3_F#4_F#5
547.822,D3
547.984,F3
548.124,D#3
548.272,D3
548.414,C3
548.54,A#2_G4_G5
548.692,A2
548.828,C3
548.973,A#2
549.102,A2
549.275,G2
549.415,F2_G#4_G#5
550.206,G2
550.318,F2
550.416,E2
550.991,D2
551.715,A4_A5_C#2
553.595,F2_F3
554.725,A#4_G5
555.348,D2_D3
555.824,E2_E3
556.264,F2_F3
556.723,G2_G3
557.101,E5_G4
557.718,A5_C5
558.169,E2_E3
558.619,F#2_F#3
559.036,G2_G3
559.465,A2_A3
559.825,A4_F#5
560.314,A#5_D5
560.722,F#2_F#3
561.13,G2_G3
561.528,A2_A3
561.898,A#2_A#3
562.01,A#4_D5
562.395,E3_G3
563.046,D#4_F3
563.67,B4_G#4
564.085,A4_C5
564.488,B4_D5
564.892,C5_D#5
565.222,A3_F#3
565.752,F4_G3
566.198,A#4_C#5
566.597,B4_D5
566.965,C#5_E5
567.332,D3_D5_F3_F5
567.68,B4_G4
568.201,D#5_G5
568.64,B2_D3
569.018,C3_D#3
569.378,D3_F3
569.747,D#3_G3
570.065,C5_G#4
570.536,F5_G#5
570.901,C#3_E3
571.273,D3_F3
571.618,E3_G3
571.96,F3_G#3
572.293,A#4_D5
572.743,A#5_G5
573.125,D#3_F#3
573.468,E3_G3
573.796,A3_F#3
574.147,A#3_A#5_G3_G5
574.496,C3_E3
574.967,A3_C4
575.367,F5_G#5
575.716,A5_F#5
576.055,B5_G#5
576.423,A5_C6
576.732,D3_F#3
577.144,A#3_D4
577.492,A5_F#5
577.842,A#5_G5
578.183,A5_C6
578.554,A#5_D6
578.869,D#3_G3
579.311,C4_D#4
579.743,B5_G#5
580.177,A5_C6
580.623,A#3_A#5_D4_D6
581.179,A3_C4_C6_D#6
581.904,A#3_C6_D#6_F#3
583.329,A3_C4_D#4_D#6_F3
584.666,C6
584.922,A5
585.154,F5
585.349,D#5
585.538,C5
585.735,A4
585.916,F4
586.101,D#4
586.322,C4
586.56,A3
586.877,F3
587.41,F1
591.47,A#3_A#4_D4
592.768,A4_C4_D#4
593.957,A#4_D4_F4
595.381,C#4_E4_G3
596.639,C4
597.861,A#3_C5
599.158,F3
599.274,B4
599.458,C5
599.6,D5
599.768,C5
600.428,A3
600.978,A#4
601.244,A4
601.491,G4
601.725,F4
601.974,A#3_D#4_G3
602.2,G4
602.502,A3_C4_F4
603.016,D#4
603.131,F4
603.215,D#4
603.308,F4
603.367,D#4
603.446,F4
603.532,D#4
603.671,A#3_D4
605.05,D5_F4
606.461,C2_C3
607.032,B4_D4
607.583,C5_D#4
608.117,D5_F4
608.681,D#5_G4
609.268,C5
609.825,A#4_C4_D#4
610.396,A4
610.962,C5_D4_F4
611.546,A#4
612.2,D5_F5
613.469,D#2_D#3
614.055,B4_D5
614.599,C5_D#5
615.128,D5_F5
615.708,D#5_G5
616.272,C5_D#5
616.815,A4_D#4_D5_F3
617.391,C5
617.921,A#3_A#4_D#5_D4
618.47,D5
619.021,A2_A3_C5_G5
619.619,F5
620.343,C6_D5_G2_G3
621.105,A#5
621.662,A#4_A5
622.192,G5
622.767,C4_F5_G3
623.37,E5
624.132,A#4_E4_F3_G5
625.788,A4_F4_F5
627.869,G4
628.27,D#4
628.529,C4
628.823,A#3
629.918,A3
631.118,A#3
631.199,C#6
632.56,E3
632.994,B5
633.26,C#6
633.472,C6
633.654,A#5
633.807,A5
633.962,G5
634.115,F#5
634.277,A5
634.431,G5
634.598,F5
634.743,E5
634.905,C#5_C4_E4
635.096,C5
635.254,D#5
635.41,C#5
635.556,C5
635.746,A#4_B4
635.981,A#4_B3_D#4
636.162,C4
636.28,D4
636.371,C4
636.462,A4
636.566,A#4
636.643,A4
636.72,G4
636.818,A4
636.891,A#4
637.103,D5
637.283,C5
637.679,A#3
637.793,C5_D#4
638.124,A3
638.377,G3
638.594,F3
638.83,A4_C5_G3
639.068,D#3
639.401,A4_C5_F3
639.788,D#3
639.935,D5_F3
640.042,D#3
640.109,C5_F3
640.223,B4_D#3
640.378,C5
640.615,D3
640.683,A#4_F5
641.467,F4
641.989,A#4
642.54,D5
643.126,A3_C3_D#3_F3_F5
643.799,D#5
644.327,D5
644.564,C5
644.788,A#4
645.004,A4
645.265,G4
645.777,F4
646.301,B3_D3_F3_G3_G5
646.822,F5
647.341,D#5
647.564,D5
647.803,C5
648.028,B4
648.306,G#4
648.85,G4
649.596,C4_D#3_G#5_G3
650.441,G5
650.934,F5
651.183,D#5
651.408,D5
651.626,C5
651.86,B4
652.093,C5
652.331,D5
652.558,D#5
652.86,A#4_D4_F3
653.948,C5
654.075,A#4
654.259,A4_C4
656.746,A#4
656.895,A#5
658.011,A5
659.049,A#5
660.356,F5
660.854,E4
661.252,F4
661.523,C#4
661.776,D4
662.02,A3
662.266,A#3
662.497,E3
662.739,F3
662.969,C#3
663.214,D3
663.516,A#2
663.908,C6
664.467,A2
665.006,B5
665.564,G#2
666.094,C6
666.652,A2
667.392,F5
667.808,B4
668.131,C5
668.389,G#4
668.626,A4
668.876,D4
669.092,D#4
669.353,B3
669.595,C4
669.802,G#3
670.028,A3_C6
670.302,D#3
670.603,D3
671.14,B5
671.673,C#3
672.216,A#5
672.802,D3
673.436,B5
674.12,B2_D3_F2_G#2
674.611,F5
674.897,G#5
675.128,D5
675.407,F5
675.659,B4
675.886,D5
676.131,G#4
676.384,B4
676.634,F4
676.867,G#4
677.105,D4
677.382,B2_D#2_G#2
677.64,G#5
677.888,B5
678.12,D#5
678.373,G#5
678.62,B4
678.855,D#5
679.096,G#4
679.354,B4
679.577,D#4
679.811,G#4
680.06,B3
680.474,A#2_C#2_E2_G2
680.823,A#5
681.167,E6
681.447,G5
681.688,A#5
681.93,E5
682.176,G5
682.435,A#4
682.682,E5
682.928,G4
683.186,A#4
683.507,E4
683.96,D2
684.208,F2
684.456,A#2
684.685,D3
684.934,F4
685.167,A#4
685.41,D5
685.655,F5
685.885,D#2
686.134,G4
686.377,A#4
686.607,G5
686.834,F2
687.059,A#2
687.308,D3
687.528,F3
687.784,D4
688.025,F4
688.284,A#4
688.551,D5
688.811,F1
689.135,C4
689.444,D#4
689.781,A4
690.394,A#3_D4
690.481,A#4
691.245,F4
691.769,D4
692.298,F4
692.814,C4_D#4
692.934,A#5
693.202,A5
693.373,C6
693.506,A#5_F4
693.672,A5
693.812,G5
693.97,A#3_D4_F5
694.506,F4
695.008,D4
695.169,E5
695.318,G5
695.467,F4_F5
695.623,D#5
695.768,D5
695.922,C5_D#4
696.077,B4
696.218,D5
696.379,C5_F4
696.517,A#4
696.662,A4
696.909,A#3_A4_C4_D#5
697.494,F4
697.99,A#4_D4_D5
698.515,F4
699.039,A#5_C4_D#4
699.254,A5
699.411,C6
699.556,A#5_F4
699.708,A5
699.854,G5
700.036,A#3_D4_F5
700.58,F4
701.071,D4
701.223,E5
701.385,G5
701.532,F4_F5
701.679,D#5
701.819,D5
701.976,C5_D#4
702.139,B4
702.303,D5
702.436,C5_F4
702.57,A#4
702.717,A4
702.931,A#3_A4_D#4
703.025,G5
703.996,A#3_A#4_D4_F5
704.157,E5
704.312,G5
704.475,F5
704.598,D#5
704.755,D5
704.895,C5
705.045,B4
705.184,D5
705.349,C5
705.493,A#4
705.636,A4
705.878,A#3_A4_D#4_F#5
706.978,A#3_A#4_C#4
707.085,F5
707.303,E5
707.46,F#5
707.624,F5
707.76,D#5
707.921,C#5
708.074,C5
708.256,A#4
708.427,C#5
708.617,C5
708.82,A#4
709.083,G#4
709.72,A#5_C4_D#4_F#4
711.095,G#5
711.704,G#5
712.291,G#5
713.008,G#5
714.058,C#4_F4_G#5
715.438,A#5
715.571,G#5
715.657,F#5
715.758,F5
715.872,D#5
715.974,C#5
716.093,B4_D#4_F#4
716.184,C#5
716.288,B4
716.361,A#4
716.46,B4
716.598,D#5
716.832,F#5
717.077,C#4_F3
717.176,A#4
717.692,D4
718.248,D#4
718.745,E4
718.801,C5
718.951,A#4
719.056,A4
719.156,A#4
719.317,C#5_F4
719.927,C5_D#4
720.749,A#3_D4
720.91,A#4
721.784,D6
722.43,F4
722.952,D4
723.446,F4
723.964,C4_D#3
724.075,C6
724.211,D#6
724.355,D6
724.459,C6_D#4
724.581,A#5
724.7,A5
724.827,G5
724.939,A#3_F3_F5
725.516,D4
726.021,A#3
726.271,A#5
726.521,D4_D5
726.75,G5
727.001,A3_F3_F5
727.256,D#5
727.488,C4_C5
727.73,A4
728.138,A#3_D4
728.26,D6
728.784,F4
729.326,C4_F#3
729.843,D4
730.423,A#3_G3
730.627,C6
730.805,D#6
730.948,D6
731.085,C#4_C6_E3
731.199,A#5
731.34,A5
731.455,G5
731.603,D4_F3_F5
732.165,F4
732.664,A#3
732.797,F#5
732.915,A5
733.036,G5
733.151,D4_F5
733.274,D#5
733.396,D5
733.504,C5
733.621,A#4_C4_F3
733.732,A4
733.854,D#5
733.974,D5
734.102,D#4_F5
734.266,D#5
734.412,C5
734.553,A4
734.693,A#3_D4
734.806,A#4
735.041,A4
735.205,C5
735.384,A#4
735.536,A4
735.689,G4
735.83,F4
735.984,E4
736.132,G4
736.308,F4
736.449,D#4
736.595,D4
736.738,C4
736.892,B3
737.042,D4
737.191,C4
