start(sec),chord
252.641,A4_A5_D#4
252.753,F4
252.862,A4_A5_D#4
252.977,F4
253.076,A#4_A#5_D4
253.197,F4
253.298,A3_C5_C6
253.43,F4
253.529,A#3_D5_D6
253.658,F4
253.749,C4_D#5_D#6
253.871,F4
253.973,C#4_E5_E6
254.086,F4
254.202,D4_F5_F6
254.34,F4
254.432,C#4_D6_E5_E6
254.573,F4
254.68,D4_F5_F6
254.82,F4
254.991,G4_G5
255.243,D#3
255.503,D3
255.74,D#3
255.99,A3_A4
256.216,F3
256.48,E3
256.727,F3
256.98,D#5_D#6
257.228,F#3
257.491,E3
257.733,F#3
257.97,D5_D6
258.208,G3
258.441,F#3
258.697,G3
258.956,D6
259.057,C6
259.151,D#6
259.241,D6
259.348,C5_D#4_F6
259.458,D#6
259.573,D6
259.672,C6
259.796,A#5_D5_F4
260.316,A5_D#5
260.823,A#4_D5
261.051,A#5
261.31,A5
261.534,A#5
261.781,A#4_D5
262.012,G#5
262.241,G5
262.491,G#5
262.725,B4_D5_F5
262.965,G5
263.216,F#5
263.445,G5
263.676,C5_D#5
263.911,G5
264.129,D#6
264.361,D#6
264.618,A4_C5_D#5
264.836,D#6
265.077,F5
265.298,F5
265.549,A#4_D5
265.771,F5
265.986,D6
266.233,D6
266.495,A#4_D5_G4
266.634,D5
266.711,D6
266.939,D#5
267.167,D#5
267.389,A4_C5
267.629,D#5
267.857,C6
268.095,C6
268.312,A4_C5_F#4
268.553,C6
268.793,D5
269.029,D5
269.251,A#4_G4
269.496,D5
269.721,A#5
269.956,A#5
270.185,A#5
270.402,A#4_C5_E4
270.616,A#4_E4
270.848,A#4_E4
271.089,A#5
271.312,A#4_D5_F4
271.534,A#4_F4
271.762,A#4_F4
271.991,A#5
272.216,A#4_D#5_G4
272.431,A#4_G4
272.665,A#4_G4
272.879,A#5
273.094,A#4_E5_F#4
273.312,A#4_F#4
273.538,A#4_F#4
273.753,A#4_A#5_F4
273.99,F5
274.206,A#4_A#5_D4
274.426,F#5
274.664,A#4_A#5_D#4
274.888,G5
275.115,C4_D#6_F4
275.342,A5
275.561,A#3_D#6_D6
275.66,C6
275.738,D6_F6
276.004,A#5_C6_D3_F3
276.105,A5
276.185,A#5_D6
276.449,A#3_A5_D#3_F#5_G5
276.634,A#5_G5
276.918,C5_D#3_D5_G3
277.01,B4
277.083,C5_D#5
277.38,F4
277.499,F5
277.615,G5
277.71,F5
277.81,A#3_D#5_D3
277.923,D5
278.018,C5
278.12,A#4
278.227,D#3_D5
278.331,C5
278.419,D5
278.503,C5
278.578,D5
278.652,C5
278.716,A3_C5_D5_F3
278.837,C5_D5
278.957,A#4
279.027,C5
279.143,A#2_A#3_A#4
279.411,A#3
279.522,D4
279.63,A3_C4
279.716,D#4
279.824,D4_G#3
279.936,F4
280.059,A#2_D#4_G3
280.324,A#3
280.431,D4
280.533,A3_C4
280.637,D#4
280.743,D4_G#3
280.859,F4
280.979,A#2_D#4_G3
281.237,A#3
281.341,D4
281.428,A3_C4
281.543,D#4
281.643,D4_G#3
281.745,F4
281.855,D#4_G3
281.954,G4
282.064,D3_F4
282.158,G#4
282.271,D#3_G4
282.372,A#4
282.496,A4_C3
282.594,C5
282.701,A#4_D3
282.822,C5
282.924,D5
283.03,C5
283.126,A#4
283.234,G#4
283.333,G4
283.432,F#4
283.534,D#3_G4
283.647,C5
283.758,D#5
283.854,D5
283.962,C5
284.064,A#4
284.165,A4
284.26,G4
284.345,F3_F4
284.475,A#4
284.548,A#3_D5
284.659,F5
284.758,A#5_D4
284.987,A#3_A#4_D5
285.221,D5_F3_F5
285.452,C4_C5_D#5
285.69,A#4_D#4_D5
285.915,A4_C4_C5
286.168,A#3_A#4
286.414,A#4
286.531,D5
286.625,A4_C5
286.733,D#5
286.826,D5_G#4
286.931,F5
287.052,A#3_D#5_G4
287.29,A#4_A#5
287.384,C#6_D6
287.507,A4_C6
287.608,D#6
287.71,D6_G#4
287.819,F6
287.936,A#3_D#6_G4
288.188,A#4
288.283,D5
288.379,A4_C5
288.509,D#5
288.609,D5_G#4
288.708,F5
288.819,D#5_G4
288.923,A#4
289.029,D4_F5
289.13,A#4
289.241,D#4_G5
289.337,A#4
289.449,A5_C4
289.556,A#4
289.677,A#5_D3_D4
289.78,C6
289.896,D6
289.999,C6
290.09,A#5
290.195,G#5
290.284,G5
290.387,F#5
290.501,D#3_D#4_G5
290.612,F5
290.707,D#5
290.81,D5
290.914,C5
291.01,A#4
291.108,A4
291.211,G4
291.315,F3_F4
291.441,D4
291.543,A#3_C6_D6
291.669,D4
291.763,D6_F3
291.878,D4
291.97,A#3_D6
292.105,D4
292.21,D6_F3
292.315,A#5_D4
292.422,A#3_F5
292.526,D4_D5
292.621,A#5_F3
292.734,D4_F5
292.827,A#3_D5
292.936,A#4_D4
293.087,D5_F3
293.184,C5
293.25,D#4_D5
293.337,A3_C5
293.404,C5_D#4_D5
293.552,D5_F3
293.629,C5_D#4_D5
293.751,A3_C5_D5
293.895,C5_D#4
293.974,C5_D5_F3
294.111,D#4_D5
294.184,A3_C5_D5
294.346,C5_D#4
294.421,D5
294.495,F3
294.572,C5_D#4
294.676,A3_C5
294.767,A#4_D#4
294.854,C5
294.982,A#3_A#4
295.247,A#4_A#5
295.493,A4
295.745,A#4_A#5
295.988,A5_C5
296.228,A#4_A#5
296.499,A4_C6
296.74,D6_G#4
297.012,D#6_G4
297.128,D6
297.24,A#3_D#6
297.344,D6
297.456,D#6_F#4
297.574,C#6
297.698,A#3_C6
297.812,A#5
297.932,A5_F4
298.046,A#5
298.173,A#3_C6
298.277,A#5
298.389,A4_A5
298.503,G5
298.615,A#3_F5
298.723,D#5
298.844,A#4_D5
299.089,A#3_D5
299.318,A3
299.565,A#3_A#4
299.816,C4
299.87,A4
300.102,A#3_A#4
300.336,A3_C5
300.579,D5_G#3
300.831,D#5_G3
301.078,F5
301.147,D#5
301.199,D5
301.285,D#3_D#5_F5
301.581,G5
301.829,D#5_F3_G5
302.122,D5_F5
302.365,F3
302.629,A4
302.68,D#4
303.072,A#3_C5_D#4
303.884,F3
305.232,A#4_D4
