start(sec),chord
331.763,C#4_C#6_F4
331.931,G#5
332.053,F5
332.19,C#5
332.335,G#5
332.469,F5
332.583,B5
332.753,G#5
332.854,F5
332.984,A#5_C4_G4
333.156,G5
333.286,E5
333.406,A#4_F#4
333.527,G5
333.66,E5
333.796,A#5_E4
333.956,G5
334.066,E5
334.21,B3_B5
334.37,G5
334.514,E5
334.639,B4_D#4
334.792,F#5
334.911,D#5
335.031,A5
335.202,F#5
335.312,D#5
335.461,A#3_F4_G#5
335.613,F5
335.754,D5
335.872,E4_G#4
336.003,F5
336.125,D5
336.263,D4_G#5
336.435,F5
336.531,D5
336.688,A3_A5
336.829,F5
336.961,D5
337.091,A4_C#4
337.243,E5
337.383,C#5
337.501,G5
337.66,E5
337.786,C#5
337.96,A3_C4_D#4_F#5
338.128,D#5
338.247,C5
338.362,F#4
338.495,D#5
338.622,C5
338.775,F#5
338.948,D#5
339.089,C5
339.372,B3_F5_G#3
339.438,D4
339.544,D5
339.68,B4
339.801,F4
339.947,D5
340.065,B4
340.204,A3_C4_E5
340.365,C5
340.49,A4
340.605,A#3_D3_D5
340.771,A#4
340.898,F4
341.016,D4
341.124,A#4
341.281,F4
341.409,A3_C5_D#3
341.556,A4
341.771,B4_E3_G#4
341.936,E2
342.079,F2
342.219,F#2
342.359,G2
342.487,G#2
342.628,A2_B4_D5_E4
342.773,A#2
342.917,B2
343.043,C3_C5
343.185,G#2
343.349,A2
343.482,A#2
343.632,B2
343.743,C3
343.87,A4_C#3
344.0,D3
344.135,D#3
344.227,E3_G#4
344.376,E3
344.526,F3
344.638,F#3
344.783,G3
344.904,G#3
345.053,A3_B5_D5_E5
345.18,A#3
345.31,B3
345.461,C4_C5
345.583,G#3
345.743,A3
345.861,A#3
345.982,B3
346.115,C4
346.221,A5_C#4
346.387,D4
346.504,D#4
346.612,E4_G#5
346.737,E5
346.854,G#5
346.992,A#5_B5
347.096,E6
347.217,B5
347.344,G#5
347.474,B5
347.595,G#5
347.72,E5_F5
347.833,G#5
347.966,E5
348.074,B3_B4
348.197,E4_E5
348.322,B3_B4
348.448,G#3_G#4
348.582,B3_B4
348.703,G#4_G3
348.833,E3_E4
348.948,G#3_G#4
349.085,E3_E4
349.208,B2_B3
349.342,D3_E3_E4
349.469,B2_B3
349.592,G#2_G#3
349.72,B2_B3
349.844,G#2_G#3
349.967,E2_E3
350.266,G#2
350.404,B2
350.53,G2
350.664,G#2
350.776,E3
350.91,A#2
351.034,B2
351.148,G#3
351.281,D#3
351.421,E3
351.556,B3
351.703,G3
351.816,G#3
351.938,E4
352.085,A#3
352.214,B3
352.348,G#4
352.482,D#4
352.613,E4
352.728,G#4
352.852,D#4
352.971,E4
353.1,G#4
353.228,D#4
353.374,E4
353.51,A4
353.661,E4
353.777,F4
353.891,A4
354.01,F4
354.169,F#4
354.273,A4
354.434,F4
354.543,F#4
354.68,A#4
354.816,F#4
354.932,G4
355.046,B4
355.181,G4
355.301,G#4
355.424,B4
355.556,G4
355.693,G#4
355.812,C5
355.949,G#4
356.078,A4
356.186,C5
356.299,G#4
356.44,A4
356.556,C#5
356.702,A4
356.822,A#4
356.958,D5
357.113,A#4
357.263,B4
357.418,D#5
357.595,B4
357.725,C5
357.905,D#5
358.096,B4
358.355,C5
358.793,A3_E5
359.27,C4_E4
359.493,D#5
359.689,C4_E4_E5
360.139,A3_A4
360.612,C4_E4
361.049,A4_C4_E4
361.49,A#4_A3
361.948,D4_F4
362.402,B4_D4_F4
362.852,A3_C5
363.307,E4_G4
363.789,C#5_E4_G4
364.247,A3_D5
364.702,A4_F4
365.135,A4_B3_D#5
365.603,A3_E5
366.059,A4_C4
366.51,A5_C4_E4
366.999,D3_G5
367.211,F5
367.438,B3_E5
367.637,D5
367.849,C5_D4
367.957,B4
368.055,D5
368.159,F5
368.298,A4_C4_E3
368.759,B3_G#4
369.247,E5
369.789,A3_D#5
369.953,E5
370.089,F5
370.233,C4_E4_E5
370.366,D#5
370.509,D5
370.655,C#5_C4_E4
370.762,C5
370.866,B4
370.979,A#4
371.09,A3_A4
371.543,C#4_E4
371.983,A4_C#4_E4
372.422,A#4_A3
372.527,C5
372.615,A#4
372.695,C5
372.771,A#4
372.854,A#4_C5_D4_F4
373.001,C5
373.079,A#4
373.148,C5
373.237,A#4
373.303,B4_D4_F4
373.423,C5
373.505,B4
373.592,C5
373.732,A3_C5
373.844,D5
373.908,C5
373.999,D5
374.068,C5
374.139,C5_D5_E4_G4
374.279,D5
374.375,C5
374.439,D5
374.517,C5
374.592,C#5_E4_G4
374.688,D5
374.77,C#5
374.846,D5
374.911,C#5
375.02,A3_D5
375.109,E5
375.186,D5
375.268,E5
375.363,D5
375.431,A4_D5_E5_F4
375.59,E5
375.677,D5
375.775,E5_F5
375.842,D5
375.9,B3_F5_G#4
376.017,G5
376.116,F5
376.178,G5
376.273,F5
376.355,A3_A4_C4_E5
376.47,A5
376.572,G#5
376.678,G5
376.775,F#5
376.879,F5
376.983,E5
377.085,D#5
377.194,D5
377.296,C5
377.423,B4
377.559,A4
377.661,C5_E3_E4
377.901,D5
377.961,B4_C5
378.074,C5
378.29,D5
378.51,B4_D4_G#4
378.727,D4
378.99,A3_A4_C4
379.96,C5
380.346,B4
380.419,C3_C5_D5
380.565,C5
380.892,E3_G3
381.105,B4
381.328,C5_E3_G3
381.792,C3_E5
382.23,E3_G3
382.361,D5
382.465,C5
382.552,B4
382.656,D5_E3_G3
382.764,C5
382.855,B4
382.966,A4
383.1,B2_G4
383.546,D3_F3_G3
383.708,A4
383.781,F#4_G4
383.91,G4
383.967,B4_D3_F3_G3
384.207,A4
384.441,C3_G4
384.855,E3_G3
385.27,E3_E4_F4_G3
385.432,E4_F4
385.618,D4
385.68,E4
385.757,C3_E3_G4
385.987,G4
386.19,C5
386.434,C5
386.641,E5
386.871,E5
387.186,G5
387.917,F5
388.009,E5
388.115,D5
388.204,C5
388.312,B4
388.431,A4
388.535,B2_G2_G4
388.766,G4
388.971,A2_C3_F#4
389.215,F#4
389.438,B2_D3_F4
389.665,F4
389.932,C3_E4
390.927,E5
391.401,E5_F3
391.867,A3_C4_D5
392.299,A3_C4_D5
392.776,D5_F3
393.234,A3_C4
393.392,E5
393.452,D5
393.513,C#5
393.6,A3_C4_D5_E5
393.888,C5
394.122,A4_F#3
394.6,A3_C4_D4
395.029,A3_C4_D4
395.521,F#3
395.743,B4
395.831,A4_G#4
395.956,A3_A4_C4_D4
396.198,C5
396.286,B4
396.402,A3_C4_D4_D5
396.512,C5
396.602,B4
396.708,A4
396.836,G3_G4
397.298,C4_E4_G5
397.762,C4_E4_G5
398.228,G3_G5
398.698,B3_D4_G5
399.174,B3_D4_G5
399.368,G5
399.681,B3_D4_F5_G#3
400.346,G5
400.443,F5
400.531,E5
400.63,F5
400.743,G5
400.859,F5
400.971,A3_C4_E5
401.956,E5
402.43,E5_F3
402.868,A3_C4_D5
403.315,A3_C4_D5
403.789,D5_F3
404.027,E5
404.099,D5
404.151,C#5
404.23,A3_C4_D5
404.451,D#5
404.669,A3_C4_E5
404.88,C5
405.139,A4_F#3
405.585,A3_C4_D4
406.005,A3_C4_D4
406.122,B4
406.236,A4
406.349,G#4
406.445,A4_F#3
406.566,B4
406.669,A4
406.767,G#4
406.846,A3_A4_C4_D4
406.961,B4
407.069,C5
407.161,B4
407.272,A3_C4_D4_D5
407.393,C5
407.491,B4
407.604,A4
407.695,G3_G4
407.938,A4
408.03,B4
408.122,C4_C5_E4
408.221,D5
408.312,E5
408.426,F5
408.486,C4_E4_G5
408.599,A5
408.703,B5
408.785,C6
408.882,D6
408.98,E6_G3
409.503,C4_E4
409.615,D6
409.693,C6
409.785,B5
409.861,A5
409.954,C4_E4_G5
410.048,F5
410.139,E5
410.234,D5
410.339,C5
410.422,D5_G3
410.543,E5
410.607,D5
410.693,E5
410.78,D5
410.84,B3_E5_F4
410.93,D5
410.999,E5
411.081,D5
411.143,E5
411.221,B3_D5_E5_F4
411.384,D5
411.451,E5
411.527,D5
411.598,E5
411.678,D5
411.738,E5_G3
411.832,D5
411.909,E5
411.987,D5
412.066,B3_D5_E5_F4
412.219,E5
412.294,D5
412.38,E5
412.458,D5
412.527,B3_D5_E5_F4
412.798,C5
412.906,D5
413.014,C4_C5
413.46,E4_G4
413.914,E4_G4
414.365,E4_G4
414.59,C5
414.796,B4
415.008,B4
415.215,C5
415.445,C5
415.72,B3_C#5
415.803,D5
416.206,D4_E4_G#4
416.651,D4_E4_G#4
417.085,D4_E4_G#4
417.315,D5
417.543,C#5
417.768,C#5
418.008,D5
418.279,D5
418.634,A3_D#5
418.724,E5
418.793,F5
418.862,E5
419.156,C4_E4
419.389,D#5
419.596,C4_E4_E5
420.039,A3_A4
420.497,C4_E4
420.935,A4_C4_E4
421.389,A3_C5
421.827,A#4_D4_F4
422.258,D4_F4
422.376,C5
422.451,B4
422.535,A4
422.612,B4
422.71,A3_D5
423.148,C5_E4_G4
423.598,E4_G4
423.691,D5
423.775,C#5
423.849,B4
423.943,C#5
424.027,A3_E5
424.483,A4_D5_F4
424.918,A4_B3_D#5
425.391,A3_E5
425.634,F5
425.832,A4_C4_F#5
426.056,G5
426.266,C4_E4_G#5
426.487,A5
426.711,D3_G5
426.818,F5
426.917,E5
427.014,F5
427.113,B3_E5
427.224,D5
427.315,C#5
427.438,D5
427.539,C5_D4
427.646,B4
427.754,D5
427.859,B4
427.975,A4_C4_E3
428.445,B3_G#4
428.941,E5
429.514,A3_D#5
429.749,E5
429.966,C4_E4_F5
430.167,F#5
430.382,C4_E4_G5
430.529,G#5
430.663,A5
430.806,A3_A5
431.262,A4_C#4_E4
431.716,C#4_E4
431.938,A5
432.16,A3_A5
432.438,A#4
432.607,D4_F4
432.734,C5
432.809,A#4
432.879,A4
432.961,A#4
433.057,A5_D4_F4
433.29,B4
433.513,A3_A5
433.741,C5
433.944,G4
434.04,D5
434.109,C5
434.186,B4
434.255,C5
434.358,A5_E4_G4
434.573,C#5
434.792,A3_A5
435.007,D5
435.21,A4_F4
435.362,D5_E5
435.48,C#5_E5
435.552,D5
435.641,B3_G#4_G5
435.862,F5
436.074,A3_A4_C4_E5
436.19,A5
436.297,C6
436.398,G#5
436.507,A5
436.608,D#5
436.695,E5
436.793,B4
436.895,C5
436.997,G#4
437.111,A4
437.199,E4
437.341,A4_C5_E3_E4
437.566,D5
437.661,B4_C5
437.763,C5
437.988,D5
438.201,B4_D4_G#4
438.396,D4
438.672,A3_A4_C4
438.815,A4
439.164,A5
439.625,C4_E4
440.078,D4_F4
440.547,A#4
440.967,F5
441.431,A4
441.882,C4_E3
442.324,C5_D4_G#4
442.561,B4
442.824,A4_C4_F3
443.352,A5
443.779,C4_E4
444.234,D4_F4
444.698,A#4
445.134,F5
445.587,D5_E4_G4
446.046,C#5
446.504,G5
446.953,A4_C5_E5
447.44,D#5
447.88,A5
448.346,B4_F5_G#4
448.811,E5
449.337,C#6
449.999,E6
451.604,D6
452.424,E2
452.648,G#2
452.865,B2
453.089,E3
453.306,G#3
453.546,B3
453.76,D4
453.984,F4
454.21,E4
454.426,D4
454.647,C4
454.854,B3
455.053,A3
455.273,G#3
455.512,F3
455.741,E3_E5
455.956,D3
456.216,C3_D#5
456.297,E5
456.37,F5
456.436,A3_E5
456.656,D3
456.889,B3_D#5
457.108,E3_E5
457.341,G#3
457.573,A4_F3
457.788,A3
458.01,C4
458.211,A3
458.447,A4_F3
458.684,D#3
458.902,A#4_D3
459.126,C3
459.342,A#2
459.56,G#2
459.776,B4_G2
459.996,F2
460.215,C5_E2
460.44,E3
460.655,G3
460.854,A#3
461.089,A3_C#5
461.303,G3
461.539,D5_F3
461.767,E3
461.979,D3
462.174,C3
462.404,B2_D#5
462.626,A2
462.848,E5_G#2
463.076,B2
463.29,D5_E3
463.495,G#3
463.734,A3_C5
463.943,C3
464.165,C5_D3
464.384,B2_B4
464.595,A4_C3
464.799,D3
465.02,E3_G#4
465.236,E2
465.461,A2_A4
465.686,E5
465.893,F5
466.1,F#5
466.307,G5
466.521,G#5
466.686,A5_B5
466.786,A5
466.969,G#5
467.194,A5
467.419,B5
467.664,C6
467.85,E5
468.083,D#5
468.31,C6
468.522,B5
468.729,D5
468.924,C#5_E3
469.146,B5
469.223,D#3
469.279,A5_E3_F3
469.401,E3
469.62,C5
469.831,B4
470.047,A5_D#3
470.272,E3_G#5
470.499,D5
470.732,A2_C5
470.949,E5
471.161,F#5
471.368,G#5
471.569,A2_A5
471.803,C#5
472.049,A#2_D5
472.302,G#4
472.542,G4
472.757,F#4
472.971,B2_G4
473.199,F5
473.426,C3_E5
473.656,A#4
473.888,A4
474.099,G#4
474.306,A4_C#3
474.54,G5
474.764,D3_F#5
474.991,C5
475.198,B4
475.418,A#4
475.62,B4_D#3
475.858,A5
476.078,E3_G#5
476.298,E5
476.514,B5
476.723,D5
476.922,C5_F3
477.124,A5
477.34,D3_D4_F5
477.542,B4
477.764,C4_E3_E5
477.977,A4
478.164,B3_D5_E3
478.382,G#4
478.586,A3_A4_C4
478.738,E4
478.855,F#4
478.97,G#4
479.108,A4
479.23,B4
479.372,C5
479.492,D5
479.621,D#5
479.737,E5
479.868,F5
479.995,D#5
480.122,E5
480.254,F5
480.385,D#5
480.512,E5
480.632,F5
480.753,D#5
480.88,A3_C4_E3_E5
481.02,A5
481.146,G5
481.268,F5
481.404,E5
481.536,D5
481.664,C5
481.785,B4
481.922,A4
482.038,B3_D4_G#4
482.173,F#4
482.299,E4
482.434,D#4
482.577,E4
482.682,F4
482.809,F#4
482.926,G4
483.034,G#4
483.168,A3_A4_C4
483.302,E5
483.443,F#5
483.552,G#5
483.678,A5
483.799,B5
483.934,C6
484.064,D6
484.171,D#6
484.289,E6
484.424,F6
484.546,D#6
484.672,E6
484.796,F6
484.922,D#6
485.048,E6
485.167,F6
485.302,D#6
485.428,A3_C4_E3_E6
485.577,C6
485.71,B5
485.844,C6
485.964,A5
486.095,G#5
486.227,A5
486.37,E5
486.484,D#5
486.609,E2_E5
486.762,C5
486.9,A4
487.022,C5
487.16,A4
487.29,E4
487.419,B4
487.564,G#4
487.69,D4
487.855,A2_A4_C4
487.997,C3
488.147,E3
488.277,A2_A3
488.445,E3
488.576,C3
488.689,A2
488.832,C3
488.99,E3
489.109,A2
489.24,D3
489.404,F3
489.53,A#3_A2
489.685,F3
489.824,D3
489.945,A2
490.092,D3
490.237,F3
490.376,A2
490.522,C3
490.669,E3
490.788,A3
490.94,E3
491.059,C3
491.188,A2_E5
491.324,C3
491.465,E3
491.63,A2_D#5
491.698,E5
491.751,F5
491.807,B2_E5
491.956,D3
492.061,G#3
492.189,D3
492.257,D#5
492.314,B2
492.457,A2_E5
492.599,B2
492.753,D3
492.871,A2_A4
493.036,C3
493.181,E3
493.305,A3
493.483,E3
493.622,C3
493.741,A2
493.884,C3
494.04,E3
494.169,A2
494.316,D3
494.458,F3
494.595,A#3_A2_B2
494.758,F3
494.888,D3
494.991,A2
495.142,D3
495.27,F3
495.421,A2
495.565,C3
495.71,E3
495.823,A3
495.96,E3
496.089,C3
496.221,A2_E6
496.376,C3
496.527,E3
496.66,A2_D#6_E6
496.792,B2_E6_F6
496.965,D3
497.09,G#3
497.204,D3
497.292,D#6
497.359,B2
497.491,A2_E6
497.641,B2
497.794,D3
497.944,A2_A3_A5
499.254,D4_E3_E5_G#4
500.622,A3_A4
