start(sec),chord
255.504,G5
255.56,A#3
255.727,D#3
255.783,F5
255.958,G3
256.069,D#5
256.163,A#3
256.344,D#3_D5
256.576,G3
256.648,C5
256.768,C4
256.977,A#4_F3
257.224,A#3_C5
257.375,A#4
257.44,C5_D4
257.557,A#4
257.633,C5_F3
257.71,A#4
257.776,A#3_A#4_C5
257.947,A4_D4
258.053,A#4
258.225,C5_F3
258.466,C4
258.59,A4
258.698,D#4
258.974,A#4_G3
259.254,A#3
259.445,D4
259.615,F3
259.833,A#3
260.023,D4
260.232,D#3
260.464,G3
260.695,C4
260.977,D3
261.039,A#4
261.283,F3
261.491,A#3
261.707,A#5_D3
261.984,F3
262.188,A#3
262.408,A#5_D3
262.621,F3
262.818,A#3
263.072,D#3
263.138,A5
263.426,G3
263.568,G5
263.652,A#3
263.859,D#3_F5
264.053,G3
264.177,D#5
264.247,A#3
264.434,D#3_D5
264.667,G3
264.759,C5
264.841,C4
265.052,A#4_F3
265.284,C5
265.348,A#3
265.44,A#4
265.514,C5_D4
265.595,A#4
265.674,A#4_C5_F3
265.819,C5
265.872,A#3_A#4
265.969,A4
266.051,A#4_D4
266.212,C5
266.276,F3
266.503,C4
266.582,A4
266.69,D#4
266.962,F3_G#4_G#5
267.225,B3
267.447,D4
267.642,D#3_G4_G5
267.918,G3
268.108,C4
268.344,A#4_A#5_E3
268.609,G3
268.863,C#4
269.18,F3
269.254,D#5
269.522,A#3_D5
269.719,D#5_D4
269.831,D5
269.917,D#5_D5_F3
270.07,D#5
270.15,A#3_D#5_D5
270.354,C5_D4
270.419,D5
270.559,D#5_F3
270.802,A3
270.898,C5
271.014,C4
271.281,F3
271.361,G#4_G#5
271.626,B3
271.836,D4
272.042,D#3_G4_G5
272.288,G3
272.51,C4
272.766,A#4_A#5_E3
273.057,G3
273.305,C#4
273.642,F3
273.734,D#5
273.965,A#3_D5
274.158,D#5_D4
274.257,D5
274.358,D#5_D5_F3
274.503,D#5
274.573,A#3_D5
274.641,D#5_D5
274.746,D4
274.803,C5
274.911,D5
274.993,D#5_F3
275.275,A3
275.401,C5
275.507,D#4
275.871,A#3_A#4_D4
276.168,D5
276.365,F5
276.555,A#5
276.734,F5
276.919,D5
277.12,D#5_F2_F3
277.335,C5
277.522,A4
277.729,A#2_A#3_A#4
277.957,D5
278.141,F4
278.361,A#4_D2_D3
278.557,F4
278.729,D4
278.947,D#4_F2_F3
279.151,C4
279.38,A3
279.684,A#1_A#2_A#3
281.057,A#2_A#3_D3_F3
281.846,A#2_A#3_D3_F3
284.027,A#2_A#3
284.41,A4
284.625,A#4
284.803,C5
284.986,A4
285.155,A#4
285.363,C5
285.548,A4
285.743,A#4
285.982,A#3
286.043,A#5
286.302,D4
286.5,F4
286.684,A#3
286.884,D#4
287.06,G4
287.234,A#3_D5
287.388,D#5
287.449,D5_F4
287.551,D#5
287.628,D5_G#4
287.712,C5
287.798,D5
288.018,A#3_D#4_D#5_G4
288.389,A4
288.59,A#4
288.775,C5
288.964,A4
289.143,A#4
289.331,C5
289.52,A4
289.708,A#4
289.931,A#3
289.997,A#5
290.242,D#4
290.439,G4
290.608,A#3
290.81,F4
290.979,G#4
291.161,A#3_E5
291.346,F5_G4
291.432,E5
291.504,A#4_E5_F5
291.632,D5
291.719,E5
291.882,A#3_D4_F5_G#4
292.28,A4
292.499,A#4
292.688,C5
292.867,A4
293.034,A#4
293.212,C5
293.411,A4
293.602,A#4
293.863,A#3
293.935,A#5
294.223,F4
294.451,G#4
294.63,A#3
294.816,D#4
295.001,G4
295.151,A#3_F5
295.345,D4_G5
295.465,F5
295.529,F4_G5
295.613,F5_G5
295.818,D#5
295.94,F5
296.224,A3_D#4
296.901,F#5
297.504,D#5
298.081,B3_D#4
298.694,D#5
299.337,A4
299.932,A#3_D4
300.534,A#4
301.121,D5
301.671,F5
302.23,A5
302.88,A#5
303.637,A#4
305.16,A#2_D4_F3_G#4
305.94,A#2_D4_F3_G#4
307.954,D#2_D#3
308.669,A#5_G5
308.882,C6
309.04,A#5
309.207,F5_G#5
309.401,A#5
309.591,G#5
309.747,D#5_G5
309.923,G#5
310.104,G5
310.268,D5_F5
310.456,G5
310.616,F5
310.773,C5_D#5
310.949,F5
311.105,D#5
311.279,A#4_D5
311.482,D#5
311.638,D5
311.807,C5_G#4
311.996,D5
312.152,C5
312.411,A#4_D#4_G4
312.65,F4
312.822,D#4
312.979,D4_F4
313.151,D#4
313.331,D4
313.52,C4_D#4
313.689,D4
313.868,C4
314.046,A#3_D4
314.23,C4
314.41,A#3
314.581,G#3
314.755,A#3
314.927,G#3
315.122,C5_D#4_G3
315.328,G#3
315.514,G3
315.676,D5_F3_F4
315.871,G3
316.056,F3
316.294,D#3
316.37,D#5_G4
316.706,G5
316.896,F5
317.065,C4_D#5
317.249,D5
317.435,D#5
317.612,C5_G#3_G#4
317.809,D5
318.001,C5
318.228,A#3_A#4_G4
318.51,C4
318.671,A#3
318.857,C4
319.047,D4
319.215,C4
319.393,D4_F4_G#4
319.546,A#4_D#4_G#4
319.706,A#4
319.768,D4_G#4_G4
319.936,G#4
320.126,D#4_G4
320.716,D5
321.305,D#5
321.655,G3
321.727,A#3
321.855,D#4
322.404,A#5
323.013,G5
323.379,G#3
323.438,C4
323.538,F4
323.884,F5
324.16,G5
324.434,G#5
324.717,A#5
324.971,C6
325.062,A#3
325.122,D4
325.185,F4
325.346,G#4
325.678,A#5
326.007,G#5
326.273,G5
326.555,F5
326.818,D5
327.135,D#3_D#4_D#5
327.404,A#4
327.587,G4
327.743,A#4
327.917,G4
328.096,D#4
328.173,A#4
328.263,A#2_A#3_D4
328.447,F4
328.618,G#4
328.81,D#2_D#3_G4
329.004,A#4
329.18,G4
329.375,D#5_G2_G3
329.568,A#4
329.738,G4
329.935,A#2_A#3_G#4
330.142,F4
330.359,D4
330.671,D#2_D#3_D#4
332.254,A#3_C#3_D#4_G3
333.081,A#3_C#3_D#4_G3
335.638,C4
335.71,D#5
336.15,D#4
336.438,G#4
336.556,F5
336.682,D#4_D#5
336.809,C#5
336.966,C5_G#4
337.247,D#4
337.527,C4
337.809,D#4
337.983,G5
338.057,G#4_G#5
338.367,D#4
338.594,C4_G#5_G5
338.915,D#4
339.241,A#3
339.322,G5
339.697,C#4
339.974,D#4
340.094,G#5
340.228,A#5_C#4
340.38,G#5
340.527,D#4_G5
340.818,C#4
341.1,G3
341.393,A#3
341.605,C#6_C6_D#4
341.926,A#3
342.172,C6_G3
342.26,C#6
342.521,A#3
342.819,G#3
342.889,C6
343.199,C4
343.508,D#4
343.634,C#6
343.76,C4_D#6
343.883,C#6
344.046,C6_E4
344.349,C4
344.646,F4
344.927,C4
345.121,E5
345.174,F5_G#3
345.503,C4
345.711,E5
345.807,F3_F5
346.12,G#3
346.441,F5_G3
346.802,A#3_E5
347.113,C4_G5
347.413,A#3_E5
347.677,C5_E3
347.984,A#4_G3
348.299,F3_G#4
348.605,G#3
348.896,D4
349.16,G#3
349.473,D#5_G3
349.819,A#3
350.156,D#5_F3
350.521,D5_G#3
350.811,A#3_F5
351.099,D5_G#3
351.405,A#4_D3
351.697,F3_G#4
352.013,D#3_G4
352.346,G3
352.639,A#3
352.931,D#4
353.216,A#3_G5
353.526,G3
353.823,E5_G#3
354.069,F5
354.236,C4
354.525,F4
354.801,C4
355.044,G#3
355.103,G5
355.257,G#5
355.447,C4
355.72,F4
355.997,C4
356.254,B5_G#3
356.46,C6
356.573,C4
356.868,F4
356.957,A#5
357.108,G#5
357.228,G#3_G5
357.41,F5
357.665,A#3_D#5_G4
358.923,D5_F4
359.566,G#2_G#3
360.199,G2_G3
360.859,F2_F3
361.6,D#2_D#3
362.445,A#5_G4
362.643,D#4_G5
362.789,F4_G#5
362.957,A#5_G4
363.108,D#4_G5
363.296,F4_G#5
363.512,A#5_G4
364.115,C6_G#4
364.789,F4_G#5
365.526,A#1_A#2
366.289,F4_G#5
366.5,D4_F5
366.669,D#4_G5
366.824,F4_G#5
366.996,D4_F5
367.181,D#4_G5
367.395,F4_G#5
368.022,A#5_G4
368.712,D#4_G5
369.488,D#5_G3
369.828,A#3
369.995,D#4
370.185,G3
370.262,D#6
370.492,A#3
370.672,D#4
370.833,D#6_G3
371.1,A#3
371.306,D#4
371.503,G#3
371.556,D6
371.827,C4
371.974,C6
372.062,D#4
372.238,A#5_G#3
372.477,C4
372.559,G#5
372.656,D#4
372.842,G#3_G5
373.103,C4
373.156,F5
373.279,F4
373.508,A#3_D#5
373.751,D#4_F5
373.913,D#5
373.969,F5_G4
374.087,A#3_D#5_F5
374.234,D#5
374.294,D#4_D#5_F5
374.47,D5_G4
374.581,D#5
374.708,A#3_F5
374.991,F4
375.074,D5
375.186,G#4
375.464,C4_D#5
375.747,D#4
375.931,G4
376.109,A#3
376.339,D#4
376.527,G4
376.736,G#3
376.966,C4
377.206,D#4
377.546,A#4_G3
377.878,A#3
378.085,D#4
378.352,G3
378.443,G5
378.69,A#3_D5
378.882,D#4_D#5
379.051,G3_G5
379.251,A#3_D5
379.434,D#4_D#5
379.678,D5_G#3
379.952,C4
380.046,C5
380.139,D#4
380.336,A#4_G#3
380.565,C4
380.676,G#4
380.755,D#4
380.967,G#2_G4
381.197,C3
381.293,F4
381.376,F3
381.578,A#2_D#4
381.854,D#3_F4
381.993,D#4
382.064,F4_G3
382.171,D#4
382.238,A#2_F4
382.34,D#4
382.401,F4
382.452,D#3_D#4
382.564,D4
382.617,G3
382.689,D#4
382.844,A#2_F4
383.095,F3
383.206,D4
383.345,G#3
383.602,C#4_C#5_G2
383.939,A#2
384.109,E3
384.298,C4_C5_G#2
384.561,C3
384.766,F3
385.02,A2_D#4_D#5
385.331,C3
385.56,F#3
385.91,A#2_G#4
386.236,D#3_G4
386.423,G#4_G3
386.542,G4
386.65,A#2_G#4
386.701,G4
386.789,G#4
386.852,D#3_G4
386.923,G#4
386.99,G3_G4
387.081,F4
387.16,G4
387.229,A#2
387.284,G#4
387.536,D3
387.629,F4
387.755,F3
388.09,C#5_C#6_G3
388.401,A#3
388.592,E4
388.815,C5_C6_G#3
389.049,C4
389.259,F4
389.555,A3_D#5_D#6
389.832,C4
390.1,F#4
390.475,A#3_G#5
390.803,D#4_G5
390.986,G#5_G4
391.081,G5
391.182,A#3_G#5_G5
391.329,G#5
391.406,D#4_G5
391.507,G#5
391.557,F5_G4_G5
391.742,G5
391.852,A#3_G#5
392.18,D4
392.24,F5
392.405,G#4
392.793,D#4_D#5_G4
393.062,G5
393.251,A#5
393.454,D#6
393.632,A#5
393.822,G5
394.018,A#2_A#3_G#5
394.211,F5
394.401,D5
394.613,D#3_D#4_D#5
394.836,G5
395.004,A#4
395.206,D#5_G2_G3
395.413,A#4
395.598,G4
395.785,A#2_A#3_G#4
395.993,F4
396.204,D4
396.526,D#2_D#3_D#4
398.065,A#3_D#3_D#4_G3
398.896,A#3_D#3_D#4_G3
403.708,F5
404.036,B3_G4_G5
404.408,C4_F5_G4
404.565,D#5
404.724,D5
404.885,C5
405.07,D#5
405.41,A3_F4_F5
405.764,A#3_D#5_F4
405.922,D5
406.085,C5
406.24,A#4
406.426,F5
406.749,A#4_A#5_D4
407.096,A#4_A5_D#4
407.254,G5
407.436,D4_G5
407.586,F5
407.733,A4_C4_F5
407.883,D#5
408.066,A#3_A#4_D#5
408.201,D5
408.408,A#4_D5_F4
408.768,A4_C5
409.138,F5
409.294,E5
409.466,B2_B3_F5
409.617,G5
409.786,C3_C4_F5
409.945,D#5
410.116,D#3_D#4_D5
410.279,C5
410.474,D#5
410.622,D5
410.779,A2_A3_D#5
410.943,F5
411.112,A#2_A#3_D#5
411.27,D5
411.453,C5_D3_D4
411.605,A#4
411.773,A#4
411.911,D5
412.066,A#3_D3_F5
412.221,A#5
412.406,A#3_A#5_D#3
412.572,G5
412.737,A#3_D#5_G3
412.883,C5
413.081,A#4_F3
413.217,C5
413.301,D5
413.395,A3_C5_D5
413.536,C5
413.611,A#4
413.711,C5
413.801,A#2_A#3_A#4
414.201,A#4
414.326,D5
414.415,F5
414.526,C5
414.639,D#5
414.728,G5
414.835,A4
414.956,C5
415.049,D#5
415.156,A#4
415.283,D5
415.382,F5
415.509,D4
415.66,A#4
415.753,D5
415.868,D#4
415.996,C5
416.105,D#5
416.207,E4
416.366,G4
416.462,A#4
416.569,F4
416.667,A4
416.792,C5
416.9,A#2_A#3_D5
417.039,D#5
417.145,F5
417.253,C3_C4_D#5
417.361,F5
417.496,G5
417.595,A2_A3_C5
417.72,D5
417.828,D#5
417.939,A#2_A#3_D5
418.051,D#5
418.172,F5
418.292,D#3_G5
418.413,A5
418.521,A#5
418.639,A5_F3
418.755,G5
418.865,F5
418.966,D#5_F2
419.096,D5
419.208,C5
419.312,A#2_A#4
419.697,A#4_D2_D3_F#4
420.078,D#2_D#3_G4
420.458,D2_D3_F#4
420.831,D#2_D#3_G4
421.212,D#5
421.333,F5
421.43,G5
421.543,D4_F3_F5
421.664,D#5
421.781,D5
421.892,C5_D#4
422.012,A#4
422.132,A4
422.238,A#3_A#4_D4
422.652,A#4_D2_D3_F#4
423.005,D#2_D#3_G4
423.388,D2_D3_F#4
423.749,D#2_D#3_G4
424.117,D#5
424.23,F5
424.327,G5
424.445,D4_F3_F5
424.564,D#5
424.674,D5
424.79,C5_D#4
424.898,A#4
425.031,A4
425.134,A#3_A#4_D4
425.49,D#4_D#5_F3
425.596,C5
425.72,A4
425.818,A#3_A#4_D4
426.146,D#4_D#5_F3
426.249,C5
426.375,A4
426.486,A#3_A#4_D4
426.831,E5_F5
427.228,A#5_A5
427.999,A#3_A#4
428.165,C5_D4
428.266,A#4_F4
428.345,A#3_C5
428.423,A#4_C5_D4
428.564,A#4_F4
428.628,A#3_A#4_A4
428.79,D4
428.91,F4
429.005,A#3_D5
429.135,D4
429.236,F4
429.352,A#3_F5
429.445,D4
429.549,F4
429.654,A#3_A5_B5
429.754,D4
429.858,F4
429.993,A#3_C#6_D6
430.085,D4
430.195,F4
430.344,A#3
430.454,D4
430.578,F4
430.673,A3_A4
430.805,C4
430.857,A#4
430.91,A4_F4
431.033,A#4_A3
431.095,A#4_A4_C4
431.214,A4_F4
431.309,A3_A4_G#4
431.431,C4
431.564,F4
431.681,A3_C5
431.786,C4
431.888,F4
432.012,A3_F5
432.094,C4
432.203,F4
432.309,A3_A5_G#5
432.397,C4
432.514,F4
432.656,A3_B5_C6
432.737,C4
432.85,F4
432.978,A3
433.065,C4
433.204,F4
433.358,G4
433.503,C6
433.585,A#5
433.682,E4
433.824,A5
433.902,G5
434.018,F4
434.146,A#5
434.23,A5
434.37,A4
434.483,G5
434.595,F5
434.701,A#4
434.812,A5
434.904,G5
435.043,G4
435.126,F5
435.247,E5
435.375,A4
435.493,G5
435.585,F5
435.681,F3
435.818,A4
435.889,C5
436.004,G3
436.129,C5
436.233,A#4
436.345,E3
436.467,A4
436.564,G4
436.671,F3
436.811,A#4
436.901,A4
437.008,A3
437.135,G4
437.229,F4
437.353,A#3
437.465,A4
437.572,G4
437.668,G3
437.79,F4
437.908,E4
437.997,A3
438.099,F4
438.204,A4
438.34,C5
438.447,F5
438.553,A5
438.647,A#3_D4_D5_G4
438.835,G5
438.913,F#5
439.03,G5
439.129,A#5
439.232,A5
439.348,A#5
439.46,D6
439.566,C#6
439.65,A#3_D6_G4
439.785,A#5
439.888,G5
440.03,A4_C4_F5
440.447,E5_G4
440.841,C4
440.969,D4
441.077,C4
441.164,A#3
441.276,A3
441.387,G3
441.508,C5_F3
441.621,A3
441.745,C4
441.887,F3_F5
441.996,A3
442.151,C4
442.224,A4
442.281,A#4_C5_E3
442.431,G3
442.546,C4
442.668,E3_G4
442.732,G3
442.867,C4
442.973,A#5_A5_G3_G5
443.126,A#3
443.223,C4
443.398,A5_G3
443.482,A#3_G5
443.591,C4_F5
443.669,E5
443.757,A3_F5
443.875,C4
444.012,F4
444.118,A5_C4
444.232,A3
444.366,C4
444.477,C5_F3
444.589,A3_D5
444.695,B4_C4_C5
444.814,C5_F3_F5
444.947,A3
445.082,A4_C4
445.198,A#4_C5_E3
445.336,G3
445.474,C4
445.604,E3_G4
445.717,G3
445.828,C4
445.931,A#5_A5_G3_G5
446.068,A#3
446.181,C4
446.336,A5_G3
446.454,A#3_G5
446.543,C4_F5
446.63,E5
446.728,A3_F5
446.854,C4
447.001,F4
447.078,A5_C4
447.199,A3
447.293,F3
447.418,A3
447.591,C6
447.691,A#5
447.777,A5
447.892,A5
447.991,G5
448.074,F5
448.194,F5
448.288,D#5
448.397,D5
448.512,D5
448.611,C#5
448.734,A#3_D5
448.93,E5
448.996,A#3
449.109,F5
449.262,F#5
449.444,G5
449.605,A5
449.768,A#4_A#5
449.936,D6
450.116,A4_D6
450.286,C6
450.471,A#5_C6_D5
450.647,A5
450.805,A#4_A5
450.969,G5
451.163,C5_F5_G5
451.355,E5
451.561,A4
451.719,C6
451.835,A#5
451.926,A5
452.056,A5
452.151,G5
452.237,F5
452.358,F5
452.449,D#5
452.551,D5
452.665,D5
452.766,C#5
452.861,A#4_D5
453.036,E5
453.216,F5
453.385,F#5
453.564,G5
453.723,A5_F#4
453.898,A#5_G4
454.07,A4_C6
454.243,A#4_D6
454.428,C5_E6
454.602,D5_F6
454.775,C#5_E6
454.956,D5_F6
455.129,C#5_E6
455.293,D5_F6
455.471,C#5_E6
455.639,D5_F6
455.833,D6
455.999,A#3_A#5_F4
456.155,F5_G5
456.354,C4
456.414,F5
456.527,G5
456.625,A5
456.721,E4_G5
456.78,A5
456.879,F5_G5
456.995,G5
457.047,F4_F5
457.258,C5
457.449,A4_D#5
457.693,F4_F5
457.837,A4_D#5_F5
458.003,D#5
458.061,F4_F5
458.158,A4_D#5_F5
458.289,D#5
458.357,D5_F4
458.451,D#5
458.513,A#4_D5
458.714,F4
458.947,A#4_E5_G4
459.173,F4_F5
459.279,E5
459.348,F5_G4
459.452,E5
459.507,F4_F5
459.603,E5
459.668,F5_G4
459.74,E5
459.806,D5_E5_F4
459.98,A4_F5
460.168,F4
460.367,A4_C5_D#5
460.568,F4_F5
460.665,D#5
460.746,A4_F5
460.832,D#5
460.906,F4_F5
460.995,D#5
461.059,A4_F5
461.134,D#5
461.225,D#5_F4
461.306,D5
461.396,A#4_D#5_D5
461.652,F4
461.919,A#4_E5_G4
462.165,F4_F5
462.26,E5
462.35,F5_G4
462.432,E5
462.518,F4_F5
462.608,E5
462.676,E5_F5_G4
462.901,D5_F4
463.07,E5
463.419,A4_F5
464.628,A#5
464.87,G5
465.077,E5
465.439,F5
466.6,A#5
466.9,G5
467.112,E5
467.341,F5
467.509,G5
467.691,D#5
467.848,C#5
468.034,D5
468.178,D#5
468.367,C5
468.531,A4
468.724,A#4
468.884,C5
469.047,D5
469.229,D#5
469.443,F5
469.783,B3_G4_G5
470.132,C4_F5_G4
470.294,D#5
470.482,D5
470.642,C5
470.839,D#5
471.156,A3_F4_F5
471.52,A#3_D#5_F4
471.689,D5
471.863,C5
472.02,A#4
472.195,F5
472.546,A#4_A#5_D4
472.908,A#4_A5_D#4
473.07,G5
473.24,D4_G5
473.402,F5
473.573,A4_C4_F5
473.742,D#5
473.897,A#3_A#4_D#5
474.053,D5
474.246,A#4_D5_F4
474.635,A4_C5
474.984,F5
475.145,E5
475.292,B2_B3_F5
475.467,G5
475.646,C3_C4_F5
475.809,D#5
475.988,D#3_D#4_D5
476.154,C5
476.327,D#5
476.474,D5
476.645,A2_A3_D#5
476.803,F5
476.969,A#2_A#3_D#5
477.134,D5
477.328,C5_D3_D4
477.482,A#4
477.654,A#4
477.796,D5
477.962,A#3_D3_F5
478.125,A#5
478.303,A#3_A#5_D#3
478.474,G5
478.637,A#3_D#5_G3
478.794,C5
478.924,F3
479.004,A#4
479.113,C5
479.202,D5
479.267,A3_C5
479.35,D5
479.423,C5
479.503,A#4
479.598,C5
479.688,A#2_A#3_A#4
480.104,C5
480.471,C#5
480.874,D5
481.497,D5
481.664,G3
481.836,A#3
481.996,D4
482.163,G4
482.337,F#5
482.509,G5
482.663,A#5
482.831,C5
482.991,A3
483.167,C4
483.362,D#4
483.52,F#4
483.681,B4
483.823,C5
484.0,D#5
484.173,F#4
484.353,C3
484.483,D#3
484.654,A3
484.831,C4
484.988,D#5
485.154,D5
485.331,F#4
485.493,A#3_A4
485.681,G4
485.84,A#4_F#3
486.005,A4
486.177,C5_G3
486.348,A#4
486.517,A3_D5
486.681,C5
486.863,A#3_D#5
487.016,D5_G4
487.224,D4_D5
487.4,G4
487.569,A#3
487.738,G4
487.893,B3_G5
488.04,G4
488.217,C4_F5
488.384,D#5_G4
488.566,D#4_D#5
488.742,G4
488.909,C4
489.062,G4
489.232,D4_D5
489.376,G4
489.573,D#4_D5
489.754,C#5_G4
489.935,A#4_C#5
490.111,G4
490.297,D#4
490.49,G4
490.738,A#4_C#6
490.952,G4
491.169,A#4_D4_G4
491.273,C#6
491.491,D6
491.587,C#6
491.639,D6
491.729,C#6_D6
491.823,C#6
492.038,D6
492.273,A4_D5_F#4
493.137,D5
493.299,G3
493.479,A#3
493.635,D4
493.783,G4
493.984,F#5
494.142,G5
494.301,A#5
494.483,C5
494.643,A3
494.826,C4
494.979,D#4
495.163,F#4
495.342,B4
495.49,C5
495.655,D#5
495.832,F#4
495.993,C3
496.161,D#3
496.31,A3
496.501,C4
496.674,D#5
496.85,D5
497.009,F#4
497.189,A#3_A4
497.378,G4
497.535,A#4_F#3
497.707,A4
497.885,C5_G3
498.046,A#4
498.208,A3_D5
498.379,C5
498.574,A#3_D#5
498.725,D5_G4
498.915,D4_D5
499.07,G4
499.247,A#3
499.419,G4
499.574,B3_G5
499.743,G4
499.917,C4_F5
500.087,D#5_G4
500.267,D#4_D#5
500.447,G4
500.617,C4
500.776,G4
500.941,D4_D5
501.095,G4
501.275,D#4_D5
501.454,C#5_G4
501.635,A#4_C#5
501.824,G4
502.009,D#4
502.194,G4
502.427,A#4
502.495,C#6
502.71,G4
502.944,A#4_D4_G4
503.026,C#6
503.26,D6
503.363,C#6_D6
503.493,C#6
503.574,C#6_D6
503.799,D6
504.09,A4_D5_F#4
504.961,D2_D3
505.168,D5_D6
505.355,C#5_C#6
505.53,D5_D6
505.723,F#2_F#3
505.898,C5_C6
506.081,B4_B5
506.264,C5_C6
506.445,A#4_A#5
506.633,G2_G3
506.803,F#2_F#3
506.977,G2_G3
507.176,F#4_F#5
507.349,C3_C4
507.533,B2_B3
507.717,C3_C4
507.971,A#2_A#3
508.257,G5
508.438,F#5
508.599,F5
508.764,E5
508.951,D#5
509.138,D5
509.31,C#5_D#4_G4
509.611,A#4_C#5_D4_G4
510.574,A4_D5_F#4
511.49,A#3_D5
511.652,G4_G5
511.835,D4_G5
512.017,G4
512.177,A#3
512.37,G4
512.527,B3_F5
512.712,G4
512.895,C4_F5
513.107,D#5_G4
513.333,C3
513.404,A3_A4_C5_D#3_D#5_F#3_F#4
515.507,C5_D#5
515.665,C5_D#5
515.846,A#4_D5
516.001,D4
516.148,A4_C5
516.332,A4_C5
516.482,A#4_G4
516.648,D3
516.833,A4_F#4
517.031,A4_C4_F#4_G3
517.819,A#3_G4
518.574,D2_D3
518.745,D5_D6
518.928,C#5_C#6
519.108,D5_D6
519.29,F#2_F#3
519.464,C5_C6
519.634,B4_B5
519.806,C5_C6
519.859,B5
519.992,A#4_A#5
520.171,G2_G3
520.35,F#2_F#3
520.526,G2_G3
520.729,F#4_F#5
520.892,C3_C4
521.074,B2_B3
521.257,C3_C4
521.495,A#2_A#3
521.781,G5
521.98,F#5
522.141,F5
522.31,E5
522.504,D#5
522.699,D5
522.882,C#5_D#4_G4
523.15,A#4_C#5_D4_G4
524.151,A4_D5_F#4
525.16,A#3_D5
525.339,G4_G5
525.534,D4_G5
525.689,G4
525.861,A#3
526.044,G4
526.188,B3_F5
526.406,G4
526.578,C4_F5
526.783,D#5_G4
527.009,C3_D#3
527.126,A3_A4_C5_D#5_F#3_F#4
529.121,C5_D#5
529.306,C5_D#5
529.448,A#4_D5
529.615,D4
529.775,A4_C5
529.936,A4_C5
530.105,A#4_G4
530.245,D3
530.438,A4_F#4
530.625,A4_C4_F#4_G3
531.409,A#3_G4
532.16,B4_D4_F2_F3_G#4
532.906,C5_E2_E3_E4_G4
533.829,C#5_D#4_G4
534.699,D4_D5_F#4
535.462,C3_D#3
535.564,F3
535.625,A3
535.686,F4
535.737,A4
535.799,C5
535.854,A#4_D#5
537.908,D5
538.521,C5
538.879,B4
539.125,C5
539.361,D5
539.661,D#5
540.203,E5
541.246,F5
541.634,B3_G4_G5
542.0,C4_F5_G4
542.168,D#5
542.35,D5
542.512,C5
542.689,D#5
543.043,A3_F4_F5
543.41,A#3_D#5_F4
543.587,D5
543.762,C5
543.926,A#4
544.111,F5
544.46,A#4_A#5_D4
544.81,A#4_A5_D#4
544.973,G5
545.152,D4_G5
545.309,F5
545.478,A4_C4_F5
545.652,D#5
545.82,A#3_A#4_D#5
545.967,D5
546.173,A#4_D5_F4
546.551,A4_C5
546.91,F5
547.06,E5
547.229,B2_B3_F5
547.406,G5
547.573,C3_C4_F5
547.728,D#5
547.892,D#3_D#4_D5
548.053,C5
548.242,D#5
548.4,D5
548.564,A2_A3_D#5
548.736,F5
548.91,A#2_A#3_D#5
549.065,D5
549.232,C5_D3_D4
549.404,A#4
549.572,A#4
549.72,D5
549.882,A#3_D3_F5
550.052,A#5
550.212,A#3_A#5_D#3
550.383,G5
550.539,A#3_D#5_G3
550.702,C5
550.848,F3
550.952,A#4
551.059,C5
551.16,D5
551.216,A3_C5
551.284,D5
551.367,C5
551.422,A#4
551.523,C5
551.586,A#2_A#3_A#4
552.03,A#4
552.172,D5
552.255,F5
552.362,C5
552.475,D#5
552.566,G5
552.668,A4
552.781,C5
552.879,D#5
552.995,A#4
553.125,D5
553.216,F5
553.348,D4
553.486,A#4
553.57,D5
553.686,D#4
553.823,C5
553.924,D#5
554.034,E4
554.161,G4
554.279,A#4
554.401,F4
554.527,A4
554.639,C5
554.745,A#2_A#3_D5
554.868,D#5
554.973,F5
555.092,C3_C4_D#5
555.193,F5
555.344,G5
555.435,A2_A3_C5
555.564,D5
555.676,D#5
555.797,A#2_A#3_D5
555.915,D#5
556.04,F5
556.151,D#3_G5
556.276,A5
556.4,A#5
556.483,A5_F3
556.629,G5
556.74,F5
556.833,D#5_F2
556.952,D5
557.078,C5
557.184,A#2_A#4
557.577,A#4_D2_D3_F#4
557.951,D#2_D#3_G4
558.337,D2_D3_F#4
558.71,D#2_D#3_G4
559.083,D#5
559.197,F5
559.289,G5
559.423,D4_F3_F5
559.546,D#5
559.671,D5
559.747,C5_D#4
559.902,A#4
560.004,A4
560.112,A#3_A#4_D4
560.52,A#4_D2_D3_F#4
560.896,D#2_D#3_G4
561.26,D2_D3_F#4
561.628,D#2_D#3_G4
562.013,D#5
562.116,F5
562.215,G5
562.339,D4_F3_F5
562.462,D#5
562.582,D5
562.698,C5_D#4
562.799,A#4
562.926,A4
563.036,A#3_A#4_D4
563.387,D#4_D#5_F3
563.499,C5
563.603,A4
563.721,A#3_A#4_D4
564.06,D#4_D#5_F3
564.174,C5
564.289,A4
564.405,A#3_A#4_D4
564.73,E5_F5
565.085,A#5_A5
565.467,E3_E4_F3_F4
565.9,G#3_G#4_G3_G4
568.117,A#4_D#4
568.445,G4
568.577,D#4
568.775,G4
568.914,D#4_D#5
569.087,D5_G4
569.243,C5_D#4
569.422,A#4_G4
569.616,A#4_D4_F4
569.818,G#4
570.009,D4_F4
570.167,C5_G#4
570.37,A#4_D4_F4
570.539,G#4
570.723,D4_F4
570.901,G#4
571.079,D#4
571.275,G4
571.44,A#4_D#4
571.645,G4
571.803,D#4_D#5
571.965,D5_G4
572.126,C5_D#4
