start(sec),chord
342.195,F4
342.579,C4
342.97,F4_F5
343.418,C5_G#3
343.873,F4
344.27,C4
344.673,F4
345.136,D#5_F#3
345.607,D#4
345.738,F5
345.84,D#5
345.935,D5
346.014,A#3_D#5
346.419,D#4_F5
346.817,D#3_F#5
347.231,A#3
347.334,G#5
347.443,F#5
347.545,F5
347.652,F#3_F#5
348.05,A#3_G#5
348.494,A5_D3
348.954,A#3
349.333,F3
349.685,A#3_A#5
350.174,C#3_F5
350.604,A#3
351.001,F3
351.409,A#3
351.91,C3
352.03,E5
352.211,C#6
352.655,A#3
353.075,G3
353.491,A#3
353.918,C3
354.393,A#3_C6
354.608,A#5
354.811,G#5_G3
355.009,G5
355.205,A#3_F5
355.404,E5
355.639,C#3_G5
356.107,G#3
356.515,F3_F5
356.946,G#3
357.353,A#2
357.772,D#5_G3
358.209,C#3
358.61,C#5_G3
359.052,C3_C5
359.572,C#5_G#3
359.698,C5
359.803,A#4
359.923,C5_F3
360.361,C#5_G#3
360.795,C3_F4
361.253,A#3
361.686,E4_G#4_G3
362.185,A#3_G4
362.809,A3_F3_F4
363.474,C4
363.926,C4
364.364,C4
364.789,A3_F3
365.249,C4
365.652,A#3_G3
366.077,C4
366.553,A#4_E3_G3
367.069,C4
367.504,C4
367.872,C4
368.285,C3_E3_G4
368.725,C4
369.123,A#3_E4_G3
369.554,C4
369.996,A3_C5_F3
370.475,C4
370.668,A4
370.884,C4_C5
371.272,C4
371.712,A3_F3
372.141,C4
372.556,A#3_G3
372.971,C4
373.434,A#4_E3_G3
373.901,C4
374.29,C4
374.671,C4
375.096,C3_E3_G4
375.506,C4
375.915,A#3_E4_G3
376.325,C4
376.777,A3_C5_F3
377.472,A4
377.718,C5
378.853,A5_F5
379.341,E5_G5
379.757,D5_F5
380.189,C#5_E5
380.608,D5_F5
381.048,C5_E5
381.483,A#4_D5
381.898,A4_C#5
382.342,A#4_D5
382.776,A4_C5
383.201,A#4_G4
383.671,A4_F#4
384.314,A3_A4_C4_D3_D4_F#3_F#4
386.189,A#3_A#4_G3_G4
386.68,C5
386.776,A#4
386.868,A4
386.947,A#4
387.061,C5_E4
387.516,D5
387.961,A3_C5_F4
388.306,A#4
388.581,A4
388.842,A#3_D4_G4
389.107,A#4
389.394,D5
389.762,A3_C3_F4
390.739,A#3_E4_G4
391.72,A3_E4_F3_G4
392.211,C4
392.378,G#4
392.575,A4_C4
392.981,C4
393.418,A3_F3
393.83,C4
394.255,A#3_G3
394.685,C4
395.145,A#4_E3_G3
395.609,C4
395.985,C4
396.405,C4
396.8,C3_E3_G4
397.228,C4
397.642,A#3_E4_G3
398.073,C4
398.512,A3_C5_F3
398.978,C4
399.146,A4
399.35,C4_C5
399.769,C4
400.178,A3_F3
400.604,C4
401.004,A#3_G3
401.408,C4
401.89,A#4_E3_G3
402.374,C4
402.801,C4
403.199,C4
403.614,C3_E3_G4
404.051,C4
404.445,A#3_E4_G3
404.886,C4
405.335,A3_C5_F3
406.025,F5
406.246,C5
407.398,A5_F5
407.877,E5_G5
408.311,D5_F5
408.733,C#5_E5
409.157,D5_F5
409.604,C5_E5
410.025,A#4_D5
410.432,A4_C#5
410.873,A#4_D5
411.309,A4_C5
411.735,A#4_G4
412.216,A4_F#4
412.954,A3_A4_C4_D3_D4_F#3_F#4
414.739,A#3_A#4_G3_G4
415.23,C5
415.318,A#4
415.406,A4
415.488,A#4
415.596,C5_E4
416.018,D5
416.483,A3_C5_F4
416.859,F5
417.135,A4
417.394,A#3_D4_G4
417.701,A#4
417.958,D5
418.338,A3_C3_F4
419.325,E4_G3
420.407,A4
420.612,A5
421.007,F3
421.4,A3
421.591,F5
421.767,D4_F5_G5
421.929,F5
422.005,E5
422.07,F5
422.241,A#4
422.397,A#5
422.692,G3
423.091,A#3
423.266,G5
423.447,E4_G5
423.529,A5
423.594,G5
423.691,F#5
423.765,G5
423.879,C6
424.295,A3
424.469,A5
424.698,C4_F5
425.11,F4
425.532,A3
425.949,D#5
426.4,D#4_D5
426.829,C#5
427.257,A#3_D4_D5_F4
427.699,E5
427.884,F#5
428.068,G5
428.252,A5
428.443,A#5
428.644,C#6
428.872,A#3_D4_D6_G4
429.125,C6
429.316,A#5
429.52,A5
429.718,G5
429.908,F5
430.1,E5
430.301,D5
430.528,C3_C5
430.968,A3
431.394,C6_F3
431.771,A3
432.184,C3
432.477,A5
432.63,A3
432.79,F5
433.031,C5_F3
433.271,A4
433.447,A3
433.53,F5
433.886,F4
434.002,C3
434.11,G4
434.242,A4
434.373,G4
434.461,A4
434.526,A#3_G4
434.608,A4
434.698,G4
434.795,A4
434.866,E3_G4
434.938,A4
435.019,G4
435.102,A4
435.173,G4
435.254,A#3_A4
435.336,G4
435.424,A4
435.505,G4
435.588,A4_C3_G4
435.753,A4
435.841,G4
435.933,A4
436.0,A#3_G4
436.086,A4
436.191,G4
436.285,A4
436.346,A4_E3_G4
436.54,G4
436.814,A#3_F4
437.071,G4
437.431,F3_F4
437.951,C4
438.372,F4
438.544,F5
438.741,D#4_G5
438.815,F5
438.892,F5_G5
439.03,E5
439.117,F5
439.282,C6_D4
439.802,A#5
440.236,A#3_A5
440.691,G5
441.095,A3_G5
441.547,C4_F5
441.95,F4
442.158,F5
442.345,D#4_F5_G5
442.489,G5
442.541,F5
442.642,E5
442.719,F5
442.895,C6_D4
443.432,A#5
443.888,A#3_A5
444.344,G5
444.786,A3_F3_G5
445.24,A#3_F5_G3
445.665,A3_C4_F5
446.081,A#3_D4
446.502,C4_D#4_F5
446.943,B3_D4
447.398,C4_D#4_F5
447.94,B3_D4
448.766,C4_D#4_F5
451.047,E5
451.474,F5
451.75,G5
451.959,F5
452.183,F5
452.396,D#5
452.646,D5
452.948,C5
453.38,A#4
453.436,A#3
454.099,F4
454.214,C5
454.327,A#4
454.418,A4
454.508,A#4_D4
454.935,C5_F4
455.335,A#3_D5
455.758,F4
455.822,D#5
455.928,D5
456.03,C5
456.159,D4_D5
456.542,D#5_F4
456.996,A3_E5
457.473,F4
457.847,C4
458.246,F4_F5
458.691,A3_C5
459.136,F4
459.529,C4
459.934,F4
460.356,D#5_G3
460.831,D#4
460.933,F5
461.043,D#5
461.135,D5
461.239,A#3_D#5
461.642,D#4_F5
462.053,D#3_G5
462.495,A#3
462.604,A5
462.702,G5
462.802,F5
462.91,G3_G5
463.316,A#3_A5
463.764,A5_D3
464.235,A#3
464.645,F3
465.029,A#3_C6
465.246,A#5
465.489,D3_F5
465.93,A#3
466.327,F3
466.728,A#3
467.171,D#3
467.284,F#5
467.783,G3_G5
468.218,D#3
468.645,B3_G#5
468.829,G5
469.036,D#3_F5
469.472,C4_D#5
469.88,D#3_D5
470.304,C5_D#4
470.811,D3_G5
471.292,F3_F5
471.743,D3
472.169,A3_G5
472.359,F5
472.561,D3_F5
472.754,D#5
472.953,A#3_D#5
473.143,D5
473.347,D3_D5
473.532,C5
473.726,C5_D4
473.919,A#4
474.133,A3_F5
474.316,E5
474.582,D#5
474.636,F4
475.025,C4
475.43,C5_F4
475.843,A#3_D#5
476.02,C#5
476.286,D5_F4
476.706,D4
477.126,A#4_F4
477.575,D5_F3
478.029,D4
478.444,A#3
478.851,D#5_D4
479.03,D5
479.296,A3_C4_C5_F3
479.672,F5
479.988,E5
480.344,D#5
480.581,D5
480.822,D#5
481.102,C5
481.516,A#3_A#4
482.122,F4
482.246,C5
482.348,A#4
482.45,A4
482.523,A#4_C#4
482.941,C5_F4
483.33,A#3_C#5
483.758,F4
483.879,D#5
483.975,C#5
484.083,C5
484.176,C#4_C#5
484.599,D#5_F4
485.061,E5_G#3
485.542,F4
485.929,C4
486.327,F4_F5
486.767,C5_G#3
487.212,F4
487.616,C4
488.033,F4
488.555,D#4_F#3
489.068,A#3
489.427,F#3
489.592,F4
489.707,D#4
489.79,A#3_D4
489.932,D#4
490.023,E4
490.108,F4
490.197,D#3_F#4
490.289,G4
490.379,G#4
490.466,A4
490.567,A#3_A#4
490.66,B4
490.743,C5
490.838,C#5
490.92,D5_F#3
491.012,D#5
491.122,E5
491.21,F5
491.309,A#3_F#5_G5
491.486,G#5
491.59,A5
491.735,A5_D3
492.231,A#3
492.342,A#5
492.439,A5
492.533,G5
492.62,A5_F3
493.05,A#3
493.225,A#5
493.467,C#3_F5
493.91,A#3
494.332,F3
494.741,A#3
495.269,C3
495.389,E5
495.61,C#6
496.057,A#3
496.529,G3
496.908,A#3
497.338,C3
497.811,A#3_C6
498.016,A#5
498.219,G#5_G3
498.42,G5
498.616,A#3_F5
498.824,E5
499.072,C#3_G5
499.5,G#3
499.904,F3_F5
500.348,G#3
500.762,A#2
501.194,E5_G3
501.624,C#3_D#5
501.926,D5
502.023,G3
502.182,C#5
502.455,C3_C5
502.916,G#3
502.983,C#5
503.09,C5
503.193,A#4
503.302,C5_F3
503.719,C#5_G#3
504.162,C3_F4
504.619,A#3
505.002,E4_G#4_G3
505.478,A#3_G4
506.074,A3_F3_F4
506.822,F4
507.328,F4
507.771,F4
508.179,A#3_D4
508.628,F4
509.092,C4_D#4
509.553,F4
510.105,A3_C4_D#5
510.641,F4
511.051,F4
511.461,F4
511.84,C5
511.89,A3_F3
512.303,F4
512.69,A4_C4_D#4
513.115,F4
513.554,A#3_D4_F5
514.027,F4
514.216,D5
514.427,F4_F5
514.858,F4
515.258,A#3_D4
515.702,F4
516.131,C4_D#4
516.549,F4
517.013,A3_C4_F5
517.473,D#5
517.527,F4
517.905,F4
518.324,F4
518.746,A3_D5_F3
519.166,C5_F4
519.594,A#4_C4_D#4
520.009,A4_F4
520.501,A#3_D4_F5
521.205,D5
521.446,F5
522.513,A#4_A#5_D5_D6
523.022,A4_A5_C5_C6
523.451,A#4_A#5_G4_G5
523.852,A4_A5_F#4_F#5
524.308,A#4_A#5_G4_G5
524.752,A4_A5_F4_F5
525.171,D#4_D#5_G4_G5
525.59,D4_D5_F#4_F#5
526.005,D#4_D#5_G4_G5
526.436,D4_D5_F4_F5
526.855,C4_C5_D#4_D#5
527.305,B3_B4_D4_D5
528.038,B3_B4_D4_D5_F4_G3_G4
529.753,C4_C5_D#4_D#5
530.208,F5
530.301,D#5
530.383,D5
530.459,D#5
530.591,A4_F5
531.035,G5
531.52,A#4_D4_G5
531.815,F5
532.025,D#5
532.216,D5
532.43,B4_D#4_G4
532.644,C5
532.864,D#5
533.077,G5
533.341,A#4_D4_F3
534.216,A4_C5_D#4
535.158,A#3_A4_C5_D4
535.684,F4
535.834,C#5
536.033,A#4_D5_F4
536.453,F4
536.858,A#3_D4
537.292,F4
537.702,C4_D#4
538.112,F4
538.604,A3_C4_F5
539.089,D#5_F4
539.51,F4
539.923,F4
540.352,A3_D5_F3
540.759,C5_F4
541.186,A#4_C4_D#4
541.603,A4_F4
542.075,A#3_D4_F5
542.566,F4
542.744,D5
542.938,F4_F5
543.362,F4
543.781,A#3_D4
544.219,F4
544.618,C4_D#4
545.023,F4
545.418,A3_C4_F5
545.615,E5
545.892,D#5
545.951,F4
546.375,F4
546.775,F4
547.197,A3_D5_F3
547.386,D5
547.591,D#5_F4
547.781,C5
547.968,A#4_C4_D#4
548.17,A#4
548.369,C5_F4
548.565,A4
548.821,A#3_D4
548.922,G5
549.028,F5
549.114,E5
549.215,F5
549.649,A#5
549.901,F5
551.131,A#4_D5
551.47,A#5_D6
551.717,C5
551.777,A4
551.949,A5_C6
552.149,A#4_G4
552.377,A#5_G5
552.553,A4_F#4
552.776,A5_F#5
552.967,A#4_G4
553.197,A#5_G5
553.385,A4_F4
553.601,A5_F5
553.782,D#4_G4
553.988,D#5_G5
554.197,D4_F#4
554.404,D5_F#5
554.602,D#4_G4
554.808,D#5_G5
555.025,D4_F4
555.212,D5_F5
555.427,C4_D#4
555.634,C5_D#5
555.851,B3_D4
556.105,B4_D5
556.594,B3_B4_D4_D5_F4_G3_G4
558.338,C4_C5_D#4_D#5
558.777,F5
558.87,D#5
558.953,D5
559.035,D#5
559.142,A4_F5
559.559,G5
560.001,A#4_D4_F5
560.116,D4
560.369,A#5
560.592,D5
560.86,C5_D#4_G4
561.145,D#5
561.4,G5
561.755,A#4_D4_F3
562.661,A4_C4
563.809,D4
564.033,D5
564.45,A#2
564.853,D3
565.046,A#4
565.252,A#4_G3
565.342,C5
565.41,A#4
565.477,A4
565.552,A#4
565.736,D#4
565.9,D#5
566.189,C3
566.588,D#3
566.755,C5
566.946,A3_C5
567.032,D5
567.106,C5
567.184,B4
567.264,C5
567.392,F5
567.8,D3
567.994,D5
568.219,A#5_F3
568.651,A#3
569.097,D3
569.533,G#5
569.967,G#3_G5
570.422,F#5
570.899,A#3_D#3_G3
571.138,G5
571.357,A#5
571.555,G5
571.772,D5
571.966,D#5
572.155,G5
572.358,D#5
572.578,B4_C4_D#3_G3
572.793,C5
573.012,D#5
573.209,D5
573.426,F5
573.628,D#5
573.847,D5
574.065,C5
574.308,F3_F4
574.525,F5
574.989,D4_F5
575.401,A#3
575.803,D4_F5
576.204,F3
576.441,D#5
576.643,D4_D5
576.836,D#5
577.042,A#3_F5
577.245,G5
577.446,A5_D4
577.655,A#5
577.885,F3
578.001,D5
578.271,C5
578.442,D#4_D5
578.549,C5
578.645,D5
578.739,C5
578.791,A3_D5
578.902,C5
579.002,D5
579.07,C5
579.167,D#4_D5
579.254,C5
579.333,D5
579.421,C5
579.51,D5
579.594,C5_F3
579.677,D5
579.773,C5
579.859,D5
579.946,C5
580.019,D#4_D5
580.111,C5
580.204,D5
580.29,C5
580.391,A3_C5_D5
580.536,D5
580.647,C5
580.893,A#4_D#4
581.167,C5
581.56,A#3_A#4
582.079,D4
582.48,F4
582.693,A#4
582.906,C5_G#4
582.983,A#4
583.051,C5
583.114,A#4
583.218,A4
583.309,A#4
583.479,F5_G4
584.04,D#5
584.479,D#4_D5
584.936,C5
585.359,C5_D4
585.78,A#4_F4
586.198,G#4
586.397,A#4
586.643,C5_F#4
586.722,A#4
586.797,C5
586.87,A#4
586.986,A4
587.112,A#4
587.261,F5_G4
587.848,D#5
588.317,D#4_D5
588.776,C5
589.232,A#3_A#4
589.685,D4_F4
590.15,D#4_D#5_G4
590.632,C4_D#4
590.839,A4
591.083,A#3_A#4
591.592,D4_F4
592.143,D#4_G4_G5
592.883,C4_D#4
593.303,A4
594.107,A#2_A#3_A4_C4_D#4
596.852,A#4_D3_D4_F3
602.398,F2
602.451,A2
602.503,C3_F3
602.626,C6
602.698,B5
602.87,F6
602.946,C6
603.043,A#5
603.128,A5
603.208,G#5
603.28,A5
603.377,C6
603.454,A5
603.542,G5
603.625,F5
603.711,E5
603.808,F5
603.89,A5
603.975,F5
604.059,D5
604.152,C5
604.246,B4
604.326,C5
604.412,F5
604.501,C5
604.591,A#4
604.681,A4
604.773,G#4
604.86,A4
604.959,C5
605.046,A4
605.126,A3_F4
605.233,F5
605.323,E4_G3
605.419,F5
605.504,A3_F4
605.612,F5
605.693,A#3_G4
605.786,F5
605.886,A3_F4
605.997,F5
606.077,A#3_G4
606.176,F5
606.266,A4_C4
606.364,F5
606.46,A#3_G4
606.558,F5
606.644,A4_C4
606.735,F5
606.843,A#4_C#4
606.932,F5
607.034,A#4
607.128,F5
607.216,A4_C4
607.32,F5
607.414,A#4_C#4
607.51,F5
607.604,A#4
607.699,F5
607.794,A4_C4
607.91,F5
607.993,B3_G#4
608.091,F5
608.174,B3_G#4
608.285,F5
608.356,B3_G#4
608.442,F5
608.585,C4_E5_G4
609.28,F2
609.34,A2_C3_F3
609.516,C6
609.594,B5
609.679,C6
609.768,F6
609.856,C6
609.955,A#5
610.035,A5
610.122,G#5
610.211,A5
610.292,C6
610.382,A5
610.465,G5
610.557,F5
610.648,E5
610.73,F5
610.82,A5
610.904,F5
610.999,D5
611.092,C5
611.185,B4
611.269,C5
611.344,F5
611.436,C5
611.534,A#4
611.627,A4
611.71,G#4
611.809,A4
611.89,C5
611.978,A4
612.09,A3_F4
612.185,F5
612.27,E4_G3
612.365,F5
612.462,A3_F4
612.564,F5
612.648,A#3_G4
612.746,F5
612.847,A3_F4
612.953,F5
613.038,A#3_G4
613.138,F5
613.219,A4_C4
613.32,F5
613.41,A#3_G4
613.518,F5
613.602,A4_C4
613.694,F5
613.809,A#4_C#4
613.901,F5
614.01,A#4
614.102,F5
614.185,A4_C4
614.294,F5
614.383,A#4_C#4
614.479,F5
614.575,A#4
614.667,F5
614.753,A4_C4
614.88,F5
614.978,B3_G#4
615.08,F5
615.631,A#3_G4
615.74,E5
616.321,A3_F#4
616.462,D#5
617.162,A#2
617.268,A#3
617.353,D4
617.448,G4
617.536,A#4
617.643,D5
617.746,A#3_C3_C5_G3
617.852,A#4
617.955,A4
618.049,G4
618.151,F4
618.248,E4
618.362,A3_F3_F4
618.622,C4
618.876,C4
619.167,C3
619.258,E4
619.365,A#4
619.604,A#3_C4
619.803,A#3_C4
619.996,A#3_C4
620.182,A#3_A4_C4
620.362,A#3_C4_G4
620.555,F3_G4
620.664,F4
620.797,A3_C4
620.988,A3_C4
621.186,A3_C4_F4
621.385,A3_C4
621.58,A3_C4
621.773,C3_E4
621.859,A#4
622.019,C4_G3
622.207,C4_G3
622.406,C4_G3
622.589,A4_C4_G3
622.77,C4_G3_G4
622.967,B4_F3
623.182,A3_C4
623.376,A3_C4
623.578,A3_C4_C5
623.784,A3_C4
623.972,A3_C4
624.177,C3_E4
624.286,A#4
624.448,A#3_C4
624.612,A#3_C4
624.804,A#3_C4
624.992,A#3_A4_C4
625.182,A#3_C4_G4
625.377,F3_F4
625.578,A3_C4
625.775,A3_A4_C4
625.997,A3_C4
626.19,A3_C4
626.374,A3_C4_C5
626.593,C3
626.708,A4
626.801,C4_G3
626.991,A#4_C4_G3
627.209,A#3_C4
627.394,A#3_C4
627.568,A#3_C4_G4
627.78,A3_C4_F3_F4
628.231,A2_A3
628.422,A#2_A#3
628.609,G3_G4
628.804,B2_B3
629.001,C3_C4
629.189,A3_A4
629.378,C#3_C#4
629.575,D3_D4
629.771,A#3_A#4
629.976,E3_E4
630.253,A#5
630.869,A#3_C4_E4_G4
631.156,A5
631.228,G5
631.298,F5
631.378,E5
631.457,A3_C4_F4_F5
631.647,G5
631.853,A5
632.077,A4_C4_C5
632.517,A#4_C#4_G4
632.72,A#4_D4_G4
633.38,A4_F4
634.414,A2_A3
634.61,A#2_A#3
634.79,G3_G4
634.981,B2_B3
635.18,C3_C4
635.371,A3_A4
635.559,C#3_C#4
635.753,D3_D4
635.944,A#3_A#4
636.139,E3_E4
636.422,A#5
637.049,A#3_C4_E4_G4
637.331,A5
637.403,G5
637.474,F5
637.542,E5
637.618,C4_F4_F5
637.698,G5
637.765,A5
638.26,A#3_D4_D5_F4
638.335,E5
638.417,F5
638.969,A3_C3_F4
639.635,A#3_A4_E4
639.785,G4
640.22,F4
640.46,F3_F4
640.673,A3
640.861,A4_C4
641.072,C5_E4_F3
641.268,A#4_G3
641.468,A#3_G4
641.675,F3_F4
641.879,A3_C4
642.084,A4_C4
642.289,C5_E4_F3
642.491,A#4_G3
642.68,A#3_G4
642.883,F3_F4
643.098,A3_C4
643.294,A4_C4
643.507,F3_F4
643.701,A3_C4
643.905,A4_C4
644.186,A#3_F2_F3_G4
644.976,A3_F4
645.775,A4_A5
646.47,A4_G5
647.155,A2_A3_A4_F5
647.839,A4_E5_G2_G3
648.512,A4_D5_F2_F3
649.159,A4_C#5_E2_E3_G4
649.811,D3_D5
649.901,A4
650.01,F3_F4
650.108,A4
650.195,A3_D5
650.297,A4
650.395,C#3_E5
650.481,A4
650.588,E3_G4
650.703,A4
650.774,A3_E5
650.889,A4
650.971,D3_F5
651.067,D5
651.174,A4_F3
651.27,D5
651.364,A3_F5
651.453,D5
651.566,C3_F#5
651.669,D5
651.775,A4_F#3
651.866,D5
651.953,A3_F#5
652.047,D5
652.164,B2_G5
652.652,A5
652.733,G5
652.809,F5
653.253,G5
653.348,F5
653.414,E5_G4
653.852,F5
653.946,E5
654.022,D5_F4_G4
654.46,E5
654.547,D5
654.631,C5_E4_G4
655.076,D5
655.157,C5
655.251,B4_D4_F4_G4
655.659,C5
655.753,B4
655.876,C4_D5
655.974,C5
656.072,B4_E4
656.168,C5
656.261,B4_G4
656.357,C5
656.456,B3_E5
656.554,D5
656.639,C#5_F4
656.746,D5
656.839,C#5_G4
656.934,D5
657.048,C4_E4_E5_G4
657.14,D5
657.236,C5
657.325,D5
657.427,E5
657.516,F5
657.607,G5
657.7,F5
657.8,E5
657.886,F5
657.983,G5
658.084,G#5
658.156,A5_F3
658.272,B5
658.37,A5_F4
658.465,G5
658.565,F5
658.661,E5
658.736,B2_D5
658.855,C#6
658.946,B3_D6
659.043,C6
659.139,B5
659.236,A5
659.325,E3_G5
659.439,A5
659.534,E4_G5
659.623,F5
659.725,E5
659.819,D5
659.914,A2_C5
660.022,B5
660.108,A3_C6
660.212,B5
660.308,A5
660.409,G5
660.515,D3_F5
660.619,C#6
660.726,D6
660.825,B5
660.918,B3_G5
661.018,F5
661.103,C4_E5
661.217,B5
661.331,C6_D6
661.428,G5
661.511,C3_F5
661.611,E5
661.716,D5_G3
661.823,E5
661.916,D5
662.016,C5
662.109,B4
662.207,A4
662.312,A4_G4
662.491,G4
662.588,F4
662.716,E4
662.852,D4
663.082,C4_D#5
663.401,D#4
663.558,G4
663.756,C4
663.955,D#4_D5
664.136,C5_G4
664.349,B3_F#5
664.577,D4
664.773,G4_G5
665.005,B3_D5
665.238,D4
665.429,G4
665.649,B3_G#5
665.867,D4
666.096,F4
666.294,B3
666.491,D4_G5
666.671,F5_G4
666.862,C4_F5
666.934,D#5
667.024,F5
667.083,D#4_D#5
667.177,D5
667.272,D#5_G4
667.346,F5
667.447,C4_G5
667.699,D#4
667.895,G4
668.142,C6_D#4
668.386,G4
668.594,C5
668.786,A#5_D4
668.994,F4
669.186,A#4_C6
669.398,A#5_C4
669.611,D#4
669.803,G#4_G#5
670.028,A#3_G5
670.241,D4
670.438,G4
670.649,F5_G#3
670.849,C4
671.035,D#5_F4
671.256,D5_G#3
671.451,C4
671.653,C5_F#4
671.875,D#5_G3
672.105,C4
672.306,G4
672.505,D5_G3
672.751,B3
672.979,G4
673.286,C4_D#5
673.567,D#4
673.778,G4
673.969,C4
674.159,D#4_D5
674.351,C5_G4
674.557,B3_F#5
674.766,D4
674.97,G4_G5
675.188,B3_D5
675.4,D4
675.583,G4
675.806,B3_G#5
676.023,D4
676.233,F4
676.425,B3
676.634,D4_G5
676.829,F5_G4
677.029,A#3_E5
677.249,C#4
677.454,F5_G4
677.542,G5
677.633,A3_F5
677.835,C4
678.033,F4
678.242,D#6_G#3
678.451,C4
678.64,F#4
678.849,G3
679.048,C4_D6
679.249,C6_G4
679.452,B5_F3
679.656,G#3
679.859,D4
680.075,C6_D#3
680.285,C4
680.474,F3_G#5
680.709,C5_G3
680.911,C4
681.102,D#4
681.303,B4_D#5_G3
681.405,D5
681.515,D4
681.716,F4
681.933,C4_C5_E4
682.031,G5
682.127,F#5
682.22,G5
682.317,A5
682.416,G5
682.512,D4_F5
682.616,G5
682.717,B3_F5
682.822,G5
682.912,F5_G3
683.022,G5
683.133,C4_E5
683.23,G5
683.322,F#5
683.411,G5
683.512,C6
683.605,G5
683.705,D4_F5
683.8,G5
683.908,B3_F5
684.004,G5
684.101,F5_G3
684.209,G5
684.307,C4_E5
684.415,G5
684.525,F#5
684.619,G5
684.707,C6
684.818,G5
684.899,D4_F5
684.998,G5
685.103,B3_F5
685.205,G5
685.295,F5_G3
685.372,G5
685.502,C4_E5
685.595,G5
685.69,C6
685.789,E5
685.892,D5
685.99,B5
686.096,C5
686.193,A5
686.281,B4
686.38,G5
686.481,A4
686.58,F5
686.676,G4
686.776,E5
686.872,F4
686.968,D5
687.068,E4
687.164,C5
687.261,D4
687.358,B4
687.455,C4
687.56,A4
687.649,B3
687.755,G4
687.885,A3_F#4
688.099,A2
688.307,C3
688.516,D#3_F4_G#3
688.746,D3
688.952,C3
689.148,F5_G#4
689.404,B2
689.611,D3
689.812,B4_D4_G#3
690.034,G3
690.243,F3
690.451,E3
690.67,G5
690.853,G5
691.06,F3
691.277,A5
691.481,A5
691.706,C5_E4_G3
691.768,G4
692.336,B4_E5_F4
692.451,D5
693.056,C4_C5_E4
693.169,G5
693.262,F#5
693.359,G5
693.454,A5
693.556,G5
693.653,D4_F5
693.754,G5
693.847,B3_F5
693.957,G5
694.049,F5_G3
694.148,G5
694.267,C4_E5
694.37,G5
694.469,F#5
694.562,G5
694.654,C6
694.755,G5
694.855,D4_F5
694.948,G5
695.055,B3_F5
695.154,G5
695.257,F5_G3
695.359,G5
695.472,C4_E5
695.578,G5
695.675,F#5
695.783,G5
695.869,C6
695.977,G5
696.074,D4_F5
696.18,G5
696.272,B3_F5
696.377,G5
696.476,F5_G3
696.57,G5
696.684,C4_E5
696.772,G5
696.869,C6
696.965,E5
697.084,D5
697.173,B5
697.266,C5
697.37,A5
697.473,B4
697.568,G5
697.671,A4
697.774,F5
697.867,G4
697.971,E5
698.066,F4
698.168,D5
698.264,E4
698.366,C5
698.465,D4
698.565,B4
698.667,C4
698.771,A4
698.872,B3
698.971,G4
699.103,A3_F#4
699.333,A2
699.543,C3
699.755,D#3_F4_G#3
699.969,D3
700.169,C3
700.374,F5_G#4
700.594,B2
700.804,D3
701.019,B4_D4_G#3
701.24,G3
701.445,F3
701.666,E3
701.884,G5
702.069,G5
702.266,F3
702.488,A5
702.684,A5
702.928,C5_E4_G3_G4
703.6,B4_D4_F3
704.274,E3_F#5
704.375,G5
704.476,F#5_G3
704.578,G5
704.676,C4_F#5
704.771,G5
704.877,F3_G#5
704.978,A5
705.072,A3_G#5
705.165,A5
705.266,B5_C6_D4
705.495,C5_G3
705.72,C4
705.922,E4
706.124,B4_D5_E5_G3
706.362,D4
706.569,D4_F4
706.678,C5
706.781,C4_C5_E4
706.892,E5
706.984,G5
707.079,C6
707.176,B5
707.28,A5
707.379,B3_F4_G3_G5
707.483,A5
707.589,G5
707.694,F5
707.795,E5
707.899,D5
707.999,C4_C5_E4
708.108,E5
708.214,D5
708.308,C5
708.417,B4
708.517,A4
708.623,B3_F4_G3_G4
708.72,A4
708.828,G4
708.921,F4
709.025,E4
709.127,D4
709.206,C3_C4_E3
709.326,E4
709.427,D4
709.529,C4
709.626,B3
709.728,A3
709.825,B2_F3_G2_G3
709.918,A3
710.025,G3
710.125,F3
710.227,E3
710.332,D3
710.427,C2_C3
710.659,E2_E3
710.859,G2_G3
711.059,C3_C4
711.265,E3_E4
711.476,G3_G4
711.692,C4_C5
712.385,C3_C4_C5_E3_E5_G3_G4_G5
713.083,C3_C4_C5_C6_E3_E5_G3_G5
714.49,C2_D#2
714.567,C3_G2
714.708,G5
714.779,F#5
714.868,G5
714.961,C6
715.056,G5
715.157,F5
715.249,D#5
715.342,D5
715.435,D#5
715.521,G5
715.615,D#5
715.712,D5
715.808,C5
715.901,B4
716.001,C5
716.082,D#5
716.181,C5
716.275,G#4
716.379,G4
716.475,F#4
716.565,G4
716.661,C5
716.752,G4
716.847,F4
716.955,D#4
717.052,D4
717.136,D#4
717.228,G4
717.333,D#4
717.44,C4_D#3
717.535,C5
717.629,B3_D3
717.729,C5
717.827,C4_D#3
717.936,C5
718.022,D4_F3
718.118,C5
718.223,C4_D#3
718.325,C5
718.424,D4_F3
718.527,C5
718.628,E4_G3
718.724,C5
718.836,D4_F3
718.942,C5
719.036,E4_G3
719.14,C5
719.252,F4_G#3
719.349,C5
719.445,F4
719.555,C5
719.622,B4_D#4_G3
719.767,C5
719.875,F4_G#3
719.967,C5
720.078,F4
720.175,C5
720.278,D#4_G3
720.384,C5
720.498,D4_F#3
720.596,C5
720.689,D#4_G3
720.798,C5
720.896,D4_F#3
721.001,C5
