start(sec),chord
311.517,A4_C#5_F#4
311.926,C#5_F3
312.392,F4_G#4
312.75,F4_G#4
313.126,F4_G#4
313.5,F4_G#4
313.854,F4_G#4_G#5
314.236,B5_F4_G#4
314.586,F4_F5_G#4
314.957,F4_G#4_G#5
315.294,C5_F4_G#4
315.656,D5_F4_G#4
316.039,C#5_F4_G#4
316.448,C#5_F#4
316.841,A5
317.227,E4
317.618,G#5
318.022,D4
318.406,F5
318.77,F#5
319.186,G#5
319.585,B5_C5
320.014,A5
320.4,G#5
320.811,F#5
321.237,C#4_C#5
321.617,F5
322.003,G#5
322.357,C5
322.73,C#5
323.107,F4
323.503,G#4
323.876,C#4
324.237,D4
324.613,G#3
325.025,B3
325.417,F3
325.927,C#5_F#3
326.508,A4_F#4
326.958,A4_F#4
327.339,A4_F#4
327.694,A4_F#4
328.061,A4_F#4_F#5
328.432,A4_A5_F#4
328.793,A4_F#4_F5
329.163,A4_F#4_F#5
329.526,A4_C5_F#4
329.885,A4_D5_F#4
330.271,A4_C#5_F#4
330.725,C#5_E3
331.221,E4_G4
331.63,E4_G4
332.016,E4_G4
332.37,E4_G4
332.73,E4_G4_G5
333.135,B5_E4_G4
333.503,E4_E5_G4
333.874,E4_G4_G5
334.228,B4_E4_G4
334.594,D5_E4_G4
334.984,C#5_E4_G4
335.385,A4_F#4
335.797,D5
336.191,C5
336.555,D#5
336.944,B4_G4
337.352,E5
337.736,D5_G#4
338.148,F5
338.543,A4
338.997,F#5
339.458,A3_A5_G4
339.947,C#5
340.451,D4_D5_F#4
340.654,E5
340.816,A4_D5
340.996,C#5
341.164,A4_D5
341.349,E5
341.507,A4_F#5
341.676,G5
341.859,A5_F#4
342.036,B5
342.191,A4_A5
342.345,G#5
342.525,A4_A5
342.702,B5
342.887,A4_C#6
343.055,D6
343.228,A3_C#6_G4
343.428,E6
343.573,A4_C#6
343.737,A5
343.917,A4_G5
344.061,A5
344.264,A4_G5
344.408,E5
344.607,D4_D5_F#4
344.801,E5
344.957,A4_D5
345.091,C#5
345.251,A4_D5
345.423,E5
345.578,A4_F#5
345.741,G5
345.901,A5_F#4
346.085,B5
346.233,A4_A5
346.375,G#5
346.546,A5
346.598,A4
346.727,B5
346.887,A4_C#6
347.057,D6
347.227,A3_C#6
347.277,G4
347.405,E6
347.557,A4_C#6
347.727,A5
347.898,A4_G5
348.069,A5
348.253,A4_G5
348.421,E5
348.624,D5
348.783,D3
348.958,E3
349.112,F#3
349.286,G3
349.427,A3
349.591,B3
349.743,C#4
349.914,D4
350.065,C#4
350.24,E4
350.38,D4
350.555,F#4
350.702,E4
350.893,G4
351.048,F#4
351.214,A4
351.371,G#4
351.551,C5
351.721,B4
351.896,A4
352.059,G4
352.223,F#4
352.378,E4
352.572,D#4
352.751,B4
352.917,C#5
353.06,D#5
353.233,E5
353.387,F#5
353.543,G#5
353.688,A#5
353.885,B5
354.061,A5
354.228,C6
354.397,B5
354.543,A5
354.678,G5
354.857,F#5
355.02,E5
355.19,D#5
355.331,E5
355.491,F#5
355.656,E5
355.826,D#5
355.991,C5
356.161,B4
356.331,A4
356.503,G4
356.664,E3
356.82,F#3
357.005,G3
357.154,A3
357.303,B3
357.466,C#4
357.616,D#4
357.771,E4
357.939,D#4
358.107,F#4
358.27,E4
358.44,G4
358.581,F#4
358.757,A4
358.918,G#4
359.086,B4
359.236,A#4
359.401,D5
359.559,C#5
359.721,B4
359.889,A4
360.034,G#4
360.21,F#4
360.395,F4
360.566,C#5
360.714,D#5
360.88,F5
361.038,F#5
361.188,G#5
361.337,A#5
361.5,C6
361.684,C#6
361.865,B5
362.044,D6
362.214,C#6
362.37,B5
362.512,A5
362.672,G#5
362.818,F#5
362.993,F5
363.155,F#5
363.318,G#5
363.478,F#5
363.63,F5
363.773,D5
363.956,C#5
364.116,B4
364.303,A4_F#3
364.531,F#4
364.688,G#4
364.835,A4
365.004,B4
365.151,C#5
365.307,D#5
365.464,F5
365.621,B3_D#3_F#5
365.835,G#5
366.003,F#5
366.141,F5
366.316,F#5
366.477,G#5
366.667,F#5
366.827,F5
367.031,C4_D3_F#5
367.246,G#5
367.409,A5
367.581,G#5
367.773,B5
367.974,A5
368.161,G#5
368.333,F#5
368.564,C#3_C#4_F5
368.837,F#5
369.017,G#5
369.19,F#5
369.349,F5
369.527,D#5
369.698,C#5
369.849,C5
370.04,C#5
370.201,B4
370.405,D5
370.547,C#5
370.729,B4
370.884,A4
371.076,G#4
371.243,F#4
371.457,F4
371.615,D4
371.815,C#4
371.983,C4
372.186,C#4
372.37,B3
372.577,A3
372.788,G#3
373.126,C#5_F#3
373.69,A4_F#4
374.098,A4_F#4
374.474,A4_F#4
374.822,A4_F#4
375.168,A4_F#4_F#5
375.518,A4_A5_F#4
375.861,A4_F#4_F5
376.228,A4_F#4_F#5
376.566,A4_C5_F#4
376.947,A4_D5_F#4
377.314,A4_C#5_F#4
377.736,C#5_F3
378.21,F4_G#4
378.564,F4_G#4
378.962,F4_G#4
379.34,F4_G#4
379.708,F4_G#4_G#5
380.098,B5_F4_G#4
380.462,F4_F5_G#4
380.828,F4_G#4_G#5
381.198,C5_F4_G#4
381.574,D5_F4_G#4
381.983,C#5_F4_G#4
382.401,C#5_F#4
382.823,A5
383.204,E4
383.596,G#5
384.017,D4
384.418,F5
384.831,F#5
385.247,G#5
385.629,B5_C5
386.091,A5
386.479,G#5
386.857,F#5
387.281,C#4_C#5
387.69,F5
388.087,G#5
388.482,C5
388.887,C#5
389.293,F4
389.706,G#4
390.072,C#4
390.448,D4
390.839,G#3
391.23,B3
391.637,F3
392.158,C#5_F#3
392.729,A4_F#4
393.18,A4_F#4
393.581,A4_F#4
393.973,A4_F#4
394.344,A4_F#4_F#5
394.729,A4_A5_F#4
395.107,A4_F#4_F5
395.492,A4_F#4_F#5
395.87,A4_C5_F#4
396.268,A4_D5_F#4
396.663,A4_C#5_F#4
397.173,C#5_E3
397.743,E4_G4
398.193,E4_G4
398.604,E4_G4
398.999,E4_G4
399.382,E4_G4_G5
399.802,A#5_E4_G4
400.201,E4_E5_G4
400.565,E4_G4_G5
400.962,C#5_E4_G4
401.35,E4_E5_G4
401.763,A#4_E4_G4
402.219,D#4_F#4
402.681,B4
403.116,D4
403.518,C5
403.958,C#4
404.374,C#5
404.783,F#5
405.182,A4
405.62,A3_C#3_C#5
406.034,F#4
406.436,B4_G#3
406.906,F4
407.41,A3_F#3_F#4
407.859,C#4_G#4
408.055,A4
408.189,B4_C#4
408.368,C#5
408.536,C#4_D#5
408.72,F5
408.889,A3_F#5
409.064,G#5
409.238,A5_C#4
409.404,B5
409.561,C#4_C#6
409.733,A5
409.915,C#4_G#5
410.062,F#5
410.229,B3_C#3_F5
410.427,G#5
410.581,C#4_F5
410.741,C#5
410.928,A#4_B4_C#4
411.095,C#5
411.26,B4_C#4
411.427,G#4
411.646,A3_F#3_F#4
412.025,C#4_G#4
412.19,A4
412.341,B4_C#4
412.51,C#5
412.671,C#4_D#5
412.815,F5
412.995,A3_F#5
413.138,G#5
413.316,A5_C#4
413.474,B5
413.641,C#4_C#6
413.79,A5
413.973,C#4_G#5
414.12,F#5
414.28,B3_C#3_F5
414.483,G#5
414.642,C#4_F5
414.793,C#5
414.995,B4_C#4
415.168,C#5
415.342,B4_C#4
415.487,G#4
415.701,F#4
415.866,F#2
416.038,G#2
416.198,A2
416.357,B2
416.517,C#3
416.676,D#3
416.82,F3
417.031,F#3
417.208,F#4
417.365,G#4
417.493,A4
417.658,B4
417.81,C#5
417.971,D#5
418.117,F5
418.277,F#5
418.444,G#5
418.599,A5
418.755,B5
418.944,C#6
419.108,A5
419.284,F#5
419.451,C#5
419.661,D5
419.853,F3
420.036,G3
420.195,A3
420.348,B3
420.504,C#4
420.682,D4
420.848,E4
421.055,F4
421.221,A4
421.37,B4
421.525,C#5
421.689,D5
421.836,E5
422.008,F5
422.154,G5
422.319,A5
422.475,D5
422.635,F5
422.803,A5
423.02,D6
423.221,C6
423.418,B5
423.624,A5
423.806,B3_D4_E3
423.883,A5
424.132,G#5
424.324,B5
424.477,A#5
424.671,C#6
424.853,B5
425.034,A5
425.221,G#5
425.404,F#5
425.564,E5
425.762,F#5
425.938,F5
426.146,G#5
426.333,F#5
426.535,E5
426.707,D5
426.967,C#5_G#3
427.21,B4
427.438,D5
427.669,C#5
427.936,E5
428.214,D5
428.557,C#5
429.061,C5
429.784,A3_C#5_E4
431.241,D5
431.34,C#5
431.473,B4
431.607,C#5
431.763,B3_E5
432.534,D5
433.271,B4_D4
434.055,G#4
435.014,A4_C#4
436.51,C#5
436.645,A4
436.853,E5
437.602,D5_G#4
438.353,D5_G#4
439.087,D5_G#4
439.889,A4_C#5
440.257,A5
440.62,G#5
440.975,G5
441.34,D4_D5_F5
441.702,F#5
442.086,E5
442.434,D5
442.801,C#5
443.181,B4
443.534,D5
443.958,F#5
444.467,A4_C#4_E3
446.059,B4
446.208,A4
446.43,B3_G#4
446.853,E4
447.211,F#4
447.564,G#4
447.922,A4
448.27,A#4
448.633,B4
449.036,C5
449.521,A3_A4_C#5
450.938,D5
451.035,C#5
451.151,B4
451.286,C#5
451.448,B3_E5_G#4
452.268,D5
453.04,B4_D4_E4
453.82,G#4
454.698,A4_C#4_E4
456.263,C#5
456.401,A4
456.638,F5
457.41,B4_D4
458.283,C5_D#4
458.681,F#5
459.065,C5_D#4_G#5
459.469,A5
459.971,A5_C#5_E4
461.393,B5
461.555,C#6
461.743,A5
461.958,E5
462.315,A5
462.663,C#5
463.031,F#5
463.409,E5
463.797,D#5
464.191,D4_D5_E3
464.599,B4
465.094,A3_B4_D4
466.824,A4_C#4
467.701,E3
468.546,C#3
469.342,A2
470.285,D5_E3
471.184,B3_G#3
471.383,F#5
471.548,E5
471.71,F#5
471.846,B3_D5_G#3
472.049,E5
472.211,C#5
472.346,D5
472.521,A3_B4_C#4
472.688,C#5
472.859,A4
473.02,B4
473.216,B3_D4_G#4
474.022,B3_D4
474.836,A3_E5
475.676,C#4_E4
475.84,D#5
476.035,F#5
476.164,E5
476.349,A5_C#4_E4
476.51,G#5
476.689,B5
476.842,A5
477.022,B3_C#6_D4
477.197,B5
477.371,D6
477.514,C#6
477.747,A3_C#4_E6
478.548,B3_G#3
479.479,F#3
479.531,A5
480.414,A3_C#4
480.602,C#6
480.773,B5
480.952,C#6
481.117,A3_A5_C#4
481.311,B5
481.457,G#5
481.624,A5
481.781,A3_C#4_F#5
481.975,G#5
482.141,E5
482.298,F#5
482.482,A3_B3_D#5
482.677,E5
482.879,F#5
483.056,G#5
483.279,A3_B3_B5
483.513,A5
483.767,F#5
484.033,D#5
484.436,A3_B3_E3_F#5
486.456,G#3
486.865,D#5
487.263,E5
487.629,F5
488.017,G#5
488.378,F#5
488.784,E5
489.217,D5
489.758,A#3_C#5_G4
491.303,D5
491.415,C#5
491.526,B4
491.646,C#5
491.836,B3_E5_F#4
492.663,D5
493.401,B4_D4_F4
494.19,G#4
495.069,A4_C#4_E4
496.658,C#5
496.786,A4
497.035,G5
497.827,A#4_C#4
498.629,B4_D4
499.508,C#5_E4
500.431,D4_D5_F5
500.672,F#5
500.839,G#5
501.007,F#5
501.18,E5
501.342,D5
501.517,C#5
501.665,B4
501.926,A4_C#4_E3
502.323,C#5
502.794,E5
503.721,D4_E3
504.173,E4
504.595,F#4
505.051,G#4
505.591,A2_A4
506.25,A3_C#4
506.697,A3_C#4
507.103,A3_C#4
507.513,A3_C#4
507.922,A3_A5_C#4
508.326,A3_C#4_C#6
508.704,A3_C#4_E5
509.121,A3_D4_F5
509.497,A3_D4_F#5
509.898,A3_A5_D4
510.293,A3_D4_F#5
510.724,A2_D#5
511.21,A3_C#4
511.586,A3_C#4_E5
512.025,A3_C#4
512.405,A3_C#4
512.798,A3_A5_C#4
513.214,A3_C#4_C#6
513.621,A3_C#4_E5
514.026,A3_D4_F5
514.413,A3_D4_F#5
514.807,A3_A5_D4
515.201,A3_D4_F#5
515.634,A3_C#4_D#5
515.822,E5
515.996,F#5
516.163,E5
516.335,D5
516.508,C#5
516.663,B4
516.832,A4
517.111,C#5_E3_E4
518.617,B4
518.697,B4_C#5_D4_E3
519.421,A4
519.599,B4
520.236,C#5
520.475,A2_A4
521.04,A3_C#4
521.435,A3_C#4
521.816,A3_C#4
522.204,A3_C#4
522.594,A3_A5_C#4
523.009,A3_C#4_C#6
523.374,A3_C#4_E5
523.762,A3_D4_F5
524.156,A3_D4_F#5
524.546,A3_A5_D4
524.914,A3_D4_F#5
525.357,A2_D#5
525.819,C#4
525.878,A3
526.21,A3_C#4_E5
526.586,A3_C#4
526.975,A3_C#4
527.336,A3_A5_C#4
527.734,A3_C#4_C#6
528.118,A3_C#4_E5
528.507,A3_D4_F5
528.892,A3_D4_F#5
529.272,A3_A5_D4
529.652,A3_D4_F#5
530.065,A3_C#4_D#5
530.307,E5
530.48,F#5
530.63,E5
530.805,D5
530.973,C#5
531.137,B4
531.301,A4
531.57,C#5_E3_E4
533.09,B4
533.159,C#5
533.224,B4_D4_E3
533.908,A4
534.102,B4
534.704,C#5
534.978,A3_A4_C#4
535.28,E4
535.457,F#4
535.637,G#4
535.814,A4
535.988,B4
536.177,C#5
536.34,D5
536.512,E5
536.686,F#5
536.879,G#5
537.06,A5
537.255,A#5
537.449,B5
537.66,C6
537.867,C#6
538.173,D6
539.251,D5_E4_G#5
540.378,A4_A5_C#5
540.837,C#6
541.113,A5
541.319,G#5
541.522,F#5
541.71,E5
541.892,D5
542.069,C#5
542.263,B4
542.431,A4
542.624,G#4
542.806,G4
543.031,F#4
543.247,F4
543.48,E4
543.736,D#4
544.044,D4
545.404,D3_E2_G#3
547.165,A2_B3_D3
549.887,A3_C#3
560.862,D5
561.195,A4_F#4
561.366,E5
561.451,A4_C#5_D5_F#4
561.827,A4_D5_F#4
562.155,D#5
562.477,B4_E5_G4
562.827,B4_E5_G4
563.178,B4_G4
563.507,E5
563.833,A4_C#4
564.018,F#5
564.092,E5
564.161,A4_C#4_D5
564.488,A4_C#4_E5
564.81,F5
565.145,A4_D4_F#5
565.473,A4_D4_F#5
565.802,A4_D4
566.151,A4_A5
566.415,B5_E4_G5
566.721,A5
566.777,D4_F#5
567.108,D5
567.43,A4_E4_G5
567.674,A5
567.728,F#4_F#5
568.004,G5
568.065,E5_G4
568.4,C#5
568.728,A4_D5_F#4
569.096,D5
569.415,A4_C#5_E4
569.736,C#5
569.986,B4_C#5
570.078,B4_D4_E3
570.333,A4
570.423,B4
570.667,C#5
570.742,A3_A4_C#4
571.41,D4_D5
571.533,E4
571.609,F#4
571.712,E4
571.829,D4_E5
571.919,C#4_D5
572.007,B3_C#5
572.12,C#4
572.216,D4
572.323,C#4_D5
572.421,B3
572.526,A3
572.599,D#5_G3
572.707,A3
572.796,B3
572.924,A3_E5
573.02,G3
573.116,F#3
573.214,E3_E5
573.327,F#3
573.418,G3
573.512,F#3
573.603,E3
573.711,D3
573.802,C#3_E5
573.931,D3
574.017,E3
574.12,D3
574.201,B2_C#3_E5_F#5
574.398,A2_D5
574.483,B2
574.578,A2
574.69,E5_G2
574.775,F#2
574.866,E2
574.996,D2_F5
575.1,F#2
575.198,G2
575.306,A2_F#5
575.404,B2
575.5,C#3
575.608,D3_F#5
575.733,E3
575.806,F#3
575.917,G3
576.025,A3
576.115,B3
576.21,C4_D4
576.302,F#4
576.406,A4
576.518,D5
576.618,E5
576.716,F#5
576.805,B3_G5
576.926,F#5
577.02,G5
577.109,B5
577.199,G5
577.298,D5
577.379,A4_G3
577.486,C#5
577.578,E5
577.677,A5
577.78,B5
577.861,C#6
577.956,D6_F#3
578.07,C#6
578.163,B5
578.262,A5
578.359,G5
578.435,F#5
578.534,D#5
578.624,E5
578.72,G5
578.816,B5_G3_G4
578.939,G5
579.02,E5
579.133,A3_A5_F#4
579.228,F#5
579.342,D5
579.44,A3_E4_G5
579.544,E5
579.655,C#5
579.742,D3_D5
579.837,F#3
579.978,A3
580.069,D4
580.164,A3
580.267,F#3
580.382,D3
580.479,F#3
580.568,A3
580.658,D4_D6
580.757,A3
580.858,F#3
581.005,C#6_D3
581.13,A5_E3
581.215,G3
581.311,C#4_G5
581.427,G3
581.504,E3
581.633,D3
581.733,E3
581.833,G3
581.938,C#4_E5
582.059,C#5_G3
582.146,E3
582.258,D3_D5
582.348,F#3
582.49,A3
582.559,D4
582.648,A3
582.755,F#3
582.858,D3
582.962,F#3
583.038,A3
583.143,D4_D6
583.246,A3
583.32,F#3
583.466,C#6_D3
583.581,A5_E3
583.671,G3
583.78,C#4_G5
583.859,G3
583.961,E3
584.081,D3
584.199,E3
584.271,G3
584.379,C#4_E5
584.484,C#5_E3_G3
584.703,D3_D5
584.836,A4
584.943,F#5
585.039,E5
585.141,C#5
585.229,G5
585.414,D5
585.521,A5
585.599,A3_E4_G4_G5
585.69,E5
585.802,C#5
585.893,D4_D5_F#4
585.987,A4
586.095,F#5
586.176,E5
586.271,C#5
586.366,G5
586.46,F#5
586.547,D5
586.65,A5
586.721,A3_E4_G4_G5
586.829,E5
586.931,C#5
587.017,D3_D4_D5
587.117,F#5
587.21,D5
587.316,A2_A3_A4
587.424,D5
587.497,A4
587.598,F#2_F#3_F#4
587.702,A4
587.797,F#4
587.909,D2_D3_D4
588.005,F#4
588.098,D4
588.198,A1_A3
588.301,C#2
588.401,E2
588.495,A2
588.603,C#3
588.702,E3
588.82,A4_D2_D5_F#5
588.918,F#2
589.036,A2
589.13,D3
589.241,F#3
589.322,A3
589.432,A2_A3_C#3
589.543,C#4
589.647,E4
589.743,A4
589.846,C#5
589.958,E5
590.029,A2_D3_F#5
590.145,A5
590.255,D6
590.361,A5
590.456,F#5
590.546,D5
590.626,A2_A5_C#3
591.035,A4
592.092,A3
592.602,B3
592.688,A3_G#3
593.085,A3
593.422,A#3
593.745,B3_D6
593.902,F#5
594.078,A5_B3
594.413,G#5
594.77,B3
595.298,C#4
595.35,B3
595.426,A3
595.762,B3
596.098,C4
596.423,C#4_E6
596.565,G#5
596.746,B5_C#4
597.09,A#5
597.426,B5
597.73,D5_F#5
597.926,A#5
598.014,B5_C#5_C#6_E5
598.392,B4_D5_D6
598.732,A#4_E5_G5
599.081,F#5
599.371,B4_D5
599.724,D6
600.064,F5_G#4
600.413,E5
600.721,A4_C#5
601.051,E5
601.189,C#6
601.353,B5_F#4
601.688,A5_C5
602.076,B4_F4
602.423,A4_D#5
602.784,E4_E5_G#4
603.305,F#5
603.374,E5
603.448,D#5
603.794,E5
604.126,A4_E3_E4_F5
604.457,F#5
604.642,D#4
604.698,E4
604.754,F#4_F#5
605.105,E4
605.435,B4_E3_E4_G#5
605.767,D4
605.971,A5
606.022,G#5
606.095,D4_F#5
606.428,G#5
606.742,C#4_E3_E5_G#5
607.094,A5
607.27,B3
607.342,C#4
607.419,A5_D4
607.749,C#4
608.069,B5_C#4_E3_G#5
608.421,B3
608.59,C#6
608.664,B5
608.727,A5_B3
609.079,B5
609.358,A4_C#6_E4_E5
609.858,A4_B4_B5_C#6_D6_G#4
610.324,A#4_C#6
610.642,B4_D6_E4
610.777,B5
610.883,G#5
610.969,E5
611.077,D5
611.148,B4
611.264,G#4
611.344,B4
611.454,D5
611.534,E5
611.633,G#5
611.724,B5
611.82,D6
611.926,B5
612.034,G#5
612.124,E5
612.207,D5
612.309,B4
612.401,G#4
612.501,B4
612.598,D5
612.693,E5
612.793,G#5
612.892,B5
612.996,B4_D6
613.102,B5
613.197,D6
613.284,A4_C#6
613.389,A5
613.484,C#6
613.585,B5_G#4
613.68,G#5
613.79,B5
613.882,A5_F#4
613.987,F#5
614.086,A5
614.177,E4_G#5
614.272,E5
614.38,G#5
614.469,D4_F#5
614.572,D5
614.688,F#5
614.766,C#4_E5
614.875,C#5
614.98,E5
615.065,B3_D5
615.172,B4
615.257,D5
615.383,A3_C#5
615.732,E6
615.814,C#6
615.936,A5
616.017,D5_E5_G#5
616.133,B5
616.219,E5
616.329,E6
616.424,D6
616.522,B5
616.611,A5_C#5_E5
616.699,C#6
616.79,E5
616.896,E6
617.0,C#6
617.1,B5
617.203,D5_E5_G#5
617.307,B5
617.405,E5
617.501,E6
617.598,D6
617.684,B5
617.773,A5_C#5_E5
617.882,C#6
617.958,E5
618.082,E6_G5
618.197,E5
618.298,C#5
618.409,A#4_F#5
618.526,C#5
618.603,A#4
618.691,B4_D6
618.81,D5
618.938,B4
619.0,E5_G#4
619.109,B4
619.237,G#4
619.322,A4_C#6
619.431,C#5
619.534,A4
619.6,F#4
619.66,A4_D5
619.827,F#4
619.93,B5_G#4
620.053,B4
620.122,G#4
620.23,C#5_F4
620.339,G#4
620.443,F4
620.539,A5_F#4
620.634,A4
620.734,F#4
620.839,B4_D#4
620.98,F#4
621.048,D#4
621.165,D4_G#5
621.273,E4
621.353,D4
621.445,A5_C#4
621.544,C#6
621.652,E5
621.747,D4_F#5
621.84,A5
621.96,D5
622.065,C#5_E4
622.155,E5
622.258,A4
622.352,B4_E3
622.474,D5
622.583,G#4
622.697,A3_A4
623.401,A4_C#6_E5
623.75,B5_F5_G#4
624.104,A5_F#4_F#5
624.428,C#5_E4_G#5
624.746,D4_D5_F#5
625.081,A4_C#4_E5
625.414,B3_E5_G#4
625.57,D5
625.745,A3_A4_C#5
626.12,E5
626.439,C#4_E4
626.772,A4_F#4
626.923,D5
627.109,E4_G#4
627.288,C#5
627.434,D4_F#4
627.599,B4
627.767,D#4_F#4
627.969,A4
628.148,A4_C#5_E4
628.47,B4_G#4
628.832,A4_C#6_E5
628.945,D6
629.059,C#6
629.13,B5_G#4
629.238,D#6
629.327,E6
629.418,A5_C#5_F#4
629.531,B5
629.635,A5
629.738,E4_G#5
629.829,C6
629.932,C#6
630.048,A4_D4_F#5
630.158,G5
630.255,F#5
630.348,C#4_E5
630.451,G#5
630.556,A5
630.671,B3_E5_G#4
630.814,D5
630.992,A3_A4_C#5
631.354,E5
631.676,A3_C#3
632.034,D3
632.176,F#5
632.323,D4_D5
632.477,B4
632.663,A4_C#4_E3
632.987,C#5_G#3
633.134,B4
633.314,A2_A4
633.414,C#3
633.522,E3
633.626,A3
633.738,C#4
633.848,E4
633.947,A4_A5
634.055,E5
634.16,C#5
634.25,A4
634.366,E4
634.447,C#4
634.523,A2_B3
634.635,D3
634.81,B3_G3
634.961,D4
635.052,E4
635.155,B5_G#4
635.257,G#5
635.359,D5
635.466,B4_C5
635.544,G#4
635.637,D4
635.725,A2_C#4
635.835,C#3
635.935,E3
636.039,A3
636.139,C#4
636.234,E4
636.327,A4_C#6
636.44,A5
636.565,D5
636.629,C#5
636.741,A4_G4
636.828,E4
636.919,A2_D4
637.012,D3
637.124,F#3
637.199,A3
637.303,D4
637.4,F#4
637.513,A4_D6
637.615,A5
637.719,F#5
637.802,D5
637.91,A4
638.007,F#4
638.1,A2_E4
638.193,C#3
638.293,E3
638.392,A3
638.505,C#4
638.617,E4
638.721,G4
638.826,A4
638.938,C#5
639.02,E5
639.128,G5
639.232,C#6
639.314,E6
639.414,G5
639.508,E6
639.616,D6
639.727,F#5
639.832,D6
639.922,C#6
640.02,E5
640.122,C#6
640.211,B5
640.307,G5
640.402,B5
640.496,A5
640.592,F#5
640.69,A5
640.783,G5
640.896,E5
640.983,G5
641.091,F#5
641.197,D5
641.303,F#5
641.396,E5
641.501,C#5
641.613,E5
641.757,D5
642.103,A4_F#4
642.275,E5
642.349,D5
642.418,A4_C#5_F#4
642.754,A4_D5_F#4
643.105,D#5
643.417,B4_E5_G4
643.743,B4_E5_G4
644.095,B4_G4
644.421,E5
644.741,A4_C#4
644.934,F#5
644.997,E5
645.066,A4_C#4_D5
645.401,A4_C#4_E5
645.737,F5
646.049,A4_D4_F#5
646.379,A4_D4_F#5
646.71,A4_D4
647.051,A4_A5_F#4
647.32,B5_E4_G5
647.62,A5
647.672,D4_F#5
648.035,D5
648.345,A4_E4_G5
648.612,A5_F#4_F#5
648.93,G5
648.992,E5_G4
649.328,C#5
649.645,A4_D5_F#4
650.01,D5
650.324,A4_C#5_E4
650.655,C#5
650.885,B4
650.944,B4_C#5_D4_E3
651.246,A4
651.318,B4
651.553,A3_A4_C#4_C#5
652.255,D4_D5
652.372,E4
652.447,F#4
652.547,E4
652.654,C#4_D4_D5_E5
652.836,B3_C#5
652.939,C#4
653.039,D4
653.147,C#4_D5
653.25,B3
653.348,A3
653.444,D#5_G3
653.54,A3
653.634,B3
653.743,A3_E5
653.836,G3
653.943,F#3
654.049,E3_E5
654.158,F#3
654.246,G3
654.339,F#3
654.43,E3
654.53,D3
654.625,C#3_E5
654.724,D3
654.819,E3
654.931,D3
655.014,C#3
655.065,F#5
655.125,B2_E5
655.208,A2_D5
655.301,B2
655.392,A2
655.5,E5_G2
655.59,F#2
655.676,E2
655.805,D2_F5
655.926,F#2
656.018,G2
656.126,A2_F#5
656.225,B2
656.319,C#3
656.435,D3_F#5
656.555,E3
656.633,F#3
656.729,G3
656.844,A3
656.944,B3
657.052,C4_D4
657.164,F#4
657.273,A4
657.374,D5
657.473,E5
657.564,F#5
657.655,B3_G5
657.767,F#5
657.865,G5
657.964,B5
658.052,G5
658.15,D5
658.243,A4_G3
658.345,C#5
658.432,E5
658.543,A5
658.635,B5
658.73,C#6
658.823,D6_F#3
658.947,C#6
659.042,B5
659.137,A5
659.238,G5
659.318,F#5
659.423,D#5
659.525,E5
659.617,G5
659.711,B5_G3_G4
659.82,G5
659.939,E5
660.031,A3_A5_F#4
660.129,F#5
660.249,D5
660.323,A3_E4_G5
660.428,E5
660.531,C#5
660.632,D3_D5
660.736,F#3
660.845,A3
660.969,D4
661.057,A3
661.155,F#3
661.273,D3
661.37,F#3
661.434,A3
661.542,D4_D6
661.66,A3
661.754,F#3
661.863,C#6_D3
661.995,A5_E3
662.086,G3
662.19,C#4_G5
662.284,G3
662.38,E3
662.492,D3
662.587,E3
662.677,G3
662.784,C#4_E5
662.902,G3
662.965,C#5_E3
663.117,D3_D5
663.251,F3
663.361,A3
663.432,D4
663.538,A3
663.615,F3
663.699,D3
663.79,F3
663.891,A3
663.997,D4_D6
664.098,A3
664.216,F3
664.294,C#6_D3
664.439,A5_E3
664.539,G3
664.603,C#4_G5
664.74,G3
664.824,E3
664.932,D3
665.046,E3
665.13,G3
665.24,C#4_E5
665.339,C#5_G3
665.436,E3
665.574,D3_D5
665.681,A4
665.781,F5
665.88,E5
665.987,C#5
666.064,G5
666.168,F5
666.27,D5
666.363,A5
666.444,A3_E4_G4_G5
666.551,E5
666.651,C#5
666.762,D4_D5_F4
666.895,A4
666.991,F5
667.083,E5
667.195,C#5
667.273,G5
667.385,F5
667.473,D5
667.591,A5
667.655,A#4_A#5_C4_G4
667.768,G5
667.868,E5
667.984,A4_F4_F5
668.095,C5
668.201,A5
668.299,G5
668.392,E5
668.49,A#5
668.591,A5
668.689,F5
668.788,C6
668.848,A#4_A#5_C4
668.973,G5
669.068,E5
669.164,A4_F4_F5
669.27,C5
669.384,A5
669.478,G5
669.574,E5
669.673,A#5
669.755,A5
669.876,F5
669.951,C6
670.036,B4_D5_D6_E4
670.148,B5
670.246,G#5
670.303,A4_A5
670.414,E4
670.496,C5
670.616,B4
670.71,G#4
670.82,D5
670.909,C5
671.013,A4
671.116,E5
671.215,D5_D6_F5
671.331,B4
671.43,G#4
671.548,A4_C#6_E5
671.659,C#5
671.759,A4
671.85,C6_D#5_F#4
671.978,A4
672.076,F#4
672.173,B5_D5_G4
672.284,B4
672.388,G4
672.477,A#5_C#5_E4
672.587,G4
672.72,E4
672.806,A5_C5_F4
672.934,A4
673.027,F4
673.108,A#4_C#4_G5
673.228,E4
673.324,C#4
673.43,A4_D4_F5
673.535,F4
673.634,D4
673.743,A3_D#5_F#4
673.841,C4
673.953,A3
