start(sec),chord
261.004,B3_D5
261.323,D4_F5
261.653,C4_E5
261.965,B3_D5
262.29,D4_F5
262.646,C4
262.957,E5
263.281,F5
263.592,F#5
263.89,G5
264.218,G#5
264.514,A5
264.845,B5
265.239,C6
265.748,A3_C4_D5_F#3
266.916,B3_G3
267.238,A5
267.564,G5
267.809,F5
267.885,G5
267.984,F5
268.246,E5
268.371,B3_F3_G3
268.56,D5
268.926,C4_E3_G5
269.25,G#5
269.414,F3
269.585,A5
269.829,G3
269.967,C5
270.291,C4
270.655,E4
270.766,G3
270.946,B4
271.009,C5
271.078,B4
271.145,C5_D4
271.238,B4
271.301,C5
271.389,B4
271.443,F4
271.505,A4
271.666,B4
272.0,C5
272.312,E3
272.627,F3
272.95,F#3
273.27,G3
273.557,G#3
273.865,A3
274.203,B3
274.53,C4
274.853,F#2_F#3
275.179,B5_D5
275.504,C6_D#5
275.838,G2_G3
276.172,C6_D#5
276.494,B5_D5
276.819,B2_B3
277.126,E5_G#5
277.47,A5_F5
277.805,C3_C4
278.122,A5_F5
278.472,E5_G5
278.798,G#2_G#3
279.13,E5_G5
279.46,D5_F5
279.794,A2_A3
280.101,D5_F5
280.46,C5_E5
280.839,A4_F3_F4
281.244,E5
281.577,D5
281.891,E4_G3_G4
282.244,D5
282.567,C5
282.901,D4_F4
283.228,C5
283.611,B4
284.061,A5_F5
284.4,B1_B2_E5_G5
284.733,C2_C3
285.056,E5_G5
285.37,C#2_C#3_D5_F5
285.706,D2_D3
286.04,D5_F5
286.361,C5_D#2_D#3_E5
286.736,E2_E3
287.181,E5
287.597,A3_C4_D5_F3
287.943,A3_C4_F3
288.268,A3_C4_F3
288.598,A3_C4_F3
288.91,A3_C4_F3
289.243,A3_C4_F3
289.534,A3_C4_F3
289.866,A3_C4_F3
290.221,D5
290.588,A3_C4_D#5_F#3
290.919,A3_C4_F#3
291.238,A3_C4_F#3
291.558,A3_C4_F#3
291.85,A3_C4_F#3
292.168,A3_C4_F#3
292.494,A3_C4_F#3
292.815,A3_C4_F#3
293.157,D#5
293.473,C4_E4_E5_G3
293.836,C4_E4_G3
294.114,C4_E4_G3
294.436,C4_E4_G3
294.78,C4_E4_G3
295.082,F#5
295.43,C4_E4_G3_G5
295.741,C4_E4_G3
296.089,A3_C4_F#3
296.412,A3_C4_F#3
296.736,A3_C4_F#3
296.851,C5
296.948,D5
297.04,E5
297.145,C4_D5_G3
297.256,E5
297.324,D5
297.417,C4_D5_E5_G3
297.566,E5
297.648,D5
297.722,C4_D5_E5_G3
297.885,E5
297.962,D5
298.04,B3_E5_G3
298.124,D5
298.181,E5
298.271,D5
298.327,E5
298.401,B3_D5_E5_G3
298.558,D5
298.675,B3_C5_G3
298.875,D5
299.089,C3_C4_C5
299.432,E5
299.764,G5
300.072,G5
300.159,A5
300.231,G5
300.306,A5
300.373,G5
300.448,A5_C4
300.523,G5
300.639,F#5
300.77,E4_G5
300.966,F#5
301.111,F4_G3
301.472,D4_F5
301.792,B3_D5
302.149,C3_C4_C5
302.504,E5
302.822,G4
303.126,G4
303.215,A4
303.275,G4
303.348,A4
303.411,G4
303.48,A4_E3
303.555,G4
303.638,A4
303.714,G4
303.821,C3_F#4
303.976,G4
304.246,G2
304.656,F4
305.093,B3_D4_F3
305.882,B3_C2_D4_F3
307.55,C4_E3_G3
309.226,C5
309.644,C4_G5
310.002,E4
310.333,G4
310.664,C4_G5
311.007,E4
311.332,G4
311.666,C4_G5
311.989,E4
312.319,G4
312.611,B3
312.748,F#5
313.081,D4
313.461,G4
313.659,G5
313.802,A5
313.979,B3
314.128,G5
314.433,D4
314.756,G4
315.101,B3
315.454,D4
315.824,G4
316.007,G5
316.301,A#3
316.504,G5
316.852,D4
317.2,G4
317.549,A#3
317.967,A#5_D4
318.355,A5_G4
318.675,A#3_G5
319.006,D4_F5
319.333,E5_G4
319.666,A3
319.808,D5
320.143,D4
320.467,F4
320.754,A3
320.84,C#5
321.141,C#4
321.491,E4
321.822,A3
322.169,C#4
322.529,E4
322.686,A4
322.972,A#5_C#5_G3
323.321,C#4
323.65,E4
323.996,A5_D5_F3
324.328,A3
324.679,D4
324.995,D3
325.32,F3
325.499,F5
325.692,A3
326.043,E5_G3
326.37,A#3_G5
326.685,E4_E5
327.006,A3_D5
327.34,D4_F5
327.636,D5_F4
327.978,A3_C#5
328.294,C#4_E5
328.632,C#5_E4
329.014,C#6_E5_G3
329.345,C#4
329.7,E4
330.077,D6_F3_F5
330.416,A3
330.767,D4
331.079,D3
331.384,F3
331.811,A3
332.023,F5
332.35,E5_G3
332.7,A#3_G5
333.031,E4_E5
333.359,A3_D5
333.69,D4_F5
334.001,D5_F4
334.326,A3_C#5
334.661,C#4_E5
334.996,C#5_E4
335.262,A3
335.374,C5
335.683,D#4
336.027,F#4
336.284,A3
336.341,D#5
336.419,F5
336.495,D#5
336.573,F5
336.638,C4_D#5
336.721,F5
336.785,D#5
336.86,F5
336.932,D#5_F#4_F5
337.082,D#5
337.157,F5
337.226,D#5
337.302,A3_F5
337.368,D#5
337.452,F5
337.518,D#5
337.596,C4_F5
337.682,D#5
337.909,D5_F#4
338.082,D#5
338.284,A#3_D4_D5_G4
338.62,A#4
338.926,A4
339.256,A#4
339.58,G5
339.912,F#5
340.247,G5
340.57,A#4_D5
340.885,A4_C#5
341.226,A#4_D5
341.571,A#5
341.886,A5
342.222,A#5
342.526,A#4_G5
342.853,A4_F#5
343.239,A#4_G5
343.57,D6
343.893,C#6
344.302,D6
344.653,A#5
344.98,G5
345.328,D6
345.649,A#5
345.988,G5
346.397,D6
346.767,A#5
347.162,G5
347.888,A4_C4_F4_F5
349.247,A#4_G4
349.688,E5
350.024,F5
350.389,G5
350.711,A5
351.091,A#5
351.529,B5
351.788,C6
352.1,D6
352.453,C6
352.89,C6
353.141,A#5
353.333,A5
353.52,G5
353.719,G5
353.925,F5
354.132,E5
354.403,D5
354.833,F3
354.966,D5
355.211,C5
355.429,A3
355.784,C4
356.106,B4_G3
356.378,C5
356.519,A#3
356.829,C4
356.905,B4
356.991,C5
357.086,D5
357.257,C5_F3
357.602,A3
357.948,C4
358.315,A#5_E3
358.658,G3
358.993,C4
359.331,A#4_C3
359.656,E3
359.999,G3
360.335,F3
360.683,A3
360.844,A4
361.05,C4
361.439,A#2_G4
361.764,A#4_D3
362.101,G3_G4
362.443,C3_F4
362.752,A4_F3
363.084,A3_F4
363.421,C3_E4
363.746,G3_G4
364.081,A#3_E4
364.626,A#5_C#3
364.995,E3
365.321,G3
365.665,A#4_C3
365.994,E3
366.317,G3
366.662,C#3
367.008,E3
367.359,G3
367.541,A#4
367.956,C3
368.066,A#5
368.375,E3
368.733,G3
369.029,C#3
369.083,A#4
369.404,E3
369.762,G3
370.075,D3
370.415,F3
370.543,A4
370.771,A3
371.142,A4
371.515,B3_D4_F4_G4
371.834,B3_D4_F4
372.162,B3_D4_F4
372.475,B3_D4_F4
372.78,B3_D4_F4
373.114,B3_D4_F4
373.433,B3_D4_F4
373.77,B3_D4_F4
374.112,F5
374.471,B3_B4_D3_F3
374.555,G5
374.808,B3_D3_F3
375.114,B3_D3_F3
375.442,B3_D3_F3
375.744,B3_D3_F3
376.062,B3_D3_F3
376.39,B3_D3_F3
376.711,B3_D3_F3
376.983,C3
377.058,E3_G3
377.179,C4
377.293,C5
377.718,C6
378.031,C6
378.351,C6
378.664,C6
378.99,C6
379.317,C6
379.633,C6
380.038,C6
380.452,B5
380.562,C6
380.67,D6
380.821,C6
381.121,E5_G4
381.455,A#4_G5
381.783,A4_F5
382.095,E5_G4
382.407,A#4_G5
382.744,A4_F5
383.058,E5_G4
383.386,A#4_G5
383.722,D6
383.818,C6
383.909,B5
384.033,C6
384.327,A4_F5
384.653,A5_C5
384.98,A#4_G5
385.308,A4_F5
385.598,A5_C5
385.938,A#4_G5
386.26,A4_F5
386.59,A5_C5
386.931,B5
387.041,C6
387.177,D6
387.369,C6
387.725,E4_G5
388.104,A#5_G4
388.421,A5_F4
388.738,E4_G5
389.042,A#5_G4
389.38,A5_F4
389.711,E4_G5
390.036,A#5_G4
390.386,F4
390.697,A4
391.025,A#4
391.344,B4
391.668,C5
391.988,C#5
392.3,D5
392.627,E5
393.021,F5
393.567,B3_D4_F4_G4
394.76,C4_E4
395.175,D5
395.493,C5
395.745,A#4
395.828,C5
395.917,A#4
396.177,A4
396.345,A#2_C3_E3
396.503,G4
396.877,A2_C5_F3
397.179,C#5
397.31,A#2
397.498,D5
397.744,C3
397.855,F4
398.169,F3
398.498,A3
398.725,C3
398.8,E4
398.904,F4
398.978,E4
399.064,F4_G3
399.128,E4
399.207,F4
399.311,A#3_E4
399.433,D4
399.576,E4
399.869,F4
400.182,A2
400.491,A#2
400.822,B2
401.144,C3
401.435,C#3
401.769,D3
402.09,E3
402.426,F3
402.776,B1_B2
403.095,E5_G4
403.421,F5_G#4
403.746,C2_C3
404.052,F5_G#4
404.397,E5_G4
404.715,E2_E3
405.027,A4_C#5
405.369,A#4_D5
405.691,F2_F3
406.001,A#4_D5
406.331,A4_C5
406.635,C#3_C#4
406.989,A5_C6
407.299,A#5_G5
407.628,D3_D4
407.953,A#5_G5
408.282,A5_F5
408.694,A#3_A#4_D5
409.027,A5
409.355,G5
409.671,A4_C4_C5
410.01,G5
410.342,F5
410.655,A#4_G4
410.996,F5
411.335,E5
411.759,A5_C6
412.079,E3_E4
412.427,F3_F4
412.741,A#5_G5
413.042,F#3_F#4
413.377,G3_G4
413.691,A5_F5
413.992,G#3_G#4
414.354,A3_A4
414.838,A#2_A#3_D4
415.177,A4
415.499,G4
415.82,A3_C3_C4
416.167,G4
416.495,F4
416.822,A#3_G3
417.158,F4
417.514,E4
417.945,A#4_D5
418.284,A4_C5_E2_E3
418.628,F2_F3
418.925,A4_C5
419.261,A#4_F#2_F#3_G4
419.604,G2_G3
419.893,A#4_G4
420.229,A4_F4_G#2_G#3
420.595,A2_A3
421.022,A4
421.464,A#3_D4_F4_G4
421.783,A#3_D4_F4
422.102,A#3_D4_F4
422.427,A#3_D4_F4
422.742,A#3_D4_F4
423.058,A#3_D4_F4
423.375,A#3_D4_F4
423.691,A#3_D4_F4
424.021,G4
424.365,B3_D4_F4_G#4
424.671,B3_D4_F4
424.968,B3_D4_F4
425.287,B3_D4_F4
425.59,B3_D4_F4
425.912,B3_D4_F4
426.212,B3_D4_F4
426.568,B3_D4_F4
426.91,G#4
427.239,A4_C4_F4
427.581,C4_F4
427.886,A4_C4_F4
428.224,A4_C4_F4
428.553,A4_C4_F4
428.929,B5
429.245,A4_C4_C6_F4
429.57,A4_C4_F4
429.884,B3_F4_G4
430.21,B3_F4_G4
430.559,B3_F4_G4
430.673,F5
430.762,G5
430.861,A5
430.975,C4_F4_G4_G5
431.072,A5
431.134,G5
431.219,A5
431.296,C4_F4_G4_G5
431.384,A5
431.449,G5
431.541,A5_C4_F4_G4_G5
431.695,A5
431.762,G5
431.851,A5
431.912,A#4_C4_E4_G5
431.992,A5
432.06,G5
432.132,A5
432.184,G5
432.259,A#4_A5_C4_E4
432.324,G5
432.403,A5
432.508,G5
432.561,A#4_C4_E4_F5
432.767,G5
432.958,A4_F4_F5
433.293,C4
433.597,A3
433.935,F2_F3
434.272,E4
434.57,F4
434.914,G4
435.243,F4
435.566,A#4_G4
435.954,A4_C2_C3_F4
436.278,E4_G4
436.607,D#4_F#4
436.943,E4_G4
437.269,F#4
437.583,G4
437.898,A4
438.229,G4
438.573,A4_C5
438.984,A#4_F2_F3_G4
439.299,A4_F4
439.626,E4_G#4
440.019,A4_F4
440.312,D#3_D#4
440.644,D3_D4
441.051,C3_C4_C6_D#5
441.379,A#2_A#3
441.694,A2_A3
442.075,A#2_A#3
442.419,A#5_D5
442.742,A5_C5
443.081,C3_C4
443.405,A#4_G5
443.754,A4_F5
444.066,C2_C3
444.397,A#4_G5
444.711,E5_G4
444.972,F2_F3
445.059,A4_F5
445.372,A5
445.682,C6
445.994,C6
446.075,D6
446.132,C6
446.2,D6
446.257,C6
446.342,D6_F4
446.406,C6
446.489,D6
446.561,C6
446.644,A4_B5
446.812,C6
447.019,A#4_C4
447.346,A#5_G4
447.659,E4_G5
447.984,F3_F4_F5
448.345,A5
448.669,C5
448.971,C5
449.054,D5
449.129,C5
449.195,D5
449.265,C5
449.318,A3_D5
449.421,C5
449.526,D5
449.603,C5
449.655,F3
449.76,B4
449.949,C5
450.285,C2_C3
450.709,A#4
451.16,A#3_E4_G4
452.099,A#3_E4_F2_G4
454.07,A3_F4
459.668,G4
459.894,C5
460.112,E4_G4
460.341,D4_F4
460.544,C4_E4
460.769,F5
460.972,B3_D4
461.193,A3_C4
461.388,B3_G3
461.61,C4_E5
461.711,G5
461.808,C5_F5
461.904,E5
461.998,A5_F4
462.102,F5
462.188,D5_F#4
462.294,C5
462.394,B4_G4
462.488,C5
462.581,D5
462.684,B4
462.783,A4_G3
462.885,G4
462.972,F#4
463.067,G4
463.176,C4
463.388,E3_G3
463.603,D3_F3
463.82,C3_E3
464.051,F4
464.256,B2_D3
464.485,A2_C3
464.676,B2_G2
464.909,C3_E4
465.015,G4
465.122,C5_E3
465.221,G4
465.329,D3_F#4
465.444,G4
465.539,B2_F4
465.648,G4
465.754,C3_E4
465.864,G4
465.964,C5_E3
466.069,G4
466.173,D3_F#4
466.282,G4
466.367,B2_F4
466.482,G4
466.578,C3_E4
466.689,G4
466.779,C4_E3
466.886,E4
466.982,D4_F3
467.097,F4
467.186,B3_G3
467.299,D4
467.408,C3_C4
467.623,G2
467.807,C2
467.874,G4
467.952,A4
468.032,G4
468.092,F#4
468.188,G4
468.253,C4_C5_E4
468.378,G4
468.481,E5
468.574,C5
468.681,G5
468.772,F#5
468.872,G5
468.964,E5
469.069,B3_D4_E5_G4
469.176,D5
469.276,C#5
469.386,D5
469.484,C#5
469.58,D5
469.686,C#5
469.781,D5
469.899,B3_D4_G4_G5
469.996,A5
470.109,B5
470.203,F#5
470.308,G5
470.417,D5
470.529,E5
470.627,B4
470.733,A3_C4_D5_F#4
470.833,C5
470.955,B4
471.052,C5
471.16,B4
471.254,C5
471.365,B4
471.477,C5
471.591,A5_D4_F#4
471.693,B5
471.799,C6
471.9,A5
472.001,F#5
472.11,E5
472.201,D5
472.296,C5
472.419,C5_E4_G4
472.501,B4
472.623,A#4
472.728,B4
472.817,C5_D4_F#4
472.936,B4
473.04,A#4
473.154,B4
473.238,A4_C4_E4
473.348,C5
473.465,E5
473.578,D5
473.679,C5
473.778,B4
473.877,A4_C#4_E4
473.979,G4
474.092,D4_F#4
474.203,D5
474.307,C#5
474.398,D5
474.518,C5_F#5
474.618,D5
474.724,B4_G5
474.827,D5
474.939,A4_A5
475.07,D5
475.155,B5_G4
475.269,D5
475.364,A5_C6_F#4
475.503,D5
475.571,B5_G4_G5
475.661,D5
475.793,A5_D4_F#5
475.93,D4
475.994,C#4
476.09,D4
476.196,C4_F#4
476.297,D4
476.4,A4_B3_G4
476.49,D4_F#4
476.599,A3_A4
476.723,D4
476.803,B4_C5_G3
476.922,A4_D4
476.994,C5_F#3
477.12,D4
477.192,B4_G3_G4
477.299,D4
477.43,A4_D3_F#4_G4
478.092,D5
478.312,D5
478.532,D5
478.749,D5
478.97,D5
479.201,G5
479.412,B4_E4
479.643,C#5
479.854,D4_D5_F#5
480.085,B4
480.295,B4
480.508,B4
480.725,B4
480.968,E5
481.18,C4_G4
481.414,A4
481.615,B3_B4_D5
481.853,G4
482.069,G4
482.281,G4
482.496,G4
482.729,C5
482.944,A3_E4
483.175,F#4
483.389,B4_G3_G4
483.622,E5
483.833,C4
484.055,C#4
484.272,G4
484.494,F#4
484.711,C#5
484.943,D5
485.151,A#4_G4
485.382,A4_F#4
485.596,C#4
485.822,D4
486.012,A#3_G3
486.247,A3_F#3
486.458,D#2_D#3
486.659,E2_E3
486.874,F#2_F#3
487.1,G2_G3
487.315,B1_B2
487.521,C2_C3
487.725,D2_D3
487.95,E2_E3
488.217,E5_G5
488.319,C6
488.428,B5_D5
488.53,F#5
488.639,C5_E5
488.754,A5
488.85,B4_G5
488.947,D5
489.06,A4_C5
489.154,F#5
489.273,B4_D#5_E5_G4
489.473,A4_F#4
489.583,D5
489.698,C5_E4
489.799,G4
489.906,D4_F#4
490.018,B4
490.123,A4_C4
490.215,E4
490.309,B3_D4
490.421,G4
490.566,C3
490.775,C5_E5
491.005,B4_D3_D5
491.219,A4_F#4
491.451,G2_G4
491.594,G3
491.682,F#3
491.787,G3
491.865,C4
491.918,C5_E3
492.048,G3
492.146,F#3
492.251,G3
492.325,B3
492.375,B4_D3
492.496,G3
492.596,F#3
492.693,G3
492.767,A3_A4_C3
492.933,G3
493.027,F#3
493.092,G3
493.216,G3
493.272,B2_G4
493.347,G3
493.47,F#3
493.58,C4_G3
493.69,C5_E3
493.823,G3
493.912,C5_F#3
494.048,G3
494.1,B3_B4_D3
494.265,G3
494.368,B4_F#3
494.498,A3_A4_C3_G3
494.694,G3
494.808,A4_F#3
494.926,D4_G3
495.027,B2_D5
495.125,G3
495.214,F#3
495.332,G3
495.462,B4_C5_E4
495.585,G4
495.698,C5_F#4
495.799,G4
495.901,A#4_B4_D4
496.022,G4
496.143,B4_F#4
496.274,G4
496.345,A4_C4_G#4
496.486,G4
496.589,A4_F#4
496.702,G4
496.801,B3_C#5_D5
496.924,G4
497.019,F#4
497.247,A4_C4_C5_E4
497.359,D5
497.471,E5
497.569,C5
497.693,B4_D4_G4
497.801,C5
497.912,D5
498.025,B4
498.136,A4_D4_F#4
498.242,B4
498.342,C5
498.459,A4
498.562,G3_G4
498.681,G5
498.789,B5
498.902,A5
499.007,G5
499.111,F#5
499.214,E5
499.324,D5
499.445,C#5_E4_G4
499.915,A4_C5_F#4
500.156,B4_G4
500.396,A4_C4_E4
500.847,C4_E5
500.949,A4_C6
501.061,B5_G#4
501.166,A4_C6
501.279,D4_D5
501.388,B5_G4
501.485,A5_F#4
501.593,B5_G4
501.712,D4_D5
501.819,A5_F#4
501.933,E4_G5
502.022,A5_F#4
502.139,G4_G5
502.25,G4
502.356,B4
502.464,A4
502.574,G4
502.672,F#4
502.777,E4
502.88,D4
502.994,C#4_E3_G3
503.484,A3_C4_F#3
503.707,B3_G3
503.945,A3_C3_E3
504.409,C3_E4
504.523,A3_C5
504.636,B4_G#3
504.736,A3_C5
504.854,D3_D4
504.965,B4_G3
505.044,A4_F#3
505.152,B4_G3
505.279,D3_D4
505.386,A4_F#3
505.496,E3_G4
505.602,A4_F#3
505.724,G3_G4
505.829,D4
505.938,G4
506.048,B4
506.132,A3_D3_D5
506.251,C5
506.341,A4
506.45,F#4
506.561,B3_G3_G4
506.657,G5
506.756,D5
506.861,B4
506.959,A3_C4_C5_D3_D5_E5
507.166,A4
507.284,F#4
507.386,B3_G3_G4
508.023,D5
508.241,D5
508.469,D5
508.697,D5
508.915,D5
509.16,G5
509.388,B3_D4
509.62,B4_C#4
509.836,D4_F#5
510.08,B4
510.303,B4
510.52,B4
510.742,B4
510.992,E5
511.198,B3_G3
511.45,A#3_G4
511.666,B3_D5_F#4
511.889,B3_F4_G4
512.116,G4
512.328,C4_E4_G4
512.557,G4
512.778,A3_C5
513.002,E4
513.26,A4
513.454,B4_E4_G#4
513.684,E4
513.901,E4
514.118,E4
514.338,E4
514.574,A4
514.796,C5_E5
515.019,C6_D#5
515.227,B5_E5_G4
515.457,C4
515.678,C4
515.894,C4
516.107,C4
516.365,F4
516.584,A4_C5
516.807,A5_B4
517.024,C5_E4_G5
517.242,A3
517.47,A3
517.689,A3
517.909,A3
518.134,D4
518.354,A4_F4
518.564,F#5_F5_G#4
518.79,A4_C4_E5
519.0,F3_F4
519.24,A5
519.344,D#5
519.453,C6
519.666,A5_F2_F3
519.893,E2_E3
520.143,G#5
520.246,E5
520.357,B5
520.581,E3_E4_G#5
520.809,F3_F4
521.042,A5
521.155,D#5
521.266,C6
521.484,A5_F2_F3
521.704,E2_E3_G#5
521.944,A4_C6
522.05,E5
522.146,B5_G#4
522.267,E5
522.361,A5_C5_E4
522.477,E5
522.596,B4_E4_G#5
522.696,E5
522.812,A4_C6
522.923,E5
523.023,B5_G#4
523.14,E5
523.245,A5_C5_E4
523.359,E5
523.47,B4_C5_E4_G#5
523.574,E5
523.666,A5_C5_E4
523.791,E5
523.9,B5_G#4
524.013,E5
524.111,A4_C6
524.218,E5
524.326,B5_E4_G#4
524.745,D#4_D#5_E4_E5
525.224,E2_E3_E4
526.458,B3
526.694,E4
526.908,B3_G3
527.134,A3_F#3
527.357,E3_G3
527.59,A4
527.796,D#3_F#3
528.017,C#3_E3
528.227,B2_C#3_D#3
528.469,E2_E3_G4
528.71,A#4
528.82,A4
528.922,G4
529.025,F4
529.143,D4_E4
529.345,C#4_G2_G3
529.585,E4
529.693,D4
529.784,C#4
529.901,A3
529.999,B3
530.101,C#4
530.204,D4_F2_F3
530.462,A3_F3
530.682,E3_G3
530.905,D3_F3
531.148,G4
531.362,C#3_E3
531.597,B2_D3
531.795,A2_C#3
532.044,D2_D3_F4
532.284,A4
532.394,G4
532.498,F4
532.586,E4
532.694,D4
532.783,C4
532.898,B3_F2_F3
533.161,D4
533.264,C4
533.357,B3
533.465,G3
533.571,A3
533.675,B3
533.775,C4_E2_E3
534.003,E3_G3
534.224,D3_F3
534.444,C3_E3
534.682,F4
534.904,B2_D3
535.122,A2_C3
535.295,B2_G2_G4
535.507,E4
535.585,C5
535.791,E4_G4
536.004,D4_F4
536.221,C4_E4
536.325,G4
536.422,F5
536.649,B3_D4
536.866,A3_C4
537.066,B3_G3
537.285,C4_E5
537.392,G5
537.481,C5_F5
537.58,E5
537.675,A5_F4
537.788,F5
537.878,D5_F#4
537.988,C5
538.098,B4_G4
538.186,C5
538.294,D5
538.411,B4
538.497,A4_G3
538.625,G4
538.718,F#4
538.809,G4
538.911,C2_C3
539.127,E5_G5
539.359,D5_F5
539.558,C5_E5
539.782,F2_F3
540.015,B4_D5
540.248,A4_C5
540.445,B4_G4
540.639,C5_E3
540.751,G3
540.866,C4_E5
540.982,G3
541.074,D5_F#3
541.19,G3
541.304,B4_F3
541.408,G3
541.497,C5_E3
541.609,E5
541.717,C5_E3
541.821,G4
541.926,D3_F#4
542.041,G4
542.145,B2_F4
542.259,G4
542.351,C3_E4
542.478,G4
542.547,C4_E3
542.654,E4
542.759,D4_F3
542.869,F4
542.962,B3_G3
543.076,D4
543.195,C3_C4
543.415,G2
543.605,C2
543.674,C5
543.746,D5
543.827,C5
543.899,B4
543.999,C5
544.077,A#4_C4_E5_G4
544.201,C5
544.301,G5
544.405,E5
544.506,A#5
544.615,A5
544.701,A#5
544.804,G5
544.902,A4_C4_F4_G5
545.021,F5
545.144,E5
545.249,F5
545.348,E5
545.451,F5
545.543,E5
545.658,F5
545.766,A4_C4_F4_F5
545.882,C5
545.99,A5
546.091,F5
546.203,C6
546.319,B5
546.404,C6
546.493,A5
546.61,A5_C4_E4_G4
546.73,G5
546.83,F#5
546.93,G5
547.033,F#5
547.131,G5
547.244,F#5
547.344,G5
547.471,C6_E4_G4
547.583,B5
547.686,A5
547.782,G5
547.895,F5
547.991,E5
548.096,D5
548.207,C5
548.301,A4_E5_F4
548.423,D5
548.532,C#5
548.633,D5
548.74,E5
548.849,D5
548.949,C#5
549.036,D5
549.12,A4_D5_F4
549.265,F5
549.383,A5
549.483,G5
549.595,F5
549.701,A4_D5_E5_F#4
549.901,C5
549.988,B4_G3
550.12,G4
550.22,F#4
550.301,G4
550.43,B4_F4
550.517,G4
550.639,C5_E4
550.752,G4
550.864,D4_D5
550.994,G4
551.074,C4_E5
551.192,G4
551.284,B3_D5_F5
551.414,G4
551.497,C4_C5_E5
551.6,G4
551.715,B4_D5_G3
551.831,G3
551.926,F#3
552.034,G3
552.131,B3_F3
552.245,G3
552.338,B3_C4_D4_E3_G3
552.535,D3_D4
552.688,G3
552.772,B2_C3_C4_D4_E4_F4_G3
553.071,G3
553.154,C3_C4_E4
553.281,G3
553.388,B3_D4_G2
554.09,G5
554.315,G5
554.534,G5
554.761,G5
554.981,G5
555.224,C6
555.449,A4_E5
555.684,F#5
555.889,B5_G4_G5
556.124,E5
556.347,E5
556.561,E5
556.783,E5
557.057,A5
557.291,C5_F4
557.521,D5
557.724,E4_E5_G5
557.959,C5
558.18,C5
558.405,C5
558.625,C5
558.86,F5
559.072,A4_D4
559.295,B4
559.512,C4_C5_E5
559.762,A5
559.97,F4
560.2,F#4
560.411,C5
560.622,B4_G4
560.862,F#5
561.091,G5
561.301,C5_D#5
561.545,B4_D5
561.758,F#4
561.979,G4
562.193,C4_D#4
562.426,B3_D4
562.649,G#2_G#3
562.861,A2_A3
563.071,B2_B3
563.284,C3_C4
563.508,E2_E3
563.727,F2_F3
563.926,G2_G3
564.152,A2_A3_B2
564.399,A4_C5
564.501,F5
564.617,E5_G4
564.722,B4
564.829,A4_F4
564.941,D5
565.046,C5_E4
565.164,G4
565.256,D4_F4
565.378,B4
565.47,A4_C4
565.592,E4
565.682,B3_D4
565.804,G4
565.917,A3_F4
566.024,C4
566.133,B3_G3
566.241,E4
566.351,D4_F3
566.454,A3
566.554,E3_G3
566.652,C4
566.784,F3
567.002,A5_F5
567.225,E5_G3_G5
567.447,B4_D5
567.669,C3_C5
567.803,C4
567.917,B3
568.032,A3_C4_F4_F5
568.276,C4
568.378,B3
568.483,C4_E4_E5_G3
568.712,C4
568.812,B3
568.914,C4
568.97,D4
569.023,D5_F3
569.118,C4
569.233,B3
569.308,C4
569.438,C4_C5_E3
569.568,C4
569.695,B3
569.817,C4_F4
569.907,A3_F5
570.075,C4_F5
570.179,B3
570.301,C4_E4_E5_G3
570.485,C4
570.573,B3_E5
570.722,C4_D4_D5_F3
570.9,C4
571.01,B3_D5
571.125,C4
571.188,E3_G4_G5
571.339,C4
571.423,B3
571.515,C4
571.681,A4_E5_F5
571.8,C5
571.915,B4_F5
572.027,C5
572.111,D#5_E5_G4
572.273,C5
572.375,B4_E5
572.504,C5
572.559,C#5_D5_F4
572.71,C5
572.821,B4_D5
572.931,C5
573.024,E4_F#5_G5
573.154,C5
573.241,B4
573.342,C5
573.47,A4_D5_F4_F5
573.585,G5
573.695,A5
573.806,F5
573.923,C5_E5_G4
574.025,F5
574.132,G5
574.252,E5
574.355,B4_D5_G4
574.468,E5
574.574,F5
574.689,D5
574.805,C5
575.033,F#5
575.258,G5
575.486,C5_D#5
575.731,B4_D5
575.933,F#3
576.166,G3
576.381,C4_D#4
576.623,B3_D4
576.827,F#2
577.085,G2
578.464,G5
578.693,G5
578.916,G5
579.136,G5
579.381,G5
579.661,C6
579.912,A5
580.14,F#5
580.355,B5_G5
580.598,A5
580.817,F5
581.052,D#5
581.272,E5_G5
581.526,F5
581.775,D5
581.996,B4
582.194,C5_E5_G2_G3
582.431,F3_G2_G3
582.653,G2_G3
582.88,G2_G3
583.098,G2_G3
583.334,C3_C4
583.576,A4_E5
583.793,F#5
583.995,B2_B3_G4_G5
584.234,E2_E3
584.466,E2_E3
584.694,E2_E3
584.909,E2_E3
585.192,A2_A3_B2_B3
585.414,C5_F#4
585.638,D#5
585.839,E4_E5_G2_G3
586.074,C2_C3
586.296,C2_C3
586.512,C2_C3
586.735,C2_C3
586.974,F2_F3
587.204,A4_D4
587.435,B4
587.645,C4_C5_E2_E3
587.895,F2_F3
588.107,A5_F5
588.322,E5_G2_G3_G5
588.529,B4_D5
588.729,C3_C5
588.856,C6
588.953,E6
589.055,D6
589.158,C6
589.266,B5
589.365,A5
589.469,G5
589.589,A4_C5_F#5
590.062,B4_D5_F5
590.294,C5_E5
590.528,A4_D5_F4
590.989,A4_F3
591.098,D4_F5
591.199,C#4_E5
591.315,D4_F5
591.439,G3_G4
591.534,C4_E5
