start(sec),chord
319.697,F4
320.091,C4
320.478,F4_F5
320.909,C5_G#3
321.325,F4
321.711,C4
322.117,F4
322.511,D#5_F#3
322.907,D#4
322.993,F5
323.088,D#5
323.168,D5
323.286,A#3_D#5
323.631,D#4_F5
324.05,D#3_F#5
324.441,A#3
324.529,G#5
324.628,F#5
324.705,F5
324.822,F#3_F#5
325.2,A#3_G#5
325.657,A5_D3
326.078,A#3
326.479,F3
326.865,A#3_A#5
327.318,C#3_F5
327.726,A#3
328.117,F3
328.526,A#3
328.969,C3
329.126,E5
329.47,C#6
329.752,A#3
330.168,G3
330.604,A#3
330.954,C3
331.346,A#3_C6
331.545,A#5
331.745,G#5_G3
331.91,G5
332.094,A#3_F5
332.273,E5
332.535,C#3_G5
332.95,G#3
333.345,F3_F5
333.751,G#3
334.15,A#2
334.589,D#5_G3
334.974,C#3
335.37,C#5_G3
335.796,C3_C5
336.192,C#5_G#3
336.338,C5
336.432,A#4
336.553,C5_F3
336.938,C#5_G#3
337.339,C3_F4
337.742,A#3
338.118,E4_G#4_G3
338.519,A#3_G4
338.934,A3_F3_F4
339.318,C4
339.697,C4
340.073,C4
340.457,A3_F3
340.851,C4
341.232,A#3_G3
341.638,C4
342.028,A#4_E3_G3
342.42,C4
342.792,C4
343.146,C4
343.509,C3_E3_G4
343.911,C4
344.26,A#3_E4_G3
344.643,C4
345.015,A3_C5_F3
345.429,C4
345.581,A4
345.751,C4_C5
346.123,C4
346.493,A3_F3
346.897,C4
347.243,A#3_G3
347.629,C4
348.001,A#4_E3_G3
348.377,C4
348.742,C4
349.125,C4
349.476,C3_E3_G4
349.893,C4
350.245,A#3_E4_G3
350.631,C4
351.009,A3_C5_F3
351.639,A4
351.829,C5
352.656,A5_F5
353.047,E5_G5
353.43,D5_F5
353.791,C#5_E5
354.192,D5_F5
354.594,C5_E5
354.956,A#4_D5
355.335,A4_C#5
355.734,A#4_D5
356.118,A4_C5
356.485,A#4_G4
356.857,A4_F#4
357.38,A3_A4_C4_D3_D4_F#3_F#4
358.889,A#3_A#4_G3_G4
359.274,A#4
359.336,C5
359.409,A#4
359.488,A4
359.554,A#4
359.651,C5_E4
360.014,D5
360.444,A3_C5_F4
360.741,A#4
360.944,A4
361.176,G4
361.231,A#3_D4
361.406,A#4
361.616,D5
361.894,A3_C3_F4
362.677,A#3_E4_G4
363.461,A#3_E4_F3_G4
363.912,C4
364.032,G#4
364.228,A4_C4_F4
364.606,C4
364.992,A3_F3
365.394,C4
365.749,A#3_G3
366.144,C4
366.534,A#4_E3_G3
366.922,C4
367.284,C4
367.651,C4
368.011,C3_E3_G4
368.424,C4
368.752,A#3_E4_G3
369.115,C4
369.496,A3_C5_F3
369.946,C4
370.12,A4
370.288,C4_C5
370.662,C4
371.019,A3_F3
371.423,C4
371.784,A#3_G3
372.159,C4
372.549,A#4_E3_G3
372.92,C4
373.286,C4
373.651,C4
374.029,C3_E3_G4
374.44,C4
374.775,A#3_E4_G3
375.154,C4
375.527,A3_C5_F3
376.151,F5
376.358,C5
377.166,A5_F5
377.548,E5_G5
377.914,D5_F5
378.296,C#5_E5
378.675,D5_F5
379.058,C5_E5
379.43,A#4_D5
379.805,A4_C#5
380.214,A#4_D5
380.594,A4_C5
380.965,A#4_G4
381.33,A4_F#4
381.882,A3_A4_C4_D3_D4_F#3_F#4
383.534,A#3_A#4_G3_G4
383.905,A#4
383.979,C5
384.065,A#4
384.148,A4
384.204,A#4
384.305,C5_E4
384.689,D5
385.11,A3_C5_F4
385.408,F5
385.64,A4
385.867,A#3_D4_G4
386.097,A#4
386.306,D5
386.607,A3_C3_F4
387.4,E4_G3
388.178,A4
388.389,A5
388.78,F3
389.178,A3
389.295,F5
389.493,D4_F5
389.573,G5
389.63,F5
389.726,E5
389.792,F5
389.931,A#4
390.02,A#5
390.342,G3
390.74,A#3
390.834,G5
391.069,E4_G5
391.182,A5
391.268,G5
391.345,F#5
391.43,G5
391.536,C6
391.925,A3
392.084,A5
392.285,C4_F5
392.686,F4
393.112,A3
393.531,D#5
393.928,D#4_D5
394.327,C#5
394.753,A#3_D4_D5
395.132,E5
395.309,F#5
395.48,G5
395.64,A5
395.822,A#5
395.994,C#6
396.243,A#3_D4_D6_G4
396.499,C6
396.697,A#5
396.871,A5
397.054,G5
397.225,F5
397.411,E5
397.598,D5
397.807,C3_C5
398.26,A3
398.635,C6
398.706,F3
399.073,A3
399.46,C3
399.689,A5
399.842,A3
400.025,F5
400.218,C5_F3
400.377,A4
400.554,A3_F5
400.844,F4
400.988,C3
401.084,A4
401.234,G4
401.329,A4
401.417,A#3_G4
401.481,A4
401.581,G4
401.644,A4
401.735,G4
401.785,A4_E3
401.897,G4
401.949,A4
402.034,A4_G4
402.165,A#3_G4
402.249,A4
402.326,G4
402.379,A4
402.484,A4_C3_G4
402.619,G4
402.68,A4
402.782,G4
402.851,A#3_A4
402.92,G4
402.974,A4
403.068,A4_G4
403.215,A4_E3_G4
403.355,A4_G4
403.512,A4
403.608,A#3_G4
403.731,F4
403.833,G4
403.949,F3_F4
404.368,C4
404.755,F4
404.88,F5
405.062,D#4
405.12,F5
405.189,G5
405.246,F5
405.34,E5
405.403,F5
405.496,C6_D4
405.893,A#5
406.286,A#3_A5
406.675,G5
407.092,A3_G5
407.483,C4_F5
407.879,F4
407.997,F5
408.174,D#4
408.24,F5
408.315,G5
408.37,F5
408.451,E5
408.533,F5
408.608,C6_D4
409.04,A#5
409.401,A#3_A5
409.85,G5
410.181,A3_F3
410.254,G5
410.355,F5
410.679,A#3_G3
411.047,A3_C4_F5
411.433,A#3_D4
411.818,C4_D#4_F5
412.207,B3_D4
412.62,C4_D#4_F5
413.103,B3_D4
413.864,C4_D#4_F5
415.856,E5
416.037,F5
416.228,G5
416.4,F5
416.605,F5
416.791,D#5
416.966,D5
417.156,C5
417.433,A#3_A#4
417.825,F4
417.879,C5
417.977,A#4
418.056,A4
418.17,A#4_D4
418.536,C5_F4
418.929,D5
419.008,A#3
419.342,F4
419.401,D#5
419.511,D5
419.589,C5
419.702,D4_D5
420.07,D#5_F4
420.489,A3_E5
420.889,F4
421.271,C4
421.628,F4_F5
422.033,A3_C5
422.416,F4
422.803,C4
423.183,F4
423.58,D#5_G3
423.947,D#4
424.033,F5
424.128,D#5
424.21,D5
424.329,A#3_D#5
424.686,D#4_F5
425.089,G5
425.139,D#3
425.495,A#3
425.55,A5
425.648,G5
425.745,F5
425.859,G3_G5
426.235,A#3_A5
426.689,A5_D3
427.124,A#3
427.505,F3
427.891,A#3_A#5
428.307,D3_F5
428.71,A#3
429.09,F3
429.478,A#3
429.871,D#3_F#5
430.333,G3_G5
430.715,D#3
431.124,B3_G#5
431.283,G5
431.475,D#3_F5
431.857,C4_D#5
432.23,D#3_D5
432.624,C5_D#4
433.052,D3_G5
433.5,F3_F5
433.894,D3
434.286,A3_G5
434.476,F5
434.645,D3_F5
434.816,D#5
435.003,A#3_D#5
435.179,D5
435.355,D3_D5
435.522,C5
435.695,C5_D4
435.864,A#4
436.078,A3_F5
436.241,E5
436.448,D#5_F4
436.801,C4
437.194,C5_F4
437.595,A#3_D#5
437.75,C#5
437.971,D5_F4
438.322,D4
438.695,A#4_F4
439.123,D5_F3
439.554,D4
439.92,A#3
440.277,D#5_D4
440.434,D5
440.748,A3_C4_C5_F3
441.103,F5
441.371,E5
441.626,D#5
441.823,D5
442.047,D#5
442.265,C5
442.616,A#3_A#4
443.034,F4
443.104,C5
443.208,A#4
443.277,A4
443.367,A#4
443.425,C#4
443.724,C5_F4
444.127,A#3_C#5
444.52,F4
444.583,D#5
444.673,C#5
444.764,C5
444.874,C#4_C#5
445.244,D#5_F4
445.668,E5_G#3
446.074,F4
446.468,C4
446.85,F4_F5
447.244,C5_G#3
447.652,F4
448.047,C4
448.422,F4
448.826,D#4_F#3
449.221,A#3
449.582,F#3
449.786,F4
449.892,D#4
449.969,A#3_D4
450.061,D#4
450.139,E4
450.226,F4
450.306,D#3_F#4
450.396,G4
450.482,G#4
450.564,A4
450.645,A#3_A#4
450.729,B4
450.815,C5
450.893,C#5
450.982,D#5_D5_F#3
451.148,E5
451.241,F5
451.318,A#3_F#5
451.4,G5
451.481,G#5
451.551,A5
451.684,A5_D3
452.095,A#3
452.183,A#5
452.272,A5
452.348,G5
452.436,A5_F3
452.816,A#3_A#5
453.233,C#3_F5
453.635,A#3
454.019,F3
454.404,A#3
454.755,C3
454.831,E5
455.04,C#6
455.26,A#3
455.627,G3
456.043,A#3
456.4,C3
456.779,A#3_C6
456.985,A#5
457.169,G#5_G3
457.331,G5
457.517,A#3_F5
457.686,E5
457.898,C#3_G5
458.29,G#3
458.66,F3_F5
459.073,G#3
459.418,A#2
459.774,E5_G3
460.22,C#3_D#5
460.464,D5
460.573,G3
460.674,C#5
460.945,C3_C5
461.304,G#3
461.374,C#5
461.469,C5
461.555,A#4
461.657,C5_F3
462.011,C#5_G#3
462.426,C3_F4
462.806,A#3
463.188,E4_G#4_G3
463.58,A#3_G4
463.979,A3_F3_F4
464.414,F4
464.79,F4
465.171,F4
465.539,A#3_D4
465.94,F4
466.294,C4_D#4
466.682,F4
467.065,A3_C4_D#5
467.456,F4
467.824,F4
468.186,F4
468.552,A3_C5_F3
468.936,F4
469.286,A4_C4_D#4
469.671,F4
470.024,A#3_D4_F5
470.459,F4
470.614,D5
470.767,F4_F5
471.126,F4
471.492,A#3_D4
471.899,F4
472.251,C4_D#4
472.64,F4
473.002,A3_C4_F5
473.374,D#5_F4
473.733,F4
474.103,F4
474.474,A3_D5_F3
474.847,C5_F4
475.205,A#4_C4_D#4
475.566,A4_F4
475.947,A#3_D4_F5
476.539,D5
476.739,F5
477.471,A#4_A#5_D5_D6
477.83,A4_A5_C5_C6
478.214,A#4_A#5_G4_G5
478.575,A4_A5_F#4_F#5
478.951,A#4_A#5_G4_G5
479.312,A4_A5_F4_F5
479.678,D#4_D#5_G4_G5
480.042,D4_D5_F#4_F#5
480.418,D#4_D#5_G4_G5
480.796,D4_D5_F4_F5
481.154,C4_C5_D#4_D#5
481.515,B3_B4_D4_D5
481.967,B3_B4_D4_D5_F4_G3_G4
483.447,C4_C5_D#4_D#5
483.801,D#5
483.861,F5
483.928,D#5
484.014,D5
484.081,D#5
484.16,A4_F5
484.521,G5
484.896,A#4_D4_G5
485.106,F5
485.268,D#5
485.423,D5
485.628,B4_D#4_G4
485.801,C5
485.99,D#5
486.14,G5
486.34,A#4_D4_F3
487.086,A4_C5_D#4
487.893,A#3_A4_C5_D#4
487.961,A4
488.325,F4
488.436,C#5
488.631,A#4_D5_F4
489.005,F4
489.384,A#3_D4
489.775,F4
490.124,C4_D#4
490.504,F4
490.895,A3_C4_F5
491.262,D#5_F4
491.644,F4
492.0,F4
492.369,A3_D5_F3
492.752,C5_F4
493.121,A#4_C4_D#4
493.469,A4_F4
493.839,A#3_D4_F5
494.265,F4
494.411,D5
494.574,F4_F5
494.926,F4
495.298,A#3_D4
495.705,F4
496.049,C4_D#4
496.43,F4
496.789,A3_C4_F5
496.947,E5
497.151,D#5_F4
497.509,F4
497.865,F4
498.214,A3_D5_F3
498.358,D5
498.543,D#5_F4
498.701,C5
498.882,A#4_C4_D#4
499.033,A#4
499.203,C5
499.254,F4
499.346,A4
499.561,A#3_D4_F5_G5
499.674,F5
499.768,E5
499.864,F5
500.049,A#5
500.259,F5
500.94,A#4_D5
501.134,A#5_D6
501.336,A4_C5
501.502,A5_C6
501.693,A#4_G4
501.882,A#5_G5
502.056,A4_F#4
502.234,A5_F#5
502.418,A#4_G4
502.61,A#5_G5
502.805,A4_F4
503.007,A5_F5
503.181,D#4_G4
503.383,D#5_G5
503.574,D4_F#4
503.75,D5_F#5
503.952,D#4_G4
504.144,D#5_G5
504.351,D4_F4
504.514,D5_F5
504.72,C4_D#4
504.914,C5_D#5
505.123,B3_D4
505.331,B4_D5
505.681,B3_B4_D4_D5_F4_G3_G4
507.283,C4_C5_D#4_D#5
507.672,D#5
507.728,F5
507.79,D#5
507.859,D5
507.942,D#5
508.029,A4_F5
508.389,G5
508.808,A#4_D4_F5
509.092,A#5
509.307,D5
509.545,C5_D#4_G4
509.762,D#5
509.961,G5
510.223,A#4_D4_F3
510.939,A4_C4
511.723,D4
511.83,D5
512.186,A#2
512.58,D3
512.688,A#4
512.912,A#4_C5_G3
513.042,A#4
513.134,A4
513.203,A#4
513.328,D#4
513.381,D#5
513.708,C3
514.091,D#3
514.197,C5
514.417,A3_C5
514.508,D5
514.573,C5
514.656,B4
514.732,C5
514.82,F5
515.172,D3
515.346,D5
515.579,A#5_F3
515.962,A#3
516.361,D3
516.754,G#5
517.126,G#3_G5
517.536,F#5
517.932,D#3_G3
518.086,G5
518.277,A#5
518.457,G5
518.645,D5
518.815,D#5
518.986,G5
519.172,D#5
519.378,B4_C4_D#3_G3
519.565,C5
519.763,D#5
519.947,D5
520.164,F5
520.362,D#5
520.546,D5
520.717,C5
520.909,F3_F4
520.979,F5
521.348,D4_F5
521.753,A#3
522.111,D4_F5
522.528,F3
522.693,D#5
522.881,D4_D5
523.06,D#5
523.235,A#3_F5
523.414,G5
523.58,A5_D4
523.76,A#5
523.977,A#4_F3
524.104,C5
524.208,D5
524.263,C5
524.327,D#4_D5
524.462,C5
524.526,D5
524.589,C5
524.656,A3_D5
524.759,C5
524.821,D5
524.894,C5
524.967,D5
525.053,C5_D#4
525.143,D5
525.218,C5
525.279,D5
525.374,C5_D5_F3
525.526,C5
525.581,D5
525.691,C5
525.758,D#4_D5
525.842,C5
525.906,D5
526.007,C5
526.066,D5
526.125,A3_C5_D5
526.299,C5
526.351,D5
526.44,C5_D5
526.535,D#4
526.665,A#4
526.76,C5
526.866,A#3_A#4
527.254,D4
527.63,F4
527.769,A#4
527.955,G#4
528.006,A#4
528.074,C5
528.142,A#4
528.207,A4
528.293,A#4
528.4,F5_G4
528.791,D#5
529.147,D#4_D5
529.545,C5
529.909,C5_D4
530.354,A#4_F4
530.711,G#4
530.838,A#4
531.048,A#4_F#4
531.135,C5
531.186,A#4
531.273,A4
531.344,A#4
531.47,F5_G4
531.892,D#5
532.25,D#4_D5
532.633,C5
533.028,A#3_A#4
533.407,D4_F4
533.786,D#4_D#5_G4
534.22,C4_D#4
534.37,A4
534.596,A#3_A#4
535.015,D4_F4
535.467,D#4_G4_G5
536.121,C4_D#4
536.438,A4
537.067,A#2_A#3_A4_C4_D#4_F4
539.444,A#4_D3_D4_F3
543.956,A2_C3_F2_F3
544.07,C6
544.165,B5
544.264,C6
544.358,F6
544.436,C6_D6
544.538,A#5
544.617,A5
544.707,G#5
544.793,A5
544.891,C6
544.961,A5
545.068,G5
545.158,F5
545.249,E5
545.322,F5
545.421,A5
545.493,F5
545.594,D5
545.68,C5
545.773,B4
545.852,C5
545.941,F5
546.012,C5
546.116,A#4
546.206,A4
546.286,G#4
546.372,A4
546.467,C5
546.547,A4
546.629,A3_F4
546.736,F5
546.819,E4_G3
546.93,F5
547.002,A3_F4
547.081,F5
547.173,A#3_G4
547.277,F5
547.365,A3_F4
547.443,F5
547.54,A#3_G4
547.632,F5
547.72,A4_C4
547.809,F5
547.904,A#3_G4
547.992,F5
548.077,A4_C4
548.186,F5
548.284,A#4_C#4
548.357,F5
548.452,A#4
548.555,F5
548.66,A4_C4
548.768,F5
548.853,A#4_C#4
548.938,F5
549.038,A#4
549.123,F5
549.222,A4_C4
549.298,F5
549.405,B3_G#4
549.486,F5
549.579,B3_G#4
549.68,F5
549.756,B3_F5_G#4
549.946,C4_E5_G4
550.59,A2_C3_F2_F3
550.693,C6
550.791,B5
550.89,C6
550.992,F6_G6
551.059,C6_D6
551.168,A#5
551.246,A5
551.335,G#5
551.418,A5
551.514,C6
551.589,A5
551.692,G5
551.774,F5
551.859,E5
551.95,F5
552.041,A5
552.116,F5
552.219,D5
552.311,C5
552.405,B4
552.484,C5
552.578,F5
552.652,C5
552.757,A#4
552.839,A4
552.934,G#4
553.021,A4
553.107,C5
553.193,A4
553.272,A3_F4
553.384,F5
553.472,E4_G3
553.572,F5
553.653,A3_F4
553.735,F5
553.839,A#3_G4
553.93,F5
554.019,A3_F4
554.105,F5
554.199,A#3_G4
554.298,F5
554.391,A4_C4
554.482,F5
554.579,A#3_G4
554.667,F5
554.743,A4_C4
554.848,F5
554.962,A#4_C#4
555.078,F5
555.162,A#4
555.273,F5
555.346,A4_C4
555.435,F5
555.528,A#4_C#4
555.623,F5
555.712,A#4
555.828,F5
555.916,A4_C4
555.994,F5
556.073,B3_F5_G#4
556.693,A#3_G4
556.784,E5
557.365,A3_F#4
557.468,D#5
558.026,A#2
558.118,A#3
558.202,D4
558.283,G4
558.384,A#4
558.473,D5
558.545,A#3_C3_C5_G3
558.652,A#4
558.759,A4
558.849,G4
558.936,F4
559.011,E4
559.08,A3_F3_F4
559.308,C4
559.488,C4
559.681,A#4_C3_E4
559.932,A#3_C4
560.114,A#3_C4
560.298,A#3_C4
560.481,A#3_A4_C4
560.652,A#3_C4_G4
560.841,F3_F4_G4
561.038,A3_C4
561.227,A3_C4
561.408,A3_C4_F4
561.605,A3_C4
561.792,A3_C4
561.93,E4
561.986,A#4_C3
562.189,C4_G3
562.358,C4_G3
562.555,C4_G3
562.736,A4_C4_G3
562.906,C4_G3_G4
563.128,B4_F3
563.34,A3_C4
563.531,A3_C4
563.717,A3_C4_C5
563.891,A3_C4
564.085,A3_C4
564.272,A#4_C3_E4
564.494,A#3_C4
564.674,A#3_C4
564.883,A#3_C4
565.058,A#3_A4_C4
565.239,A#3_C4_G4
565.434,F3_F4
565.628,A3_C4
565.805,A3_A4_C4
566.012,A3_C4
566.199,A3_C4
566.376,A3_C4_C5
566.579,C3
566.793,C4_G3
566.973,A#4_C4_G3
567.166,A#3_C4
567.372,A#3_C4
567.548,A#3_C4_G4
567.775,A3_F3_F4
568.158,A2_A3
568.345,A#2_A#3
568.531,G3_G4
568.709,B2_B3
568.892,C3_C4
569.076,A3_A4
569.153,C#3
569.266,C#3_C#4
569.459,D3_D4
569.644,A#3_A#4
569.836,E3_E4
570.04,A#5
570.628,A#3_C4_E4_G4
570.831,A5
570.904,G5
570.978,F5
571.059,E5
571.151,A3_C4_F4_F5
571.35,G5
571.54,A5
571.76,A4_C4_C5
572.175,A#4_C#4_G4
572.457,A#4_D4_G4
573.17,A4_F4
574.122,A2_A3
574.322,A#2_A#3
574.51,G3_G4
574.691,B2_B3
574.889,C3_C4
575.078,A3_A4
575.254,C#3_C#4
575.449,D3_D4
575.634,A#3_A#4
575.82,E3_E4
576.034,A#5
576.609,A#3_C4_E4_G4
576.796,A5
576.88,G5
576.966,F5
577.047,E5
577.131,A3_C4_F4_F5
577.217,G5
577.317,A5
577.677,A#3_D4_D5_F4
577.781,E5
577.878,F5
578.256,A3_C3_C4_F4
578.783,A#3_A4_E4_G4
579.253,F4
579.472,F3_F4
579.678,A3
579.853,A4_C4
580.066,C5_E4_F3
580.259,A#4_G3
580.453,A#3_G4
580.686,F3_F4
580.894,A3_C4
581.077,A4_C4
581.302,C5_E4_F3
581.508,A#4_G3
581.694,A#3_G4
581.912,F3_F4
582.115,A3_C4
582.323,A4_C4
582.536,F3_F4
582.742,A3_C4
582.952,A4_C4
583.241,A#3_F2_F3_G4
584.069,A3_F4
584.932,A4_A5
585.589,A4_G5
586.269,A2_A3_A4_F5
586.943,A4_E5_G2_G3
587.62,A4_D5_F2_F3
588.269,A4_C#5_E2_E3_G4
588.898,D3_D5
589.01,A4
589.096,A4_F3_F4
589.267,A3_D5
589.366,A4
589.433,C#3_E5
589.518,A4
589.624,E3_G4
589.716,A4
589.808,A3_E5
589.892,A4
589.97,D3_F5
590.065,D5
590.165,A4_F3
590.243,D5
590.332,A3_F5
590.416,D5
590.517,C3_F#5
590.616,D5
590.706,A4_F#3
590.812,D5
590.886,A3_F#5
590.98,D5
591.126,B2_G5
591.61,A5
591.693,G5
591.786,F5
592.25,G5
592.326,F5
592.427,E5_G4
592.903,F5
592.982,E5
593.077,D5_F4_G4
593.552,E5
593.622,D5
593.723,C5_E4_G4
594.182,D5
594.284,C5
594.371,B4_D4_F4_G4
594.81,C5
594.869,B4
594.965,C4_C5
595.041,D5
595.122,C5
595.18,B4_E4
595.27,C5
595.375,B4_C5_G4
595.539,B3_E5
595.64,D5
595.731,C#5_F4
595.8,D5
595.89,C#5_G4
596.001,D5
596.091,C4_E4_E5_G4
596.201,D5
596.303,C5
596.394,D5
596.479,E5
596.565,F5
596.662,G5
596.751,F5
596.834,E5
596.905,F5
596.996,G5
597.086,G#5
597.156,A5_F3
597.283,A#5
597.37,A5_F4
597.478,G5
597.559,F5
597.648,E5
597.742,B2_D5
597.849,C#6
597.953,B3_D6
598.048,C6
598.136,B5
598.239,A5
598.302,E3_G5
598.407,A5
598.512,E4_G5
598.586,F5
598.671,E5
598.765,D5
598.846,A2_C5
598.955,B5
599.05,A3_C6
599.17,B5
599.252,A5
599.344,G5
599.425,D3_F5
599.523,C#6
599.616,D6
599.691,B5
599.781,B3_G5
599.874,F5
599.973,C4_E5
600.088,B5
600.156,C6
600.252,G5
600.33,C3_F5
600.44,E5
600.542,D5_G3
600.643,E5
600.73,D5
600.823,C5
600.91,B4
601.003,A4
601.099,G4
601.194,A4
601.289,G4
601.379,F4
601.482,E4
601.561,D4
601.742,C4_D#5
601.958,D#4
602.146,G4
602.353,C4
602.551,D#4_D5
602.743,C5_G4
602.95,B3_F#5
603.181,D4
603.374,G4_G5
603.585,B3_D5
603.788,D4
604.004,G4
604.205,B3_G#5
604.424,D4
604.615,F4
604.783,B3
604.985,D4_G5
605.174,F5_G4
605.357,C4_D#5_F5
605.481,F5
605.543,D#4_D#5
605.731,F5_G4
605.938,C4_G5
606.138,D#4
606.33,G4
606.516,C6_D#4
606.732,G4
606.928,C5
607.112,A#5_D4
607.333,F4
607.521,A#4_C6
607.716,A#5_C4
607.925,D#4
608.112,G#4_G#5
608.322,A#3_G5
608.516,D4
608.738,G4
608.927,F5_G#3
609.127,C4
609.338,D#5_F4
609.536,D5_G#3
609.724,C4
609.924,C5_F#4
610.142,D#5_G3
610.359,C4
610.551,G4
610.749,D5_G3
610.949,B3
611.156,G4
611.35,C4_D#5
611.565,D#4
611.755,G4
611.943,C4
612.138,D#4_D5
612.333,C5_G4
612.53,B3_F#5
612.754,D4
612.929,G4_G5
613.141,B3_D5
613.351,D4
613.564,G4
613.755,B3_G#5
613.974,D4
614.165,F4
614.344,B3
614.551,D4_G5
614.724,F5_G4
614.927,A#3_E5
615.13,C#4
615.33,F5_G4
615.408,G5
615.501,A3_F5
615.72,C4
615.923,F4
616.112,D#6_G#3
616.324,C4
616.532,F#4
616.716,G3
616.895,C4_D6
617.08,C6_G4
617.28,B5_F3
617.49,G#3
617.677,D4
617.858,C6_D#3
618.052,C4
618.249,F3_G#5
618.45,C5_G3
618.671,C4
618.879,D#4
619.031,B4_D#5_G3
619.133,D5
619.258,D4
619.42,F4
619.641,C4_C5_E4
619.743,G5
619.817,F#5
619.908,G5
620.003,A5
620.091,G5
620.179,D4_F5
620.286,G5
620.359,B3_F5
620.482,G5
620.553,F5_G3
620.667,G5
620.733,C4_E5
620.88,G5
620.956,F#5
621.048,G5
621.141,C6
621.221,G5
621.317,D4_F5
621.411,G5
621.516,B3_F5
621.602,G5
621.697,F5_G3
621.806,G5
621.882,C4_E5
621.988,G5
622.077,F#5
622.161,G5
622.246,C6
622.324,G5
622.444,D4_F5
622.534,G5
622.638,B3_F5
622.717,G5
622.812,F5_G3
622.919,G5
623.003,C4_E5
623.085,G5
623.18,C6
623.26,E5
623.355,D5
623.441,B5
623.518,C5
623.609,A5
623.701,B4
623.786,G5
623.873,A4
623.961,F5
624.054,G4
624.136,E5
624.222,F4
624.305,C#5_D5_E4
624.479,C5
624.565,D4
624.649,B4
624.736,C4
624.824,A4
624.908,B3
624.988,G4
625.103,A3_F#4
625.303,A2
625.502,C3
625.689,D#3_F4_G#3
625.889,D3
626.079,C3
626.285,F5_G#4
626.479,B2
626.665,D3
626.872,B4_D4_G#3
627.072,G3
627.274,F3
627.481,E3
627.679,G5
627.861,G5
628.067,F3
628.258,A5
628.453,A5
628.638,C5_E4_G3_G4
629.242,B4_D5_E5_F4
629.96,C4_C5_E4
630.051,G5
630.145,F#5
630.233,G5
630.33,A5
630.425,G5
630.509,D4_F5
630.611,G5
630.699,B3_F5
630.808,G5
630.888,F5_G3
630.994,G5
631.082,C4_E5
631.177,G5
631.277,F#5
631.375,G5
631.457,C6
631.56,G5
631.658,D4_F5
631.755,G5
631.85,B3_F5
631.943,G5
632.026,F5_G3
632.12,G5
632.211,C4_E5
632.311,G5
632.412,F#5
632.502,G5
632.586,C6
632.678,G5
632.786,D4_F5
632.884,G5
632.973,B3_F5
633.075,G5
633.166,F5_G3
633.27,G5
633.357,C4_E5
633.455,G5
633.547,C6
633.628,E5
633.725,D5
633.814,B5
633.897,C5
633.995,A5
634.078,B4
634.167,G5
634.256,A4
634.336,F5
634.438,G4
634.517,E5
634.571,D#5_F4
634.672,D5
634.791,C5_D4_E4
634.961,D4
635.027,B4
635.126,C4
635.208,A4
635.271,B3_G4
635.348,G4
635.501,A3_F#4
635.712,A2
635.906,C3
636.114,D#3_F4_G#3
636.306,D3
636.496,C3
636.709,F5_G#4
636.895,B2
637.076,D3
637.291,B4_D4_G#3
637.479,G3
637.697,F3
637.906,E3
638.097,G5
638.292,G5
638.49,F3
638.685,A5
638.867,A5
639.083,C5_E4_G3_G4
639.685,B4_D4_F3
640.272,E3_F#5
640.359,G5
640.455,F#5_G3
640.55,G5
640.659,C4_F#5
640.715,G5
640.83,F3_G#5
640.905,A5
641.016,A3_G#5
641.096,A5
641.175,B5_D4
641.275,C6
641.365,C5_G3
641.579,C4
641.782,E4
641.947,B4_D5_E5_G3
642.176,D4
642.38,D4_F4
642.46,C5
642.554,C4_C5_D5_E4
642.639,E5
642.728,G5
642.822,C6
642.907,B5
642.999,A5
643.08,B3_F4_G3_G5
643.19,A5
643.282,G5
643.374,F5
643.47,E5
643.571,D5
643.656,C4_C5_E4
643.754,E5
643.846,D5
643.936,C5
644.031,B4
644.127,A4
644.193,B3_F4_G3_G4
644.309,A4
644.409,G4
644.488,F4
644.572,E4
644.668,D4
644.751,C3_C4_E3
644.833,E4
644.938,D4
645.029,C4
645.132,B3
645.226,A3
645.293,B2_F3_G2_G3
645.402,A3
645.496,G3
645.582,F3
645.671,E3
645.745,D3
645.848,C2_C3
646.055,E2_E3
646.254,G2_G3
646.45,C3_C4
646.648,E3_E4
646.826,G3_G4
647.032,C4_C5
647.631,C3_C4_C5_E3_E5_G3_G4_G5
648.286,C3_C4_C5_C6_E3_E5_G3_G5
649.526,C2_C3_D#2_G2
649.636,G5
649.735,F#5
649.834,G5
649.948,C6
650.048,G5
650.133,F5
650.24,D#5
650.323,D5
650.408,D#5
650.497,G5
650.579,D#5
650.666,D5
650.774,C5
650.869,B4
650.948,C5
651.052,D#5
651.14,C5
651.227,G#4
651.305,G4
651.393,F#4
651.486,G4
651.576,C5
651.674,G4
651.744,F4
651.848,D#4
651.929,D4
652.012,D#4
652.118,G4
652.218,D#4
652.293,C4_D#3
652.4,C5
652.489,B3_D3
652.582,C5
652.677,C4_D#3
652.765,C5
652.865,D4_F3
652.959,C5
653.057,C4_D#3
653.144,C5
653.236,D4_F3
653.331,C5
653.435,E4_G3
653.518,C5
653.622,D4_F3
653.71,C5
653.804,E4_G3
653.904,C5
654.018,F4_G#3
654.107,C5
654.212,F4
654.288,C5
654.424,D#4_G3
654.507,C5
654.624,F4_G#3
654.699,C5
654.818,F4
654.897,C5
654.999,D#4_G3
655.109,C5
655.222,D4_F#3
655.331,C5
655.418,D#4_G3
655.509,C5
