start(sec),chord
297.911,A#2_D4_F4
298.375,A#3
298.73,D4
299.12,A#3
299.647,D#2_D#4_G4
299.941,G#4
300.003,G4
300.065,F4
300.141,G4
300.293,G#4
300.452,A#4
300.609,C5
300.794,D5
300.954,D#5
301.207,A#4
302.395,D#5
302.578,D5
302.757,C#5
302.909,C5
303.107,B4
303.525,D#4_G3
303.971,D#5
304.137,D5
304.312,C#5
304.473,C5
304.685,B4
305.113,D#4_G3
305.582,D#5
305.771,D5
305.956,C#5
306.15,C5
306.464,B4_D#4_G3
308.423,C5_G#3
309.863,F4
310.104,G4
310.299,G#4
310.458,A4
310.689,A#4
311.703,D#3_G2
311.936,C5
312.165,D5
312.4,D#5
312.789,D#4
312.844,A#2_A#3_G3
313.887,G#3
314.341,D4_G4
314.543,F4
314.814,D#3_D#4_G3
315.815,D#4
315.865,D#3_G3
319.341,A#3_D5_F5
319.986,F4
320.4,D5
320.794,F4
321.189,D5
321.268,A#4
321.617,F4
322.016,A#4
322.445,F4
323.07,D5_F2_F3_F5
324.134,C#5_E5
324.349,C5_D#5
324.526,A#4_D5
324.783,A4_C5
325.775,D5_F#5
325.983,D#5_G5
326.158,D5_F#5
326.331,D#5_G5
326.549,A4_C5_F#4
326.767,F4
326.978,F#4
327.142,F4
327.333,D5_F#5
327.516,D#5_G5
327.699,D5_F#5
327.891,D#5_G5
328.121,A4_C5_F#4
328.328,F4
328.516,F#4
328.688,F4
328.897,B4
329.086,C5
329.277,D5
329.454,D#5
329.661,A#3_F5
330.246,C4
330.604,D#4
330.677,G5
330.732,F5
330.793,E5
330.884,F5
331.007,A4_G5
331.21,D#5
331.533,A#4_D5
332.664,F5
333.069,D5
333.168,F5
333.495,D5
333.754,A#5
333.823,D3
334.24,F3
334.605,A#3_A#5
335.055,F3
335.432,D3
335.814,F3
336.232,A#3
336.402,C6
336.574,D6_F3
336.771,A#5
336.992,A5_D#3
337.353,G3_G5
337.822,G5
337.879,A#3
338.253,G3
338.626,D#3
338.995,G3
339.409,A#3
339.557,A5
339.725,A#5_G3
339.923,G5
340.142,F3_F5
340.512,A3_D#5
340.961,D#5
341.023,C4
341.401,A3
341.81,F3
342.173,A3_D#5
342.568,C4_D#5
342.949,A3_D#5
343.395,C#5
343.47,G3
343.836,A#3
344.189,D5
344.25,D4
344.613,A#3
345.033,G3
345.217,A#4
345.388,A#3_C5
345.568,D5
345.725,D#5_D4
345.897,F5
346.062,A#3_G5
346.207,A5
346.41,A#5_D3
346.706,F5
346.779,D6_F3
347.014,A#5
347.16,A#3
347.277,F6
347.819,F3
348.16,D3
348.335,D6
348.496,B5_F3
348.693,G#5
348.828,G#3
348.88,F5
349.039,D5
349.178,B4_F3
349.332,G#4
349.51,D#3
349.59,G4
349.954,G3
350.042,F#5
350.397,C4
350.452,F#5_G5
350.578,E5
350.634,F#5
350.707,G3_G5
351.07,E3
351.134,A5
351.198,G5
351.249,F#5
351.322,G5
351.413,A5_G3
351.78,A#5_C#4
351.872,A5
351.931,G5
352.007,A5
352.105,A#5
352.173,G3
352.607,C6_F3
352.73,A#5
352.794,A5
352.871,A#5
352.938,A#3_D6
353.145,F6
353.404,D4
353.484,F5
353.876,A#3
354.271,F3
354.428,F#5
354.628,A3
354.689,G5
354.884,F5
355.099,C4_F5
355.281,D#5
355.448,A3_D5
355.667,C5
355.914,A#3
355.971,A#4
356.19,D4
356.37,F4
356.556,D4
356.773,F4
356.974,D4
357.178,F4
357.392,D4
357.674,A4_D#4_F3
357.906,C5
358.113,G5
358.306,F5
358.51,G5
358.691,F5
358.887,G5
359.068,F5
359.292,A#3_F5
359.509,D4
359.697,F4
359.901,D4
360.104,A#5_F4
360.328,D4
360.521,F4
360.724,D4
361.042,A4_D#4_F3
361.277,C5
361.48,G5
361.654,F5
361.853,G5
362.042,F5
362.232,G5
362.418,F5
362.654,A#3_F5
362.893,D4
363.104,F4
363.292,D4
363.507,A#4_F4
363.734,D4
363.922,F4
364.126,D4
364.438,A4_D#4
364.543,F3
364.707,C5
364.911,G5
365.091,F5
365.283,G5
365.456,F5
365.656,G5
365.842,F5
366.078,A#3_D4_F5
366.345,A#4
366.565,A#5
366.738,A#5
366.943,A#5
367.142,D5
367.328,D6
367.504,D6
367.693,D6
367.895,F5
368.09,F6
368.285,F6
368.51,A4_D#5_F4_F6
368.728,F6
368.934,F6
369.121,F6
369.357,A#4_A#5_D5
370.237,A4_D#5_F4_F6
370.457,F6
370.659,F6
370.839,F6
371.076,A#4_A#5_D5
372.09,A4_D#5_F4_F6
372.298,F6
372.525,F6
372.706,F6
373.046,A#4_A#5_D5
374.288,C2_C3
375.044,D#3_F3_G#3
375.908,B1_B2
377.24,A#1_A#2
377.655,D3
377.905,F3
378.086,G#3
378.27,D4
378.474,F4
378.682,G#4
378.939,D5
379.303,F5
379.647,G#5
383.188,A#4_D#3
383.94,G3
384.374,A#3
384.548,A4
384.66,A#4
384.775,C5_G3
384.879,A#4
384.973,A4
385.07,A#4
385.208,D#3_G4
385.639,G3
386.048,A#3_G4
386.471,G3
386.91,G4
386.964,A#2_D#4
387.363,D#3
387.432,G#4
387.503,G4
387.574,F4
387.642,G3_G4
388.051,D#3_G#4
388.516,A#2_D4_F4
388.987,D3
389.559,F3
389.758,A#4
389.948,D3_G#4
390.118,F4
390.426,D#3_D#4_G3
390.922,A#3
391.344,G3
391.76,A#3
392.148,A#2_D4_F4
392.582,A#3
392.952,D4
393.329,A#3
393.799,D#2_D#4_G4
393.974,D#2
394.09,G#4
394.143,G4
394.211,F4_G4
394.427,G#4
394.598,A#4
394.78,C5
394.961,D5
395.117,D#5
395.378,A#4
396.503,D#5_G5
396.93,D5_F5
397.339,C5_D#5
397.741,A#4_D5
398.201,D2_D3
398.454,C5_G#4
398.656,D#2_D#3
398.845,A#4_G4
399.035,F2_F3
399.212,F4_G#4
399.397,G2_G3
399.576,D#4_G4
399.811,G#2_G#3
399.995,C4_C5
400.246,F2_F3
400.413,F4_G#4
400.737,A3_D#4_G4
401.23,A#3
401.605,G3
402.009,D#3
402.428,A#2_D4_F4
402.862,G4
403.283,G#4
403.776,A4
404.426,A#4
404.479,D#3
405.069,G3
405.457,A#3
405.622,D5
405.81,D#5_G3
406.014,A#4
406.198,D#3
406.285,G4
406.674,G3_G4
407.059,A#3_G4
407.434,G3_G4
407.866,A#2_D#4_G4
408.288,D#3
408.354,G#4
408.419,G4
408.488,F4
408.573,G3_G4
408.957,G#4
409.01,D#3
409.428,A#2_D4_F4
409.863,D3
410.444,F3
410.617,A#3
410.827,C4_D3
410.99,D4
411.241,D#3_D#4
411.741,A#3
412.124,G3
412.526,A#3
412.917,A#2_D4_F4
413.385,A#3
413.712,D4
414.112,A#3
414.637,D#2_D#4_G4
414.956,G#4
415.017,G4
415.076,F4
415.135,G4
415.31,G#4
415.495,A#4
415.659,C5
415.875,D5
416.035,D#5
416.315,A#4
417.477,D#5
417.651,D5
417.833,C#5
418.009,C5
418.227,B4
418.612,D#4_G3
419.052,D#5
419.223,D5
419.41,C#5
419.568,C5
419.797,B4
420.229,D#4_G3
420.668,D#5
420.861,D5
421.039,C#5
421.25,C5
421.602,B4_C#4_D#4_G3
423.71,C4_C5_G#3
425.19,F4
425.436,G4
425.62,G#4
425.796,A4
426.039,A#4
426.997,D#3_G2
427.217,D5
427.329,C5
427.452,D#5
427.551,D5
427.674,F5
427.814,D#5
428.107,A#2_A#3_D#4_G3
429.148,G#3
429.234,F4
429.306,D#4
429.385,D4
429.471,D#4
429.638,D4_G4
429.902,F4
430.186,D#3_D#4_G3
431.193,D#3_D#4_G3
434.885,C4_D#3_G#1
435.536,G#2
435.96,G#2
436.359,G#2
436.773,A#3_C#3
436.865,G#2
437.207,G#2
437.605,G#2
438.023,G#2
438.477,C3_D#4_G#3
438.941,G#2
439.29,G#2
439.674,G#2
440.245,A#2_D#2_G3
440.586,F4
440.768,D#2_D#4
440.965,F4
441.139,C#4_D#2
441.335,D#4
441.521,C#4_D#2
441.706,D#4
442.095,C4
442.154,D#3_G#1
442.621,G#2
443.038,G#2
443.427,G#2
443.809,A#3_C#3_G#2
444.225,G#2
444.634,G#2
445.026,G#2
445.456,C3_D#4_G#2_G#3
445.872,G#2
446.204,G#2
446.604,G#2
447.189,A#2
447.241,D#2_G3
447.514,F4
447.704,D#2_D#4
447.891,F4
448.059,C#4_D#2
448.245,D#4
448.417,C#4_D#2
448.583,D#4
448.811,C4_G#2_G#3
448.935,G#3
449.228,G#3
449.694,C4_G#3_G#4
450.155,G#3
450.51,G#3
450.913,G#3
451.27,D#4_G#3_G4
451.694,G#3
452.154,D#4_G#3_G4
452.587,C#4_F4
453.038,C4_D#4
454.323,D5
454.727,D#5
455.116,F5
455.51,D#5
455.944,D#5
456.012,D#3
456.288,A#3
456.357,G4
456.773,C#4_G4
457.155,A#3
457.536,D#3
457.837,A#3
457.901,G#4
457.98,G4
458.046,F4
458.12,G4
458.174,C#4_G#4
458.574,A#3_A#4
459.004,A#4_D#3
459.392,G#3
459.513,C5
459.747,G#4
459.805,C4
460.165,G#3
460.555,D#3_D5
460.785,D#5
460.911,G#3
460.973,D5
461.12,D#5
461.297,C4_D5
461.453,D#5
461.626,F5_G#3
461.816,D#5
462.039,D#3_D#5
462.354,A#4_G3
462.823,A#3_A#4
463.217,G3
463.576,D#3
463.898,C5_G3
463.953,A#4
464.021,A4
464.102,A#4
464.181,C5
464.232,A#3
464.581,C#5_G3
465.059,B4_D#3
465.418,G#3
465.836,C4_C5
466.219,G#3
466.656,D#3
466.745,B4
466.958,C5
467.137,B4
467.293,C5
467.495,B4
467.667,C5
467.857,C#5
468.038,C5
468.288,A#4_D3_D5_F5_G#5
468.681,F3
469.115,A#3_G#5
469.59,F3
470.125,D3
470.306,G5
470.447,G#5
470.539,A#5
470.62,G#5
470.678,G5
470.742,F5
470.833,D#5
470.893,D5
470.956,C5
471.03,A#4
471.081,G#4
471.145,G4
471.201,F4
471.264,D#4
471.339,D4
471.401,C4
471.487,A#3
471.581,G#3
471.694,D#2_G3
472.099,G2
472.509,A#2_D#3
473.027,G2
473.553,D#2
473.652,F3
473.793,D#3_D3
473.956,F3
474.022,G3
474.095,A#3_G#3
474.219,C4
474.292,D4
474.349,D#4
474.435,F4
474.499,G#4_G4
474.604,A#4
474.688,C5
474.742,D5
474.819,D#5
474.891,F5
474.957,G5
475.008,G#5
475.068,A#5
475.152,C6
475.233,D6
475.376,C3_D#6
475.767,D#3
476.159,A3_D#6
476.708,D#3
477.201,C3
477.357,D6
477.496,D#6
477.589,F6
477.664,D#6
477.738,D6
477.801,C6
477.872,A#5
477.949,A5
478.008,G5
478.083,F5
478.142,D#5
478.203,D5
478.27,C5
478.328,A#4
478.4,A4
478.46,G4
478.533,F4
478.628,D#4
478.727,A#2_D4
478.922,F4
479.103,A#4
479.454,D4_G#4
479.889,A#4
480.337,D#4_F#4
480.71,D#5
481.104,B4
481.479,A4
481.887,A#4_D4_F4
482.257,D#5
482.656,B4_D#4_F#4
483.048,A4
483.44,A#4_D4_F4
483.84,D#5
484.234,B4
484.288,D#4_F#4
484.658,A4
485.146,A#4
485.202,D4_F4
485.768,A#4
486.267,A4
486.645,A#4
487.043,A4
487.453,A#4
487.923,B4
488.451,A#4
489.353,A#4_C#4_F#2
490.009,F#3
490.408,F#3
490.829,F#3
491.191,B3_F#3_G#4
491.659,F#3
492.043,F#3
492.411,F#3
492.84,A#3_C#5_F#4
492.932,F#3
493.258,F#3
493.613,F#3
494.021,F#3
494.557,C#3_F4_G#3
494.882,D#5
495.055,C#3_C#5
495.24,D#5
495.415,B4_C#3
495.578,C#5
495.768,B4_C#3
495.94,C#5
496.258,A#4_C#4_F#2
496.685,F#3
497.069,F#3
497.462,F#3
497.849,B3_F#3_G#4
498.237,F#3
498.609,F#3
499.0,F#3
499.473,A#3_C#5_F#4
499.582,F#3
499.926,F#3
500.288,F#3
500.664,F#3
501.168,G#3
501.23,C#3_F4
501.508,D#5
501.674,C#3_C#5
501.88,D#5
502.049,B4_C#3
502.206,C#5
502.382,B4_C#3
502.534,C#5
502.757,A#4_F#3
503.112,C#4
503.171,B4
503.229,A#4
503.301,G#4
503.378,A#4
503.465,A#3_C#5
503.836,C#4
504.152,F3
504.551,C#4
504.904,B4_E3
505.26,A#4_C#4
505.711,G#4
505.77,D#3
506.138,C#4
506.23,G4
506.546,D#3
506.685,D#3
506.927,C#4
507.046,G4
507.246,D#3
507.315,A#4
507.725,B3
507.875,G#4
508.029,B4_D#3
508.398,G3
508.54,A#4
508.667,G#3
508.781,C#5
509.16,D#4
509.273,B4
509.449,B3
509.527,D#5
509.906,D#4
510.23,G3
510.553,D#4_D5
510.743,D#5
510.911,F#3_F5
511.094,D#5
511.262,C#5_D#4
511.397,C5
511.621,A#4_F3
512.103,A4_D#4
512.462,F3
512.833,D#4
512.954,A4
513.154,F3
513.207,C5
513.618,C#4
513.746,A#4
513.91,C#5_F3
514.263,A3
514.404,C5
514.534,A#3
514.618,D#5
515.003,F4
515.102,C#5
515.266,C#4
515.341,F5
515.703,F4
516.026,A3
516.344,E5_F4
516.514,F5
516.652,G#3
516.71,G5
516.885,F5
516.971,F4
517.046,D#5
517.161,D5
517.372,C5_G3
517.852,B4_G4
518.212,F4
518.574,G4
518.71,B4
518.911,D#4_D5
519.319,G4
519.427,C5
519.585,B3_D#5
519.943,G4
520.072,D5
520.249,C4_F5
520.693,G4
520.794,D#5
520.974,D#4_G5
521.322,G4
521.629,B3
522.01,F#5_G4
522.148,G5
522.288,A#3
522.341,G#5
522.491,G5
522.643,F5_G4
522.785,D#5
522.997,A3_D5
523.43,G4
523.549,C5
523.805,D#4
523.893,C6
524.432,G4
524.729,G#3
524.842,D6
524.892,C6
524.948,B5
525.035,C6_F#4
525.198,D6
525.354,D#4
525.477,D#6
525.909,C4_F#5
526.451,G5
526.682,G3
526.878,B3
527.038,D4
527.225,G4
527.38,B4
527.548,D5
527.71,G5
527.898,F#5
528.076,G3
528.257,C4
528.409,D#4
528.612,F#4
528.771,A4
528.952,C5
529.118,F#5
529.358,G5
529.557,G3
529.72,B3
529.876,D4
530.053,G4
530.23,B4
530.406,D5
530.569,G5
530.775,F#5
530.958,G3
531.142,C4
531.302,D#4
531.486,F#4
531.648,A4
531.848,C5
532.01,F#5
532.247,G5
532.462,G3
532.642,B3
532.811,D4
533.001,G4
533.156,B4
533.332,D5
533.482,F#5
533.681,G5
533.878,G3
534.035,B3
534.185,D4
534.395,G4
534.542,B4
534.712,D5
534.858,G5
535.06,G#5
535.259,F3
535.428,B3
535.598,D4
535.796,F4
535.953,B4
536.099,D5
536.259,G#5
536.456,A5
536.641,D#3
536.826,A3
536.999,C4
537.219,D#4
537.431,C5
537.615,F5
537.835,A5
538.165,A#5_D3
538.441,B5
538.661,C6
538.849,A#5
539.03,G#5
539.197,G5
539.383,F5
539.557,D#5
539.727,D5
539.921,C5
540.095,A#4
540.253,A4
540.435,G#4
540.625,G4
540.832,F4
541.025,D#4
541.284,A#2_D4_F3_G#3
541.572,C4
541.775,A#3
541.948,C4
542.142,D4
542.329,D#4
542.527,F4
542.711,G4
542.936,G#4
543.146,G4
543.378,F4
543.57,E4
543.859,F4
544.118,G4
544.405,G#4
544.823,A4
545.5,A#4_D#3
546.362,G3
546.812,A#3
547.02,C5
547.204,G3
547.284,D5
547.478,D#5
547.732,D#5
547.785,D#3
548.132,G3
548.198,G4
548.587,A#3_G4
548.978,G3_G4
549.357,A#2_D#4_G4
549.809,D#3
549.868,G#4
549.943,G4
549.999,F4
550.087,G4
550.142,G3
550.452,D#3_G#4
550.931,A#2_D4_F4
551.387,D3
551.889,F3
551.993,A#4
552.117,A4
552.238,D3_G#4
552.361,G4
552.475,F4
552.701,D#3_D#4_G3
553.158,A#3
553.557,G3
553.956,A#3
554.362,A#2_D4_F4
554.812,A#3
555.155,D4
555.573,A#3
556.087,D#2_D#4_G4
556.378,G#4
556.443,G4
556.496,F4
556.562,G4
556.716,G#4
556.889,A#4
557.044,C5
557.225,D5
557.375,D#5
557.616,A#4
558.72,D#5
559.03,G5
559.225,D5
559.401,F5
559.577,C5
559.743,D#5
559.939,A#4
560.112,D5
560.279,D2_G#4
560.474,C5_D3
560.665,D#2_G4
560.823,A#4_D#3
561.008,F2_F4
561.185,F3_G#4
561.355,D#4_G2
561.527,G3_G4
561.672,G#2
561.74,C4
561.921,C5_G#3
562.103,F2_F4
562.28,F3_G#4
562.599,A3_D#4_G4
562.868,A#3
563.072,C4
563.242,A#3
563.417,A3
563.6,A#3
563.796,G3
563.995,D#3
564.195,A#2_D4_F4
564.414,D#4
564.591,D4
564.743,D#4
564.94,F4
565.133,G4
565.335,G#4
565.556,A4
565.867,A#4
565.94,D#3
566.484,G3
566.902,A#3
567.03,D5
567.125,C5
567.227,D#5_G3
567.333,D5
567.404,F5
567.525,D#5
567.725,D#3_D#5
568.068,G3
568.174,G4
568.561,A#3_G4
568.913,G3_G4
569.31,A#2_D#4_G4
569.745,D#3
569.82,G#4
569.885,G4
569.949,F4
570.026,G4
570.139,A#4_G3
570.577,D#3
571.01,A#2
571.112,D4
571.307,A4
571.491,D3_G#4
571.648,G4
571.849,A#4_F3
572.029,G#4
572.228,D3_G4
572.431,F4
572.84,D#2_D#3_D#4
573.397,A#3
573.816,G3
574.173,A#3
574.296,E4
574.517,A#1_A#2_F4
575.095,D4
575.44,A#3
575.785,D4
575.883,F#4
576.082,D#2_D#3_D#4_G4
576.318,G#4
576.38,G4
576.444,F4
576.512,G4
576.628,G#4
576.751,A4
576.85,A#4
576.954,B4
577.03,C5
577.108,C#5
577.185,D5
577.296,D#5
577.555,A#4
578.809,D#5
579.004,D5
579.18,C#5
579.348,C5
579.526,B4_D#4
579.716,D4
579.911,C#4
580.079,C4
580.207,B3_D#5_G3
580.46,D5
580.62,C#5
580.79,C5
581.009,B4_D#4
581.198,D4
581.376,C#4
581.53,C4
581.719,B3_G3
581.812,D#5
582.001,D5
582.177,C#5
582.368,C5
582.654,B4_D#4_G3
583.801,C5
583.88,B4
583.939,A4
584.027,B4
584.161,D5
584.681,C5
585.055,C5_G#3
586.741,F4
586.973,G4
587.158,G#4
587.322,A4
587.587,A#4
588.602,D#3_G2
588.805,B4
588.949,C5
589.111,C#5
589.238,D5
589.426,D#5
589.716,A#2_D#4_G3
590.885,G#3
590.978,F4
591.07,D#4
591.141,D4
591.229,D#4
591.421,D4_G4
591.768,F4
592.233,D#3_D#4
592.862,G3
593.255,A#3
593.694,G3
594.236,C5
594.296,D#3
594.777,G#3
595.22,C4
595.277,D5
595.35,C5
595.428,B4
595.499,C5
595.604,D#5_G#3
595.827,C5
596.044,D#3
596.125,A#4
596.368,G5
596.551,F5_G3
596.742,D#5
596.935,A#3_D5
597.113,D#5
597.307,F5_G3
597.493,D#5
597.745,D#3_D5
598.086,C5
598.294,G#3
598.668,C4
598.725,D5
598.799,C5
598.868,B4
598.934,C5
599.039,D#5_G#3
599.241,C5
599.497,A#3_A#4_D#3_G3
599.703,G5
599.914,F5
600.089,D#5
600.297,D5
600.48,D#5
600.669,F5
600.871,D#5
601.081,C3_F3_G#2
601.275,D#5
601.471,D5
601.65,C5
601.853,B4
602.048,C5
602.267,D5
602.423,C5
602.604,A#2_G3
602.682,C5
602.745,A#4
602.823,A#4_A4
602.971,D#5
603.184,A#4
603.376,A#2_D#3
603.451,G#4_G4
603.579,F4_G4
603.747,A#4
603.969,G4
604.174,A#2_A#4_F3
604.284,G#4
604.346,G4
604.422,G#4
604.538,C5
604.768,G#4
604.98,A#2_D#4_G#3
605.126,D4
605.202,C4
605.28,D4
605.411,F4
605.638,D4
605.943,D#3_D#4
606.398,G3
606.858,A#3
607.047,D#5
607.236,D5_G3
607.404,C#5
607.634,B4_D#3
608.124,G#3
608.229,C5
608.613,C4
608.818,D#5
608.897,D5
608.996,F5_G#3
609.113,D#5
609.214,D5
609.315,C5
609.402,D#3
609.482,A#4
609.689,G5
609.859,F5_G3
610.057,D#5
610.229,A#3_D5
610.41,D#5
610.581,F5_G3
610.775,D#5
610.986,D#3_D5
611.365,C5
611.482,G#3
611.602,C6
612.176,C4
612.288,A#5
612.4,G#5
612.497,G5
612.583,F5_G#3
612.69,D#5
612.801,D5
612.892,C5
613.107,A#3_A#4_D#3_G3
613.458,G5
613.682,F5
613.887,D#5
614.082,D5
614.283,D#5
614.473,F5
614.672,D#5
614.884,D4_F3_G#3
615.059,G#5
615.268,G5
615.46,F5
615.647,E5
615.852,F5
616.057,G5
616.284,F5
616.576,A#5
617.072,G#5_G3
617.214,G5
617.311,F5
617.379,D#5
617.465,A#3_D5
617.549,C5
617.62,A#4
617.682,G#4
617.753,G4
617.833,F4
617.883,D#4
617.995,D4
618.055,C4
618.138,A#3
618.211,G#3
618.286,G3
618.689,C2
619.096,D#2
619.499,C3
619.958,F3
620.354,G#1
620.797,C2
621.188,F2
621.652,D#3
622.078,A1
622.509,C2
622.958,F2
623.484,A#1
624.137,D3
624.624,D#2
625.07,C3
625.487,D2
625.962,A#2
626.47,C2
627.1,A2
628.482,A#1_D2_F2_G#2
630.721,A#2
631.023,G#2
631.168,G2
631.283,G#2
631.383,A#2
631.475,C3
631.568,D3
631.635,D#3
631.727,F3
631.823,G3
631.883,G#3
631.949,A#3
632.026,C4
632.1,D4
632.156,D#4
632.228,F4
632.298,A#4_G#4_G4
632.471,C5
632.533,D5
632.586,D#5
632.668,F5
632.736,G5
632.803,G#5
632.863,A#5
632.947,C6
633.029,D6
633.108,D#6
633.258,F6
633.747,D6
634.336,A#5
635.361,A5
637.836,G#5
640.637,D#3
640.711,G#5
640.788,G5
640.861,F5
640.917,G5
641.014,A#5
641.236,G5
641.454,F5_G3
641.553,D#5
641.622,D5
641.678,D#5
641.799,G5
642.023,D#5
642.233,G#3
642.302,D5
642.366,C5
642.432,B4
642.51,C5
642.621,D#5
642.861,C5
643.09,C4
643.15,A#4
643.217,G#4
643.292,G4
643.378,G#4
643.527,C5
643.777,G#4
644.107,A#2_G4
644.436,A#4
644.716,G3
644.906,A4
645.137,D#3
645.368,G#4
645.661,G3
645.909,G4
646.204,A#2
646.294,G4
646.493,F4
646.57,G4
646.674,F4
646.733,G4
646.826,F4_G#3_G4
646.954,F4
647.005,G4
647.103,F4
647.159,G4
647.25,F4_G4
647.392,D3_F4
647.465,G4
647.546,F4
647.607,G4
647.688,F4_G4
647.855,F4
647.915,F4_G#3_G4
648.164,F4
648.327,D#4
648.516,F4
648.734,D#3
648.852,D#4
649.113,G3
649.312,A#3
649.509,G3
649.72,A#3
649.934,G3
650.165,A#3
650.387,G3
650.74,A#2_D4_G#3
651.027,F4
651.242,C5
651.422,A#4
651.632,C5
651.827,A#4
652.034,C5
652.227,A#4
652.469,A#4_D#3
652.686,G3
652.898,A#3
653.094,G3
653.32,A#3_D#5
653.555,G3
653.747,A#3
653.971,G3
654.297,A#2_D4_G#3
654.569,F4
654.796,C5
654.978,A#4
655.195,C5
655.397,A#4
655.604,C5
655.807,A#4
656.061,A#4
656.12,D#3
656.307,G3
656.497,A#3
656.685,G3
656.926,A#3_D#4
657.132,G3
657.357,A#3
657.556,G3
657.919,A#2_D4_G#3
658.189,F4
658.396,C5
658.573,A#4
658.796,C5
658.982,A#4
659.191,C5
659.372,A#4
659.618,A#4_D#3_G3
659.904,D#4
660.109,D#5
660.298,D#5
660.491,D#5
660.684,G4
660.9,G5
661.074,G5
661.271,G5
661.458,A#4
661.66,A#5
661.862,A#5
662.083,A#3_A#5_D4_G#4
662.31,A#5
662.51,A#5
662.702,A#5
662.957,D#4_D#5_G4
663.868,A#3_A#5_D4_G#4
664.086,A#5
664.276,A#5
664.475,A#5
664.723,D#4_D#5_G4
665.829,A#3_A#5_D4_G#4
666.053,A#5
666.273,A#5
666.492,A#5
666.878,D#4_D#6_G4
669.642,A#2_A#3_D4_G#3
669.947,A#2
670.156,A#2
670.361,A#2
670.555,A#2
670.746,A#2
670.964,A#2
671.19,A#2
671.424,A#3_D#2_D#4_G3
672.366,A#2_A#3_D4_F4_G#3
672.645,A#2
672.889,A#2
673.072,A#2
673.335,A#3_D#2_D#4_G3
674.608,A#1_A#3_D4_F4_G#3
674.927,A#1
675.207,A#1
675.539,A#1
676.116,A#3_D#2_D#4_G3
684.143,G5
684.406,C4_D#4
684.65,D#5
684.885,C5
685.125,D4_F4
685.357,B4
685.587,G#5
685.84,B3_D4
686.083,G5
686.31,F5
686.544,C4_G4
686.755,D#5
687.014,G5
687.262,D#4_G4
687.496,C6
687.693,A#5_E4
687.953,F4_G#4
688.172,G#5
688.378,A#4_G4_G5
688.618,C5_G#4
688.857,F5
689.081,A4_F#5
689.319,G4
689.546,B4_G5
689.876,G4
690.156,C3_D#3
690.354,D#4
690.591,C4
690.852,D3_F3
691.066,B3
691.302,G#4
691.557,B2_D3
691.779,G4
692.007,F4
692.219,A#2_C#3
692.456,E4
692.689,C#5
692.911,E3_G3
693.132,C5
693.355,A#4_C4
693.583,F3_G#4
693.779,G3_G4
694.017,F#4_G#3
694.237,D#4_G3_G4
694.461,C4_D#4
694.678,B3_D4_F3_G2
694.928,C4_D#3
695.383,F5
695.438,D#5
695.51,C5_D5
695.629,B3_D4_G5
695.746,G3
695.859,C4_D#4_G4_G5
695.973,G3
696.078,D4_F4_G4_G5
696.198,G3
696.306,C4_D#4_G4_G5
696.436,G3
696.568,C4_D#4
696.674,G3
696.796,C4_D#4_D#5_F5
696.904,C5_D5_G3
697.025,B3_D4_G5
697.129,G3
697.236,C4_D#4_G4_G5
697.339,G3
697.453,D4_F4_G4_G5
697.566,G3
697.686,A3_C4_D#4_G3_G4_G5
697.99,C4_D#4
698.128,G3
698.195,C4_C5_D#4_D#5_D5_F5_G3
698.444,B4_D5_G#5
698.691,F2_F3
698.922,F3_F4
699.061,C5_D#5_G5
699.368,D#2_D#3
699.579,D#3_D#4
699.818,D3_D4
699.986,B5_D5_F5
700.219,B5_D6_F5
700.492,B2_B3_D6_F6_G5
702.417,D#5
703.301,C4_D#4_F#4
704.264,B3_D4_F4_G4
704.642,G#4
704.706,C4_D#4_G4
704.94,D#4_D4_F3_F4_G4
705.137,C4_D#4_G3
705.372,B3_D4_G2
705.609,C3_C4
706.091,C5_D#5_D5_F5
706.312,B3_D4_G5
706.438,G3
706.536,C4_D#4_G4_G5
706.641,G3
706.751,D4_F4_G4_G5
706.866,G3
707.001,A3_C4_D#4_G4_G5
707.104,G3
707.251,C4_D#4
707.378,G3
707.503,C4_C5_D#4_D#5_D5_F5_G3
707.719,B3_D4_G5
707.837,G3
707.941,C4_D#4_G4_G5
708.039,G3
708.163,D4_F4_G4_G5
708.273,G3
708.415,A3_C4_D#4_G4_G5
708.552,G3
708.707,C4_D#4
708.837,G3
708.932,C4_C5_D#4_D#5_D5_F5_G3
709.188,B4_D5_G#5
709.419,F2_F3
709.637,F3_F4
709.783,C5_D#5
709.879,G5
710.109,D#2_D#3
710.327,D#3_D#4
710.569,D3_D4
710.736,B5_D5_F5
710.969,B5_D6_F5
711.245,B2_B3_D6_F6_G5
713.512,D#5
714.435,C4_D#4_F#4
715.424,B3_D4_F4_G4
715.805,G#4
715.878,C4_D#4_G4
716.124,D#4_F3_G4
716.194,D4_F4
716.309,C4_D#4_G3
716.539,B3_D4_G2
716.818,C3_C4
717.634,A#1_A#2_A#3_D4_F3_G#3
718.905,D#3
719.033,G3
719.169,A#3
719.254,G3
719.339,A#3
719.438,G3
719.576,D#3
719.677,G3
719.788,A#3_A#4
719.893,G3
719.99,A#3_A#4
720.105,G3
720.229,A#4_D#3
720.382,C5_F3
720.488,A#4_A4_G#3
720.635,C5_F3
720.743,A#4
720.82,D#3
720.878,G#5
721.009,F3
721.159,G#3
721.257,F3
721.31,D5_G#3
