start(sec),chord
246.461,C4_D#5_F#5
246.585,D4
246.69,C4
246.797,A#3_D5_G5
246.902,C4
247.012,A#3
247.125,A3_A5_F#5
247.243,A#3
247.344,A3
247.454,A#5_G3_G5
247.583,A5
247.686,A#5
247.785,B5_G3
247.846,A5_F3
247.953,B5_E3_F3
248.077,C6_E3
248.193,B5
248.288,C6
248.391,A#3_C4_E6
248.517,D6
248.576,A3
248.626,A#3_E6
248.738,A3_F6
248.852,C6
248.958,A5
249.059,A#3_D6
249.172,A#5
249.276,G5
249.391,C4_C6
249.5,A5
249.625,F5
249.721,A#5_C3
249.841,G5
249.96,E5
250.133,F3_F5
250.699,A5
250.82,G5
250.911,F5
251.022,E5
251.132,D5
251.249,C5
251.34,B4_F4_G#4
251.458,D5
251.592,B4
251.686,D5_E4_G4
251.802,C5
251.914,A4
251.988,C5_D4_F4
252.133,A#4
252.247,G4
252.34,A#4_C4_E4
252.456,A4
252.556,F4
252.643,A#3_A4_D4
252.783,G4
252.862,E4
253.01,A3_C4_F4
253.51,G#4
253.582,G4
253.678,F4
253.773,D#4
253.862,C#4
253.982,C4
254.074,B3_F5_G#4
254.186,D4
254.298,B3
254.392,D4_G4
254.51,C4
254.625,A3
254.728,C4_E5
254.831,A#3
254.938,G3
255.043,A#3_C5_F5
255.132,A3
255.253,F3
255.365,A#4_A3_G5
255.461,G3
255.596,E3
255.74,A4_A5_F3
256.079,C6
256.181,A#5
256.288,A5
256.395,G5
256.493,F5
256.607,E5
256.721,A3_F4_F5
256.833,D#5
256.934,C#5
257.062,A#3_D5
257.422,D5
257.523,C5
257.63,A#4
257.736,A4
257.835,G4
257.939,F#4
258.053,B5_G4_G5
258.165,F4
258.267,D#4
258.397,C6_E4
258.789,C4
258.883,E4
258.996,G4
259.095,C5
259.219,D#5_E5
259.309,G5
259.402,F3_F5_G3
259.507,D5
259.641,B4
259.745,C5_E3_G3
260.224,C4
260.318,E4
260.397,F4_G4
260.529,C5
260.634,E5
260.73,G5
260.837,D3_F3_F5_G3
260.948,D5
261.061,B4
261.165,C3_C5_E3_G3
261.296,E5
261.43,G5
261.503,D3_F3_F5
261.667,D5
261.777,B4
261.867,C3_C5_E3_G3
261.99,E5
262.109,G5
262.193,D3_F3_F5
262.323,D5
262.435,B4
262.552,C3_C5_E3_G3
262.906,C2
263.26,D2
263.624,E2
263.971,F2
264.323,A2
264.656,A#2
265.01,C#3
265.366,D3
265.543,F3
265.715,E3
265.878,D3
266.051,E3
266.208,F3
266.366,D3
266.54,E3
266.724,F3
267.085,D3
267.426,A2
267.76,C3
267.844,B2
267.931,A2_B2
268.066,C3
268.424,A3_C4
268.775,A#3_D4
269.15,E4_G3
269.487,A3_F4
269.846,A4_F#3
270.197,A#4_G3
270.546,A3_C#5
270.892,A#3_D5
271.07,F5
271.234,E5
271.396,D5
271.57,E5
271.733,F5
271.901,D5
272.056,E5
272.223,A3_F5
272.41,G3
272.564,C5_D5_F3
272.73,E3
272.897,A4_F3
273.068,D3
273.212,C5_G3
273.306,B4
273.372,A4_F3
273.448,B4
273.548,C5_E3
273.911,C2
274.257,C5_D2
274.624,E2
274.987,A#4_F2
275.147,A4
275.324,A2_G4
275.479,F4
275.656,A#2_A4
275.816,G4
275.984,A#4_C#3
276.138,E4
276.305,D3_F4
276.471,F3
276.659,C4_E3
276.827,D3
276.992,C6_E3
277.138,F3
277.316,D3
277.48,E3
277.663,A#5_F3
277.831,A5
277.991,A3_G5
278.158,F5
278.326,A#3_A5
278.479,G5
278.648,A#5_C#4
278.806,E5
278.96,D4_F5
279.122,F4
279.293,C5_E4
279.46,D4
279.635,C6_E4
279.779,F4
279.947,D4
280.1,E4
280.28,A#5_F4
280.436,A5
280.603,D4_G5
280.773,F5
280.948,A3_F6
281.289,B3
281.647,C4
281.818,D#6
281.98,E6
282.143,A4
282.32,A#4
282.475,C#6
282.647,D6
282.809,G#4
282.987,A4
283.132,B5
283.322,C6
283.469,F#4
283.648,G4
283.793,A5
283.969,A#5
284.171,A#5_C#4
284.518,A#5_D4
284.973,C6
285.052,A#5
285.13,A5
285.197,A#5
285.281,C6
285.4,D6
285.771,C6
285.931,A#5
286.102,A5
286.605,D#6
287.042,F#4
287.628,D6
287.81,C6
287.992,A#5_G4
288.165,D#6
288.328,D6
288.483,C#6
288.667,D6
288.816,A5
288.995,D5_D6_F#4
289.18,C6
289.344,A#5_G4
289.52,D6
289.694,C6
289.852,B5
290.023,C6
290.174,G5
290.337,C5_C6_E4
290.509,A#5
290.695,F4
290.866,G#5
291.033,A#5
291.191,A5
291.358,A#3_A#4
291.526,D5
291.707,A5
291.884,G5
292.039,A4_C4
292.201,C5
292.391,G5
292.578,F5
292.737,G4
292.909,A#4
293.1,F5
293.299,E5
293.503,C4_F#4
293.694,A4
293.872,F5
294.052,D#5
294.227,B3_F4
294.392,G#4
294.57,D#5
294.737,D5
294.913,A#3_E4
295.069,G4
295.245,D#5
295.445,C#5
295.582,A3_D#4
295.785,F#4
295.954,C#5
296.12,C5
296.275,A#3_D4
296.457,G4
296.633,C5
296.796,A#4
296.958,A#3
297.025,A#2
297.135,D4
297.327,A4
297.471,G4
297.641,A3_C3
297.818,C4
297.991,G4
298.16,F4
298.322,G3
298.495,A#3
298.669,F4
298.835,E4
298.995,B3_D3_F3
299.12,F4
299.221,G4
299.335,A4
299.432,B4
299.543,C5
299.658,D5
299.749,E5
299.849,F5
299.938,B3_D3_F3_G5
300.069,A5
300.182,F5
300.29,A3_C3_C4_F3
300.405,A5
300.501,G5
300.608,F5
300.724,E5
300.82,D5
300.918,C5
301.027,A#4
301.137,A4
301.224,A3_C3_F3_G4
301.331,A4
301.423,F4
301.517,A3_B2_D3_F3
301.655,F4
301.75,G4
301.863,A4
301.964,B4
302.06,C5
302.164,D5
302.266,E5
302.362,F5
302.464,A3_B2_D3_F3_G5
302.566,A5
302.682,F5
302.826,A3_C3_F3
302.944,A5
303.055,G5
303.155,F5
303.246,E5
303.345,D5
303.443,C5
303.553,A#4
303.645,A4
303.745,A3_C3_F3_G4
303.841,A4
303.964,F4
304.151,B3_C#3_F3_G#3
304.298,F4
304.396,G4
304.505,G#4
304.616,B4
304.704,C5
304.805,C#5
304.908,E5
304.999,F5
305.098,B3_C#3_F3_G#3_G5
305.19,G#5
305.29,F5
305.471,A3_A5_C3_C4_F3
305.59,G5
305.674,F5
305.734,E5
305.805,D5
305.889,C5
305.965,A#4
306.03,A4
306.129,F5
306.211,E5
306.27,D5
306.345,C5
306.413,A#4_A4_B4
306.568,G4
306.645,F4
306.767,A4_C3_F3
306.887,G4
307.124,A4
307.212,A4_G4
307.365,A4_G4
307.477,A4
307.53,E3_G4
307.605,A4_G4
307.729,A4_G4
307.837,A4
307.909,G4
307.993,F4
308.116,G4
308.264,F2_F3
308.402,A3
308.513,C4
308.625,F4
308.729,A4
308.826,C5
308.928,F5
309.033,C5
309.147,A4
309.257,E5
309.367,A#4
309.466,G4
309.586,D5
309.699,A4
309.801,F4
309.902,C5
310.014,G4
310.113,E4
310.21,A#4
310.32,F4
310.419,D4
310.543,A4
310.643,E4
310.751,C4
310.848,A3
310.953,D#4
311.057,F#4
311.145,A#2_A#3
311.271,D4
311.379,G4
311.462,A3_C3
311.591,C4
311.715,F4
311.793,C2_G3
311.902,A#3
312.012,E4
312.108,F2_F3_F4
312.225,A4
312.327,C5
312.435,F5
312.553,A5
312.641,C6
312.757,E6_F6
312.845,C6
312.952,A5
313.074,E6
313.152,A#5
313.275,G5
313.363,D6
313.482,A5
313.576,F5
313.673,C6
313.786,G5
313.887,E5
313.977,A#5
314.089,F5
314.19,D5
314.298,A5
314.382,E5
314.505,C5
314.609,A4
314.724,D#5
314.819,F#5
314.911,A#3_A#4
315.031,D5
315.147,G5
315.24,A4_C4
315.354,C5
315.465,F5
315.579,C3_G4
315.686,A#4
315.809,E5
315.906,A4_F3
316.052,C5
316.141,F5
316.26,G#4
316.372,B4
316.488,F5
316.59,A4
316.707,C5
316.803,F5
316.908,G#4
317.01,B4
317.113,F5
317.216,A4
317.316,C5
317.423,F5
317.523,A#3_D5
317.655,A#4
317.768,G4
317.842,C4_C5
317.977,A4
318.049,F4
318.128,A#4_C3_G#4
318.314,G4
318.374,E4
318.47,C4_F2_F3
318.6,F4
318.721,A4
318.807,B3
318.905,F4
319.035,G#4
319.128,C4
319.225,F4
319.344,A4
319.452,B3
319.556,F4
319.669,G#4
319.772,C4
319.867,F4
319.982,A4
320.074,A#2_G4
320.206,D4
320.286,A#3
320.405,C3_F4
320.52,C4
320.62,A3
320.743,C2_E4
320.811,A#3
320.94,G3
321.044,F2_F3
321.165,A2_A3
321.255,C3_C4
321.37,F3_F4
321.452,C3_C4
321.562,A2_A3
321.664,F2_F3
321.773,A2_A3
321.891,C3_C4
321.996,F3_F4
322.087,C3_C4
322.191,A2_A3
322.29,F2_F3
322.4,A2_A3
322.499,C3_C4
322.612,F3_F4
322.71,A3_A4
322.805,C4_C5
322.905,F4_F5
323.012,C4_C5
323.112,A3_A4
323.203,F3_F4
323.296,A3_A4
323.413,C4_C5
323.522,F3_F4
323.62,A3_A4
323.729,C4_C5
323.824,F4_F5
323.928,A4_A5
324.008,C5_C6
324.122,F5_F6
324.21,C5_C6
324.318,A4_A5
324.401,F4_F5
324.497,A4_A5
324.62,C5
324.68,C6
324.805,F5_F6
325.375,F2_F3_F4
338.691,A#3_A#4_D4
339.678,A4_C4_D#4
340.656,A#4_D4_F4
341.768,C#4_E4_G3
342.812,C4
343.848,C5
343.898,A#3
345.013,B4_F3
345.154,C5
345.279,D5
345.404,C5
346.025,A3
346.576,A#4
346.839,A4
347.068,G4
347.298,F4
347.544,A#3_D#4_G3
347.781,G4
348.079,A3_C4_F4
348.646,D#4
348.721,F4
348.82,D#4
348.88,F4
348.977,D#4
349.082,D4
349.201,D#4
349.376,A#3_D4
350.557,D5_F4
351.697,C2_C3
352.284,B4_D4
352.833,C5
352.893,D#4
353.366,D5_F4
353.911,D#5_G4
354.445,C5
355.007,A#4_C4_D#4
355.581,A4
356.09,C5_D4_F4
356.671,A#4
357.331,D5_F5
358.693,D#2_D#3
359.339,B4_D5
359.887,C5_D#5
360.431,D5_F5
360.957,D#5_G5
361.484,C5_D#5
362.142,D#4_D5_F3
362.24,A4
362.76,C5
363.275,A#3_A#4_D#5_D4
363.832,D5
364.376,A2_A3_C5_G5
365.0,F5
365.734,C6
365.794,D5_G2_G3
366.366,A#5
366.888,A#4_A5
367.401,G5
367.923,C4_F5_G3
368.5,E5
369.161,A#4_E4_F3_G5
370.572,A4_F4_F5
372.382,G5
372.656,D#5
372.902,C5
373.184,A#3_A#4_D4
374.212,A4_C4_D#4
375.264,A#4_D4_F4
376.492,C#4_E4_G3
377.637,C4
378.704,A#3_C5
379.953,B4_F3
380.078,C5
380.182,D5
380.311,C5
381.029,A3
381.602,A#4
381.857,A4
382.089,G4
382.315,F4
382.542,A#3_D#4_G3
382.797,G4
383.055,A3_C4_F4
383.602,D#4
383.691,F4
383.772,D#4
383.848,F4
383.908,D#4
384.001,D4
384.095,D#4
384.238,A#3_D4
385.391,D5_F4
386.509,C2_C3
387.096,B4_D4
387.609,C5_D#4
388.143,D5_F4
388.637,D#5_G4
389.167,C5
389.699,A#4_C4_D#4
390.225,A4
390.728,C5_D4_F4
391.242,A#4
391.861,F5
391.915,D5
393.038,D#2_D#3
393.635,D5
393.703,B4
394.141,D#5
394.193,C5
394.642,F5
394.694,D5
395.134,D#5_G5
395.647,D#5
395.714,C5
396.238,A4_D#4_D5_F3
396.798,C5
397.284,A#3_A#4_D#5_D4
397.828,D5
398.34,A3_C4_C5_G5
398.898,F5
399.509,A#3_C4_C6_E4_G3
400.107,A#5
400.6,A5
400.852,G5
401.086,F5
401.312,E5
401.591,D5
402.12,C5
402.695,A3_C4_D4_D6_F#4
403.262,C6
403.789,A#5
404.044,A5
404.27,G5
404.5,F#5
404.77,D#5
405.319,D5
405.982,A#3_D#6_D4_G4
406.645,D6
407.137,C6
407.385,A#5
407.613,A5
407.844,G5
408.072,F#5
408.285,G5
408.507,A5
408.76,A#5
409.13,A4_C4_F5
410.134,G5
410.271,F5
410.426,E5_G4
412.626,F3
413.664,E3
414.72,F3
415.911,C3
416.228,B5
416.471,C6
416.719,G#5
416.945,A5
417.182,E5
417.408,F5
417.635,B4
417.878,C5
418.103,G#4
418.332,A4
418.596,F4
418.85,G3
419.395,E4
419.835,F#3
420.323,D#4
420.785,G3
421.311,E4
421.918,C3
422.203,C#6
422.443,D6
422.658,A5
422.865,A#5
423.086,F#5
423.299,G5
423.517,D#5
423.74,E5
423.947,A4
424.158,A#4
424.385,G4
424.676,A3
425.253,F#4
425.74,G#3
426.208,F4
426.671,A3
427.189,F#4
427.737,A3_C3_D#3_F#3
428.145,C6
428.41,D#6
428.663,A5
428.88,C6
429.098,F#5
429.314,A5
429.526,D#5
429.746,F#5
429.983,C5
430.193,D#5
430.422,A4
430.659,A#2_A#3_D#3_F#3
430.914,A#5
431.135,D#6
431.349,F#5
431.574,A#5
431.799,D#5
432.007,F#5
432.208,A#4
432.418,D#5_E5
432.646,F#4
432.854,A#4
433.083,D#4
433.428,B2_D3_F3_G#2
433.854,D6
434.223,F6
434.5,B5
434.747,D6
434.966,F5
435.182,B5
435.417,D5
435.65,F5
435.875,B4
436.073,D5
436.307,F4
436.583,A2
436.814,C3
437.022,F3
437.234,A3
437.467,C4
437.725,F4
437.931,A4
438.155,C5
438.383,A#2
438.628,D4
438.849,F4
439.072,D5
439.312,C2
439.505,F2
439.738,A2
439.973,C3
440.184,A3
440.427,C4
440.656,F4
440.863,A4
441.094,C2
441.35,G3
441.585,A#3
441.827,E4
442.161,A3_F3_F4
442.72,C4
443.184,A3
443.674,C4
444.215,A#3_F5_G3
444.395,E5
444.552,G5
444.698,C4_F5
444.848,E5
444.997,D5
445.194,A3_C5_F3
445.766,C4
446.211,A3
446.396,B4
446.535,D5
446.704,C4_C5
446.853,A#4
447.005,A4
447.16,A#3_G4
447.303,F#4
447.462,A4
447.628,C4_G4
447.794,F4
447.945,E4
448.233,A#4_E4_F3_G3
448.776,C4
449.299,A3_A4_F4
449.868,C4
450.505,A#3_F5_G3
450.714,E5
450.875,G5
451.034,C4_F5
451.208,E5
451.361,D5
451.564,A3_C5_F3
452.094,C4
452.574,A3
452.759,B4
452.921,D5
453.073,C4_C5
453.242,A#4
453.398,A4
453.564,A#3_G4
453.736,F#4
453.91,A4
454.076,C4_G4
454.242,F4
454.41,E4
454.819,A#3_D5_E4_F3
456.081,A3_C5_F4
456.28,B4
456.44,D5
456.622,C5
456.775,A#4
456.93,A4
457.09,G4
457.25,F#4
457.4,A4
457.591,G4
457.75,F4
457.927,E4
458.294,A#3_C#5_E4_F3
459.492,C5_F4_G#3
459.727,B4
459.884,C#5
460.043,C5
460.194,A#4
460.353,G#4
460.508,G4
460.673,F4
460.828,G#4
460.986,G4
461.139,F4
461.311,D#4
461.708,A#3_C#4_F5_G3
462.909,D#5
463.533,D#5
464.046,D#5
464.533,D#5
465.238,C4_D#5_G#3
466.618,F5
466.733,D#5
466.841,C#5
466.948,C5
467.06,A#4
467.169,G#4
467.301,A#3_C#4_F#4
467.582,G#4
467.669,F#4
467.755,F4
467.837,F#4
467.94,A#4
468.223,C#5
468.557,C3_F4_G#3
469.103,A3
469.626,A#3
470.176,B3_G4
470.322,F4
470.454,E4
470.595,F4
470.773,C4_G#4
471.396,G4
471.452,A#3
472.193,A3_F3_F4
472.947,A5
473.296,C4
473.811,A3
474.383,C4
474.966,A#2_G3
475.168,G5
475.332,A#5
475.465,A5
475.586,A#3_G5
475.743,F5
475.878,E5
476.018,D5
476.203,C3_C5_F3
476.794,A3
477.322,F3
477.602,F5
477.865,A3_A4
478.125,D5
478.409,C3_C5_E3
478.673,A#4
478.939,G3_G4
479.225,E4
479.66,A3_A5_F3
480.253,C4
480.749,C#3_G3
481.309,A3
481.891,D3_F3
482.06,G5
482.219,A#5
482.355,A5
482.503,B2_G#3_G5
482.643,F5
482.785,E5
482.926,D5
483.138,A3_C3_C5
483.749,C4
484.451,F3
484.642,C#5
484.799,E5
484.943,D5
485.091,A3_C5
485.223,A#4
485.365,A4
485.493,G4
485.655,C3_F4_G3
485.78,E4
485.94,A#4
486.109,A4
486.249,A#3_C5
486.414,A#4
486.585,G4
486.758,E4
487.108,A#3_C4_E4_F3_G4
488.79,A3_F4
491.107,F2_F3
492.216,E2_E3
493.333,A5_F2_F3
494.449,C#2_C#3
494.699,G5
494.904,A#5
495.083,A5
495.262,G5
495.43,F5
495.621,E5
495.805,D5
495.977,F5
496.147,E5
496.322,D5
496.496,C#5
496.671,A#4
496.832,A4
496.993,C5
497.148,A#4
497.315,A4
497.483,G4
497.677,D2_D3_F4
498.771,C#2_C#3
499.884,D2_D3_F5
501.022,A1_A2
501.264,E5
501.447,G5
501.621,F5
501.783,D#5
501.961,D5
502.129,C5
502.29,B4
502.458,D5
502.632,C5
502.786,A#4
502.967,A4
503.137,G4
503.299,F#4
503.46,A4
503.643,G4
503.781,F4
503.934,D#4
504.12,A#1_A#2_D4_D5
505.129,C#4_C#5
506.133,D4_D5_F3
507.225,A3_A4
507.424,E3
507.599,G3
507.766,F3
507.91,D#3
508.083,D3
508.242,C3
508.402,B2
508.566,D3
508.715,C3
508.865,A#2
509.03,A2
509.186,G2
509.345,F#2
509.496,A2
509.66,G2
509.801,F2
509.951,D#2
510.124,A#4_A#5_D2
511.1,A4_A5
512.065,A#4_A#5_D4
513.111,F#4_F#5
513.277,C#4
513.452,D#4
513.617,D4
513.779,C4
513.926,A#3
514.085,A3
514.247,G#3
514.398,A#3
514.569,A3
514.716,G3
514.871,F#3
515.025,D#3
515.173,D3
515.327,F3
515.465,D#3
515.628,D3
515.777,C3
515.918,A#2_G5
516.081,F#5
516.257,A5
516.409,G5
516.573,F5
516.728,D#5
516.871,D5
517.022,C#5
517.18,D#5
517.322,D5
517.493,C5
517.663,A#4
517.794,B2_G#4
517.974,G4
518.129,A#4
518.279,G#4
518.436,G4
518.591,F4
518.736,C3_D#4
518.905,D4
519.053,F4
519.217,D#4
519.379,D4
519.516,C4
519.674,A#3_C#3
519.828,C4
519.911,A#3
519.987,C4
520.052,A#3
520.13,A3
520.203,A#3
520.302,C4
520.404,A#3
520.518,A3
521.004,G3
521.496,D4_F3
521.695,C#4
521.857,E4
522.013,D4
522.152,C4
522.293,A#3
522.462,A3_F4_F5
522.633,G#3
522.773,A#3
522.936,A3
523.085,G3
523.22,F3
523.375,D#3_F#4_F#5
523.53,D3
523.677,F3
523.823,D#3
523.966,D3
524.12,C3
524.27,A#2_G4_G5
524.418,A2
524.574,C3
524.721,A#2
524.875,A2
525.02,G2
525.177,F2_G#4_G#5
525.314,G2
525.413,F2
525.496,G2
525.574,F2
525.68,E2
525.771,F2
525.885,G2
526.0,F2
526.116,E2
526.624,D2
527.242,A4_A5_C#2
529.306,F2_F3
530.315,B4_G5
530.818,D2_D3
531.289,E2_E3
531.747,F2_F3
532.219,G2_G3
532.737,E5_G4
533.25,A5_C5
533.723,E2_E3
534.185,F#2_F#3
534.667,G2_G3
535.155,A2_A3
535.661,A4_F#5
536.138,A#5_D5
536.586,F#2_F#3
537.056,G2_G3
537.542,A2_A3
538.016,A#2_A#3_A#4_D5
538.52,E3_G3
539.103,D#4_F3
539.581,B4_G#4
540.055,A4_C5
540.51,B4_D5
541.034,D#5
541.105,C5
541.492,A3_F#3
542.036,F4
542.086,G3
542.543,A#4_C#5
543.005,B4_D5
543.466,C#5_E5
543.945,D3_F3_F5
544.441,B4_G4
544.926,D#5_G5
545.389,B2_D3
545.857,C3_D#3
546.318,D3_F3
546.812,D#3_G3
547.277,C5
547.329,G#4
547.803,F5_G#5
548.288,C#3_E3
548.749,D3_F3
549.193,E3_G3
549.729,F3_G#3
550.229,A#4_D5
550.749,A#5_G5
551.19,D#3_F#3
551.651,E3_G3
552.099,A3_F#3
552.542,A#3_A#5_G3_G5
552.984,C3_E3
553.536,A3_C4
554.047,E5_G#5
554.482,A5_F#5
554.922,B5_G#5
555.375,A5_C6
555.812,D3_F#3
556.358,A#3_D4
556.833,A5_F#5
557.268,A#5_A5_G5
557.703,A5_C6
558.154,A#5_D6
558.592,D#3_G3
559.159,C4_D#4
559.741,B5_G#5
560.264,A5_C6
560.72,A#3_A#5_D4_D6
561.253,A3_C4_C6_D#6
561.861,A#3_C6_D#6_F#3
562.673,A3_C4_C6_D#4_D#6_F3
564.171,C6
564.362,A5
564.531,F5
564.691,D#5
564.84,C5
564.975,A4
565.1,F4
565.255,D#4
565.402,C4
565.52,A3
565.727,F3
565.931,F1
569.383,A#3_A#4_D4
570.375,A4_C4_D#4
571.438,A#4_D4_F4
572.544,C#4_E4_G3
573.587,C4
574.609,C5
574.66,A#3
575.75,B4_F3
575.888,C5
576.0,D5
576.145,C5
576.801,A3
577.29,A#4
577.543,A4
577.772,G4
577.995,F4
578.217,A#3_D#4_G3
578.434,G4
578.725,A3_C4_F4
579.243,D#4
579.328,F4
579.396,D#4
579.484,F4
579.568,D#4
579.65,D4
579.749,D#4
579.887,A#3_D4
580.948,D5_F4
582.049,C2_C3
582.579,B4_D4
583.06,C5
583.113,D#4
583.546,D5_F4
584.043,D#5
584.103,G4
584.514,C5
585.036,A#4_C4_D#4
585.546,A4
586.034,C5_D4_F4
586.538,A#4
587.107,D5_F5
588.23,D#2_D#3
588.783,D5
588.846,B4
589.288,C5_D#5
589.77,F5
589.846,D5
590.246,D#5_G5
590.757,D#5
590.829,C5
591.327,A4_D#4_D5_F3
591.928,C5
592.38,A#3_A#4_D#5_D4
592.895,D5
593.383,A2_A3_C5_G5
593.969,F5
594.626,C6_D5_G2_G3
595.185,A#5
595.643,A#4_A5
596.124,G5
596.594,C4_F5_G3
597.107,E5
597.711,A#4_E4_F3_G5
598.982,A4_F4_F5
600.755,G4
601.025,D#4
601.26,C4
601.514,A#3
602.514,A3
603.751,C#6
603.811,A#3
605.167,E3
605.417,B5
605.622,C#6
605.797,C6
605.97,A#5
606.133,A5
606.298,G5
606.462,F#5
606.625,A5
606.786,G5
606.938,F5
607.096,E5
607.253,C#5_C4_E4
607.426,C5
607.59,D#5
607.751,C#5
607.914,C5
608.051,A#4
608.158,B3
608.225,C4
608.345,D4
608.424,A#4_C4_D#4
609.01,A4
609.266,A#4
609.362,A4
609.435,G4
609.523,A4
609.642,A#4
609.771,D5
610.055,C5
610.331,A#3_C5_D#4
610.605,A3
610.833,G3
611.059,F3
611.318,A4_C5_G3
611.612,D#3
611.991,A4_C5_F3
612.629,D#3
612.807,F3
612.936,D#3
613.061,D5_F3
613.182,C5_D#3
613.335,B4_D3
613.469,C5_D#3
613.772,A#4_D3_F5
614.509,F4
615.023,A#4
615.499,D5
616.038,A3_C3_D#3_F3_F5
616.656,D#5
617.122,D5
617.35,C5
617.586,A#4
617.797,A4
618.048,G4
618.516,F4
619.029,B3_D3_F3_G3_G5
619.667,F5
620.118,D#5
620.337,D5
620.543,C5
620.76,B4
620.988,G#4
621.435,G4
622.034,C4_D#3_G#5_G3
622.673,G5
623.165,F5
623.465,D#5
623.714,D5
623.913,C5
624.125,B4
624.336,C5
624.56,D5
624.78,D#5
625.1,A#4_D4_F3
626.036,C5
626.16,A#4
626.276,A4_C4
628.178,A#4
628.306,A#5
629.299,A5
630.227,A#5
631.194,F5
631.44,E4
631.676,F4
631.883,C#4
632.12,D4
632.324,A3
632.543,A#3
632.788,E3
633.016,F3
633.216,C#3
633.422,D3
633.659,A#2
633.906,C6
634.383,A2
634.871,B5
635.318,G#2
635.797,C6
636.237,A2
636.823,F5
637.07,B4
637.279,C5
637.483,G#4
637.702,A4
637.924,D4
638.126,D#4
638.354,B3
638.574,C4
638.781,G#3
638.996,A3_C6
639.225,D#3
639.508,D3
640.039,B5
640.479,C#3
640.947,A#5
641.404,D3
641.906,B5
642.483,B2_D3_F2_G#2
642.848,F5
643.087,G#5
643.296,D5
643.514,F5
643.747,B4
643.948,D5
644.156,G#4
644.363,B4
644.595,F4
644.811,G#4
645.03,D4
645.277,B2_D#2_D#3_G#2
645.539,G#5
645.767,B5
645.978,D#5
646.19,G#5
646.393,B4
646.617,D#5
646.84,G#4
647.047,B4
647.255,D#4
647.465,G#4
647.691,B3
648.009,A#2_C#2_E2_G2
648.432,A#5
648.794,E6
649.062,G5
649.293,A#5
649.499,E5
649.724,G5
649.941,A#4
650.15,E5
650.354,G4
650.59,A#4
650.871,E4
651.225,D2
651.473,F2
651.689,A#2
651.909,D3
652.111,F4
652.339,A#4
652.551,D5
652.805,F5
653.016,D#2
653.225,G4
653.461,A#4
653.684,G5
653.889,F2
654.111,A#2
654.34,D3
654.546,F3
654.785,D4
655.003,F4
655.221,A#4
655.417,D5
655.651,F1
655.879,C4
656.159,D#4
656.413,A4
656.77,A#4
656.831,A#3_D4
657.342,F4
657.796,D4
658.271,F4
658.766,A#5_C4_D#4
658.94,A5
659.091,C6
659.238,A#5_F4
659.374,A5
659.517,G5
659.716,F5
659.771,A#3_D4
660.242,F4
660.72,D4
660.866,E5
661.021,G5
661.176,F4_F5
661.312,D#5
661.473,D5
661.63,C5_D#4
661.78,B4
661.939,D5
662.079,C5_F4
662.236,A#4
662.383,A4
662.643,A#3_A4_C4_D#5
663.137,F4
663.621,D5
663.681,A#4_D4
664.155,F4
664.724,A#5_C4_D#4
664.941,A5
665.096,C6
665.25,A#5_F4
665.396,A5
665.57,G5
665.749,A#3_D4_F5
666.281,F4
666.757,D4
666.914,E5
667.073,G5
667.224,F4_F5
667.376,D#5
667.518,D5
667.684,C5_D#4
667.841,B4
668.004,D5
668.155,C5_F4
668.299,A#4
668.469,A4
668.818,A#3_A4_D#4_G5
669.905,A#4_D4_F5
670.122,E5
670.272,G5
670.438,F5
670.596,D#5
670.74,D5
670.904,C5
671.048,B4
671.206,D5
671.352,C5
671.508,A#4
671.703,A4
672.044,A#3_A4_D#4_F#5
673.103,A#4_C#4_F5
673.311,E5
673.47,F#5
673.632,F5
673.775,D#5
673.928,C#5
674.064,C5
674.223,A#4
674.37,C#5
674.517,C5
674.689,A#4
674.866,G#4
675.225,A#5_C4_D#4_F#4
676.326,G#5
676.922,G#5
677.383,G#5
677.854,G#5
678.514,F4_G#5
678.577,C#4
679.857,A#5
679.977,G#5
680.102,F#5
680.194,F5
680.315,D#5
680.434,C#5
680.585,B4_D#4_F#4
680.809,C#5
680.914,B4
680.974,A#4
681.069,B4
681.191,D#5
681.447,F#5
681.742,A#4
681.793,C#4_F3
682.275,D4
682.779,D#4
683.315,C5_E4
683.457,A#4
683.594,A4
683.71,A#4
683.871,C#5_F4
684.448,C5_D#4
685.237,A#3_A#4_D4
685.932,D6
686.236,F4
686.758,D4
687.279,F4
687.826,C4_D#3
688.061,C6
688.25,D#6
688.398,D6
688.544,C6
688.598,D#4
688.693,A#5
688.824,A5
688.96,G5
689.143,F5
689.194,A#3_F3
689.703,D4
690.214,A#3
690.49,A#5
690.819,D4_D5
691.086,G5
691.361,A3_F3_F5
691.617,D#5
691.859,C4_C5
692.137,A4
692.559,A#3_D4_D6
693.155,F4
693.658,C4_F#3
694.172,D4
694.747,A#3_G3
694.962,C6
695.158,D#6
695.307,D6
695.456,C#4_C6_E3
695.607,A#5
695.75,A5
695.898,G5
696.092,D4_F3_F5
696.669,F4
697.349,A#3
697.542,F#5
697.717,A5
697.865,G5
698.005,D4_F5
698.138,D#5
698.271,D5
698.408,C5
698.535,A#4_C4_F3
698.691,A4
698.837,D#5
698.996,D5
699.133,D#4_F5
699.309,D#5
699.469,C5
699.663,A4
699.895,A#3_A#4_D4
700.104,A4
700.298,C5
700.479,A#4
700.654,A4
700.841,G4
701.016,F4
701.199,E4
