start(sec),chord
210.43,B5
210.544,A5
210.618,D4_G#5
210.719,A5
210.828,E4_G5
210.923,A5
211.031,D4_G5
211.142,A5
211.243,C#4_G5
211.337,A5
211.438,A3_G5
211.523,A5
211.646,D4_F#5
211.745,A4
211.835,G#4
211.936,A4
212.026,B4
212.15,A4
212.232,D6_G#4
212.326,A4
212.448,E6_G4
212.526,A4
212.639,D6_G4
212.741,A4
212.848,C#6_G4
212.961,A4
213.059,A5_G4
213.169,A4
213.284,D6_F#4
213.391,A4
213.51,G#4
213.609,A4
213.678,B4
213.785,A4
213.878,D3_G#4
213.987,A4
214.068,E3_G4
214.177,A4
214.286,D3_G4
214.402,A4
214.487,C#3_G4
214.617,A4
214.697,A2_G4
214.805,A4
214.944,D3_F#4
215.549,A5_F#4
215.69,D5
215.781,F#4
215.878,D5
215.977,E4_G5
216.087,D5
216.198,E4
216.29,D5
216.389,D4_F#5
216.497,D5
216.572,D4
216.673,D5
216.785,B5_G4
216.875,D5
216.984,B5_C#5_C#6
217.09,A5_D5
217.165,B5_G4
217.26,D5
217.382,C#5_C#6
217.499,D5
217.595,E6_G4
217.69,D5
217.798,C#5_D6
217.888,D5
218.013,C#6_G4
218.121,D5
218.208,B5_C#5
218.318,D5
218.432,A5_F#4
218.535,D5
218.665,C#5
218.749,D5
218.859,A5_F#4
218.953,D5
219.064,F#4
219.172,D5
219.272,E4_G5
219.368,D5
219.477,E4
219.569,D5
219.661,D4_F#5
219.779,D5
219.868,D4
219.956,D5
220.079,E5_G3
220.214,E4
220.29,B3
220.389,B5_E4
220.501,A5_G3
220.583,E4_G5
220.676,F#5
220.747,E4_E5
220.868,A3_D5
220.978,F#4
221.083,D4
221.165,F#4
221.289,A3_F#5
221.365,E5_F#5_G4
221.456,C#4_E5
221.52,D5_G4
221.608,E5
221.667,D4_D5
221.799,F#4
221.932,D4_F#4
222.181,A4_F#3
222.27,D4
222.355,F#3
222.48,D4
222.578,E3_G4
222.674,D4
222.773,E3
222.859,D4
222.973,D3_F#4
223.121,D4
223.18,D3
223.284,D4
223.383,B4
223.434,G3
223.522,D4
223.598,A4_B4_C#4_C#5_D4
223.75,B4_G3
223.872,D4
223.967,C#4_C#5
224.079,D4
224.189,E5_G3
224.309,D4
224.387,C#4_D5
224.518,D4
224.582,C#5_G3
224.727,D4
224.783,B4_C#4
224.911,D4
224.993,A4_F#3
225.086,D4
225.215,C#4
225.273,D4
225.458,A4_A5_F#2
225.572,D3
225.69,F#2
225.751,D3
225.884,E2_G4_G5
225.983,D3
226.083,E2
226.186,D3
226.302,D2_F#4_F#5
226.413,D3
226.496,D2
226.559,D3
226.727,E4_E5_G2
226.831,E3
226.924,B2
227.048,B5_E3
227.145,A5_G2
227.236,E3_G5
227.324,B2_F#5
227.4,E3_E5
227.517,A2_D5
227.622,F#3
227.727,D3
227.794,F#3
227.906,A2_E5_F#5_G3
228.046,D5_E5_F#5
228.413,A2_A4_D2_D3_D5_F#4
229.383,D4_F#4_G5
229.473,F#5
229.57,E5
229.671,F#5
229.762,A5_E4_G4
229.855,G5
229.949,F#5
230.048,G5
230.184,A4_A5_F#4
231.052,A5
231.268,B5
231.469,C#6
231.668,D6
231.888,A5_F#3
232.096,D4
232.326,D3_F#5
232.535,D4
232.738,A5_E3
232.833,G5
232.913,D4_F#5
233.005,G5
233.081,A3_A5
233.323,C#4_G5
233.559,D3_D4_F5
233.663,F#5
234.47,F#4_G5
234.562,F#5
234.637,E5_F#4
234.758,F#5
234.842,A5_E4_G4
234.956,G5
235.031,E4_F#5_G4
235.145,G5
235.267,A4_A5_F#4
236.138,A5
236.34,B5
236.543,C#6
236.74,D6
236.971,A5_F#3
237.185,D4
237.385,D3_F#5
237.594,D4
237.798,A5_E3
237.898,G5
237.973,D4_F#5
238.069,G5
238.172,A3_A5
238.289,G5
238.35,C#4_F#5
238.448,E5
238.525,D5_F#3
238.612,D4_E5
238.698,A3_F#5
238.79,D4_G5
238.885,A5_F#3
238.969,B5_D4
239.062,A3_C#6
239.154,D4_D6
239.255,D6_G3
239.366,D4
239.469,B3
239.562,D4
239.655,B5_G3
239.764,D4
239.854,B3
239.915,D4_G5
240.033,A3_F#5
240.146,F#4
240.24,D4
240.328,F#4
240.443,A3_A5
240.531,F#4
240.624,D4
240.715,D5_F#4
240.809,A3_E5
240.889,G4
240.988,E4
241.092,G4
241.19,A3_G5
241.293,G4
241.361,E4
241.488,C#5
241.579,D5_F#3
241.677,D4_E5
241.773,A3_F#5
241.867,D4_G5
241.964,A5_F#3
242.035,B5_D4
242.154,A3_C#6
242.241,D4_D6
242.344,E6_G3
242.436,D4_D6
242.525,B3_C#6
242.626,D4_D6
242.73,C#6_G3
242.818,B5_D4
242.923,A5_B3
243.004,D4_G5
243.121,A3_F#5
243.22,F#4_G5
243.323,D4_G#5
243.431,A5_F#4
243.516,A3_G5
243.609,F#4_F#5
243.699,D4_E5
243.793,D5_F#4
243.889,A3_D#5
243.986,E5_G4
244.069,E4_F#5
244.176,G4_G5
244.275,A3_F#5
244.372,E5_G4
244.482,D5_E4
244.569,C#5_G4
244.667,D4_D5_F#4
244.783,A4
244.872,D5
244.967,F#5
245.069,A5
245.174,F#5
245.268,A3_C#4_E4_G5
245.402,E5
245.478,D4_D5_F#4
245.621,A4
245.719,D5
245.814,F#5
245.9,A5
245.999,F#5
246.073,A3_C#4_E4_G5
246.212,E5
246.289,D4_D5_F#4
246.651,A#2_A#3_C#6_E5_G5
247.182,B2_B3_B5_D5_D6_F#5
248.809,B4_G2_G3_G5
249.092,A4_F#5
249.342,A4_F#5
249.579,E5_G4
249.822,A2_A3_E5
250.06,D5_F#4
250.322,D5_F#4
250.56,C#5_E4
250.882,C#5_D3_E4_G4
251.507,A2
252.322,D2_D5_F#4
265.622,B4_D4_G3
266.318,D5
266.387,C5
266.943,B4
267.074,A4_F#3
267.76,B4_G3
268.458,A3_C5_D4
269.19,D5_F#3
269.936,C5_G3
270.283,B4
270.612,A4
270.935,G4
271.292,C5_E3_E4_G4
271.991,B4_D3_D4_G4
272.703,C3_C4_E5_G4
273.988,B3_D5_G4
274.363,C5_D4_F#3
274.681,A4
275.004,B4_G3
275.34,G4
275.759,B4_D3_G4
276.499,A4_F#4
277.323,B4_D4_G3
277.943,D5
278.01,C5
278.561,B4
278.685,A4_F#3
279.342,B4_G3
280.031,A3_C5_D4
280.728,E5_F#3
281.059,D5
281.389,C5_G3
281.708,B4
282.03,A4
282.345,G4
282.702,C5_E3_E4_G4
283.376,B4_D3_D4_G4
284.052,C3_C4_E5_G4
284.378,F#5
284.733,G5
285.122,C5_E4_G4
285.529,B4_D4_G4
286.368,B4_F#4
286.508,A4
286.615,B4
286.698,A4_B4
286.819,A4
286.897,A4_B4
287.053,G4
287.16,A4
287.375,G3_G4
287.738,B3
288.087,D4
288.441,B3
288.904,A4_C3
289.372,E3
289.712,A3
290.013,E3
290.388,D3_G4
290.77,C4_F#4
291.098,A3_F#4
291.448,C4_D4
291.806,D5_G3
292.163,B3
292.477,D4
292.793,B3
293.137,E3_G4
293.5,G3
293.793,B3
293.911,A4
294.007,G4
294.062,A4_G3
294.172,G4
294.264,F#4
294.342,G4
294.508,A4_C3
294.844,E3
295.126,A3_A4
295.441,E3
295.753,D3_G4
296.083,C4_F#4
296.417,A3_F#4
296.79,C4_D4
297.337,B4_D4_G3
297.986,C5_D5
298.536,B4
298.693,A4_F#3
299.355,B4_G3
300.018,A3_C5_D4
300.69,D5_F#3
301.372,C5_G3
301.69,B4
302.0,A4
302.333,G4
302.688,C5_E3_E4_G4
303.352,B4_D3_D4_G4
304.049,C3_C4_E5_G4
305.359,B3_D5_G4
305.716,C5_D4_F#3
306.025,A4
306.362,B4_G3
306.702,G4
307.089,B4_D3_G4
307.875,A4_F#4
308.674,B4_D4_G3
309.28,D5
309.353,C5
309.839,B4
309.995,A4_F#3
310.661,B4_G3
311.327,A3_C5_D4
312.013,E5_F#3
312.353,D5
312.684,C5_G3
312.992,B4
313.311,A4
313.642,G4
313.966,C5_E3_E4_G4
314.638,B4_D3_D4_G4
315.322,C3_C4_E5_G4
315.647,F#5
316.008,G5
316.383,C5_E4_G4
316.798,B4_D4_G4
317.701,B4_F#4
317.854,A4
317.953,B4
318.009,A4
318.122,A4_B4
318.225,A4_B4
318.398,G4
318.51,A4
318.76,G3_G4
319.171,B3
319.496,D4
319.855,B3
320.35,A4
320.422,C3
320.811,E3
321.188,A3
321.521,E3
321.883,D3_G4
322.297,C4_F#4
322.598,A3_F#4
322.928,C4_D4
323.315,D5_G3
323.652,B3
323.984,D4
324.314,B3
324.674,E3_G4
325.036,G3
325.387,B3
325.514,A4
325.589,G4
325.656,A4_G3
325.746,G4
325.831,F#4
325.909,G4
326.154,A4_C3
326.501,E3
326.801,A3_A4
327.133,E3
327.46,D3_G4
327.81,C4_F#4
328.122,A3_F#4
328.456,C4_D4
328.867,B3_G3_G4
330.178,A3_B2_D#4_F#3
330.837,A3_B2_D#4_F#3
331.529,E3_E4_G3
331.824,F#4
332.15,G4
332.469,E4
332.788,A2_D4_E3_G3
333.118,C#4
333.445,A2_C#4_E3_G3
333.785,A3
334.21,A4_F#3
334.279,D3
335.458,B2_B3_D4_D5_G#4
336.142,B2_B3_D4_D5_G#4
336.865,B2_B3_D4_D5_G#4
338.521,A3_A5_C#5_E4
339.292,A3_A5_C#5_E4
340.152,A3_A5_C#5_E4
342.103,G5
342.176,F#5
342.243,F#5_G5
342.809,G5
343.026,A5_D4
343.43,F#4
343.747,A4_A5
344.095,F#4
344.464,D4
344.797,A5_F#4
345.053,A5_B5
345.158,A4_B5
345.215,A5
345.608,F#4
345.742,B5
345.993,A5_D4
346.342,E4_G5
346.664,B4_G5
347.003,E4
347.344,D4
347.674,E4_G5
347.993,B4_F#5
348.319,E4_E5
348.669,C#4_E5
349.017,A5_E4
349.378,A4_A5
349.717,E4
350.095,B3
350.559,B5_D4
350.716,A5
350.906,A5_G4
351.06,G5
351.198,D4_F#5
351.354,G5
351.544,A#3_G5
351.875,C#4_F#5
352.234,E4_F#5
352.333,F#5
352.911,B3
353.201,A5_F#4_G5
353.594,A3_G5
353.914,D4_F#5
354.288,F#5_G#3
354.618,B3_E5
354.948,D4_E5
355.266,B3_E5
355.586,E5_G#3
355.936,B3
356.286,D4_E5
356.635,B3
357.026,G#5_G3
357.212,A5
357.328,B5
357.389,C#4
357.453,A5
357.727,E4
358.062,G3
358.453,F#3
358.818,B5_D4
358.965,A5
359.146,B3_G5
359.477,A3_F#5
359.841,B3_F#5_G3
360.206,E5
360.521,D#5
360.845,E5
361.176,F#5
361.507,G5
361.844,B4_E4_G#3
362.176,E5
362.533,A3_D5_E4
362.854,C#5
363.185,B4
363.516,A4
363.863,B4
364.208,C#5
364.562,D5
364.9,E5
365.307,D5_F#5
365.699,A4
365.922,A5
365.983,D5_G5
366.339,A4
366.47,F#5
366.598,C#5_E5
366.934,A4
367.28,D5_F#5
367.609,A4
367.939,E5_G5
368.281,A4
368.629,A5_C#5
368.991,A4
369.324,D5_G5
369.682,A4
370.044,D5_F#5
370.418,A4
370.846,A5_D4_F#4
371.112,B5
371.249,A5
371.333,B5
371.445,A4_A5
371.518,A5_B5_E4_G4
371.665,B5
371.807,A5_B5
371.952,A5_B5
372.074,A5_D4_F#4
372.182,B5_C#4_E4
372.27,A5
372.354,B5
372.451,A5
372.522,B5
372.605,A5
372.689,B5
372.775,A5
372.832,B5_D4_F#4
372.917,A5
372.99,B5
373.083,A5
373.148,B5
373.233,A5
373.292,B5
373.389,A5
373.444,B5
373.509,A5_B5_E4_G4
373.691,A5_B5
373.815,A5_B5
373.948,A5
374.005,B5
374.102,A5
374.16,A4_A5_B5_F#4
374.294,B5
374.393,A5_B5
374.517,A5_B5
374.646,A5
374.717,B5
374.784,A5_B5_E4_G4
374.913,A5
374.988,B5
375.048,A5_B5
375.188,A5
375.259,B5
375.31,A5
375.384,B5
375.444,A5_B5_D4_F#4
375.572,A5
375.642,A5_F#4
375.803,G#5
375.938,A5
376.184,A4_D5_D6_F#4
376.891,A#4_C#5_C#6_E4_G4
377.638,B4_B5_D4_F#4
378.855,F#5
379.267,B4_B5_D4_F#4
379.987,A4_A5_C4_D4_F#4
380.746,B3_D4_G4_G5
381.924,D5
382.315,B3_D4_G4_G5
383.012,A3_C4_D#4_F#4_F#5
383.747,B3_E4_E5_G3
384.129,B5
384.453,A5
384.596,G5
384.734,F#5
384.878,E5
385.068,A3_D5_F#4
385.742,C#4_E5
386.469,C#4_D3_F5
387.199,D4_F#5
388.01,A4_D6_F#4
388.717,A#4_D6_E4_G4
388.858,C#6
388.923,D6
388.978,C#6
389.036,D6
389.128,C#6
389.233,B5
389.327,C#6
389.438,B4_B5_D4_F#4
390.474,F#5
390.855,B5_D4_F#4
391.534,C4_D4_F#4
391.616,B5
391.698,A5_B5
391.815,A5_B5
391.915,A5
392.008,G5
392.102,A5
392.241,B3_D4_G4_G5
393.421,D5
393.798,B3_D4_G5
394.548,A3_C4_D#4_G5
394.637,F#5
394.707,G5
394.757,F#5
394.837,F#5_G5
395.004,E5
395.077,F#5
395.283,B3_E4_E5_G3
395.689,B5
396.18,A5
396.341,G5
396.469,F#5
396.603,E5
396.777,A3_D4_D5_F#4
397.122,F#5
397.47,A5
398.236,A3_D4_F#4
398.607,G#5
398.977,G5
399.318,F#5
399.719,A3_B5_D4_E4
400.017,G5
400.243,E5
400.467,F#5
400.654,E5
400.775,F#5
400.874,E5
400.94,F#5
401.016,E5
401.089,F#5
401.184,A3_C#4_E5_F#5_G4
401.294,E5
401.379,F#5
401.458,E5
401.522,F#5
401.574,E5
401.648,F#5
401.737,E5_F#5
401.852,E5
401.923,F#5
401.999,E5
402.059,F#5
402.137,E5
402.193,F#5
402.268,E5_F#5
402.391,E5
402.474,D5
402.565,E5
402.738,D4_D5_F#4
403.098,C#5
403.46,D5
403.81,E5
404.171,D5
404.517,C5
404.887,B4
405.303,A#4
405.771,B4_D4_G3
406.44,D5
406.507,A3_C5
407.043,B4_G3
407.198,A4_F#3
407.858,B4_G3
408.504,A3_D4
408.577,C5
408.704,D5
408.807,C5
408.882,B4
408.999,C5
409.176,C4_E5
409.477,B3_D5
409.826,A3_C5
410.548,B4_G3
411.251,C5_E3_E4_G4
411.897,B4_D3_D4_G4
412.654,C3_C4_E5_G4
413.934,B3_D5_G4
414.323,C5_D4_F#3
414.643,A4
414.965,B4_G3
415.311,G4
415.73,B4_D3_G3
416.49,A4_F#3
417.223,B4_D4_G3
417.402,C5
417.458,B4
417.525,A4
417.612,B4
417.779,B3_D5
417.887,A3_C5
418.47,B4_G3
418.617,A4_F#3
419.272,B4_G#3
419.928,A3_C5_D4
420.285,C#5
420.617,E5_F#3
420.931,D5
421.285,C5_G3
421.87,D5
421.934,C5
422.008,B4
422.62,C5_E3_E4_G4
423.285,B4_D3_D4_G4
423.977,C3_C4_E5_G4
424.32,F#5
424.677,G5
425.068,C5_E4
425.517,B4_D4_G4
426.27,F#4
426.392,B4
426.479,A4
426.54,B4
426.611,A4
426.699,B4
426.757,A4
426.859,A4
426.949,G4
427.039,A4
427.272,G3_G4
427.665,B3
428.034,D4
428.384,B3
428.85,B4_C3
429.392,A4_E3
429.723,A3
430.066,E3
430.467,D3_G4
430.861,C4_F#4
431.198,A3_F#4
431.52,C4_D4
431.895,D5_G3
432.307,B3
432.626,D4
432.958,B3
433.307,E3_G4
433.658,G3
433.961,B3
434.081,A4
434.163,G4
434.234,A4_G3
434.311,G4
434.391,F#4
434.49,G4
434.717,B4_C3
435.07,A4_E3
435.405,A3_A4
435.728,E3
436.076,D3_G4
436.436,C4_F#4
436.745,A3_F#4
437.098,C4_D4
437.526,B3_G3_G4
438.818,C#5_D#3_D#4_G4_G5
439.496,C#5_D#3_D#4_G4_G5
440.223,C#5_D#3_D#4_G4_G5
441.94,A4_D4_D6_F#5
442.734,A4_D4_D6_F#5
443.621,A4_D4_D6_F#5
445.697,B4_C5
445.82,C5
445.875,B4
446.421,C5
446.642,D5_G3
447.003,B3
447.357,D4_D5
447.685,B3
448.026,G3
448.362,B3_D5
448.602,E5
448.656,D5
448.715,D4_D5_E5
449.156,B3
449.319,E5
449.579,D5_G3
449.91,A3_C5
450.255,C5_E4
450.592,A3
450.96,G3
451.32,A3_C5
451.633,B4_E4
451.936,A3_A4
452.301,A4_F#3
452.621,A3_D5
452.965,D4_D5
453.324,A3
453.661,E3
454.111,A3
454.177,E5
454.335,D5
454.484,C4_D5
454.646,C5
454.786,A3_B4
454.921,C5
455.098,C5
455.154,D#3
455.427,B4_F#3
455.762,A3_B4
456.103,D#3
456.424,E3
456.624,B3_B4_C5_D5
457.052,C5_D3
457.384,B4_G3
457.753,B4_C#3
458.137,A4_E3
458.451,A4_G3
458.755,A4_E3
459.065,A4_C#3
459.41,E3
459.724,A4_G3
460.078,E3
460.49,C#5_C3
460.65,D5
460.771,E5
460.865,D5_F#3
461.165,A3
461.492,C3
461.836,B2
462.214,E5_G3
462.345,D5
462.492,C5_E3
462.811,B4_D3
463.199,B4_C3_E3
463.543,A4
463.849,G#4
464.177,A4
464.493,B4
464.829,C5
465.171,A3_C#3_E4
465.505,A4
465.876,A3_D3_G4
466.305,F#4
466.608,E4
466.934,D4
467.28,E4
467.6,F#4
467.926,G4
468.268,A4
468.642,B4_G4
469.031,D4
469.273,D5
469.324,C5_G4
469.699,D4
469.836,B4
469.962,A4_F#4
470.316,D4
470.605,B4_G4
470.921,D4
471.251,A4_C5
471.921,D5_F#4
472.273,D4
472.603,C5_G4
472.957,D4
473.293,B4_G4
473.659,D4
474.108,B3_G3
474.234,D6
474.422,E6
474.534,D6
474.613,E6
474.723,A3_C4_D4_D6_E6
474.956,E6
475.061,D6
475.132,E6
475.22,D6
475.294,B3_D6_E6_G3
475.451,A3_E6_F#3
475.557,D6
475.646,E6
475.736,D6
475.802,E6
475.901,D6
475.958,E6
476.053,B3_D6_E6_G3
476.225,D6
476.285,E6
476.365,D6
476.436,E6
476.513,D6
476.581,E6
476.646,D6
476.715,A3_C4_D6_E6
476.858,E6
476.926,D6
476.991,E6
477.056,D6
477.135,E6
477.215,D6
477.292,E6
477.348,B3_D4_D6_E6
477.507,D6
477.579,D6_E6
477.697,E6
477.767,D6
477.824,E6
477.902,D6
477.979,E6
478.038,A3_C4_D6_E6
478.19,D6
478.26,E6
478.319,D6
478.378,E6
478.471,D6_E6
478.587,D6
478.659,B3_D6_E6_G3
478.833,D6
479.04,C#6
479.177,D6
479.465,B3_D4_G4_G5
480.15,A3_C4_D#4_F#4_F#5
480.871,B3_E4_E5_G3
482.095,B4
482.496,B3_E4_E5_G3
483.211,B3_D5_F3_G3
483.318,D4
483.978,C4_C5_E3_G3
485.09,G4
485.508,C4_C5_E3_G3
485.671,C4
486.204,B4_D3_F3_G#3
486.276,B3
486.943,A3_A4_C3_E3
487.319,E5
487.669,D5
487.818,C5
487.954,B4
488.092,A4
488.285,B3_D3_G4
488.969,A4_F#3
489.702,A#4_F#3_G2
490.462,B4_G3
491.326,B3_D4_G5
492.053,A3_C4_D#4_G5
492.171,F#5
492.224,G5
492.288,F#5
492.355,G5
492.417,F#5
492.484,F#5_G5
492.632,E5
492.693,F#5
492.832,B3_E5_G3
494.001,B5
494.398,B4_E6_G4
495.129,B4_E6_F4_G4
495.264,D6
495.319,E6
495.378,D6_E6
495.487,D6
495.594,C6
495.694,D6
495.819,C5_C6_E4_G4
497.165,G5
497.574,C6_E4_G4
498.348,C6_D4_F4_G#4
498.48,B5
498.562,B5_C6
498.663,C6
498.714,B5
498.775,C6
498.826,B5
498.93,A5
499.025,B5
499.194,A4_A5_C4_E4
499.694,E6
500.142,D6
500.302,C6
500.47,B5
500.611,A5
500.801,B4_D4_G4_G5
501.151,A5
501.471,A#5
501.79,B5
502.141,B4_C6_D4_G4
502.483,C#6
502.806,D6
503.174,D#6
503.629,C5_D#6_D4_G4
503.879,E6
504.055,D#6
504.215,E6
504.346,D6
504.488,C6
504.635,B5
504.775,A5
504.98,B5_C5_D4_F#4
505.143,A5
505.241,B5
505.318,A5
505.383,A5_B5
505.492,B5
505.587,A5_B5
505.697,A5
505.762,B5
505.828,A5
505.885,B5
505.954,A5_B5
506.077,A5
506.201,G5
506.277,A5
506.375,B4_G4_G5
506.553,G5
506.699,F#5
506.861,G5
507.02,A5
507.198,G5
507.362,F#5
507.514,E5
507.697,D5
507.865,E5
508.035,D#5
508.23,E5
508.449,F#5
508.632,E5
508.824,D5
509.017,C5
509.316,B4_D4_G3
509.531,B4_C5
509.626,A4
509.734,B4
509.953,D5
510.077,A3_C5
510.634,B4_G3
510.865,D4_F#3
511.251,A4
511.547,G3
511.883,B4
512.198,A3_D4
512.501,C5
512.811,F#3
513.182,E5
513.296,D5
513.5,C5_G3
514.197,B4
514.867,C5_E3_E4_G4
515.536,B4_D3_D4_G4
516.279,C3_C4_E5_G4
517.671,B3_D5_G4
518.043,D4_D5_F#3
518.208,C5
518.339,B4
518.473,A4
518.616,C5_G3
518.758,B4
518.909,A4
519.036,G4
519.249,B4_D3_D4_G4
519.978,A4
520.049,F#4
520.764,A#4_D4_G3
521.167,B4
521.41,A3_C5_D5
521.806,B4_G3
522.167,D4_F#3_G#4
522.493,A4
522.812,D4_G3
523.129,C5
523.25,B4
523.409,A3_D4
523.703,D5
523.829,C5
523.983,D4_F#3
524.322,E5
524.448,D5
524.659,C5_D4_G3
525.225,D5
525.28,C5
525.361,B4
526.0,C5_E3_E4_G4
526.669,B4_D3_D4_G4
527.344,C3_C4_E5_G4
527.535,F#5
527.616,D5_E5
527.738,E5
527.922,F#5
528.212,G5
528.786,C5_E4_G4
529.288,B4_D4_G4
530.197,B4_F#4
530.361,A4
530.464,B4
530.523,A4
530.583,B4
530.658,A4
530.736,B4
530.793,A4
530.906,G4
530.979,A4
531.237,G3_G4
531.612,B3
531.974,D4
532.389,B3
532.922,A4_C3
533.49,E3
533.835,A3
534.188,E3
534.536,D3_G4
534.971,C4_F#4
535.333,A3_F#4
535.681,C4_D4
536.078,D5_G3
536.453,B3
536.823,D4
537.151,B3
537.517,E3_G4
537.887,G3
538.254,B3
538.397,A4
538.473,G3_G4
538.651,G4
538.71,F#4
538.798,G4
539.005,B4_C3
539.371,A4_E3
539.701,A3_A4
540.036,E3
540.379,D3_G4
540.716,C4_F#4
541.048,A3_F#4
541.398,C4_D4
541.798,G2_G4
542.176,G3
542.503,B3
542.841,D4
543.206,E2_G4_G5
543.591,E3
543.902,G3
544.276,B3
544.691,B4_B5_C2
545.122,A4_A5_C3
545.473,E3
545.81,A3
546.198,D2_G4_G5
546.622,D3_F#4_F#5
546.94,A3_F#4_F#5
547.242,C4
547.293,D4_D5
547.681,B1_D5_D6
548.021,B2
548.362,D3
548.68,G3
549.014,E2_G4_G5
549.357,E3
549.681,G3_G4_G5
550.07,B3
550.523,B4_B5_C2
551.01,A4_A5_C3
551.359,A4_A5
551.445,E3
551.667,A3_A4_A5
551.993,D2_G4_G5
552.345,D3_F#4_F#5
552.691,A3_F#4_F#5
553.039,C4_D5
553.461,G3_G4_G5
553.848,B3_D4
554.22,B3_D4
554.589,B3_D4
555.03,B5_D3
555.464,A5_C4_D4
555.811,A5_C4_D4
556.159,C4_D4_F#5
556.505,G3_G5
556.861,B3_B5_D4
557.259,B3_D4_D6
557.632,B3_D4
558.03,B5_D3
558.409,A5_C4_D4
558.755,A5_C4_D4
559.13,C4_D4_F#5
559.487,B3_D4_G3_G4_G5
559.842,B4_B5
560.216,C4_D3_D5_D6_F#3
560.603,D5_D6
560.975,B3_G3_G4_G5
561.368,B4_B5
561.771,C4_D3_D5_D6_F#3
562.259,D5_D6
562.832,B3_D5_D6_G3
565.26,G4_G5
569.337,A4_A5
569.818,F#5
569.996,D4_D5_E5_F#4
570.23,C#5
570.421,D5
570.568,B3_D5_E5_G#4
570.751,B3_C#5
570.974,D5
571.185,A3_A4_D5_F#5
571.578,C#5_E5
571.757,G4_G5
572.194,E5
572.362,A3_C#5_D5_E4
572.562,B4
572.757,C#5
572.941,A4_C#4_E4
573.141,E5
573.318,A5
573.534,A4_D4_E5_G5
573.927,D5_F#5
574.134,D3_D5_F#5
574.337,D4
574.521,E4_G5
574.723,B5_F#4
574.839,A5
574.908,G5
575.001,F#5
575.072,E5
575.169,D5
575.268,D3_D5_F#5
575.479,D4
575.661,E4_G5
575.859,B5_F#4
575.961,A5
576.044,G5
576.128,F#5
576.201,E5
576.277,D5
576.363,B5_D5_G3
576.578,G4
576.762,C#6_E4
576.956,D6_F#3_F#4
577.061,C#6
577.163,B5
577.241,A5
577.328,G5
577.421,F#5
577.497,B5_G3_G4
577.596,A5
577.678,G5
577.753,F#5
577.832,E5
577.934,D5
578.026,A3_A4_A5_C#5_E5
578.703,A4_A5
579.147,F#5
579.326,D4_D5_E5_F#4
579.536,C#5
579.708,D5
579.852,B3_D5_E5_G#4
580.049,C#5
580.242,D5
580.456,A3_A4_D5_F#5
580.855,C#5_E5
581.049,G4_G5
581.484,E5
581.65,A3_C#5_D5_E4
581.811,B4_E4
582.01,C#5
582.202,A4_C#4_E4
582.375,E5
582.555,A5
582.77,A4_D4_E5_G5
583.18,D5_F#5
583.359,D3_D5_F#5
583.553,D4
583.753,E4_G5
583.936,B5_F#4
584.04,A5
584.134,G5
584.206,F#5
584.283,E5
584.366,B5_D5_G2_G5
584.661,G3
584.839,A3_C#6
585.035,B3_E6
585.154,D6
585.233,C#6
585.315,B5
585.405,A5
585.49,G5
585.57,B3_C#6_E4_G3
585.665,B5
585.754,A5
585.846,G5
585.93,F#5
586.009,E5
586.09,A3_B5_D4_F#4
586.206,A5
586.296,G5
586.37,F#5
586.461,E5
586.542,D5
586.624,A3_A5_E4_G4
586.711,G5
586.792,F#5
586.872,E5
586.975,D5
587.049,C#5
587.142,D4_D5_F#4
587.572,D2_D4_F#2_F#4
587.701,A2_A4
588.105,F#2_F#4
588.178,A2_A4
588.245,D3_D5
588.646,A2_A4
588.708,D3_D5
588.78,F#3_F#5
589.215,D3_D5
589.271,F#3_F#5
589.357,A3_A5
590.656,A3_A5_D4_F#4
591.143,B5
591.234,D5_E4_G4
591.643,C#5
591.836,D4_D5_F#4
592.023,D6
592.207,C#6
592.38,B5
592.564,A5
592.736,G#5
592.927,A3_A5_D4_F#4
593.126,A5_B5
593.217,G#5
593.285,A5
593.357,B5
593.504,D5_E4_G4
593.889,C#5
594.082,D4_D5_F#4
594.272,D6
594.438,C#6
594.607,B5
594.786,A5
594.965,G#5
595.168,A3_A5_D4_F#4
595.378,A5_B5
595.469,G#5
595.549,A5
595.602,B5
595.741,D5_E4_G4
596.126,C#5
596.355,D4_D5_F#4
596.98,B2_B3_D4_F#3
597.599,B3_D4_E4_G2
598.246,A2_A4_C#4_E4
598.923,A3_D2_D4_F#4
599.71,D2_D3_D4
599.888,D2_D3_D4
600.052,C#4_D2_D3_D4_E4
600.18,D4
600.448,D2_D3_D4
600.615,C#4_D2_D3_D4_E4
601.008,D2_D3_D4
601.243,C#2_C#3_C#4
601.807,E5
601.865,A5
602.479,A4_C#4
602.667,A4_C#4_C#6
602.839,A4_B5_C#4
603.026,A4_A5_C#4
603.225,A4_C#4_G#5
603.402,A4_C#4_F#5
603.609,A4_B3_E5
604.199,D5
604.391,B1_B2_B3
604.566,B1_B2_B3
604.728,A#3_B1_B2_B3_C#4_C4
605.105,B1_B2_B3
605.292,A1_A2_A3_B3_G#3
605.383,A3
605.69,A1_A2_A3
605.915,G#1_G#2_G#3
606.466,E5
606.534,D6
607.135,G#3
607.229,C#6
607.322,B3_B5
607.417,A5
607.499,E4_G#5
607.585,F#5
607.669,E5_G#3
607.747,F#5
607.852,B3_E5
607.94,D5
608.023,C#5_E4
